star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.01712427e+02,1.39999877e+01,-5.14185570e-08,3.90664353,3.60901587,2.25796718,-1.84509847,2.00064813e-03,5.72889685,-4.61120003,-1,-1.0
2.09502915e+02,1.39999873e+01,-5.07969137e-08,3.90389016,3.60927895,2.25606433,-1.84509847,1.99425046e-03,5.73079195,-4.60544881,-1,-0.9999029568289137
2.17558047e+02,1.39999869e+01,-5.01619273e-08,3.90115795,3.60954883,2.25415847,-1.84509849,1.98713342e-03,5.73266900,-4.59974848,-1,-0.9998026170873212
2.25879728e+02,1.39999865e+01,-4.95332414e-08,3.89917791,3.61002179,2.25222253,-1.84509852,2.01241670e-03,5.73451670,-4.59406688,-1,-0.9996989570453562
2.34476306e+02,1.39999861e+01,-4.89640377e-08,3.89794024,3.61070174,2.25024380,-1.84509854,2.07363313e-03,5.73635705,-4.58831502,-1,-0.9995918727151305
2.43457517e+02,1.39999856e+01,-4.85750989e-08,3.89510833,3.61098921,2.24825289,-1.84509856,2.07868051e-03,5.73830447,-4.58225395,-1,-0.9994799971566757
2.52802949e+02,1.39999852e+01,-4.78788503e-08,3.89212661,3.61128016,2.24618014,-1.84509859,2.06905602e-03,5.74034470,-4.57594595,-1,-0.999363584634578
2.62507870e+02,1.39999847e+01,-4.72435570e-08,3.88904348,3.61157592,2.24404704,-1.84509861,2.06231540e-03,5.74244091,-4.56945015,-1,-0.9992426940935769
2.72576901e+02,1.39999842e+01,-4.66317719e-08,3.88587428,3.61188681,2.24184068,-1.84509867,2.05695443e-03,5.74460216,-4.56271509,-1,-0.9991172679716182
2.83024894e+02,1.39999838e+01,-4.59962211e-08,3.88259805,3.61220330,2.23956957,-1.84509872,2.05072594e-03,5.74681907,-4.55576663,-1,-0.9989871212629385
2.93870760e+02,1.39999833e+01,-4.53282693e-08,3.87924131,3.61252838,2.23724104,-1.84509876,2.04317811e-03,5.74908412,-4.54862605,-1,-0.9988520184003429
3.05132325e+02,1.39999828e+01,-4.46435747e-08,3.87579858,3.61286070,2.23485504,-1.84509880,2.03497292e-03,5.75139695,-4.54129087,-1,-0.9987117373320716
3.16824632e+02,1.39999823e+01,-4.39513022e-08,3.87227858,3.61319803,2.23242038,-1.84509883,2.02632691e-03,5.75374906,-4.53378792,-1,-0.9985660906731466
3.28960951e+02,1.39999817e+01,-4.32528398e-08,3.86859976,3.61355776,2.22986151,-1.84509885,2.01815689e-03,5.75620735,-4.52585583,-1,-0.9984149131241824
3.41567412e+02,1.39999812e+01,-4.25294545e-08,3.86485353,3.61392282,2.22725828,-1.84509887,2.00876243e-03,5.75869806,-4.51777277,-1,-0.998257879193623
