star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.22126052e+04,1.49999989e-01,-2.73898506e-13,3.49005940,3.63249096e-01,-1.84509847,7.15399992e-01,4.48625398e-05,5.73913085,-8.98320649e-01,-1,-1.0
3.39314825e+04,1.49999989e-01,-2.69409816e-13,3.49007259,3.60844065e-01,-1.84509847,7.15399992e-01,4.48625632e-05,5.74133486,-8.91716894e-01,-1,-0.9999980977223869
3.57426296e+04,1.49999989e-01,-2.64857695e-13,3.49008577,3.58350545e-01,-1.84509847,7.15399992e-01,4.48625904e-05,5.74361798,-8.84870161e-01,-1,-0.9999960933299952
3.76502023e+04,1.49999988e-01,-2.60208804e-13,3.49009918,3.55747197e-01,-1.84509847,7.15399992e-01,4.48626219e-05,5.74597678,-8.77767976e-01,-1,-0.9999939822236105
3.96586917e+04,1.49999988e-01,-2.55441595e-13,3.49011231,3.53082157e-01,-1.84509847,7.15399992e-01,4.48626585e-05,5.74842126,-8.70440860e-01,-1,-0.9999917594329426
4.17719340e+04,1.49999987e-01,-2.50660788e-13,3.49012553,3.50316103e-01,-1.84509847,7.15399992e-01,4.48627012e-05,5.75095572,-8.62839933e-01,-1,-0.9999894207124775
4.39939023e+04,1.49999986e-01,-2.45784143e-13,3.49013870,3.47462886e-01,-1.84509847,7.15399992e-01,4.48627508e-05,5.75357105,-8.54994349e-01,-1,-0.9999869616651947
4.63287665e+04,1.49999986e-01,-2.40866246e-13,3.49015172,3.44535146e-01,-1.84509847,7.15399992e-01,4.48628087e-05,5.75625930,-8.46934537e-01,-1,-0.9999843776762751
4.88006816e+04,1.49999985e-01,-2.35902888e-13,3.49016429,3.41478848e-01,-1.84509847,7.15399992e-01,4.48628781e-05,5.75906557,-8.38517813e-01,-1,-0.9999816420134351
5.13978088e+04,1.49999985e-01,-2.30855333e-13,3.49017704,3.38345223e-01,-1.84509847,7.15399992e-01,4.48629596e-05,5.76194413,-8.29885598e-01,-1,-0.9999787677786477
5.41221670e+04,1.49999984e-01,-2.25781764e-13,3.49018944,3.35130843e-01,-1.84509847,7.15399992e-01,4.48630550e-05,5.76489836,-8.21023962e-01,-1,-0.9999757527376009
5.70085180e+04,1.49999983e-01,-2.20713591e-13,3.49020149,3.31820288e-01,-1.84509847,7.15399992e-01,4.48631708e-05,5.76794320,-8.11892991e-01,-1,-0.9999725584194894
6.00323566e+04,1.49999983e-01,-2.15624802e-13,3.49021331,3.28404992e-01,-1.84509847,7.15399992e-01,4.48633067e-05,5.77108426,-8.02471333e-01,-1,-0.9999692119441626
6.32260975e+04,1.49999982e-01,-2.10463211e-13,3.49022470,3.24898373e-01,-1.84509847,7.15399992e-01,4.48634714e-05,5.77431138,-7.92789571e-01,-1,-0.9999656774383452
6.65765268e+04,1.49999981e-01,-2.05299577e-13,3.49023584,3.21301582e-01,-1.84509847,7.15399992e-01,4.48636667e-05,5.77762272,-7.82853035e-01,-1,-0.9999619695258306
7.01173100e+04,1.49999981e-01,-2.00160900e-13,3.49024657,3.17614939e-01,-1.84509847,7.15399991e-01,4.48639053e-05,5.78101858,-7.72660383e-01,-1,-0.9999580509490863
7.38328518e+04,1.49999980e-01,-1.95017190e-13,3.49025699,3.13822251e-01,-1.84509847,7.15399991e-01,4.48641906e-05,5.78451267,-7.62170865e-01,-1,-0.9999539389673953
7.77480815e+04,1.49999979e-01,-1.89861661e-13,3.49026669,3.09934946e-01,-1.84509847,7.15399991e-01,4.48645378e-05,5.78809656,-7.51407959e-01,-1,-0.9999496059915578
8.18732874e+04,1.49999978e-01,-1.84722440e-13,3.49027542,3.05955913e-01,-1.84509847,7.15399991e-01,4.48649620e-05,5.79176634,-7.40386126e-01,-1,-0.9999450406355356
8.62101248e+04,1.49999978e-01,-1.79606693e-13,3.49028322,3.01891505e-01,-1.84509847,7.15399991e-01,4.48654775e-05,5.79551644,-7.29120571e-01,-1,-0.9999402410674119
9.07714685e+04,1.49999977e-01,-1.74542264e-13,3.49028992,2.97724083e-01,-1.84509847,7.15399991e-01,4.48661066e-05,5.79936399,-7.17561103e-01,-1,-0.9999351930386747
9.55730642e+04,1.49999976e-01,-1.69442979e-13,3.49029642,2.93469122e-01,-1.84509847,7.15399990e-01,4.48668791e-05,5.80329386,-7.05752268e-01,-1,-0.9999298791235934
1.00633572e+05,1.49999975e-01,-1.64470505e-13,3.49030240,2.89138087e-01,-1.84509847,7.15399990e-01,4.48678352e-05,5.80729617,-6.93722807e-01,-1,-0.9999242786710778
1.05957332e+05,1.49999974e-01,-1.59523744e-13,3.49030817,2.84701913e-01,-1.84509847,7.15399990e-01,4.48690153e-05,5.81139767,-6.81394352e-01,-1,-0.999918386877949
1.11559380e+05,1.49999973e-01,-1.54641432e-13,3.49031350,2.80196645e-01,-1.84509847,7.15399989e-01,4.48704754e-05,5.81556542,-6.68862975e-01,-1,-0.9999121871041211
1.17453398e+05,1.49999973e-01,-1.49805038e-13,3.49031840,2.75589182e-01,-1.84509847,7.15399989e-01,4.48722877e-05,5.81982955,-6.56041049e-01,-1,-0.9999056642077557
1.23655564e+05,1.49999972e-01,-1.45045639e-13,3.49032282,2.70916346e-01,-1.84509847,7.15399988e-01,4.48745419e-05,5.82415641,-6.43026874e-01,-1,-0.999898800284697
1.30180228e+05,1.49999971e-01,-1.40338060e-13,3.49032771,2.66145219e-01,-1.84509847,7.15399987e-01,4.48773524e-05,5.82857664,-6.29729154e-01,-1,-0.9998915794538326
1.37048370e+05,1.49999970e-01,-1.35739936e-13,3.49033300,2.61312739e-01,-1.84509847,7.15399986e-01,4.48808711e-05,5.83305598,-6.16251582e-01,-1,-0.9998839784966437
1.44281071e+05,1.49999969e-01,-1.31203081e-13,3.49033861,2.56388283e-01,-1.84509847,7.15399984e-01,4.48853019e-05,5.83762309,-6.02508547e-01,-1,-0.9998759740828356
1.51890185e+05,1.49999968e-01,-1.26766719e-13,3.49034451,2.51391281e-01,-1.84509847,7.15399982e-01,4.48908673e-05,5.84225979,-5.88555854e-01,-1,-0.9998675530936133
1.59894559e+05,1.49999967e-01,-1.22416973e-13,3.49035075,2.46345389e-01,-1.84509847,7.15399980e-01,4.48978624e-05,5.84694432,-5.74458749e-01,-1,-0.9998586946710447
1.68311451e+05,1.49999966e-01,-1.18178219e-13,3.49035763,2.41222822e-01,-1.84509847,7.15399977e-01,4.49066584e-05,5.85170225,-5.60139163e-01,-1,-0.9998493797157402
1.77177018e+05,1.49999965e-01,-1.14020356e-13,3.49036559,2.36054549e-01,-1.84509847,7.15399974e-01,4.49178164e-05,5.85650523,-5.45679673e-01,-1,-0.9998395682128297
