star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.74606915e+02,7.99999949,-1.63366998e-09,3.47223596,3.61143407,2.03592700,-1.84509847,1.29850182e-04,5.73908908,-4.20802003,-1,-1.0
2.86383872e+02,7.99999947,-1.61603029e-09,3.46941332,3.61167801,2.03402780,-1.84509847,1.29599150e-04,5.74096116,-4.20240094,-1,-0.999957803486956
2.98620131e+02,7.99999945,-1.59824357e-09,3.46659947,3.61195164,2.03207360,-1.84509847,1.29365289e-04,5.74288672,-4.19662160,-1,-0.9999139613074776
3.11340865e+02,7.99999943,-1.58028672e-09,3.46367471,3.61222554,2.03006343,-1.84509847,1.29133138e-04,5.74486753,-4.19067577,-1,-0.999868383267398
3.24582089e+02,7.99999941,-1.56196498e-09,3.46059459,3.61248986,2.02799473,-1.84509847,1.28881929e-04,5.74690648,-4.18455499,-1,-0.9998209403259628
3.38377972e+02,7.99999939,-1.54300576e-09,3.45745204,3.61276946,2.02586426,-1.84509847,1.28599988e-04,5.74900614,-4.17825251,-1,-0.9997715100565848
3.52759378e+02,7.99999936,-1.52391556e-09,3.45441838,3.61310902,2.02366829,-1.84509847,1.28350206e-04,5.75116855,-4.17175905,-1,-0.9997199818744007
3.67309396e+02,7.99999934,-1.50536735e-09,3.46107636,3.61605300,2.02110934,-1.84509847,1.57749366e-04,5.75338268,-4.16511903,-1,-0.9996678495600577
3.82863722e+02,7.99999932,-1.51896954e-09,3.45922950,3.61679929,2.01869333,-1.84509847,1.64530185e-04,5.75572628,-4.15808473,-1,-0.9996121188377709
3.99207298e+02,7.99999929,-1.49810561e-09,3.45564224,3.61713311,2.01623205,-1.84509847,1.64198539e-04,5.75815307,-4.15079709,-1,-0.9995535602544399
4.16212936e+02,7.99999927,-1.47815010e-09,3.45196002,3.61747540,2.01370637,-1.84509847,1.63985194e-04,5.76064352,-4.14332018,-1,-0.9994926295211707
4.33922984e+02,7.99999924,-1.45828041e-09,3.44816296,3.61782193,2.01111477,-1.84509847,1.63799205e-04,5.76319898,-4.13564803,-1,-0.9994291749062441
4.52369732e+02,7.99999922,-1.43758749e-09,3.44426290,3.61817649,2.00845562,-1.84509847,1.63540529e-04,5.76582095,-4.12777488,-1,-0.999363080715478
4.71587095e+02,7.99999919,-1.41583545e-09,3.44046217,3.61859192,2.00572439,-1.84509847,1.63207222e-04,5.76851284,-4.11969308,-1,-0.9992942254323601
4.91632793e+02,7.99999916,-1.39425908e-09,3.43637515,3.61897155,2.00292163,-1.84509847,1.62884427e-04,5.77127645,-4.11139598,-1,-0.999222402247718
5.12573311e+02,7.99999913,-1.37195961e-09,3.43237096,3.61941101,2.00004062,-1.84509847,1.62519416e-04,5.77411577,-4.10287000,-1,-0.9991473729476249
5.34378728e+02,7.99999910,-1.34949114e-09,3.42803502,3.61980242,1.99708983,-1.84509847,1.62114587e-04,5.77702529,-4.09413405,-1,-0.999069244738201
5.57079787e+02,7.99999907,-1.32661723e-09,3.42357367,3.62019779,1.99406840,-1.84509847,1.61667000e-04,5.78000434,-4.08518752,-1,-0.9989879074681229
5.80706980e+02,7.99999904,-1.30366896e-09,3.41918991,3.62064912,1.99097387,-1.84509847,1.61240867e-04,5.78305421,-4.07603092,-1,-0.9989032518853932
6.05367380e+02,7.99999901,-1.28092510e-09,3.41454776,3.62107380,1.98780342,-1.84509847,1.60826887e-04,5.78617959,-4.06664616,-1,-0.9988148943503974
6.31107266e+02,7.99999898,-1.25740164e-09,3.40982064,3.62151596,1.98455554,-1.84509847,1.60322451e-04,5.78938096,-4.05703423,-1,-0.9987226690467513
6.57868318e+02,7.99999895,-1.23411675e-09,3.40502595,3.62197683,1.98123647,-1.84509847,1.59853515e-04,5.79265200,-4.04721074,-1,-0.9986267849334112
6.85753692e+02,7.99999891,-1.21049440e-09,3.39990678,3.62239272,1.97784511,-1.84509847,1.59312250e-04,5.79599522,-4.03716997,-1,-0.9985268724052658
7.14883749e+02,7.99999888,-1.18689004e-09,3.39500703,3.62290484,1.97437099,-1.84509847,1.58809318e-04,5.79941760,-4.02688927,-1,-0.9984225002121625
7.45126601e+02,7.99999884,-1.16343996e-09,3.38976440,3.62336431,1.97083073,-1.84509847,1.58292302e-04,5.80290647,-4.01640667,-1,-0.9983141409051779
7.76767628e+02,7.99999881,-1.13950271e-09,3.38449112,3.62385781,1.96720710,-1.84509847,1.57709794e-04,5.80647678,-4.00567661,-1,-0.9982007719756205
8.09626086e+02,7.99999877,-1.11598903e-09,3.37907441,3.62434950,1.96351535,-1.84509847,1.57169019e-04,5.81011435,-3.99474196,-1,-0.9980830410242717
8.43973023e+02,7.99999873,-1.09225426e-09,3.37366471,3.62488425,1.95974101,-1.84509847,1.56595730e-04,5.81383264,-3.98356384,-1,-0.9979599768936017
8.79642921e+02,7.99999869,-1.06905217e-09,3.36807345,3.62540794,1.95589800,-1.84509847,1.56075375e-04,5.81761874,-3.97218153,-1,-0.9978321726300524
9.16936079e+02,7.99999865,-1.04549339e-09,3.36238812,3.62594839,1.95197443,-1.84509847,1.55483829e-04,5.82148446,-3.96055972,-1,-0.9976985522705656
9.55719078e+02,7.99999861,-1.02238952e-09,3.35659212,3.62648850,1.94799621,-1.84509847,1.54924642e-04,5.82540392,-3.94877802,-1,-0.997559593851749
9.96119872e+02,7.99999857,-9.99591252e-10,3.35066448,3.62701571,1.94397797,-1.84509847,1.54356657e-04,5.82936311,-3.93687548,-1,-0.9974148389179397
1.03827879e+03,7.99999853,-9.76151872e-10,3.34467465,3.62759103,1.93983242,-1.84509847,1.53706602e-04,5.83344700,-3.92459680,-1,-0.9972637846741897
1.08213627e+03,7.99999849,-9.53394400e-10,3.33855540,3.62816973,1.93561540,-1.84509847,1.53131646e-04,5.83760135,-3.91210611,-1,-0.9971066445295074
1.12778470e+03,7.99999845,-9.30355696e-10,3.33212006,3.62870306,1.93133106,-1.84509847,1.52455397e-04,5.84182327,-3.89940930,-1,-0.9969430874602292
1.17546561e+03,7.99999840,-9.07429477e-10,3.32583396,3.62931337,1.92696740,-1.84509847,1.51777433e-04,5.84612191,-3.88648303,-1,-0.9967722480710077
1.22510670e+03,7.99999836,-8.85064036e-10,3.31945955,3.62993698,1.92253296,-1.84509847,1.51152297e-04,5.85049047,-3.87334656,-1,-0.9965943854107547
1.27678611e+03,7.99999831,-8.62670308e-10,3.31275812,3.63051198,1.91803226,-1.84509847,1.50454622e-04,5.85492576,-3.86000936,-1,-0.996409219505999
1.33061902e+03,7.99999827,-8.40665810e-10,3.30608940,3.63112999,1.91346187,-1.84509847,1.49785218e-04,5.85942937,-3.84646652,-1,-0.9962163376699684
1.38670131e+03,7.99999822,-8.18579003e-10,3.29943093,3.63178592,1.90882077,-1.84509847,1.49054790e-04,5.86400238,-3.83271727,-1,-0.9960153963672597
1.44512630e+03,7.99999818,-7.97299371e-10,3.29257045,3.63242548,1.90411141,-1.84509847,1.48406314e-04,5.86864332,-3.81876210,-1,-0.9958060612348792
1.50597393e+03,7.99999813,-7.76133487e-10,3.28552568,3.63305136,1.89933728,-1.84509847,1.47711782e-04,5.87332611,-3.80458206,-1,-0.9955880458500057
1.56940673e+03,7.99999808,-7.55056718e-10,3.27850457,3.63371721,1.89449502,-1.84509857,1.46977470e-04,5.87803665,-3.79015055,-1,-0.9953607678721188
1.63546399e+03,7.99999803,-7.34447555e-10,3.27129251,3.63436704,1.88958932,-1.84509865,1.46258361e-04,5.88277378,-3.77547598,-1,-0.9951240865262292
1.70428330e+03,7.99999798,-7.14272806e-10,3.26417288,3.63507346,1.88461667,-1.84509870,1.45568203e-04,5.88753958,-3.76054808,-1,-0.9948775088311509
1.77592532e+03,7.99999793,-6.93843605e-10,3.25668903,3.63571759,1.87958650,-1.84509873,1.44731560e-04,5.89232673,-3.74538127,-1,-0.994620817443772
