star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.14364113e+02,6.79999955,-1.23709339e-09,3.34559877,3.61213522,1.97120609,-1.84509848,1.21122077e-04,5.73984700,-4.08631878,-1,-1.0
3.28222217e+02,6.79999954,-1.22333483e-09,3.34263297,3.61238515,1.96922335,-1.84509848,1.20895212e-04,5.74179278,-4.08048057,-1,-0.9999661384504855
3.42642627e+02,6.79999952,-1.20913054e-09,3.33966703,3.61266472,1.96718122,-1.84509848,1.20652250e-04,5.74379600,-4.07446939,-1,-0.9999309029357836
3.57667219e+02,6.79999950,-1.19483369e-09,3.33670044,3.61297554,1.96507629,-1.84509848,1.20430287e-04,5.74586036,-4.06827370,-1,-0.9998941911340867
3.73328315e+02,6.79999948,-1.18048419e-09,3.33360535,3.61328609,1.96290765,-1.84509848,1.20218084e-04,5.74798743,-4.06188904,-1,-0.999855924068285
3.89509692e+02,6.79999946,-1.16593132e-09,3.33326384,3.61436164,1.96058578,-1.84509848,1.28186684e-04,5.75017466,-4.05532574,-1,-0.9998163857231769
4.06080519e+02,6.79999945,-1.15645383e-09,3.33828729,3.61689596,1.95802887,-1.84509848,1.51650696e-04,5.75242843,-4.04856661,-1,-0.9997758957774414
4.23875266e+02,6.79999942,-1.16158963e-09,3.33512090,3.61732339,1.95559083,-1.84509848,1.54178105e-04,5.75481918,-4.04139093,-1,-0.999732415247447
4.42447075e+02,6.79999940,-1.14577612e-09,3.33144951,3.61765880,1.95308431,-1.84509848,1.53925140e-04,5.75727986,-4.03400412,-1,-0.9996870360072547
4.61807458e+02,6.79999938,-1.13055649e-09,3.32766828,3.61800091,1.95050946,-1.84509848,1.53772033e-04,5.75980756,-4.02641709,-1,-0.9996397299278968
4.81996656e+02,6.79999936,-1.11448063e-09,3.32377720,3.61835072,1.94786432,-1.84509848,1.53521961e-04,5.76240429,-4.01862281,-1,-0.9995903986826029
