star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.40178363e+02,2.79999399e+01,-3.67577698e-07,4.39263520,3.61182753,2.49533969,-1.84509857,7.04622474e-03,5.73404010,-4.93531002,-1,-1.0
1.45488943e+02,2.79999380e+01,-3.63743348e-07,4.39029520,3.61207634,2.49367206,-1.84509857,7.02654051e-03,5.73574802,-4.92872912,-1,-0.9998491537215402
1.50971306e+02,2.79999360e+01,-3.59868956e-07,4.38790507,3.61232979,2.49197011,-1.84509857,7.00651063e-03,5.73749681,-4.92197865,-1,-0.9996934279711105
1.56638186e+02,2.79999340e+01,-3.55945944e-07,4.38546557,3.61258905,2.49023184,-1.84509857,6.98598874e-03,5.73928920,-4.91504663,-1,-0.9995324610412312
1.62503233e+02,2.79999319e+01,-3.51965550e-07,4.38297775,3.61285534,2.48845535,-1.84509858,6.96481373e-03,5.74112794,-4.90792052,-1,-0.9993658652055706
1.68629260e+02,2.79999298e+01,-3.47933019e-07,4.38041713,3.61312729,2.48663114,-1.84509858,6.94305486e-03,5.74302571,-4.90054221,-1,-0.9991918562696926
1.74984849e+02,2.79999276e+01,-3.43860835e-07,4.37781785,3.61341006,2.48476595,-1.84509858,6.92095185e-03,5.74497513,-4.89294695,-1,-0.9990113266574713
1.81568357e+02,2.79999254e+01,-3.39775131e-07,4.37516112,3.61369776,2.48286219,-1.84509858,6.89887672e-03,5.74697452,-4.88513833,-1,-0.9988243230380904
1.88391484e+02,2.79999231e+01,-3.35663211e-07,4.37244977,3.61399150,2.48091904,-1.84509858,6.87656305e-03,5.74902622,-4.87710557,-1,-0.998630513074695
1.95465728e+02,2.79999207e+01,-3.31515940e-07,4.36968718,3.61429227,2.47893620,-1.84509859,6.85379243e-03,5.75113201,-4.86884208,-1,-0.9984295701682107
2.02802545e+02,2.79999183e+01,-3.27342694e-07,4.36686867,3.61459868,2.47691413,-1.84509859,6.83065515e-03,5.75329288,-4.86034426,-1,-0.9982211689125678
2.10413410e+02,2.79999159e+01,-3.23134874e-07,4.36400250,3.61491291,2.47485259,-1.84509861,6.80695786e-03,5.75551066,-4.85160147,-1,-0.9980049833620046
2.18310959e+02,2.79999134e+01,-3.18890196e-07,4.36109440,3.61523633,2.47275169,-1.84509862,6.78261899e-03,5.75778702,-4.84260861,-1,-0.9977806545927167
2.26505816e+02,2.79999108e+01,-3.14658365e-07,4.35812248,3.61556354,2.47061131,-1.84509863,6.75857819e-03,5.76012483,-4.83334934,-1,-0.9975478808314776
2.35008290e+02,2.79999081e+01,-3.10403338e-07,4.35507070,3.61590590,2.46840071,-1.84509863,6.73505652e-03,5.76256422,-4.82368877,-1,-0.9973063692525913
2.43831755e+02,2.79999054e+01,-3.06063577e-07,4.35196637,3.61625392,2.46615250,-1.84509863,6.70957546e-03,5.76506656,-4.81375593,-1,-0.9970557399694676
2.52987711e+02,2.79999027e+01,-3.01712351e-07,4.34881288,3.61660749,2.46386862,-1.84509863,6.68361606e-03,5.76763297,-4.80354443,-1,-0.9967956663262229
2.62488412e+02,2.79998999e+01,-2.97346232e-07,4.34563973,3.61697140,2.46155422,-1.84509863,6.65695485e-03,5.77025950,-4.79307049,-1,-0.9965258002497095
