star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.85806302e+03,9.39999937e-01,-2.99159370e-11,1.69191351,3.60997863,1.14867664,-1.84509900,4.95621368e-05,5.73845946,-2.44949232,-1,-1.0
1.95815222e+03,9.39999934e-01,-2.94805304e-11,1.68791965,3.61021738,1.14620221,-1.84509900,4.94536044e-05,5.74078617,-2.44253919,-1,-0.9999979419845659
2.06366512e+03,9.39999931e-01,-2.90315161e-11,1.68376446,3.61046287,1.14363364,-1.84509899,4.93328470e-05,5.74320235,-2.43531795,-1,-0.9999957724480256
2.17491550e+03,9.39999928e-01,-2.85698113e-11,1.67946936,3.61072174,1.14096835,-1.84509898,4.92043070e-05,5.74570962,-2.42782292,-1,-0.9999934849384933
2.29216641e+03,9.39999924e-01,-2.80968499e-11,1.67501630,3.61099010,1.13820511,-1.84509897,4.90668656e-05,5.74830979,-2.42005047,-1,-0.9999910740471839
2.41567223e+03,9.39999921e-01,-2.76187749e-11,1.67051760,3.61129693,1.13534208,-1.84509896,4.89443883e-05,5.75100437,-2.41199440,-1,-0.9999885345435835
2.54565540e+03,9.39999918e-01,-2.71373023e-11,1.66573987,3.61158316,1.13238077,-1.84509896,4.88108193e-05,5.75379259,-2.40366004,-1,-0.9999858618539224
2.68238368e+03,9.39999914e-01,-2.66432351e-11,1.66080047,3.61187859,1.12932020,-1.84509895,4.86636031e-05,5.75667499,-2.39504262,-1,-0.9999830504725694
2.82625332e+03,9.39999910e-01,-2.61415871e-11,1.65565956,3.61217416,1.12615862,-1.84509894,4.85059044e-05,5.75965343,-2.38613769,-1,-0.9999800922519061
2.97861544e+03,9.39999906e-01,-2.56249686e-11,1.65031320,3.61247610,1.12288155,-1.84509892,4.83260857e-05,5.76274120,-2.37690473,-1,-0.9999769594104554
3.13862329e+03,9.39999902e-01,-2.51064397e-11,1.64492744,3.61281850,1.11950387,-1.84509891,4.81619766e-05,5.76592466,-2.36738411,-1,-0.9999736693589326
3.30698835e+03,9.39999898e-01,-2.45929855e-11,1.63931950,3.61315799,1.11602092,-1.84509890,4.80071033e-05,5.76920826,-2.35756276,-1,-0.9999702074680189
3.48489965e+03,9.39999894e-01,-2.40646411e-11,1.63346113,3.61349208,1.11242356,-1.84509889,4.78203399e-05,5.77260114,-2.34741408,-1,-0.9999665492891016
3.67149807e+03,9.39999889e-01,-2.35324549e-11,1.62745544,3.61383930,1.10872628,-1.84509888,4.76302670e-05,5.77608933,-2.33697933,-1,-0.9999627124872454
3.86897816e+03,9.39999885e-01,-2.29933087e-11,1.62125448,3.61419774,1.10490892,-1.84509886,4.74276674e-05,5.77969237,-2.32620062,-1,-0.9999586519385235
4.07630952e+03,9.39999880e-01,-2.24566713e-11,1.61503647,3.61460446,1.10098647,-1.84509885,4.72465984e-05,5.78339584,-2.31512416,-1,-0.999954388829828
4.29495071e+03,9.39999875e-01,-2.19212950e-11,1.60845400,3.61497654,1.09695108,-1.84509883,4.70479646e-05,5.78720748,-2.30372283,-1,-0.9999498931705206
4.52533185e+03,9.39999870e-01,-2.13771577e-11,1.60171077,3.61536425,1.09280404,-1.84509881,4.68304625e-05,5.79112595,-2.29200115,-1,-0.9999451561165544
