star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.25131597e+02,6.39999958,-1.11946220e-09,3.29924135,3.61226307,1.94777169,-1.84509847,1.18055997e-04,5.73921937,-4.04256436,-1,-1.0
3.39646967e+02,6.39999957,-1.10675065e-09,3.29639679,3.61254979,1.94577597,-1.84509847,1.17830894e-04,5.74117373,-4.03670072,-1,-0.9999694450763635
3.54760301e+02,6.39999955,-1.09400856e-09,3.29347483,3.61284738,1.94371980,-1.84509847,1.17621643e-04,5.74318714,-4.03065890,-1,-0.9999376314356323
3.70514651e+02,6.39999953,-1.08108657e-09,3.29040051,3.61313829,1.94160083,-1.84509847,1.17406200e-04,5.74526246,-4.02443077,-1,-0.9999044684531392
3.86955461e+02,6.39999952,-1.06789497e-09,3.28716500,3.61342156,1.93941654,-1.84509847,1.17173670e-04,5.74740217,-4.01800999,-1,-0.9998698604690457
4.03914064e+02,6.39999950,-1.05454952e-09,3.28745683,3.61467357,1.93705843,-1.84509847,1.26611895e-04,5.74960251,-4.01141032,-1,-0.9998341625281978
4.21350486e+02,6.39999948,-1.04752307e-09,3.29196345,3.61708163,1.93449562,-1.84509847,1.48173535e-04,5.75187613,-4.00459282,-1,-0.9997974587760576
4.40038917e+02,6.39999946,-1.05041954e-09,3.28862271,3.61747477,1.93203896,-1.84509847,1.50385730e-04,5.75428258,-3.99737162,-1,-0.9997581195389531
4.59541199e+02,6.39999944,-1.03539596e-09,3.28490133,3.61780792,1.92951197,-1.84509847,1.50050368e-04,5.75676002,-3.98993872,-1,-0.9997170671415808
4.79882765e+02,6.39999942,-1.02101064e-09,3.28107209,3.61814943,1.92691434,-1.84509847,1.49825956e-04,5.75930663,-3.98229651,-1,-0.9996742480473534
5.01208054e+02,6.39999940,-1.00600247e-09,3.27710147,3.61849571,1.92423647,-1.84509847,1.49529698e-04,5.76193213,-3.97441864,-1,-0.9996293582114815
5.23438197e+02,6.39999938,-9.90487423e-10,3.27314407,3.61888196,1.92148526,-1.84509847,1.49191735e-04,5.76462862,-3.96632570,-1,-0.9995825636535893
5.46597900e+02,6.39999935,-9.74882966e-10,3.26908610,3.61927980,1.91866061,-1.84509847,1.48857703e-04,5.76739730,-3.95801566,-1,-0.999533812367428
5.70811264e+02,6.39999933,-9.58764522e-10,3.26480336,3.61966087,1.91575709,-1.84509847,1.48443875e-04,5.77024385,-3.94947297,-1,-0.999482843119796
