star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.65814078e+03,3.39999976e-01,-2.50789690e-12,6.06917923e-01,3.55598239,7.14171327e-01,-1.84509847,1.54432542e-05,5.73898659,-1.58166564,-1,-1.0
8.06481463e+03,3.39999975e-01,-2.46875687e-12,6.02397917e-01,3.55600884,7.11858427e-01,-1.84509847,1.53255819e-05,5.74112998,-1.57526893,-1,-0.999997925901775
8.49244645e+03,3.39999974e-01,-2.42883937e-12,5.97714974e-01,3.55603515,7.09464339e-01,-1.84509847,1.52042909e-05,5.74334939,-1.56864519,-1,-0.999995744914729
8.94242678e+03,3.39999973e-01,-2.38816961e-12,5.92862672e-01,3.55606101,7.06986459e-01,-1.84509847,1.50793832e-05,5.74564707,-1.56178733,-1,-0.9999934499468973
9.41588899e+03,3.39999972e-01,-2.34678128e-12,5.87836737e-01,3.55608603,7.04423469e-01,-1.84509847,1.49508021e-05,5.74802419,-1.55469128,-1,-0.9999910352179214
9.91399032e+03,3.39999971e-01,-2.30466120e-12,5.82636444e-01,3.55611060,7.01774181e-01,-1.84509847,1.48184024e-05,5.75048223,-1.54735282,-1,-0.999988494825702
1.04387654e+04,3.39999970e-01,-2.26179811e-12,5.77255954e-01,3.55613513,6.99034879e-01,-1.84509847,1.46823379e-05,5.75302446,-1.53976231,-1,-0.9999858183933178
1.09920187e+04,3.39999969e-01,-2.21847567e-12,5.71682439e-01,3.55615753,6.96203307e-01,-1.84509847,1.45426382e-05,5.75565308,-1.53191234,-1,-0.9999829967176986
1.15738839e+04,3.39999967e-01,-2.17461553e-12,5.65932127e-01,3.55618030,6.93282619e-01,-1.84509847,1.43996383e-05,5.75836548,-1.52381221,-1,-0.9999800291170563
1.21862114e+04,3.39999966e-01,-2.13002002e-12,5.59989296e-01,3.55620064,6.90270516e-01,-1.84509847,1.42522089e-05,5.76116381,-1.51545451,-1,-0.9999769061540704
1.28294712e+04,3.39999965e-01,-2.08523566e-12,5.53862846e-01,3.55621944,6.87169691e-01,-1.84509847,1.41022644e-05,5.76404545,-1.50684736,-1,-0.99997362543167
1.35065810e+04,3.39999963e-01,-2.04020410e-12,5.47543307e-01,3.55623648,6.83975847e-01,-1.84509847,1.39493445e-05,5.76701452,-1.49797806,-1,-0.9999701720691431
1.42216422e+04,3.39999962e-01,-1.99462027e-12,5.41012095e-01,3.55625039,6.80682413e-01,-1.84509847,1.37921528e-05,5.77007748,-1.48883001,-1,-0.9999665251487284
1.49715472e+04,3.39999961e-01,-1.94868375e-12,5.34308820e-01,3.55626498,6.77301611e-01,-1.84509847,1.36318859e-05,5.77322271,-1.47943534,-1,-0.9999627005196567
1.57618716e+04,3.39999959e-01,-1.90274214e-12,5.27393007e-01,3.55627578,6.73822096e-01,-1.84509847,1.34691312e-05,5.77645219,-1.46977627,-1,-0.9999586697455236
1.65937665e+04,3.39999957e-01,-1.85646055e-12,5.20244980e-01,3.55628428,6.70231076e-01,-1.84509847,1.33033509e-05,5.77972908,-1.45990269,-1,-0.9999544269555447
1.74678852e+04,3.39999956e-01,-1.80969049e-12,5.12899951e-01,3.55629651,6.66534108e-01,-1.84509847,1.31334534e-05,5.78315327,-1.44965055,-1,-0.9999499688177912
1.83895706e+04,3.39999954e-01,-1.76287799e-12,5.05356170e-01,3.55629945,6.62756340e-01,-1.84509847,1.29585993e-05,5.78663460,-1.43920385,-1,-0.9999452680826637
1.93579998e+04,3.39999953e-01,-1.71657827e-12,4.97648828e-01,3.55630124,6.58899090e-01,-1.84509847,1.27845662e-05,5.79022680,-1.42846362,-1,-0.999940328947077
2.03773140e+04,3.39999951e-01,-1.67022669e-12,4.89714503e-01,3.55629787,6.54938656e-01,-1.84509847,1.26072803e-05,5.79391304,-1.41743742,-1,-0.9999351302902838
2.14506658e+04,3.39999949e-01,-1.62414014e-12,4.81576479e-01,3.55628937,6.50886657e-01,-1.84509847,1.24280507e-05,5.79769263,-1.40613649,-1,-0.9999296560335467
2.25778453e+04,3.39999947e-01,-1.57799092e-12,4.73223101e-01,3.55627715,6.46734397e-01,-1.84509847,1.22451399e-05,5.80156452,-1.39455518,-1,-0.9999239072473876
2.37651735e+04,3.39999945e-01,-1.53227783e-12,4.64718952e-01,3.55626046,6.42515708e-01,-1.84509847,1.20598699e-05,5.80550354,-1.38277653,-1,-0.999917851693749
2.50153905e+04,3.39999944e-01,-1.48701584e-12,4.55988592e-01,3.55623681,6.38197830e-01,-1.84509847,1.18743521e-05,5.80953578,-1.37071508,-1,-0.9999114753977061
2.63297532e+04,3.39999942e-01,-1.44207314e-12,4.47108700e-01,3.55621735,6.33796799e-01,-1.84509847,1.16870159e-05,5.81364824,-1.35841236,-1,-0.9999047719488784
2.77118489e+04,3.39999940e-01,-1.39781475e-12,4.38029089e-01,3.55619038,6.29310931e-01,-1.84509847,1.14999615e-05,5.81784228,-1.34586590,-1,-0.9998977230514926
2.91655650e+04,3.39999938e-01,-1.35387916e-12,4.28780079e-01,3.55616667,6.24733845e-01,-1.84509847,1.13110942e-05,5.82212338,-1.33305775,-1,-0.9998903088792201
3.06947098e+04,3.39999936e-01,-1.31053567e-12,4.19280526e-01,3.55612440,6.20068621e-01,-1.84509847,1.11202970e-05,5.82648894,-1.31999353,-1,-0.9998825100091541
3.23034687e+04,3.39999934e-01,-1.26774554e-12,4.09618167e-01,3.55607665,6.15332942e-01,-1.84509847,1.09278128e-05,5.83092347,-1.30672217,-1,-0.9998743050951207
3.39956111e+04,3.39999932e-01,-1.22557805e-12,3.99714621e-01,3.55601995,6.10494559e-01,-1.84509847,1.07349946e-05,5.83545639,-1.29315726,-1,-0.999865674912609
3.57759875e+04,3.39999929e-01,-1.18403035e-12,3.89666843e-01,3.55595413,6.05602304e-01,-1.84509847,1.05398162e-05,5.84004251,-1.27943174,-1,-0.9998565947233344
3.76485738e+04,3.39999927e-01,-1.14330644e-12,3.79407724e-01,3.55588275,6.00615516e-01,-1.84509847,1.03461432e-05,5.84471903,-1.26543421,-1,-0.9998470442496048
3.96182716e+04,3.39999925e-01,-1.10312963e-12,3.68985790e-01,3.55580561,5.95558830e-01,-1.84509847,1.01499217e-05,5.84946411,-1.25123253,-1,-0.999836998492518
4.16896102e+04,3.39999923e-01,-1.06399520e-12,3.58375810e-01,3.55571847,5.90428120e-01,-1.84509847,9.95596968e-06,5.85428044,-1.23681378,-1,-0.9998264343519577
4.38680040e+04,3.39999921e-01,-1.02550550e-12,3.47597095e-01,3.55562304,5.85229624e-01,-1.84509847,9.76046465e-06,5.85916291,-1.22219419,-1,-0.9998153242136641
4.61585966e+04,3.39999918e-01,-9.87973186e-13,3.36657902e-01,3.55551957,5.79966957e-01,-1.84509847,9.56616717e-06,5.86410827,-1.20738522,-1,-0.9998036418444983
4.85661578e+04,3.39999916e-01,-9.51170294e-13,3.25540650e-01,3.55540844,5.74630592e-01,-1.84509847,9.37137923e-06,5.86912527,-1.19235840,-1,-0.9997913629177578
5.10990972e+04,3.39999914e-01,-9.15409964e-13,3.14290576e-01,3.55528837,5.69245694e-01,-1.84509847,9.17864852e-06,5.87419082,-1.17718297,-1,-0.9997784445432091
5.37643794e+04,3.39999911e-01,-8.80497312e-13,3.02833028e-01,3.55515680,5.63780073e-01,-1.84509847,8.98614538e-06,5.87933511,-1.16177127,-1,-0.9997648512003372
5.65657795e+04,3.39999909e-01,-8.46537088e-13,2.91296115e-01,3.55502681,5.58271581e-01,-1.84509847,8.79559715e-06,5.88452274,-1.14622531,-1,-0.9997505636355606
5.95093166e+04,3.39999907e-01,-8.13565674e-13,2.79600939e-01,3.55488155,5.52714520e-01,-1.84509847,8.60639307e-06,5.88975935,-1.13053373,-1,-0.9997355511505576
6.26099574e+04,3.39999904e-01,-7.81614765e-13,2.67756747e-01,3.55473044,5.47094641e-01,-1.84509847,8.41978707e-06,5.89505811,-1.11465625,-1,-0.9997197374128914
6.58666046e+04,3.39999902e-01,-7.50466390e-13,2.55774253e-01,3.55456076,5.41442754e-01,-1.84509847,8.23216203e-06,5.90038977,-1.09867954,-1,-0.9997031280189586
6.92910865e+04,3.39999899e-01,-7.20302308e-13,2.43643214e-01,3.55438300,5.35732750e-01,-1.84509847,8.04722799e-06,5.90577868,-1.08252854,-1,-0.9996856626426374
7.28941666e+04,3.39999897e-01,-6.90993417e-13,2.31388594e-01,3.55419135,5.29988742e-01,-1.84509847,7.86212994e-06,5.91120216,-1.06627339,-1,-0.9996672863884478
7.66786219e+04,3.39999894e-01,-6.62695416e-13,2.19030569e-01,3.55398974,5.24212965e-01,-1.84509847,7.67981792e-06,5.91665821,-1.04991694,-1,-0.9996479850932695
8.06641240e+04,3.39999891e-01,-6.35416603e-13,2.06558011e-01,3.55377837,5.18399424e-01,-1.84509847,7.50008650e-06,5.92215279,-1.03343949,-1,-0.9996276584289628
8.48485451e+04,3.39999889e-01,-6.09075081e-13,1.94007182e-01,3.55355785,5.12565043e-01,-1.84509847,7.32249084e-06,5.92767011,-1.01689296,-1,-0.9996063172476304
8.92565892e+04,3.39999886e-01,-5.83766117e-13,1.81392568e-01,3.55332817,5.06717099e-01,-1.84509847,7.14793806e-06,5.93320362,-1.00029577,-1,-0.9995838355551305
9.38848889e+04,3.39999884e-01,-5.59300355e-13,1.68712464e-01,3.55308864,5.00856096e-01,-1.84509847,6.97501408e-06,5.93875265,-9.83650913e-01,-1,-0.9995602305257135
9.87610621e+04,3.39999881e-01,-5.35984406e-13,1.56054384e-01,3.55284618,4.95011985e-01,-1.84509847,6.80656376e-06,5.94428843,-9.67045585e-01,-1,-0.9995353613039065
1.03882539e+05,3.39999878e-01,-5.13564463e-13,1.43384328e-01,3.55259823,4.89172853e-01,-1.84509847,6.64078880e-06,5.94982189,-9.50444378e-01,-1,-0.9995092409960787
1.09278211e+05,3.39999876e-01,-4.92242911e-13,1.30729168e-01,3.55233453,4.83372678e-01,-1.84509847,6.47890603e-06,5.95532107,-9.33946320e-01,-1,-0.9994817222517146
1.14946925e+05,3.39999873e-01,-4.71812419e-13,1.18139685e-01,3.55206538,4.77616242e-01,-1.84509847,6.31945958e-06,5.96078134,-9.17564298e-01,-1,-0.9994528109517988
1.20921627e+05,3.39999870e-01,-4.52513029e-13,1.05665176e-01,3.55179227,4.71925201e-01,-1.84509847,6.16518025e-06,5.96618246,-9.01357594e-01,-1,-0.9994223390667417
1.27203064e+05,3.39999867e-01,-4.34199087e-13,9.33937582e-02,3.55151971,4.66334611e-01,-1.84509847,6.01493141e-06,5.97149060,-8.85427170e-01,-1,-0.9993903027867302
1.33823608e+05,3.39999865e-01,-4.16951409e-13,8.13299027e-02,3.55124501,4.60852094e-01,-1.84509847,5.86969996e-06,5.97669871,-8.69794884e-01,-1,-0.9993565370096616
1.40792263e+05,3.39999862e-01,-4.00834120e-13,6.96045454e-02,3.55097830,4.55522822e-01,-1.84509847,5.73046885e-06,5.98176335,-8.54591693e-01,-1,-0.9993209958137723
