star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.87024407e+02,1.34995403e+02,-1.46160889e-05,6.37434402,4.51043113,1.68898691,-1.84509849,3.04807194e+02,7.33596908,-7.08672851e-01,-1,-1.0
3.93800157e+02,1.34995297e+02,-1.47328971e-05,6.37444594,4.51111400,1.68767212,-1.84509849,3.08562364e+02,7.33711725,-7.05335340e-01,-1,-0.9992631138401011
4.00575906e+02,1.34995192e+02,-1.48497052e-05,6.37454785,4.51179687,1.68635733,-1.84509849,3.12317534e+02,7.33826542,-7.01997829e-01,-1,-0.9985262277889557
4.07351655e+02,1.34995086e+02,-1.49665134e-05,6.37464976,4.51247974,1.68504255,-1.84509849,3.16072704e+02,7.33941359,-6.98660318e-01,-1,-0.9977893417378103
4.14127405e+02,1.34994980e+02,-1.50833215e-05,6.37475168,4.51316262,1.68372776,-1.84509849,3.19827874e+02,7.34056177,-6.95322807e-01,-1,-0.9970524555779114
4.20903154e+02,1.34994875e+02,-1.52001297e-05,6.37485359,4.51384549,1.68241297,-1.84509849,3.23583044e+02,7.34170994,-6.91985295e-01,-1,-0.9963155695267661
4.27678903e+02,1.34994769e+02,-1.53169378e-05,6.37495550,4.51452836,1.68109818,-1.84509849,3.27338214e+02,7.34285811,-6.88647784e-01,-1,-0.9955786834756207
4.34454653e+02,1.34994663e+02,-1.54337460e-05,6.37505742,4.51521123,1.67978339,-1.84509849,3.31093384e+02,7.34400629,-6.85310273e-01,-1,-0.9948417973157219
4.41230402e+02,1.34994558e+02,-1.55505542e-05,6.37515933,4.51589411,1.67846860,-1.84509849,3.34848554e+02,7.34515446,-6.81972762e-01,-1,-0.9941049112645765
4.48605465e+02,1.34994439e+02,-1.56679422e-05,6.37524272,4.51663711,1.67702430,-1.84509849,3.38880533e+02,7.34638773,-6.78387765e-01,-1,-0.9933028477508574
4.56252839e+02,1.34994313e+02,-1.57855936e-05,6.37531770,4.51740743,1.67552115,-1.84509849,3.43038288e+02,7.34765967,-6.74690318e-01,-1,-0.9924711694775783
4.63900213e+02,1.34994188e+02,-1.59032451e-05,6.37539268,4.51817775,1.67401800,-1.84509849,3.47196043e+02,7.34893162,-6.70992871e-01,-1,-0.9916394912042993
4.71547587e+02,1.34994062e+02,-1.60208965e-05,6.37546766,4.51894807,1.67251485,-1.84509849,3.51353797e+02,7.35020356,-6.67295424e-01,-1,-0.9908078129310203
4.79194961e+02,1.34993937e+02,-1.61385480e-05,6.37554264,4.51971839,1.67101170,-1.84509849,3.55511552e+02,7.35147550,-6.63597977e-01,-1,-0.9899761346577413
4.86842335e+02,1.34993812e+02,-1.62561995e-05,6.37561762,4.52048871,1.66950855,-1.84509849,3.59669306e+02,7.35274744,-6.59900530e-01,-1,-0.9891444563844622
4.94489710e+02,1.34993686e+02,-1.63738509e-05,6.37569259,4.52125903,1.66800540,-1.84509849,3.63827061e+02,7.35401938,-6.56203082e-01,-1,-0.9883127780024298
5.02796107e+02,1.34993545e+02,-1.64957710e-05,6.37574613,4.52209137,1.66636748,-1.84509849,3.68391177e+02,7.35537950,-6.52248489e-01,-1,-0.9874094287070861
5.11266970e+02,1.34993400e+02,-1.66187563e-05,6.37579432,4.52293919,1.66469593,-1.84509849,3.73056705e+02,7.35676163,-6.48229723e-01,-1,-0.9864881931675371
5.19737834e+02,1.34993255e+02,-1.67417416e-05,6.37584251,4.52378701,1.66302438,-1.84509849,3.77722233e+02,7.35814376,-6.44210956e-01,-1,-0.9855669575192346
5.28208698e+02,1.34993109e+02,-1.68647269e-05,6.37589070,4.52463484,1.66135283,-1.84509849,3.82387761e+02,7.35952589,-6.40192190e-01,-1,-0.9846457218709321
5.36679562e+02,1.34992964e+02,-1.69877122e-05,6.37593889,4.52548266,1.65968128,-1.84509849,3.87053290e+02,7.36090802,-6.36173423e-01,-1,-0.9837244862226298
5.45150426e+02,1.34992819e+02,-1.71106975e-05,6.37598708,4.52633048,1.65800973,-1.84509849,3.91718818e+02,7.36229015,-6.32154656e-01,-1,-0.9828032505743273
