star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.26894943e+03,7.99999945e-01,-2.10761021e-11,3.60648996,1.07919944,-1.84509945,7.15400076e-01,4.48623482e-05,5.73937387,-2.30866633,-1,-1.0
2.39230233e+03,7.99999943e-01,-2.07543001e-11,3.60671091,1.07667903,-1.84509944,7.15400075e-01,4.48623483e-05,5.74173739,-2.30160498,-1,-0.9999981547540296
2.52244683e+03,7.99999940e-01,-2.04244418e-11,3.60694075,1.07406214,-1.84509942,7.15400074e-01,4.48623484e-05,5.74419170,-2.29427195,-1,-0.9999962079119677
2.65969349e+03,7.99999937e-01,-2.00878591e-11,3.60717571,1.07134733,-1.84509940,7.15400072e-01,4.48623485e-05,5.74673891,-2.28665923,-1,-0.999994154828122
2.80435985e+03,7.99999935e-01,-1.97449381e-11,3.60744220,1.06853310,-1.84509938,7.15400070e-01,4.48623486e-05,5.74937955,-2.27876912,-1,-0.9999919907523862
2.95671967e+03,7.99999932e-01,-1.94014464e-11,3.60774369,1.06561822,-1.84509935,7.15400068e-01,4.48623487e-05,5.75211513,-2.27059310,-1,-0.9999897115895624
3.11703841e+03,7.99999929e-01,-1.90501384e-11,3.60800209,1.06260471,-1.84509933,7.15400065e-01,4.48623489e-05,5.75494430,-2.26213654,-1,-0.9999873133686129
3.28564995e+03,7.99999925e-01,-1.86910225e-11,3.60827041,1.05949162,-1.84509929,7.15400062e-01,4.48623490e-05,5.75786780,-2.25339963,-1,-0.999984791095
3.46449483e+03,7.99999922e-01,-1.83272630e-11,3.60854747,1.05626094,-1.84509926,7.15400059e-01,4.48623492e-05,5.76090252,-2.24432615,-1,-0.9999821157400296
3.65237669e+03,7.99999919e-01,-1.79607932e-11,3.60882924,1.05293072,-1.84509922,7.15400056e-01,4.48623494e-05,5.76403188,-2.23497200,-1,-0.9999793052001472
3.84992069e+03,7.99999915e-01,-1.75880153e-11,3.60911875,1.04949818,-1.84509918,7.15400052e-01,4.48623496e-05,5.76725855,-2.22532683,-1,-0.9999763501235339
4.05914377e+03,7.99999912e-01,-1.72102499e-11,3.60943885,1.04594646,-1.84509914,7.15400049e-01,4.48623499e-05,5.77059854,-2.21534073,-1,-0.999973220338622
4.27854116e+03,7.99999908e-01,-1.68342195e-11,3.60977132,1.04229466,-1.84509909,7.15400045e-01,4.48623501e-05,5.77403382,-2.20507045,-1,-0.999969938355387
4.51078984e+03,7.99999904e-01,-1.64479008e-11,3.61009672,1.03852309,-1.84509905,7.15400041e-01,4.48623504e-05,5.77758315,-2.19445596,-1,-0.9999664641286692
4.75445810e+03,7.99999900e-01,-1.60654321e-11,3.61043064,1.03464978,-1.84509901,7.15400037e-01,4.48623506e-05,5.78122990,-2.18355222,-1,-0.9999628190755342
5.01226411e+03,7.99999896e-01,-1.56773779e-11,3.61075873,1.03065772,-1.84509896,7.15400034e-01,4.48623509e-05,5.78498989,-2.17230649,-1,-0.9999589625346577
5.28340539e+03,7.99999892e-01,-1.52889790e-11,3.61114663,1.02655652,-1.84509892,7.15400030e-01,4.48623513e-05,5.78885365,-2.16075067,-1,-0.9999549065104028
5.56857282e+03,7.99999888e-01,-1.49025392e-11,3.61150732,1.02234760,-1.84509888,7.15400026e-01,4.48623516e-05,5.79282051,-2.14888576,-1,-0.9999506406678399
5.87008890e+03,7.99999883e-01,-1.45132070e-11,3.61187802,1.01802016,-1.84509883,7.15400022e-01,4.48623521e-05,5.79690083,-2.13668022,-1,-0.9999461302645043
6.18738152e+03,7.99999879e-01,-1.41241136e-11,3.61224222,1.01358489,-1.84509879,7.15400019e-01,4.48623526e-05,5.80108442,-2.12416477,-1,-0.9999413838586357
6.52147046e+03,7.99999874e-01,-1.37342618e-11,3.61260971,1.00904145,-1.84509875,7.15400015e-01,4.48623532e-05,5.80537170,-2.11133681,-1,-0.9999363861952628
6.87337364e+03,7.99999869e-01,-1.33451787e-11,3.61298172,1.00438904,-1.84509872,7.15400013e-01,4.48623539e-05,5.80976395,-2.09819452,-1,-0.9999311220472384
7.24421549e+03,7.99999865e-01,-1.29606731e-11,3.61342152,9.99625029e-01,-1.84509868,7.15400010e-01,4.48623547e-05,5.81426309,-2.08473223,-1,-0.9999255745941235
7.63484094e+03,7.99999860e-01,-1.25795797e-11,3.61380533,9.94753747e-01,-1.84509865,7.15400007e-01,4.48623559e-05,5.81886586,-2.07095795,-1,-0.9999197311965421
8.04637960e+03,7.99999855e-01,-1.22001181e-11,3.61419767,9.89760498e-01,-1.84509862,7.15400005e-01,4.48623575e-05,5.82349950,-2.05698479,-1,-0.9999135749565672
8.47994464e+03,7.99999849e-01,-1.18217826e-11,3.61459475,9.84678295e-01,-1.84509860,7.15400002e-01,4.48623600e-05,5.82830593,-2.04259851,-1,-0.9999070892221991
8.93662353e+03,7.99999844e-01,-1.14477460e-11,3.61499938,9.79476970e-01,-1.84509857,7.15400000e-01,4.48623634e-05,5.83321577,-2.02788887,-1,-0.9999002577258863
9.41760406e+03,7.99999839e-01,-1.10748806e-11,3.61541210,9.74189038e-01,-1.84509855,7.15399998e-01,4.48623673e-05,5.83822210,-2.01290369,-1,-0.9998930626993828
