star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.78131623e+02,1.79999779e+01,-1.05360603e-07,3.60971028,2.34508096,-1.84509866,7.15400008e-01,4.48623520e-05,5.73092981,-4.74258410,-1,-1.0
1.84810577e+02,1.79999772e+01,-1.04165847e-07,3.60996969,2.34324865,-1.84509866,7.15400008e-01,4.48623520e-05,5.73268009,-4.73663733,-1,-0.9998725930162192
1.91708554e+02,1.79999764e+01,-1.02929905e-07,3.61022807,2.34141071,-1.84509867,7.15400009e-01,4.48623519e-05,5.73443012,-4.73066897,-1,-0.9997410079740466
1.98843714e+02,1.79999757e+01,-1.01681828e-07,3.61048881,2.33954685,-1.84509868,7.15400010e-01,4.48623519e-05,5.73620161,-4.72460386,-1,-0.9996048984553416
2.06231254e+02,1.79999750e+01,-1.00443240e-07,3.61075633,2.33763840,-1.84509870,7.15400012e-01,4.48623518e-05,5.73801433,-4.71837348,-1,-0.9994639745638221
2.13893066e+02,1.79999742e+01,-9.91949501e-08,3.61103582,2.33568149,-1.84509872,7.15400013e-01,4.48623517e-05,5.73987099,-4.71196536,-1,-0.9993178186901306
2.21882215e+02,1.79999734e+01,-9.79397899e-08,3.61132636,2.33361143,-1.84509874,7.15400015e-01,4.48623516e-05,5.74183754,-4.70514288,-1,-0.9991654185722282
2.30156334e+02,1.79999726e+01,-9.66233930e-08,3.61162006,2.33154025,-1.84509875,7.15400015e-01,4.48623516e-05,5.74379801,-4.69831096,-1,-0.9990075823982955
2.38729894e+02,1.79999718e+01,-9.53134201e-08,3.61191427,2.32943393,-1.84509876,7.15400016e-01,4.48623515e-05,5.74578984,-4.69133873,-1,-0.9988440341211455
2.47617812e+02,1.79999710e+01,-9.40077633e-08,3.61221863,2.32727910,-1.84509876,7.15400017e-01,4.48623515e-05,5.74782677,-4.68417661,-1,-0.9986744891857454
2.56832227e+02,1.79999701e+01,-9.26936287e-08,3.61253111,2.32507462,-1.84509877,7.15400017e-01,4.48623515e-05,5.74990953,-4.67682065,-1,-0.9984987160298808
2.66387372e+02,1.79999693e+01,-9.13689358e-08,3.61284963,2.32281995,-1.84509877,7.15400018e-01,4.48623514e-05,5.75203881,-4.66926627,-1,-0.9983164431464266
2.76296555e+02,1.79999684e+01,-9.00361566e-08,3.61317499,2.32051506,-1.84509878,7.15400018e-01,4.48623514e-05,5.75421483,-4.66150960,-1,-0.9981274166734547
2.86572275e+02,1.79999675e+01,-8.86933975e-08,3.61350616,2.31815972,-1.84509878,7.15400018e-01,4.48623514e-05,5.75643774,-4.65354806,-1,-0.9979313981814311
2.97228155e+02,1.79999665e+01,-8.73330645e-08,3.61384793,2.31575365,-1.84509879,7.15400019e-01,4.48623514e-05,5.75870813,-4.64537723,-1,-0.9977281277995226
3.08278194e+02,1.79999656e+01,-8.59694562e-08,3.61419339,2.31329737,-1.84509879,7.15400019e-01,4.48623514e-05,5.76102655,-4.63699391,-1,-0.9975173384843619
3.19735135e+02,1.79999646e+01,-8.46022741e-08,3.61454827,2.31079035,-1.84509879,7.15400019e-01,4.48623513e-05,5.76339352,-4.62839420,-1,-0.9972987871518981
3.31612108e+02,1.79999636e+01,-8.32337162e-08,3.61491419,2.30823282,-1.84509880,7.15400020e-01,4.48623513e-05,5.76580909,-4.61957550,-1,-0.9970722233357114
