star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.57894079e+02,2.19999655e+01,-1.85999021e-07,4.22405495,3.61052136,2.41366191,-1.84509862,4.54259574e-03,5.73188430,-4.83476543,-1,-1.0
1.63727206e+02,2.19999644e+01,-1.84008038e-07,4.22164274,3.61076417,2.41197017,-1.84509862,4.52943782e-03,5.73351555,-4.82885224,-1,-0.9998490858280885
1.69743602e+02,2.19999634e+01,-1.82000353e-07,4.21917694,3.61101188,2.41024185,-1.84509862,4.51618329e-03,5.73518294,-4.82278888,-1,-0.999693430135999
1.75955982e+02,2.19999622e+01,-1.79968713e-07,4.21664021,3.61126712,2.40846302,-1.84509862,4.50290935e-03,5.73690174,-4.81652127,-1,-0.999532703962319
1.82378453e+02,2.19999611e+01,-1.77902848e-07,4.21401365,3.61153289,2.40661820,-1.84509863,4.48964408e-03,5.73868898,-4.80998923,-1,-0.9993665423319292
1.89089682e+02,2.19999599e+01,-1.75758344e-07,4.21136539,3.61180120,2.40475746,-1.84509863,4.47396525e-03,5.74048708,-4.80337938,-1,-0.9991929099788117
1.96038496e+02,2.19999587e+01,-1.73636740e-07,4.20865517,3.61207481,2.40285511,-1.84509863,4.45909586e-03,5.74232845,-4.79658706,-1,-0.9990131308465252
2.03229602e+02,2.19999575e+01,-1.71510177e-07,4.20588447,3.61235417,2.40091104,-1.84509864,4.44433011e-03,5.74421309,-4.78961218,-1,-0.998827083155961
2.10674500e+02,2.19999562e+01,-1.69361063e-07,4.20305760,3.61264096,2.39892404,-1.84509864,4.42922822e-03,5.74614227,-4.78244802,-1,-0.9986344693800848
2.18385824e+02,2.19999549e+01,-1.67185795e-07,4.20015601,3.61293691,2.39688133,-1.84509864,4.41391123e-03,5.74813057,-4.77504201,-1,-0.9984349626531096
2.26375542e+02,2.19999536e+01,-1.64985185e-07,4.19713749,3.61324214,2.39476162,-1.84509865,4.39873616e-03,5.75020240,-4.76730935,-1,-0.9982282533399442
2.34657659e+02,2.19999523e+01,-1.62716617e-07,4.19406042,3.61355423,2.39259890,-1.84509867,4.38182885e-03,5.75231923,-4.75938104,-1,-0.9980139791044049
