star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.34626487e+02,1.09999929e+01,-2.58671829e-08,3.74086287,3.61132050,2.17046758,-1.84509847,1.57970060e-03,5.72644472,-4.46571893,-1,-1.0
2.43968889e+02,1.09999927e+01,-2.55201783e-08,3.73803188,3.61158815,2.16851680,-1.84509847,1.57320254e-03,5.72838666,-4.45988855,-1,-0.999927387366109
2.53661632e+02,1.09999924e+01,-2.52277202e-08,3.73512283,3.61186809,2.16650239,-1.84509847,1.57047744e-03,5.73039240,-4.45386419,-1,-0.9998520517512575
2.63719789e+02,1.09999922e+01,-2.49200364e-08,3.73209964,3.61215043,2.16442611,-1.84509847,1.56699873e-03,5.73245968,-4.44765531,-1,-0.9997738760024661
2.74177662e+02,1.09999919e+01,-2.45886946e-08,3.72896489,3.61246624,2.16222711,-1.84509847,1.56279071e-03,5.73464932,-4.44107487,-1,-0.9996925935117932
2.85065655e+02,1.09999917e+01,-2.42402675e-08,3.72584534,3.61277374,2.16005235,-1.84509847,1.55690534e-03,5.73681247,-4.43458433,-1,-0.9996079679680071
2.96381251e+02,1.09999914e+01,-2.39053984e-08,3.72261526,3.61308275,2.15781928,-1.84509847,1.55196622e-03,5.73903480,-4.42791117,-1,-0.9995200189341711
3.08142156e+02,1.09999911e+01,-2.35655079e-08,3.71929233,3.61339985,2.15552362,-1.84509847,1.54685563e-03,5.74131900,-4.42105209,-1,-0.9994286087926473
3.20368348e+02,1.09999908e+01,-2.32137677e-08,3.71589409,3.61372775,2.15316870,-1.84509847,1.54107376e-03,5.74366246,-4.41401357,-1,-0.999333582266966
3.33069267e+02,1.09999906e+01,-2.28552642e-08,3.71230085,3.61407522,2.15067715,-1.84509847,1.53546407e-03,5.74614244,-4.40656129,-1,-0.9992348659859253
3.46269281e+02,1.09999903e+01,-2.24812456e-08,3.70873536,3.61443227,2.14818030,-1.84509847,1.52853912e-03,5.74861743,-4.39912751,-1,-0.9991322705523378
3.59985667e+02,1.09999900e+01,-2.21163788e-08,3.70507660,3.61478311,2.14564923,-1.84509847,1.52201441e-03,5.75113812,-4.39155786,-1,-0.9990256616829135
3.74237600e+02,1.09999896e+01,-2.17519407e-08,3.70133380,3.61515299,2.14303807,-1.84509847,1.51568589e-03,5.75373664,-4.38374993,-1,-0.9989148903423987
3.89044069e+02,1.09999893e+01,-2.13807871e-08,3.69745819,3.61552182,2.14036260,-1.84509847,1.50891786e-03,5.75639801,-4.37575632,-1,-0.9987998089412005
4.04481032e+02,1.09999890e+01,-2.10023523e-08,3.69350793,3.61589663,2.13763786,-1.84509847,1.50151446e-03,5.75910434,-4.36762662,-1,-0.9986798271054039
4.20516980e+02,1.09999887e+01,-2.06314666e-08,3.68945991,3.61627642,2.13485428,-1.84509847,1.49455556e-03,5.76187402,-4.35930645,-1,-0.9985551897347127
4.37171173e+02,1.09999883e+01,-2.02606366e-08,3.68535966,3.61667727,2.13200244,-1.84509847,1.48769221e-03,5.76470872,-4.35079223,-1,-0.9984257471332211
4.54463717e+02,1.09999880e+01,-1.98891656e-08,3.68117294,3.61709163,2.12908036,-1.84509847,1.48077663e-03,5.76761760,-4.34205368,-1,-0.9982913430295958
