star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
8.50827324e+02,1.99999987,-1.33689515e-10,2.36181341,3.61744000,1.46870387,-1.84509867,8.40410115e-05,5.73789071,-3.09642412,-1,-1.0
8.95489917e+02,1.99999986,-1.35249618e-10,2.35851341,3.61781094,1.46631198,-1.84509867,8.60785658e-05,5.74017250,-3.08959606,-1,-0.9999950876328468
9.42555744e+02,1.99999986,-1.33292180e-10,2.35489085,3.61814796,1.46382665,-1.84509867,8.59003200e-05,5.74254435,-3.08249633,-1,-0.9999899109378307
9.92002534e+02,1.99999985,-1.31511811e-10,2.35099062,3.61845897,1.46125453,-1.84509867,8.58376563e-05,5.74499993,-3.07514737,-1,-0.9999844723645034
1.04397449e+03,1.99999984,-1.29610511e-10,2.34693779,3.61877690,1.45859225,-1.84509867,8.57151264e-05,5.74754213,-3.06753872,-1,-0.9999787560522073
1.09860585e+03,1.99999984,-1.27586637e-10,2.34271412,3.61909841,1.45583739,-1.84509867,8.55271191e-05,5.75017313,-3.05966533,-1,-0.9999727472363199
1.15603004e+03,1.99999983,-1.25486219e-10,2.33836373,3.61943576,1.45298749,-1.84509867,8.53079717e-05,5.75289517,-3.05151763,-1,-0.9999664312415286
1.21640702e+03,1.99999982,-1.23378519e-10,2.33394528,3.61980485,1.45004008,-1.84509867,8.51109809e-05,5.75571061,-3.04309061,-1,-0.9999597904740892
1.28024909e+03,1.99999981,-1.21228332e-10,2.32929901,3.62017194,1.44698277,-1.84509867,8.48941996e-05,5.75863155,-3.03434661,-1,-0.999952768586944
1.34729626e+03,1.99999981,-1.19034181e-10,2.32445722,3.62053886,1.44382803,-1.84509867,8.46552079e-05,5.76164636,-3.02532185,-1,-0.9999453941759774
1.41766609e+03,1.99999980,-1.16804656e-10,2.31953691,3.62093533,1.44057494,-1.84509867,8.44132031e-05,5.76475522,-3.01601445,-1,-0.9999376543109529
1.49173322e+03,1.99999979,-1.14561645e-10,2.31443309,3.62133852,1.43721666,-1.84509867,8.41697279e-05,5.76796526,-3.00640195,-1,-0.9999295077858164
1.56985182e+03,1.99999978,-1.12272850e-10,2.30912938,3.62174693,1.43374799,-1.84509867,8.39004547e-05,5.77128204,-2.99647028,-1,-0.9999209156459761
1.65167856e+03,1.99999977,-1.09947215e-10,2.30371995,3.62217785,1.43018142,-1.84509867,8.36164121e-05,5.77469267,-2.98625619,-1,-0.9999119156537494
1.73814323e+03,1.99999976,-1.07612746e-10,2.29804706,3.62260107,1.42649854,-1.84509867,8.33231781e-05,5.77821597,-2.97570518,-1,-0.9999024055430218
1.82871227e+03,1.99999975,-1.05275059e-10,2.29228867,3.62305228,1.42271692,-1.84509867,8.30392446e-05,5.78183420,-2.96486956,-1,-0.999892443999204
1.92436789e+03,1.99999974,-1.02921092e-10,2.28629452,3.62350291,1.41881859,-1.84509867,8.27390743e-05,5.78556544,-2.95369506,-1,-0.9998819229905894
2.02462945e+03,1.99999973,-1.00539715e-10,2.28023782,3.62398892,1.41481822,-1.84509867,8.24283767e-05,5.78939481,-2.94222769,-1,-0.9998708953820029
2.13034250e+03,1.99999972,-9.82017231e-11,2.27405068,3.62450040,1.41070170,-1.84509867,8.21579370e-05,5.79333615,-2.93042453,-1,-0.9998592681727525
2.24148786e+03,1.99999971,-9.58198948e-11,2.26774113,3.62503610,1.40647551,-1.84509867,8.18529756e-05,5.79738319,-2.91830164,-1,-0.9998470434724158
2.35821593e+03,1.99999970,-9.34514151e-11,2.26108189,3.62553705,1.40214400,-1.84509867,8.15331194e-05,5.80153247,-2.90587163,-1,-0.9998342047387373
2.48095608e+03,1.99999969,-9.10635918e-11,2.25429033,3.62605920,1.39770391,-1.84509867,8.11924572e-05,5.80578655,-2.89312688,-1,-0.9998207047459978
2.61027311e+03,1.99999968,-8.86753118e-11,2.24724501,3.62657394,1.39315177,-1.84509867,8.08294662e-05,5.81014946,-2.88005460,-1,-0.9998064813727487
2.74622112e+03,1.99999967,-8.63032036e-11,2.24020693,3.62714501,1.38849060,-1.84509867,8.04858260e-05,5.81461777,-2.86666471,-1,-0.9997915286686176
2.88912411e+03,1.99999965,-8.39379133e-11,2.23296020,3.62771751,1.38372224,-1.84509867,8.01267294e-05,5.81919032,-2.85296017,-1,-0.9997758109973629
3.03936213e+03,1.99999964,-8.15821312e-11,2.22542980,3.62827214,1.37884777,-1.84509867,7.97432239e-05,5.82386642,-2.83894530,-1,-0.9997592865578929
3.19733623e+03,1.99999963,-7.92444017e-11,2.21772050,3.62883436,1.37386869,-1.84509867,7.93516939e-05,5.82864463,-2.82462371,-1,-0.99974191123936
3.36344867e+03,1.99999962,-7.69107828e-11,2.20992087,3.62942657,1.36878445,-1.84509867,7.89436426e-05,5.83352515,-2.80999394,-1,-0.99972364079783
3.53809845e+03,1.99999960,-7.46231995e-11,2.20200185,3.63004124,1.36359560,-1.84509867,7.85567399e-05,5.83850729,-2.79505827,-1,-0.9997044313479315
3.72169380e+03,1.99999959,-7.23577565e-11,2.19397575,3.63068096,1.35830310,-1.84509867,7.81644996e-05,5.84359021,-2.77982093,-1,-0.9996842379890998
3.91466852e+03,1.99999958,-7.01198639e-11,2.18558132,3.63127787,1.35291207,-1.84509867,7.77448859e-05,5.84876942,-2.76429196,-1,-0.9996630130083668
4.11784940e+03,1.99999956,-6.79000807e-11,2.17715179,3.63191757,1.34741790,-1.84509867,7.73155795e-05,5.85404909,-2.74846097,-1,-0.9996406654684231
4.33135220e+03,1.99999955,-6.57149668e-11,2.16855551,3.63256175,1.34183140,-1.84509867,7.68781761e-05,5.85941885,-2.73235702,-1,-0.9996171826370116
4.55565642e+03,1.99999953,-6.35831675e-11,2.15981154,3.63321710,1.33614873,-1.84509867,7.64573216e-05,5.86488320,-2.71596854,-1,-0.9995925117746944
4.79147204e+03,1.99999952,-6.14619986e-11,2.15082880,3.63386096,1.33036963,-1.84509866,7.59924853e-05,5.87042779,-2.69931818,-1,-0.999566574791907
5.03970348e+03,1.99999950,-5.93749594e-11,2.14191914,3.63456082,1.32451509,-1.84509866,7.55228794e-05,5.87596621,-2.68258933,-1,-0.9995392722129406
5.30021356e+03,1.99999949,-5.73600744e-11,2.13269441,3.63523094,1.31856248,-1.84509866,7.50797810e-05,5.88167017,-2.66544652,-1,-0.9995106191260038
5.57439167e+03,1.99999947,-5.53515301e-11,2.12321980,3.63588921,1.31250862,-1.84509866,7.45803271e-05,5.88749936,-2.64795578,-1,-0.9994804627143135
5.86240622e+03,1.99999946,-5.33818599e-11,2.11380447,3.63660096,1.30637746,-1.84509865,7.40802459e-05,5.89339210,-2.63026349,-1,-0.999448784454723
6.16533759e+03,1.99999944,-5.14884223e-11,2.10414752,3.63729567,1.30015957,-1.84509865,7.36109128e-05,5.89938094,-2.61229125,-1,-0.9994154655179645
