star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.53504189e+02,1.09992568e+02,-3.30635248e-05,6.17559264,4.36407503,1.88232342,-1.84509848,3.80828270e+02,7.07735780,-1.41595766,-1,-1.0
2.59069833e+02,1.09992373e+02,-3.32657322e-05,6.17644997,4.36475279,1.88139656,-1.84509848,3.83905442e+02,7.07873055,-1.41195822,-1,-0.9995055773619613
2.64635477e+02,1.09992179e+02,-3.34679395e-05,6.17730729,4.36543055,1.88046970,-1.84509848,3.86982615e+02,7.08010331,-1.40795878,-1,-0.9990111547239227
2.70201120e+02,1.09991985e+02,-3.36701468e-05,6.17816461,4.36610831,1.87954284,-1.84509848,3.90059787e+02,7.08147606,-1.40395934,-1,-0.9985167321747187
2.75766764e+02,1.09991791e+02,-3.38723541e-05,6.17902193,4.36678607,1.87861598,-1.84509848,3.93136959e+02,7.08284881,-1.39995990,-1,-0.9980223095366799
2.81332408e+02,1.09991596e+02,-3.40745614e-05,6.17987925,4.36746383,1.87768912,-1.84509848,3.96214131e+02,7.08422156,-1.39596045,-1,-0.9975278868986412
2.86898052e+02,1.09991402e+02,-3.42767687e-05,6.18073658,4.36814159,1.87676226,-1.84509848,3.99291304e+02,7.08559431,-1.39196101,-1,-0.9970334642606026
2.92463695e+02,1.09991208e+02,-3.44789761e-05,6.18159390,4.36881935,1.87583540,-1.84509848,4.02368476e+02,7.08696706,-1.38796157,-1,-0.9965390417113986
2.98029339e+02,1.09991013e+02,-3.46811834e-05,6.18245122,4.36949711,1.87490854,-1.84509848,4.05445648e+02,7.08833981,-1.38396213,-1,-0.99604461907336
3.03594983e+02,1.09990819e+02,-3.48833907e-05,6.18330854,4.37017487,1.87398168,-1.84509848,4.08522820e+02,7.08971256,-1.37996269,-1,-0.9955501964353213
3.10003744e+02,1.09990583e+02,-3.51827963e-05,6.18418721,4.37095677,1.87285722,-1.84509848,4.13070418e+02,7.09127015,-1.37542673,-1,-0.994980875702594
3.16516295e+02,1.09990342e+02,-3.54941671e-05,6.18506851,4.37175149,1.87170843,-1.84509848,4.17799028e+02,7.09285049,-1.37082473,-1,-0.9944023348103304
3.23028846e+02,1.09990100e+02,-3.58055380e-05,6.18594981,4.37254620,1.87055965,-1.84509848,4.22527638e+02,7.09443084,-1.36622272,-1,-0.9938237939180667
3.29541397e+02,1.09989859e+02,-3.61169089e-05,6.18683110,4.37334092,1.86941086,-1.84509848,4.27256248e+02,7.09601118,-1.36162072,-1,-0.9932452530258031
3.36053948e+02,1.09989617e+02,-3.64282797e-05,6.18771240,4.37413564,1.86826208,-1.84509848,4.31984858e+02,7.09759152,-1.35701871,-1,-0.9926667121335395
3.42566499e+02,1.09989376e+02,-3.67396506e-05,6.18859370,4.37493036,1.86711329,-1.84509848,4.36713468e+02,7.09917187,-1.35241671,-1,-0.9920881712412759
3.49079050e+02,1.09989135e+02,-3.70510215e-05,6.18947500,4.37572507,1.86596451,-1.84509848,4.41442079e+02,7.10075221,-1.34781471,-1,-0.9915096303490123
3.56409556e+02,1.09988850e+02,-3.73739941e-05,6.19036802,4.37662776,1.86460565,-1.84509848,4.46727175e+02,7.10250773,-1.34270540,-1,-0.9908584266222417
3.63781532e+02,1.09988563e+02,-3.76975548e-05,6.19126165,4.37753591,1.86323615,-1.84509848,4.52040486e+02,7.10427213,-1.33757037,-1,-0.9902035389180555
3.71153509e+02,1.09988275e+02,-3.80211156e-05,6.19215527,4.37844407,1.86186664,-1.84509848,4.57353797e+02,7.10603653,-1.33243535,-1,-0.9895486511250344
3.78525485e+02,1.09987988e+02,-3.83446764e-05,6.19304889,4.37935223,1.86049713,-1.84509848,4.62667108e+02,7.10780093,-1.32730032,-1,-0.9888937634208482
3.85897462e+02,1.09987701e+02,-3.86682372e-05,6.19394251,4.38026039,1.85912763,-1.84509848,4.67980419e+02,7.10956533,-1.32216529,-1,-0.9882388756278272
3.93375745e+02,1.09987408e+02,-3.89948263e-05,6.19483582,4.38118221,1.85773063,-1.84509848,4.73394027e+02,7.11135152,-1.31696707,-1,-0.9875745441670187
4.01566793e+02,1.09987074e+02,-3.93417200e-05,6.19572705,4.38219567,1.85614933,-1.84509848,4.79480106e+02,7.11328375,-1.31134512,-1,-0.9868468943999007
4.09757840e+02,1.09986741e+02,-3.96886137e-05,6.19661829,4.38320913,1.85456803,-1.84509848,4.85566185e+02,7.11521599,-1.30572317,-1,-0.9861192447216175
4.17948888e+02,1.09986407e+02,-4.00355075e-05,6.19750953,4.38422259,1.85298673,-1.84509848,4.91652264e+02,7.11714823,-1.30010123,-1,-0.9853915949544996
4.26139935e+02,1.09986074e+02,-4.03824012e-05,6.19840076,4.38523605,1.85140542,-1.84509848,4.97738343e+02,7.11908047,-1.29447928,-1,-0.9846639452762164
4.34348661e+02,1.09985739e+02,-4.07298747e-05,6.19929171,4.38625173,1.84981955,-1.84509848,5.03843887e+02,7.12101618,-1.28884724,-1,-0.9839347250882459
4.43334638e+02,1.09985358e+02,-4.11028430e-05,6.20017012,4.38736485,1.84803252,-1.84509848,5.10805217e+02,7.12310476,-1.28277176,-1,-0.9831364579957593
4.52320615e+02,1.09984977e+02,-4.14758113e-05,6.20104853,4.38847797,1.84624549,-1.84509848,5.17766546e+02,7.12519333,-1.27669628,-1,-0.9823381909032728
4.61306591e+02,1.09984595e+02,-4.18487796e-05,6.20192695,4.38959109,1.84445845,-1.84509848,5.24727875e+02,7.12728191,-1.27062080,-1,-0.981539923899621
4.70292568e+02,1.09984214e+02,-4.22217478e-05,6.20280536,4.39070420,1.84267142,-1.84509848,5.31689205e+02,7.12937048,-1.26454532,-1,-0.9807416568071345
4.79621895e+02,1.09983811e+02,-4.26058174e-05,6.20367462,4.39185933,1.84079580,-1.84509848,5.39065786e+02,7.13152380,-1.25828242,-1,-0.9799128883004773
4.89385544e+02,1.09983381e+02,-4.30039297e-05,6.20453232,4.39306760,1.83880811,-1.84509848,5.46967644e+02,7.13375900,-1.25178245,-1,-0.9790455369040416
4.99149194e+02,1.09982950e+02,-4.34020420e-05,6.20539002,4.39427587,1.83682042,-1.84509848,5.54869502e+02,7.13599420,-1.24528248,-1,-0.9781781854187712
5.08912843e+02,1.09982520e+02,-4.38001543e-05,6.20624771,4.39548414,1.83483273,-1.84509848,5.62771360e+02,7.13822941,-1.23878251,-1,-0.9773108340223355
5.18879622e+02,1.09982076e+02,-4.42045839e-05,6.20709809,4.39671665,1.83279289,-1.84509848,5.70940764e+02,7.14050131,-1.23217625,-1,-0.9764254376215006
5.29408367e+02,1.09981594e+02,-4.46264907e-05,6.20792822,4.39801623,1.83060879,-1.84509848,5.79850349e+02,7.14287474,-1.22527590,-1,-0.9754901191070328
5.39937112e+02,1.09981113e+02,-4.50483976e-05,6.20875835,4.39931581,1.82842470,-1.84509848,5.88759935e+02,7.14524817,-1.21837555,-1,-0.9745548005925649
5.50465857e+02,1.09980631e+02,-4.54703044e-05,6.20958848,4.40061539,1.82624060,-1.84509848,5.97669521e+02,7.14762160,-1.21147520,-1,-0.9736194820780971
5.61305279e+02,1.09980128e+02,-4.59016885e-05,6.21040529,4.40195160,1.82397660,-1.84509848,6.07026983e+02,7.15005034,-1.20441401,-1,-0.9726565646475078
5.72589051e+02,1.09979595e+02,-4.63466274e-05,6.21120307,4.40334019,1.82159830,-1.84509848,6.17025026e+02,7.15255820,-1.19712278,-1,-0.9716541734921864
5.83872823e+02,1.09979061e+02,-4.67915664e-05,6.21200085,4.40472879,1.81922000,-1.84509848,6.27023068e+02,7.15506607,-1.18983156,-1,-0.9706517823368651
5.95156594e+02,1.09978527e+02,-4.72365053e-05,6.21279863,4.40611738,1.81684171,-1.84509848,6.37021111e+02,7.15757393,-1.18254033,-1,-0.9696493912703786
6.07111003e+02,1.09977945e+02,-4.76374633e-05,6.21356121,4.40758817,1.81428141,-1.84509848,6.47198533e+02,7.16019206,-1.17492989,-1,-0.9685874242394342
