star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
9.96892696e+01,1.79999763e+01,-2.01944599e-07,3.65613911,2.35405336,-3.34509857,7.49859690e-01,4.14389324e-05,5.70756506,-4.77190894,-1,-1.0
1.03638003e+02,1.79999755e+01,-1.99604986e-07,3.65629025,2.35239721,-3.34509858,7.49859690e-01,4.14389324e-05,5.70919709,-4.76573645,-1,-0.999925127356646
1.07724776e+02,1.79999747e+01,-1.97248150e-07,3.65644462,2.35070304,-3.34509858,7.49859690e-01,4.14389323e-05,5.71087027,-4.75939768,-1,-0.9998476373196387
1.11958702e+02,1.79999739e+01,-1.94854729e-07,3.65660292,2.34896504,-3.34509859,7.49859691e-01,4.14389323e-05,5.71259128,-4.75286470,-1,-0.9997673570881636
1.16351868e+02,1.79999731e+01,-1.92419171e-07,3.65676554,2.34717915,-3.34509859,7.49859691e-01,4.14389323e-05,5.71436503,-4.74611665,-1,-0.9996840574784422
1.20913489e+02,1.79999722e+01,-1.89980437e-07,3.65693161,2.34535001,-3.34509860,7.49859691e-01,4.14389322e-05,5.71618696,-4.73917112,-1,-0.9995975637632045
1.25685621e+02,1.79999713e+01,-1.87514175e-07,3.65710409,2.34346902,-3.34509860,7.49859692e-01,4.14389322e-05,5.71806696,-4.73198915,-1,-0.9995070785110792
1.30637275e+02,1.79999704e+01,-1.85009704e-07,3.65728074,2.34154543,-3.34509861,7.49859692e-01,4.14389322e-05,5.71999591,-4.72460313,-1,-0.9994131893100623
1.35777333e+02,1.79999694e+01,-1.82470039e-07,3.65746115,2.33957866,-3.34509861,7.49859692e-01,4.14389321e-05,5.72197478,-4.71701039,-1,-0.9993157277469562
1.41116008e+02,1.79999685e+01,-1.79914765e-07,3.65764576,2.33756814,-3.34509862,7.49859692e-01,4.14389321e-05,5.72400516,-4.70920216,-1,-0.9992145001712333
1.46661763e+02,1.79999675e+01,-1.77342567e-07,3.65783409,2.33551396,-3.34509862,7.49859693e-01,4.14389321e-05,5.72608792,-4.70117278,-1,-0.9991093461144301
1.52423721e+02,1.79999665e+01,-1.74739555e-07,3.65802730,2.33341590,-3.34509863,7.49859693e-01,4.14389321e-05,5.72822429,-4.69291742,-1,-0.9990000925937049
1.58411889e+02,1.79999655e+01,-1.72119836e-07,3.65822550,2.33127854,-3.34509863,7.49859693e-01,4.14389320e-05,5.73040988,-4.68445328,-1,-0.9988865498645331
1.64634613e+02,1.79999644e+01,-1.69503127e-07,3.65842707,2.32909974,-3.34509864,7.49859694e-01,4.14389320e-05,5.73264909,-4.67576319,-1,-0.9987685596769091
1.71101579e+02,1.79999633e+01,-1.66894334e-07,3.65863384,2.32687116,-3.34509864,7.49859694e-01,4.14389320e-05,5.73495375,-4.66679948,-1,-0.9986459383728472
1.77820508e+02,1.79999622e+01,-1.64281774e-07,3.65884457,2.32460618,-3.34509865,7.49859694e-01,4.14389320e-05,5.73730784,-4.65762150,-1,-0.9985185395530792
1.84800532e+02,1.79999611e+01,-1.61643335e-07,3.65905716,2.32230000,-3.34509865,7.49859694e-01,4.14389319e-05,5.73971969,-4.64819563,-1,-0.9983861900641128
1.92051903e+02,1.79999599e+01,-1.59000796e-07,3.65927813,2.31994746,-3.34509865,7.49859695e-01,4.14389319e-05,5.74219786,-4.63848931,-1,-0.9982486955159341
1.99583266e+02,1.79999588e+01,-1.56361612e-07,3.65950308,2.31756323,-3.34509866,7.49859695e-01,4.14389319e-05,5.74472424,-4.62857338,-1,-0.9981058919891452
2.07404217e+02,1.79999576e+01,-1.53734785e-07,3.65973083,2.31514428,-3.34509866,7.49859695e-01,4.14389319e-05,5.74730532,-4.61841975,-1,-0.9979575975322663
2.15535772e+02,1.79999563e+01,-1.51115505e-07,3.65996302,2.31268680,-3.34509867,7.49859695e-01,4.14389318e-05,5.74994902,-4.60799402,-1,-0.9978034136571461
2.24004785e+02,1.79999551e+01,-1.48495956e-07,3.66019994,2.31018811,-3.34509867,7.49859696e-01,4.14389318e-05,5.75266244,-4.59726972,-1,-0.9976428311802662
2.32796024e+02,1.79999538e+01,-1.45892583e-07,3.66044227,2.30764561,-3.34509868,7.49859696e-01,4.14389318e-05,5.75545133,-4.58622315,-1,-0.9974761389183153
2.41919415e+02,1.79999525e+01,-1.43285326e-07,3.66068914,2.30507048,-3.34509868,7.49859696e-01,4.14389318e-05,5.75830333,-4.57490492,-1,-0.997303148662624
2.51385424e+02,1.79999511e+01,-1.40691073e-07,3.66094027,2.30247325,-3.34509869,7.49859696e-01,4.14389317e-05,5.76120573,-4.56336223,-1,-0.9971236619654863
2.61241949e+02,1.79999498e+01,-1.38149151e-07,3.66119341,2.29984833,-3.34509869,7.49859697e-01,4.14389317e-05,5.76417389,-4.55153292,-1,-0.9969367706243196
2.71490002e+02,1.79999484e+01,-1.35620153e-07,3.66145101,2.29719131,-3.34509870,7.49859697e-01,4.14389317e-05,5.76721791,-4.53937955,-1,-0.9967424554504103
2.82115838e+02,1.79999470e+01,-1.33088072e-07,3.66171555,2.29450176,-3.34509870,7.49859697e-01,4.14389316e-05,5.77034087,-4.52689507,-1,-0.9965409770651724
2.93150371e+02,1.79999455e+01,-1.30606297e-07,3.66198269,2.29178998,-3.34509871,7.49859698e-01,4.14389316e-05,5.77353315,-4.51411067,-1,-0.9963317493026986
3.04648766e+02,1.79999440e+01,-1.28168732e-07,3.66225285,2.28905764,-3.34509871,7.49859698e-01,4.14389316e-05,5.77680208,-4.50099614,-1,-0.9961137261695139
3.16565728e+02,1.79999425e+01,-1.25735150e-07,3.66253027,2.28631687,-3.34509872,7.49859698e-01,4.14389315e-05,5.78012864,-4.48762959,-1,-0.9958877665122502
3.28948850e+02,1.79999410e+01,-1.23367303e-07,3.66280513,2.28356878,-3.34509872,7.49859699e-01,4.14389315e-05,5.78352142,-4.47397281,-1,-0.9956529679114847
3.41837671e+02,1.79999395e+01,-1.21039888e-07,3.66308529,2.28080629,-3.34509873,7.49859699e-01,4.14389315e-05,5.78700109,-4.45995051,-1,-0.9954085806611356
3.55188108e+02,1.79999379e+01,-1.18726892e-07,3.66337626,2.27802989,-3.34509874,7.49859699e-01,4.14389314e-05,5.79056485,-4.44557013,-1,-0.9951554406268852
3.69100280e+02,1.79999362e+01,-1.16479211e-07,3.66366180,2.27525308,-3.34509874,7.49859700e-01,4.14389314e-05,5.79421472,-4.43082403,-1,-0.9948916494343888
3.83529919e+02,1.79999346e+01,-1.14266834e-07,3.66395349,2.27247990,-3.34509875,7.49859700e-01,4.14389314e-05,5.79794399,-4.41575021,-1,-0.9946180464571468
3.98523725e+02,1.79999329e+01,-1.12086846e-07,3.66424994,2.26971461,-3.34509876,7.49859701e-01,4.14389313e-05,5.80176090,-4.40032056,-1,-0.9943337462080699
4.14111510e+02,1.79999312e+01,-1.09993382e-07,3.66454856,2.26696409,-3.34509876,7.49859701e-01,4.14389313e-05,5.80566740,-4.38452814,-1,-0.9940381834164708
4.30288402e+02,1.79999294e+01,-1.07959731e-07,3.66485007,2.26423467,-3.34509877,7.49859701e-01,4.14389312e-05,5.80966226,-4.36838483,-1,-0.9937314504612165
4.47122376e+02,1.79999276e+01,-1.05982042e-07,3.66515610,2.26154074,-3.34509878,7.49859702e-01,4.14389312e-05,5.81374353,-4.35189853,-1,-0.9934122584561209
4.64581198e+02,1.79999258e+01,-1.04086123e-07,3.66546182,2.25887883,-3.34509879,7.49859702e-01,4.14389311e-05,5.81792077,-4.33504352,-1,-0.9930812185958487
4.82757862e+02,1.79999240e+01,-1.02254091e-07,3.66577028,2.25626692,-3.34509879,7.49859703e-01,4.14389311e-05,5.82219659,-4.31780608,-1,-0.9927365676044603
5.01601726e+02,1.79999221e+01,-1.00488119e-07,3.66608464,2.25369611,-3.34509880,7.49859703e-01,4.14389311e-05,5.82658547,-4.30014693,-1,-0.992379265714015
5.21228588e+02,1.79999201e+01,-9.88202386e-08,3.66639448,2.25120796,-3.34509881,7.49859704e-01,4.14389310e-05,5.83106088,-4.28214956,-1,-0.9920071172578326
5.41569941e+02,1.79999181e+01,-9.72222862e-08,3.66670874,2.24878713,-3.34509882,7.49859704e-01,4.14389310e-05,5.83564362,-4.26376091,-1,-0.9916214212094471
5.62759231e+02,1.79999161e+01,-9.57115345e-08,3.66702877,2.24644371,-3.34509883,7.49859705e-01,4.14389309e-05,5.84037629,-4.24482406,-1,-0.9912196472752798
5.84721561e+02,1.79999140e+01,-9.43023497e-08,3.66734774,2.24419663,-3.34509883,7.49859705e-01,4.14389309e-05,5.84522348,-4.22548658,-1,-0.9908032155908023
6.07600850e+02,1.79999119e+01,-9.30064582e-08,3.66766547,2.24208246,-3.34509884,7.49859706e-01,4.14389308e-05,5.85019610,-4.20572734,-1,-0.9903693972820019
6.31302333e+02,1.79999097e+01,-9.18037314e-08,3.66798784,2.24008335,-3.34509885,7.49859706e-01,4.14389307e-05,5.85530618,-4.18547911,-1,-0.9899199892050673
6.56012293e+02,1.79999075e+01,-9.07362245e-08,3.66831194,2.23825292,-3.34509886,7.49859707e-01,4.14389307e-05,5.86057148,-4.16471402,-1,-0.9894514592145713
