star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.99599733e+03,1.49999989e-01,-1.13003805e-12,3.63392144,3.76525499e-01,-4.84509847,7.50949395e-01,4.13306934e-05,5.71329849,-9.40005654e-01,-1,-1.0
8.45414594e+03,1.49999989e-01,-1.10914664e-12,3.63386933,3.73892189e-01,-4.84509847,7.50949395e-01,4.13306960e-05,5.71571471,-9.32768884e-01,-1,-0.9999989980302327
8.93814499e+03,1.49999988e-01,-1.08788562e-12,3.63381528,3.71162795e-01,-4.84509847,7.50949395e-01,4.13306990e-05,5.71821993,-9.25263865e-01,-1,-0.9999979395256234
9.44906207e+03,1.49999988e-01,-1.06628031e-12,3.63375720,3.68336980e-01,-4.84509847,7.50949395e-01,4.13307026e-05,5.72081452,-9.17489846e-01,-1,-0.9999968221513554
9.98795761e+03,1.49999987e-01,-1.04437704e-12,3.63369600,3.65414897e-01,-4.84509847,7.50949395e-01,4.13307067e-05,5.72349836,-9.09447404e-01,-1,-0.9999956435882714
1.05566915e+04,1.49999987e-01,-1.02218446e-12,3.63363149,3.62394138e-01,-4.84509847,7.50949395e-01,4.13307117e-05,5.72627422,-9.01126632e-01,-1,-0.9999943997687968
1.11609207e+04,1.49999986e-01,-9.99614499e-13,3.63356310,3.59261403e-01,-4.84509847,7.50949395e-01,4.13307176e-05,5.72915434,-8.92493943e-01,-1,-0.9999930783211756
1.17969124e+04,1.49999985e-01,-9.76896513e-13,3.63349151,3.56037472e-01,-4.84509847,7.50949395e-01,4.13307246e-05,5.73205292,-8.83722795e-01,-1,-0.999991687409053
1.24695920e+04,1.49999985e-01,-9.54079129e-13,3.63341573,3.52704736e-01,-4.84509847,7.50949395e-01,4.13307330e-05,5.73510141,-8.74559351e-01,-1,-0.9999902162605926
1.31806254e+04,1.49999984e-01,-9.30952361e-13,3.63333583,3.49265479e-01,-4.84509847,7.50949395e-01,4.13307431e-05,5.73826713,-8.65064713e-01,-1,-0.9999886612324757
1.39313191e+04,1.49999983e-01,-9.07785934e-13,3.63325202,3.45727255e-01,-4.84509847,7.50949395e-01,4.13307553e-05,5.74149403,-8.55348920e-01,-1,-0.9999870194673902
1.47244874e+04,1.49999983e-01,-8.84520285e-13,3.63316358,3.42079653e-01,-4.84509847,7.50949395e-01,4.13307700e-05,5.74485379,-8.45269260e-01,-1,-0.9999852848104698
1.55634230e+04,1.49999982e-01,-8.61138548e-13,3.63307071,3.38327817e-01,-4.84509847,7.50949395e-01,4.13307880e-05,5.74830351,-8.34910742e-01,-1,-0.9999834500605884
1.64474897e+04,1.49999981e-01,-8.37716919e-13,3.63297328,3.34472633e-01,-4.84509847,7.50949395e-01,4.13308098e-05,5.75185672,-8.24246519e-01,-1,-0.9999815166091138
1.73835289e+04,1.49999980e-01,-8.14346762e-13,3.63287068,3.30509879e-01,-4.84509847,7.50949395e-01,4.13308366e-05,5.75550918,-8.13282788e-01,-1,-0.9999794694939227
1.83724346e+04,1.49999980e-01,-7.91009476e-13,3.63276277,3.26442739e-01,-4.84509847,7.50949395e-01,4.13308696e-05,5.75925869,-8.02028248e-01,-1,-0.9999773067598394
1.94160766e+04,1.49999979e-01,-7.67722623e-13,3.63264932,3.22271538e-01,-4.84509847,7.50949395e-01,4.13309102e-05,5.76310781,-7.90471825e-01,-1,-0.9999750243176166
2.05181084e+04,1.49999978e-01,-7.44525796e-13,3.63253043,3.17999829e-01,-4.84509847,7.50949395e-01,4.13309603e-05,5.76705029,-7.78633683e-01,-1,-0.9999726141770596
2.16820681e+04,1.49999977e-01,-7.21571384e-13,3.63240593,3.13626523e-01,-4.84509847,7.50949395e-01,4.13310225e-05,5.77108915,-7.66503931e-01,-1,-0.9999700686003533
2.29116093e+04,1.49999976e-01,-6.98745382e-13,3.63227581,3.09149856e-01,-4.84509847,7.50949395e-01,4.13311001e-05,5.77522625,-7.54076280e-01,-1,-0.9999673795970844
2.42106074e+04,1.49999975e-01,-6.76103113e-13,3.63214002,3.04575134e-01,-4.84509847,7.50949395e-01,4.13311971e-05,5.77945582,-7.41367601e-01,-1,-0.9999645386917635
2.55828057e+04,1.49999975e-01,-6.53748354e-13,3.63200042,2.99901508e-01,-4.84509847,7.50949395e-01,4.13313189e-05,5.78378021,-7.28372330e-01,-1,-0.9999615376978039
2.70321311e+04,1.49999974e-01,-6.31715833e-13,3.63185278,2.95131880e-01,-4.84509847,7.50949395e-01,4.13314723e-05,5.78819463,-7.15102932e-01,-1,-0.9999583680270858
2.85625203e+04,1.49999973e-01,-6.10019347e-13,3.63169899,2.90266869e-01,-4.84509847,7.50949395e-01,4.13316659e-05,5.79270039,-7.01555706e-01,-1,-0.999955021070057
3.01782302e+04,1.49999972e-01,-5.88645644e-13,3.63153941,2.85311964e-01,-4.84509847,7.50949395e-01,4.13319107e-05,5.79729128,-6.87751863e-01,-1,-0.9999514875168888
3.18835468e+04,1.49999971e-01,-5.67603302e-13,3.63137420,2.80264334e-01,-4.84509847,7.50949395e-01,4.13322208e-05,5.80197094,-6.73678159e-01,-1,-0.9999477579941107
3.36838157e+04,1.49999970e-01,-5.46947257e-13,3.63120355,2.75130455e-01,-4.84509847,7.50949395e-01,4.13326149e-05,5.80673284,-6.59353363e-01,-1,-0.9999438208109102
3.55878331e+04,1.49999969e-01,-5.26629718e-13,3.63102690,2.69906291e-01,-4.84509847,7.50949394e-01,4.13331217e-05,5.81158081,-6.44766861e-01,-1,-0.9999396567300215
3.75960638e+04,1.49999968e-01,-5.06852057e-13,3.63084477,2.64600522e-01,-4.84509847,7.50949394e-01,4.13337673e-05,5.81650718,-6.29939537e-01,-1,-0.9999352647349286
3.97157534e+04,1.49999967e-01,-4.87485167e-13,3.63065754,2.59215428e-01,-4.84509847,7.50949394e-01,4.13345941e-05,5.82150956,-6.14879480e-01,-1,-0.9999306289795236
4.19564399e+04,1.49999966e-01,-4.68628077e-13,3.63046545,2.53747634e-01,-4.84509847,7.50949394e-01,4.13356634e-05,5.82659168,-5.99574807e-01,-1,-0.9999257286042266
4.43180824e+04,1.49999964e-01,-4.50203667e-13,3.63026940,2.48208857e-01,-4.84509847,7.50949393e-01,4.13370301e-05,5.83174205,-5.84061771e-01,-1,-0.9999205636984856
4.68167663e+04,1.49999963e-01,-4.32277912e-13,3.63006891,2.42593988e-01,-4.84509847,7.50949393e-01,4.13388128e-05,5.83696592,-5.68329204e-01,-1,-0.9999150990835747
4.94493563e+04,1.49999962e-01,-4.14829380e-13,3.62986380,2.36910112e-01,-4.84509847,7.50949392e-01,4.13410971e-05,5.84225637,-5.52390355e-01,-1,-0.9999093416163863
5.22344125e+04,1.49999961e-01,-3.97891123e-13,3.62965359,2.31159010e-01,-4.84509847,7.50949391e-01,4.13440872e-05,5.84761199,-5.36255073e-01,-1,-0.9999032507060321
5.51707580e+04,1.49999960e-01,-3.81463436e-13,3.62943988,2.25345642e-01,-4.84509847,7.50949390e-01,4.13479457e-05,5.85302803,-5.19932729e-01,-1,-0.9998968289263893
5.82723616e+04,1.49999959e-01,-3.65574186e-13,3.62922275,2.19474825e-01,-4.84509847,7.50949388e-01,4.13529741e-05,5.85850034,-5.03434755e-01,-1,-0.9998900457277301
6.15479566e+04,1.49999958e-01,-3.50200547e-13,3.62900249,2.13551142e-01,-4.84509847,7.50949386e-01,4.13595339e-05,5.86402467,-4.86774168e-01,-1,-0.999882882010351
6.50036670e+04,1.49999957e-01,-3.35353239e-13,3.62878415,2.07579667e-01,-4.84509847,7.50949383e-01,4.13680507e-05,5.86959653,-4.69961958e-01,-1,-0.9998753243810808
6.86540012e+04,1.49999955e-01,-3.21028303e-13,3.62855835,2.01564528e-01,-4.84509847,7.50949379e-01,4.13791881e-05,5.87521194,-4.53013727e-01,-1,-0.999867341110088
7.25098076e+04,1.49999954e-01,-3.07240417e-13,3.62833081,1.95517217e-01,-4.84509847,7.50949374e-01,4.13937605e-05,5.88086023,-4.35961221e-01,-1,-0.9998589084719511
7.65792677e+04,1.49999953e-01,-2.93981639e-13,3.62810160,1.89445661e-01,-4.84509847,7.50949368e-01,4.14127475e-05,5.88653382,-4.18828579e-01,-1,-0.999850008573752
8.08750195e+04,1.49999952e-01,-2.81261616e-13,3.62787488,1.83358986e-01,-4.84509847,7.50949360e-01,4.14374794e-05,5.89222452,-4.01640035e-01,-1,-0.9998406137762188
8.54144267e+04,1.49999950e-01,-2.69103042e-13,3.62764343,1.77274058e-01,-4.84509847,7.50949349e-01,4.14698358e-05,5.89791641,-3.84444153e-01,-1,-0.9998306861049868
9.02105943e+04,1.49999949e-01,-2.57497369e-13,3.62741263,1.71206856e-01,-4.84509847,7.50949335e-01,4.15120758e-05,5.90359470,-3.67285982e-01,-1,-0.9998201968994566
9.52755569e+04,1.49999948e-01,-2.46435276e-13,3.62718296,1.65174868e-01,-4.84509847,7.50949317e-01,4.15669311e-05,5.90924219,-3.50217738e-01,-1,-0.9998091198399904
1.00625474e+05,1.49999947e-01,-2.35947902e-13,3.62695525,1.59205345e-01,-4.84509847,7.50949293e-01,4.16379300e-05,5.91483336,-3.33315008e-01,-1,-0.9997974195858058
1.06278814e+05,1.49999945e-01,-2.26082369e-13,3.62673063,1.53326188e-01,-4.84509847,7.50949262e-01,4.17295635e-05,5.92034172,-3.16657146e-01,-1,-0.9997850557465621
