star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.38374517e+01,7.49982076e+01,-3.04892118e-07,4.12497983,2.25748892,-4.84509852,7.50949404e-01,4.13306740e-05,6.57251050,-2.80734970,-1,-1.0
7.61164566e+01,7.49982070e+01,-3.03048121e-07,4.12613788,2.25447538,-4.84509852,7.50949405e-01,4.13306739e-05,6.57383114,-2.80349674,-1,-0.9998434761126352
7.83954616e+01,7.49982063e+01,-3.01204124e-07,4.12729593,2.25146185,-4.84509852,7.50949406e-01,4.13306738e-05,6.57515177,-2.79964377,-1,-0.9996869522184023
8.06744666e+01,7.49982056e+01,-2.99360127e-07,4.12845398,2.24844831,-4.84509853,7.50949407e-01,4.13306737e-05,6.57647240,-2.79579081,-1,-0.9995304283241695
8.29534715e+01,7.49982049e+01,-2.97516131e-07,4.12961203,2.24543477,-4.84509853,7.50949407e-01,4.13306736e-05,6.57779303,-2.79193784,-1,-0.9993739044368046
8.55158119e+01,7.49982042e+01,-2.96322766e-07,4.13082666,2.24237780,-4.84509853,7.50949409e-01,4.13306735e-05,6.57925498,-2.78766135,-1,-0.9991979208396831
8.80855250e+01,7.49982034e+01,-2.95146332e-07,4.13204277,2.23931970,-4.84509853,7.50949410e-01,4.13306734e-05,6.58072060,-2.78337384,-1,-0.9990214308796025
9.06552382e+01,7.49982027e+01,-2.93969898e-07,4.13325888,2.23626160,-4.84509853,7.50949411e-01,4.13306733e-05,6.58218622,-2.77908633,-1,-0.998844940912654
9.32249513e+01,7.49982019e+01,-2.92793464e-07,4.13447499,2.23320350,-4.84509853,7.50949412e-01,4.13306732e-05,6.58365184,-2.77479882,-1,-0.9986684509525735
9.60347735e+01,7.49982011e+01,-2.91789552e-07,4.13574155,2.23008926,-4.84509853,7.50949413e-01,4.13306731e-05,6.58523482,-2.77016359,-1,-0.998475470106614
9.89521358e+01,7.49982003e+01,-2.90862908e-07,4.13703071,2.22694986,-4.84509853,7.50949414e-01,4.13306730e-05,6.58687036,-2.76537262,-1,-0.9982751033201943
1.01869498e+02,7.49981994e+01,-2.89936264e-07,4.13831987,2.22381047,-4.84509854,7.50949415e-01,4.13306729e-05,6.58850590,-2.76058165,-1,-0.9980747365406428
1.04786860e+02,7.49981986e+01,-2.89009620e-07,4.13960903,2.22067108,-4.84509854,7.50949415e-01,4.13306728e-05,6.59014144,-2.75579067,-1,-0.9978743697748275
1.07763131e+02,7.49981977e+01,-2.88087718e-07,4.14091137,2.21751192,-4.84509854,7.50949416e-01,4.13306727e-05,6.59180577,-2.75091490,-1,-0.9976699570915678
1.11043010e+02,7.49981968e+01,-2.87190258e-07,4.14228165,2.21425087,-4.84509854,7.50949417e-01,4.13306726e-05,6.59361845,-2.74560208,-1,-0.9974446923669653
1.14322889e+02,7.49981959e+01,-2.86292799e-07,4.14365194,2.21098982,-4.84509855,7.50949418e-01,4.13306726e-05,6.59543113,-2.74028925,-1,-0.9972194276423628
1.17602767e+02,7.49981949e+01,-2.85395339e-07,4.14502222,2.20772878,-4.84509855,7.50949419e-01,4.13306725e-05,6.59724381,-2.73497643,-1,-0.9969941629864412
1.21052370e+02,7.49981940e+01,-2.84640152e-07,4.14643055,2.20440999,-4.84509855,7.50949419e-01,4.13306724e-05,6.59913691,-2.72942777,-1,-0.9967572414811714
1.24672889e+02,7.49981929e+01,-2.84028235e-07,4.14787719,2.20103306,-4.84509855,7.50949420e-01,4.13306723e-05,6.60111099,-2.72364161,-1,-0.9965085813277167
1.28293408e+02,7.49981919e+01,-2.83416319e-07,4.14932383,2.19765614,-4.84509856,7.50949421e-01,4.13306722e-05,6.60308507,-2.71785546,-1,-0.9962599211742619
1.31999513e+02,7.49981909e+01,-2.82864642e-07,4.15078902,2.19425144,-4.84509856,7.50949422e-01,4.13306722e-05,6.60509758,-2.71195658,-1,-0.996005382905572
1.35989178e+02,7.49981897e+01,-2.82512550e-07,4.15231567,2.19075475,-4.84509856,7.50949422e-01,4.13306721e-05,6.60723738,-2.70568421,-1,-0.9957313695082847
1.39978843e+02,7.49981886e+01,-2.82160458e-07,4.15384232,2.18725806,-4.84509856,7.50949422e-01,4.13306721e-05,6.60937718,-2.69941185,-1,-0.9954573561109974
1.43968508e+02,7.49981875e+01,-2.81808366e-07,4.15536897,2.18376137,-4.84509856,7.50949423e-01,4.13306720e-05,6.61151697,-2.69313948,-1,-0.9951833427137102
1.48255768e+02,7.49981863e+01,-2.81561899e-07,4.15695795,2.18016525,-4.84509857,7.50949423e-01,4.13306720e-05,6.61378548,-2.68648971,-1,-0.9948888902527507
1.52686422e+02,7.49981850e+01,-2.81366328e-07,4.15857697,2.17652123,-4.84509857,7.50949423e-01,4.13306720e-05,6.61611600,-2.67965809,-1,-0.9945845893766762
1.57117076e+02,7.49981838e+01,-2.81170757e-07,4.16019598,2.17287720,-4.84509857,7.50949422e-01,4.13306721e-05,6.61844653,-2.67282647,-1,-0.9942802885006015
1.61547729e+02,7.49981825e+01,-2.80975186e-07,4.16181499,2.16923318,-4.84509858,7.50949422e-01,4.13306721e-05,6.62077705,-2.66599485,-1,-0.9939759876932077
1.66354996e+02,7.49981812e+01,-2.80900611e-07,4.16351491,2.16544584,-4.84509857,7.50949421e-01,4.13306722e-05,6.62327096,-2.65868453,-1,-0.993645820733742
1.71238712e+02,7.49981798e+01,-2.80850597e-07,4.16523126,2.16162942,-4.84509857,7.50949420e-01,4.13306723e-05,6.62579805,-2.65127704,-1,-0.9933104031955411
1.76122427e+02,7.49981785e+01,-2.80800583e-07,4.16694761,2.15781300,-4.84509856,7.50949418e-01,4.13306725e-05,6.62832513,-2.64386954,-1,-0.992974985726021
1.81313648e+02,7.49981770e+01,-2.80863639e-07,4.16872718,2.15388561,-4.84509856,7.50949418e-01,4.13306725e-05,6.63097993,-2.63608716,-1,-0.9926184484973869
1.86612151e+02,7.49981755e+01,-2.80966144e-07,4.17052880,2.14991952,-4.84509857,7.50949418e-01,4.13306725e-05,6.63367929,-2.62817399,-1,-0.992254543054808
1.91911892e+02,7.49981740e+01,-2.81068891e-07,4.17233065,2.14595302,-4.84509857,7.50949418e-01,4.13306725e-05,6.63637913,-2.62025942,-1,-0.9918905525853945
1.97654696e+02,7.49981724e+01,-2.81258430e-07,4.17421668,2.14184263,-4.84509858,7.50949419e-01,4.13306724e-05,6.63925039,-2.61184227,-1,-0.9914961321932075
2.03397500e+02,7.49981708e+01,-2.81447969e-07,4.17610270,2.13773224,-4.84509859,7.50949420e-01,4.13306723e-05,6.64212165,-2.60342511,-1,-0.9911017118010205
2.09140303e+02,7.49981692e+01,-2.81637508e-07,4.17798872,2.13362184,-4.84509860,7.50949421e-01,4.13306722e-05,6.64499291,-2.59500796,-1,-0.9907072914775144
2.15397981e+02,7.49981674e+01,-2.81943056e-07,4.17996742,2.12934912,-4.84509861,7.50949420e-01,4.13306723e-05,6.64805488,-2.58603162,-1,-0.9902775091253846
