star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.27562260e+03,1.35999991,-6.36564910e-11,3.61532833,1.30459228,-1.84509876,7.15400017e-01,4.48623515e-05,5.73906085,-2.76391201,-1,-1.0
1.34104122e+03,1.35999990,-6.28325529e-11,3.61558949,1.30220614,-1.84509876,7.15400017e-01,4.48623515e-05,5.74132044,-2.75715311,-1,-0.9999963132730553
1.40979874e+03,1.35999990,-6.19545965e-11,3.61586034,1.29973453,-1.84509876,7.15400017e-01,4.48623515e-05,5.74366156,-2.75015218,-1,-0.9999924383793073
1.48209089e+03,1.35999990,-6.10421112e-11,3.61613798,1.29717488,-1.84509876,7.15400016e-01,4.48623515e-05,5.74608653,-2.74289948,-1,-0.9999883642882107
1.55810221e+03,1.35999989,-6.01015630e-11,3.61642485,1.29452515,-1.84509876,7.15400016e-01,4.48623515e-05,5.74859750,-2.73538871,-1,-0.9999840805998426
1.63801668e+03,1.35999989,-5.91409879e-11,3.61676225,1.29178250,-1.84509875,7.15400016e-01,4.48623515e-05,5.75119643,-2.72761337,-1,-0.9999795769458397
1.72198699e+03,1.35999988,-5.81767585e-11,3.61707218,1.28894791,-1.84509875,7.15400016e-01,4.48623515e-05,5.75388367,-2.71957576,-1,-0.9999748447212157
1.81018255e+03,1.35999988,-5.71808411e-11,3.61739118,1.28602051,-1.84509875,7.15400016e-01,4.48623515e-05,5.75665949,-2.71127188,-1,-0.9999698743787129
1.90275993e+03,1.35999987,-5.61710776e-11,3.61772120,1.28300001,-1.84509875,7.15400016e-01,4.48623515e-05,5.75952431,-2.70270126,-1,-0.999964657094684
1.99986818e+03,1.35999987,-5.51428101e-11,3.61805406,1.27988654,-1.84509875,7.15400015e-01,4.48623516e-05,5.76247782,-2.69386371,-1,-0.9999591844692781
2.10234246e+03,1.35999986,-5.41010598e-11,3.61841192,1.27666655,-1.84509874,7.15400015e-01,4.48623516e-05,5.76553321,-2.68472239,-1,-0.9999534094362795
2.20996778e+03,1.35999985,-5.30561062e-11,3.61878042,1.27334877,-1.84509874,7.15400015e-01,4.48623516e-05,5.76868212,-2.67529936,-1,-0.9999473441116491
2.32269479e+03,1.35999985,-5.20040111e-11,3.61917249,1.26993676,-1.84509874,7.15400015e-01,4.48623516e-05,5.77192106,-2.66560637,-1,-0.9999409912765516
2.44159454e+03,1.35999984,-5.09302927e-11,3.61954299,1.26641664,-1.84509873,7.15400014e-01,4.48623516e-05,5.77526383,-2.65560279,-1,-0.9999342905709718
2.56623710e+03,1.35999984,-4.98496430e-11,3.61991438,1.26280084,-1.84509873,7.15400014e-01,4.48623516e-05,5.77869838,-2.64532416,-1,-0.9999272662240136
2.69737302e+03,1.35999983,-4.87642135e-11,3.62035588,1.25907852,-1.84509873,7.15400014e-01,4.48623516e-05,5.78223455,-2.63474030,-1,-0.9999198759377359
2.83498682e+03,1.35999982,-4.76807184e-11,3.62077740,1.25525619,-1.84509872,7.15400013e-01,4.48623517e-05,5.78586720,-2.62386813,-1,-0.9999121205845287
2.97982538e+03,1.35999982,-4.65980198e-11,3.62119902,1.25132785,-1.84509872,7.15400013e-01,4.48623517e-05,5.78960178,-2.61268891,-1,-0.9999039580732775
3.13152782e+03,1.35999981,-4.55029884e-11,3.62164119,1.24730279,-1.84509872,7.15400013e-01,4.48623517e-05,5.79342956,-2.60123077,-1,-0.999895408741709
