star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.87024407e+02,1.49991176e+02,-2.54845002e-05,4.57293063,1.60067170,-1.84509849,7.15400004e-01,4.48674163e-05,7.42805002,-5.00220475e-01,-1,-1.0
3.93451156e+02,1.49991008e+02,-2.55691969e-05,4.57355541,1.59940317,-1.84509849,7.15400004e-01,4.48678745e-05,7.42898255,-4.97480743e-01,-1,-0.9991971210705858
3.99877904e+02,1.49990839e+02,-2.56538935e-05,4.57418019,1.59813463,-1.84509849,7.15400004e-01,4.48683327e-05,7.42991508,-4.94741011e-01,-1,-0.9983942422660994
4.06304652e+02,1.49990670e+02,-2.57385902e-05,4.57480497,1.59686610,-1.84509849,7.15400004e-01,4.48687910e-05,7.43084762,-4.92001279e-01,-1,-0.9975913634616129
4.12731400e+02,1.49990502e+02,-2.58232868e-05,4.57542975,1.59559756,-1.84509849,7.15400004e-01,4.48692492e-05,7.43178015,-4.89261547e-01,-1,-0.9967884846571264
4.19158148e+02,1.49990333e+02,-2.59079835e-05,4.57605453,1.59432903,-1.84509849,7.15400004e-01,4.48697074e-05,7.43271268,-4.86521815e-01,-1,-0.99598560585264
4.25584896e+02,1.49990165e+02,-2.59926801e-05,4.57667931,1.59306050,-1.84509849,7.15400004e-01,4.48701657e-05,7.43364521,-4.83782083e-01,-1,-0.9951827270481535
4.32011644e+02,1.49989996e+02,-2.60773768e-05,4.57730409,1.59179196,-1.84509849,7.15400004e-01,4.48706239e-05,7.43457775,-4.81042351e-01,-1,-0.994379848243667
4.38438393e+02,1.49989827e+02,-2.61620734e-05,4.57792887,1.59052343,-1.84509849,7.15400004e-01,4.48710821e-05,7.43551028,-4.78302620e-01,-1,-0.9935769693142529
4.44990007e+02,1.49989655e+02,-2.62457251e-05,4.57856461,1.58923157,-1.84509849,7.15400004e-01,4.48715781e-05,7.43645792,-4.75518567e-01,-1,-0.9927584912883871
4.52259111e+02,1.49989460e+02,-2.63233719e-05,4.57926333,1.58780568,-1.84509849,7.15400004e-01,4.48722909e-05,7.43749236,-4.72479842e-01,-1,-0.9918503788916962
4.59528215e+02,1.49989265e+02,-2.64010187e-05,4.57996206,1.58637979,-1.84509849,7.15400004e-01,4.48730038e-05,7.43852680,-4.69441117e-01,-1,-0.9909422664950055
4.66797320e+02,1.49989070e+02,-2.64786656e-05,4.58066079,1.58495391,-1.84509849,7.15400004e-01,4.48737166e-05,7.43956124,-4.66402393e-01,-1,-0.990034153973387
4.74066424e+02,1.49988875e+02,-2.65563124e-05,4.58135952,1.58352802,-1.84509849,7.15400004e-01,4.48744294e-05,7.44059569,-4.63363668e-01,-1,-0.9891260415766963
4.81335528e+02,1.49988680e+02,-2.66339592e-05,4.58205824,1.58210213,-1.84509849,7.15400004e-01,4.48751423e-05,7.44163013,-4.60324944e-01,-1,-0.9882179291800054
4.88604633e+02,1.49988486e+02,-2.67116061e-05,4.58275697,1.58067624,-1.84509849,7.15400004e-01,4.48758551e-05,7.44266457,-4.57286219e-01,-1,-0.9873098166583869
4.95873737e+02,1.49988291e+02,-2.67892529e-05,4.58345570,1.57925036,-1.84509849,7.15400003e-01,4.48765680e-05,7.44369901,-4.54247495e-01,-1,-0.9864017042616962
5.03742645e+02,1.49988077e+02,-2.68649450e-05,4.58420373,1.57771898,-1.84509849,7.15400003e-01,4.48775002e-05,7.44480234,-4.51006849e-01,-1,-0.9854186597347201
5.11817287e+02,1.49987856e+02,-2.69399666e-05,4.58496866,1.57615142,-1.84509849,7.15400003e-01,4.48785077e-05,7.44592930,-4.47696943e-01,-1,-0.984409913333645
5.19891930e+02,1.49987636e+02,-2.70149882e-05,4.58573360,1.57458386,-1.84509849,7.15400003e-01,4.48795151e-05,7.44705625,-4.44387037e-01,-1,-0.9834011668076423
5.27966573e+02,1.49987415e+02,-2.70900098e-05,4.58649854,1.57301631,-1.84509849,7.15400003e-01,4.48805226e-05,7.44818321,-4.41077131e-01,-1,-0.9823924202816396
5.36041215e+02,1.49987195e+02,-2.71650314e-05,4.58726348,1.57144875,-1.84509849,7.15400002e-01,4.48815301e-05,7.44931016,-4.37767225e-01,-1,-0.9813836738805646
5.44115858e+02,1.49986975e+02,-2.72400531e-05,4.58802842,1.56988119,-1.84509849,7.15400002e-01,4.48825375e-05,7.45043712,-4.34457319e-01,-1,-0.9803749273545619
5.52373287e+02,1.49986748e+02,-2.73120678e-05,4.58880811,1.56828250,-1.84509849,7.15400002e-01,4.48836242e-05,7.45158377,-4.31089719e-01,-1,-0.979343345795171
5.61316196e+02,1.49986500e+02,-2.73728065e-05,4.58964313,1.56656706,-1.84509850,7.15400002e-01,4.48850082e-05,7.45280430,-4.27505754e-01,-1,-0.9782261288004248
5.70259105e+02,1.49986252e+02,-2.74335451e-05,4.59047814,1.56485162,-1.84509850,7.15400001e-01,4.48863921e-05,7.45402483,-4.23921789e-01,-1,-0.9771089118056786
5.79202014e+02,1.49986004e+02,-2.74942838e-05,4.59131315,1.56313618,-1.84509850,7.15400001e-01,4.48877760e-05,7.45524536,-4.20337824e-01,-1,-0.9759916948109324
5.88144924e+02,1.49985756e+02,-2.75550224e-05,4.59214817,1.56142074,-1.84509850,7.15400001e-01,4.48891599e-05,7.45646589,-4.16753859e-01,-1,-0.9748744776912585
5.97087833e+02,1.49985508e+02,-2.76157611e-05,4.59298318,1.55970530,-1.84509850,7.15400001e-01,4.48905438e-05,7.45768642,-4.13169894e-01,-1,-0.9737572606965123
6.06030742e+02,1.49985260e+02,-2.76764997e-05,4.59381820,1.55798986,-1.84509850,7.15400000e-01,4.48919277e-05,7.45890695,-4.09585929e-01,-1,-0.972640043701766
6.15109400e+02,1.49985008e+02,-2.77372089e-05,4.59466271,1.55625396,-1.84509850,7.15400000e-01,4.48933813e-05,7.46014093,-4.05962652e-01,-1,-0.9715058678975519
6.25089392e+02,1.49984727e+02,-2.77977221e-05,4.59557029,1.55438220,-1.84509850,7.15399999e-01,4.48952971e-05,7.46146420,-4.02078358e-01,-1,-0.9702590905156249
6.35069384e+02,1.49984445e+02,-2.78582353e-05,4.59647786,1.55251044,-1.84509850,7.15399999e-01,4.48972130e-05,7.46278748,-3.98194064e-01,-1,-0.9690123131336978
6.45049375e+02,1.49984164e+02,-2.79187485e-05,4.59738544,1.55063867,-1.84509850,7.15399998e-01,4.48991288e-05,7.46411075,-3.94309770e-01,-1,-0.9677655358766986
6.55029367e+02,1.49983883e+02,-2.79792617e-05,4.59829302,1.54876691,-1.84509850,7.15399998e-01,4.49010447e-05,7.46543402,-3.90425476e-01,-1,-0.9665187584947716
6.65009359e+02,1.49983601e+02,-2.80397749e-05,4.59920059,1.54689515,-1.84509850,7.15399998e-01,4.49029606e-05,7.46675729,-3.86541182e-01,-1,-0.9652719811128446
