star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.53205008e+02,2.59999471e+01,-2.93278755e-07,3.61177387,2.46764643,-1.84509859,7.15400002e-01,4.48623523e-05,5.73591299,-4.89522645,-1,-1.0
1.58759810e+02,2.59999455e+01,-2.90131691e-07,3.61201796,2.46597363,-1.84509859,7.15400002e-01,4.48623523e-05,5.73758985,-4.88883332,-1,-0.999820174994729
1.64485600e+02,2.59999438e+01,-2.86982167e-07,3.61227022,2.46426806,-1.84509860,7.15400002e-01,4.48623523e-05,5.73930399,-4.88228247,-1,-0.9996348146133992
1.70396543e+02,2.59999422e+01,-2.83829384e-07,3.61252895,2.46252753,-1.84509860,7.15400003e-01,4.48623523e-05,5.74105826,-4.87556292,-1,-0.9994434602939956
1.76504106e+02,2.59999405e+01,-2.80671092e-07,3.61279169,2.46075066,-1.84509860,7.15400003e-01,4.48623523e-05,5.74285479,-4.86866683,-1,-0.9992457408165654
1.82877158e+02,2.59999387e+01,-2.77477497e-07,3.61305896,2.45892691,-1.84509860,7.15400003e-01,4.48623522e-05,5.74470702,-4.86153546,-1,-0.9990394266924089
1.89474571e+02,2.59999369e+01,-2.74230338e-07,3.61333733,2.45706471,-1.84509860,7.15400003e-01,4.48623522e-05,5.74660534,-4.85420880,-1,-0.9988258493538286
1.96296253e+02,2.59999350e+01,-2.70961930e-07,3.61361957,2.45516575,-1.84509861,7.15400003e-01,4.48623522e-05,5.74854883,-4.84668948,-1,-0.9986050117791305
2.03354195e+02,2.59999331e+01,-2.67669156e-07,3.61390786,2.45322916,-1.84509861,7.15400003e-01,4.48623522e-05,5.75053934,-4.83896938,-1,-0.9983765257849668
2.10660202e+02,2.59999312e+01,-2.64346127e-07,3.61420474,2.45125433,-1.84509861,7.15400004e-01,4.48623522e-05,5.75257863,-4.83104192,-1,-0.9981400092093471
2.18225821e+02,2.59999292e+01,-2.61015581e-07,3.61450451,2.44924155,-1.84509861,7.15400004e-01,4.48623522e-05,5.75466807,-4.82290272,-1,-0.9978950882424874
2.26061903e+02,2.59999272e+01,-2.57662685e-07,3.61481410,2.44718990,-1.84509861,7.15400004e-01,4.48623522e-05,5.75680924,-4.81454256,-1,-0.9976414116061366
2.34193814e+02,2.59999252e+01,-2.54301072e-07,3.61512873,2.44509880,-1.84509862,7.15400004e-01,4.48623522e-05,5.75900508,-4.80594511,-1,-0.9973781581295161
2.42621122e+02,2.59999230e+01,-2.50920992e-07,3.61544911,2.44296917,-1.84509862,7.15400004e-01,4.48623522e-05,5.76125553,-4.79711417,-1,-0.997105341797715
2.51345893e+02,2.59999209e+01,-2.47512447e-07,3.61577985,2.44080327,-1.84509862,7.15400005e-01,4.48623522e-05,5.76355925,-4.78805322,-1,-0.9968228957283387
2.60379965e+02,2.59999187e+01,-2.44120492e-07,3.61611381,2.43860175,-1.84509862,7.15400005e-01,4.48623521e-05,5.76591735,-4.77875407,-1,-0.9965304366910914
2.69733309e+02,2.59999164e+01,-2.40722899e-07,3.61645858,2.43633050,-1.84509864,7.15400007e-01,4.48623520e-05,5.76837310,-4.76906204,-1,-0.9962276418958671
2.79417316e+02,2.59999141e+01,-2.37244973e-07,3.61681361,2.43401908,-1.84509866,7.15400008e-01,4.48623520e-05,5.77089196,-4.75909788,-1,-0.9959141425830527
2.89445111e+02,2.59999118e+01,-2.33763950e-07,3.61716782,2.43171175,-1.84509866,7.15400008e-01,4.48623520e-05,5.77342101,-4.74905345,-1,-0.9955895138584406
2.99839742e+02,2.59999094e+01,-2.30371657e-07,3.61752799,2.42937555,-1.84509866,7.15400008e-01,4.48623519e-05,5.77600812,-4.73875838,-1,-0.995253009591616
3.10616862e+02,2.59999069e+01,-2.27008348e-07,3.61789605,2.42700793,-1.84509867,7.15400008e-01,4.48623519e-05,5.77865664,-4.72818592,-1,-0.9949041230497002
3.21777145e+02,2.59999044e+01,-2.23651537e-07,3.61827046,2.42461070,-1.84509867,7.15400008e-01,4.48623519e-05,5.78136662,-4.71734570,-1,-0.994542832413364
3.33332070e+02,2.59999019e+01,-2.20309302e-07,3.61865249,2.42217338,-1.84509867,7.15400009e-01,4.48623519e-05,5.78415511,-4.70617243,-1,-0.99416876607418
3.45292028e+02,2.59998993e+01,-2.16950795e-07,3.61904489,2.41968043,-1.84509867,7.15400009e-01,4.48623519e-05,5.78704554,-4.69458034,-1,-0.9937815876454275
3.57672836e+02,2.59998967e+01,-2.13558382e-07,3.61944269,2.41718707,-1.84509867,7.15400009e-01,4.48623519e-05,5.78996845,-4.68281606,-1,-0.9933807850850733
3.70487239e+02,2.59998940e+01,-2.10259068e-07,3.61984094,2.41469323,-1.84509867,7.15400009e-01,4.48623519e-05,5.79292908,-4.67085927,-1,-0.992965945800609
3.83747166e+02,2.59998912e+01,-2.07032504e-07,3.62024606,2.41218002,-1.84509867,7.15400009e-01,4.48623519e-05,5.79595688,-4.65860984,-1,-0.9925366836158059
3.97527642e+02,2.59998884e+01,-2.03827874e-07,3.62066368,2.40960399,-1.84509868,7.15400009e-01,4.48623519e-05,5.79912474,-4.64581094,-1,-0.992090569754441
4.11786769e+02,2.59998855e+01,-2.00582969e-07,3.62108502,2.40702964,-1.84509868,7.15400010e-01,4.48623519e-05,5.80234080,-4.63278275,-1,-0.9916289605759435
4.26539752e+02,2.59998826e+01,-1.97421667e-07,3.62150868,2.40447406,-1.84509868,7.15400010e-01,4.48623519e-05,5.80558648,-4.61959019,-1,-0.9911513638504906
