star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.14790449e+03,1.47999990,-7.57599854e-11,3.61598141,1.34132741,-1.84509858,7.15400001e-01,4.48623523e-05,5.73813185,-2.83897003,-1,-1.0
1.20658299e+03,1.47999990,-7.48261936e-11,3.61624395,1.33898340,-1.84509858,7.15400001e-01,4.48623523e-05,5.74035506,-2.83232036,-1,-0.9999959532601728
1.26819836e+03,1.47999989,-7.38324555e-11,3.61651000,1.33655707,-1.84509858,7.15400001e-01,4.48623523e-05,5.74265700,-2.82543525,-1,-0.9999917039802533
1.33295091e+03,1.47999989,-7.27748060e-11,3.61679207,1.33404434,-1.84509858,7.15400001e-01,4.48623523e-05,5.74504087,-2.81830355,-1,-0.9999872383459408
1.40101876e+03,1.47999988,-7.16785019e-11,3.61707928,1.33144291,-1.84509858,7.15400001e-01,4.48623523e-05,5.74750964,-2.81091788,-1,-0.9999825440732591
1.47255836e+03,1.47999988,-7.05573908e-11,3.61740051,1.32875049,-1.84509858,7.15400001e-01,4.48623523e-05,5.75006517,-2.80327374,-1,-0.9999776103726952
1.54771367e+03,1.47999987,-6.94253689e-11,3.61771203,1.32596715,-1.84509858,7.15400001e-01,4.48623523e-05,5.75270765,-2.79536829,-1,-0.9999724273161036
1.62663543e+03,1.47999987,-6.82679328e-11,3.61802336,1.32309254,-1.84509858,7.15400001e-01,4.48623523e-05,5.75543752,-2.78720034,-1,-0.9999669845077592
1.70947709e+03,1.47999986,-6.70889116e-11,3.61837453,1.32012474,-1.84509858,7.15400001e-01,4.48623523e-05,5.75825632,-2.77876543,-1,-0.999961271365043
1.79637667e+03,1.47999986,-6.59095786e-11,3.61872323,1.31706437,-1.84509858,7.15400001e-01,4.48623523e-05,5.76116394,-2.77006435,-1,-0.9999552783694592
1.88802187e+03,1.47999985,-6.46948103e-11,3.61907867,1.31389990,-1.84509858,7.15400001e-01,4.48623523e-05,5.76417146,-2.76106630,-1,-0.9999489580940463
1.98430690e+03,1.47999984,-6.34679608e-11,3.61946006,1.31063669,-1.84509858,7.15400001e-01,4.48623523e-05,5.76727323,-2.75178411,-1,-0.9999423178345701
2.08515959e+03,1.47999984,-6.22247260e-11,3.61983207,1.30728052,-1.84509858,7.15400001e-01,4.48623523e-05,5.77046458,-2.74223427,-1,-0.9999353625682066
2.19134920e+03,1.47999983,-6.09747759e-11,3.62020237,1.30382092,-1.84509858,7.15400001e-01,4.48623523e-05,5.77375524,-2.73238861,-1,-0.9999280392432404
2.30290120e+03,1.47999983,-5.97029856e-11,3.62057544,1.30026169,-1.84509858,7.15400001e-01,4.48623523e-05,5.77714156,-2.72225486,-1,-0.9999203461031428
2.41985103e+03,1.47999982,-5.84220004e-11,3.62097098,1.29660556,-1.84509858,7.15400001e-01,4.48623523e-05,5.78062090,-2.71184244,-1,-0.9999122807038082
2.54310142e+03,1.47999981,-5.71461705e-11,3.62145195,1.29283770,-1.84509858,7.15400001e-01,4.48623523e-05,5.78420668,-2.70110820,-1,-0.9999037807888148
2.67225042e+03,1.47999980,-5.58782721e-11,3.62188341,1.28897127,-1.84509858,7.15400001e-01,4.48623523e-05,5.78788771,-2.69009051,-1,-0.9998948740784873
2.80803829e+03,1.47999980,-5.45876424e-11,3.62230844,1.28499515,-1.84509858,7.15400001e-01,4.48623523e-05,5.79167414,-2.67875443,-1,-0.999885509521084
2.95073828e+03,1.47999979,-5.32890091e-11,3.62274097,1.28092497,-1.84509858,7.15400001e-01,4.48623523e-05,5.79555161,-2.66714538,-1,-0.9998756682720255
3.10030913e+03,1.47999978,-5.19889862e-11,3.62320165,1.27675660,-1.84509858,7.15400001e-01,4.48623523e-05,5.79952367,-2.65525273,-1,-0.9998653531767913
3.25780156e+03,1.47999977,-5.06948125e-11,3.62367905,1.27248042,-1.84509858,7.15400001e-01,4.48623523e-05,5.80359945,-2.64305052,-1,-0.9998544917728874
3.42314844e+03,1.47999976,-4.93983124e-11,3.62416251,1.26810249,-1.84509858,7.15400001e-01,4.48623523e-05,5.80777363,-2.63055015,-1,-0.9998430886899079
3.59669156e+03,1.47999976,-4.81101837e-11,3.62462766,1.26362586,-1.84509858,7.15400001e-01,4.48623524e-05,5.81204348,-2.61776358,-1,-0.9998311203564391
3.77894781e+03,1.47999975,-4.68283192e-11,3.62518601,1.25904574,-1.84509858,7.15400001e-01,4.48623524e-05,5.81641300,-2.60467687,-1,-0.9998185511253638
3.97028592e+03,1.47999974,-4.55599857e-11,3.62567535,1.25436719,-1.84509858,7.15400001e-01,4.48623524e-05,5.82087829,-2.59130069,-1,-0.9998053555673619
4.17123930e+03,1.47999973,-4.42833798e-11,3.62616777,1.24959013,-1.84509858,7.15400001e-01,4.48623524e-05,5.82543933,-2.57763982,-1,-0.9997914968960211
4.38232654e+03,1.47999972,-4.30193715e-11,3.62667370,1.24471467,-1.84509857,7.15400001e-01,4.48623524e-05,5.83009543,-2.56369047,-1,-0.9997769393469846
4.60413393e+03,1.47999971,-4.17899867e-11,3.62726525,1.23973637,-1.84509857,7.15400001e-01,4.48623524e-05,5.83485065,-2.54944328,-1,-0.9997616424869916
4.83700130e+03,1.47999970,-4.05549192e-11,3.62779337,1.23466452,-1.84509857,7.15400000e-01,4.48623524e-05,5.83969734,-2.53492245,-1,-0.999745582879799
5.08162703e+03,1.47999969,-3.93292079e-11,3.62838407,1.22949483,-1.84509857,7.15400000e-01,4.48623524e-05,5.84463869,-2.52011397,-1,-0.9997287123619029
5.33846357e+03,1.47999968,-3.81294111e-11,3.62894064,1.22423143,-1.84509857,7.15400000e-01,4.48623525e-05,5.84967172,-2.50503352,-1,-0.9997109997302658
5.60811514e+03,1.47999967,-3.69420535e-11,3.62951408,1.21887610,-1.84509857,7.15400000e-01,4.48623525e-05,5.85475554,-2.48974889,-1,-0.9996924033150915
5.89112445e+03,1.47999966,-3.57669840e-11,3.63007320,1.21343185,-1.84509856,7.15400000e-01,4.48623526e-05,5.85989832,-2.47425244,-1,-0.9996728856885968
6.18825126e+03,1.47999965,-3.46186654e-11,3.63071401,1.20789510,-1.84509856,7.15399999e-01,4.48623527e-05,5.86518734,-2.45838592,-1,-0.9996523944542302
6.50030007e+03,1.47999964,-3.34853094e-11,3.63129510,1.20227234,-1.84509856,7.15399999e-01,4.48623529e-05,5.87056251,-2.44225928,-1,-0.9996308741299635
6.82807047e+03,1.47999963,-3.23647710e-11,3.63188030,1.19656393,-1.84509855,7.15399999e-01,4.48623533e-05,5.87602827,-2.42587138,-1,-0.9996082695723848
7.17193145e+03,1.47999962,-3.12723204e-11,3.63249661,1.19077209,-1.84509855,7.15399999e-01,4.48623538e-05,5.88157872,-2.40922694,-1,-0.9995845553342428
7.53299033e+03,1.47999961,-3.01908408e-11,3.63309131,1.18489926,-1.84509855,7.15399998e-01,4.48623545e-05,5.88720623,-2.39234917,-1,-0.9995596550496465
7.91228988e+03,1.47999960,-2.91409636e-11,3.63372804,1.17894341,-1.84509854,7.15399998e-01,4.48623554e-05,5.89291830,-2.37521922,-1,-0.99953349680437
8.31005198e+03,1.47999959,-2.81159846e-11,3.63434939,1.17291336,-1.84509854,7.15399998e-01,4.48623567e-05,5.89870286,-2.35787150,-1,-0.999506065296546
8.72813567e+03,1.47999957,-2.71070163e-11,3.63496789,1.16680601,-1.84509854,7.15399997e-01,4.48623585e-05,5.90456537,-2.34029188,-1,-0.9994772323182071
9.16650394e+03,1.47999956,-2.61251421e-11,3.63559195,1.16062764,-1.84509853,7.15399997e-01,4.48623610e-05,5.91049752,-2.32250036,-1,-0.9994470004217335
9.62729129e+03,1.47999955,-2.51730878e-11,3.63625325,1.15437299,-1.84509853,7.15399996e-01,4.48623649e-05,5.91650459,-2.30448150,-1,-0.9994152224021667
1.01105571e+04,1.47999954,-2.42372772e-11,3.63687887,1.14805245,-1.84509852,7.15399996e-01,4.48623710e-05,5.92257738,-2.28625839,-1,-0.9993818941643882
1.06179576e+04,1.47999953,-2.33342092e-11,3.63753737,1.14166354,-1.84509852,7.15399996e-01,4.48623799e-05,5.92871788,-2.26783188,-1,-0.999346901487143
1.11509788e+04,1.47999952,-2.24534022e-11,3.63821759,1.13520638,-1.84509851,7.15399995e-01,4.48623931e-05,5.93492643,-2.24919878,-1,-0.9993101418883321
1.17099269e+04,1.47999950,-2.15945436e-11,3.63887018,1.12868951,-1.84509851,7.15399995e-01,4.48624140e-05,5.94119495,-2.23038553,-1,-0.9992715942509922
1.22968001e+04,1.47999949,-2.07602171e-11,3.63950302,1.12211279,-1.84509850,7.15399995e-01,4.48624449e-05,5.94752397,-2.21139017,-1,-0.9992311207700408
1.29131548e+04,1.47999948,-1.99452005e-11,3.64016843,1.11547451,-1.84509850,7.15399994e-01,4.48624893e-05,5.95391448,-2.19220852,-1,-0.9991886141089602
1.35598255e+04,1.47999947,-1.91613829e-11,3.64082668,1.10878120,-1.84509850,7.15399994e-01,4.48625510e-05,5.96036059,-2.17285946,-1,-0.9991440167167838
1.42385288e+04,1.47999945,-1.83997621e-11,3.64151444,1.10203293,-1.84509849,7.15399994e-01,4.48626357e-05,5.96686209,-2.15333803,-1,-0.9990972102088633
1.49511777e+04,1.47999944,-1.76695386e-11,3.64219348,1.09523076,-1.84509849,7.15399993e-01,4.48627552e-05,5.97341868,-2.13365038,-1,-0.9990480626559011
1.56992184e+04,1.47999943,-1.69549762e-11,3.64283549,1.08838075,-1.84509849,7.15399993e-01,4.48629253e-05,5.98002464,-2.11381662,-1,-0.998996474321279
1.64843062e+04,1.47999941,-1.62656908e-11,3.64348804,1.08148374,-1.84509849,7.15399993e-01,4.48632084e-05,5.98667833,-2.09384054,-1,-0.9989423310478796
1.73084994e+04,1.47999940,-1.55983268e-11,3.64417954,1.07453770,-1.84509848,7.15399992e-01,4.48636528e-05,5.99338163,-2.07371148,-1,-0.9988854908858473
1.81734000e+04,1.47999939,-1.49588848e-11,3.64484950,1.06755007,-1.84509848,7.15399992e-01,4.48644266e-05,6.00012765,-2.05345128,-1,-0.998825843353878
1.90811778e+04,1.47999938,-1.43343842e-11,3.64552135,1.06052323,-1.84509848,7.15399991e-01,4.48655800e-05,6.00691419,-2.03307048,-1,-0.9987632388125626
2.00339314e+04,1.47999936,-1.37379271e-11,3.64618616,1.05345917,-1.84509848,7.15399991e-01,4.48669247e-05,6.01373953,-2.01257437,-1,-0.9986975325327718
2.10337313e+04,1.47999935,-1.31584478e-11,3.64681967,1.04636467,-1.84509848,7.15399990e-01,4.48686255e-05,6.02059790,-1.99198033,-1,-0.9986285817232822
2.20839097e+04,1.47999934,-1.26061036e-11,3.64752819,1.03923296,-1.84509848,7.15399989e-01,4.48706718e-05,6.02749602,-1.97126319,-1,-0.9985561565802225
2.31856944e+04,1.47999932,-1.20708576e-11,3.64817571,1.03207994,-1.84509848,7.15399988e-01,4.48735940e-05,6.03441827,-1.95047618,-1,-0.9984801724288455
2.43424898e+04,1.47999931,-1.15577974e-11,3.64884490,1.02490343,-1.84509848,7.15399987e-01,4.48776078e-05,6.04136629,-1.92961172,-1,-0.9984003944860352
2.55564142e+04,1.47999929,-1.10622918e-11,3.64947289,1.01771551,-1.84509847,7.15399985e-01,4.48837090e-05,6.04832761,-1.90870620,-1,-0.9983166766640598
2.68312973e+04,1.47999928,-1.05882770e-11,3.65014093,1.01051379,-1.84509847,7.15399982e-01,4.48914971e-05,6.05530455,-1.88775576,-1,-0.998228754849155
