star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.80399179e+02,2.29999984,-1.72975227e-10,3.61803326,1.52551905,-1.84509874,7.15400015e-01,4.48623516e-05,5.73977387,-3.20929014,-1,-1.0
8.20957133e+02,2.29999984,-1.75017144e-10,3.61839022,1.52307481,-1.84509874,7.15400015e-01,4.48623516e-05,5.74211246,-3.20228774,-1,-0.9999938062534924
8.63656049e+02,2.29999983,-1.72399229e-10,3.61873226,1.52053748,-1.84509874,7.15400014e-01,4.48623516e-05,5.74454129,-3.19501790,-1,-0.9999872855532163
9.08479742e+02,2.29999982,-1.70050747e-10,3.61905046,1.51791410,-1.84509873,7.15400014e-01,4.48623516e-05,5.74705338,-3.18749781,-1,-0.9999804403708391
9.55558593e+02,2.29999981,-1.67539275e-10,3.61937895,1.51520109,-1.84509873,7.15400014e-01,4.48623516e-05,5.74965146,-3.17971915,-1,-0.9999732507954241
1.00502138e+03,2.29999981,-1.64910668e-10,3.61972161,1.51239548,-1.84509873,7.15400014e-01,4.48623516e-05,5.75233860,-3.17167279,-1,-0.9999656971608342
1.05697614e+03,2.29999980,-1.62199747e-10,3.62007867,1.50949573,-1.84509873,7.15400014e-01,4.48623516e-05,5.75511636,-3.16335612,-1,-0.9999577629683623
1.11186291e+03,2.29999979,-1.59399989e-10,3.62042433,1.50648971,-1.84509873,7.15400014e-01,4.48623516e-05,5.75799707,-3.15472976,-1,-0.9999493810184248
1.16953194e+03,2.29999978,-1.56514002e-10,3.62079180,1.50338564,-1.84509873,7.15400014e-01,4.48623516e-05,5.76097174,-3.14582315,-1,-0.9999405741798659
1.23004357e+03,2.29999977,-1.53643518e-10,3.62119125,1.50018460,-1.84509873,7.15400014e-01,4.48623517e-05,5.76403978,-3.13663667,-1,-0.999931333237954
1.29359202e+03,2.29999976,-1.50758440e-10,3.62163065,1.49688238,-1.84509873,7.15400014e-01,4.48623517e-05,5.76720495,-3.12715745,-1,-0.9999216285326761
1.36070636e+03,2.29999975,-1.47852601e-10,3.62203349,1.49346872,-1.84509872,7.15400013e-01,4.48623517e-05,5.77047806,-3.11735558,-1,-0.9999113792679084
1.43100538e+03,2.29999974,-1.44863439e-10,3.62248244,1.48995772,-1.84509872,7.15400013e-01,4.48623517e-05,5.77384477,-3.10727304,-1,-0.9999006436595588
1.50506460e+03,2.29999973,-1.41888401e-10,3.62291545,1.48633753,-1.84509872,7.15400013e-01,4.48623517e-05,5.77731725,-3.09687316,-1,-0.9998893338179621
1.58284292e+03,2.29999972,-1.38850295e-10,3.62337441,1.48261321,-1.84509872,7.15400013e-01,4.48623517e-05,5.78088996,-3.08617185,-1,-0.9998774560196426
1.66468819e+03,2.29999971,-1.35812608e-10,3.62383311,1.47878065,-1.84509872,7.15400013e-01,4.48623517e-05,5.78456738,-3.07515528,-1,-0.9998649571432145
1.75056480e+03,2.29999970,-1.32748251e-10,3.62429274,1.47484605,-1.84509871,7.15400013e-01,4.48623517e-05,5.78834348,-3.06384128,-1,-0.9998518426268052
1.84112179e+03,2.29999969,-1.29671181e-10,3.62480280,1.47079623,-1.84509871,7.15400012e-01,4.48623517e-05,5.79223082,-3.05219437,-1,-0.9998380133532538
1.93608276e+03,2.29999967,-1.26587339e-10,3.62531413,1.46664403,-1.84509871,7.15400012e-01,4.48623517e-05,5.79621741,-3.04024932,-1,-0.9998235115325681
2.03592850e+03,2.29999966,-1.23526665e-10,3.62584524,1.46238256,-1.84509871,7.15400012e-01,4.48623518e-05,5.80030991,-3.02798794,-1,-0.9998082637416312
2.14107065e+03,2.29999965,-1.20425243e-10,3.62636537,1.45801137,-1.84509870,7.15400012e-01,4.48623518e-05,5.80450927,-3.01540438,-1,-0.9997922071174643
2.25148824e+03,2.29999963,-1.17360671e-10,3.62691736,1.45353402,-1.84509870,7.15400011e-01,4.48623518e-05,5.80881159,-3.00251301,-1,-0.9997753448624691
2.36749028e+03,2.29999962,-1.14277171e-10,3.62745645,1.44895170,-1.84509870,7.15400011e-01,4.48623518e-05,5.81321604,-2.98931246,-1,-0.9997576297866515
2.48938985e+03,2.29999961,-1.11202613e-10,3.62800485,1.44426431,-1.84509869,7.15400011e-01,4.48623518e-05,5.81772256,-2.97580503,-1,-0.9997390140784735
2.61753753e+03,2.29999959,-1.08143372e-10,3.62859856,1.43946981,-1.84509869,7.15400011e-01,4.48623518e-05,5.82233274,-2.96198496,-1,-0.9997194441996418
2.75223834e+03,2.29999958,-1.05121175e-10,3.62917676,1.43457026,-1.84509869,7.15400010e-01,4.48623518e-05,5.82704479,-2.94785702,-1,-0.9996988735694886
2.89384065e+03,2.29999957,-1.02134544e-10,3.62978374,1.42956532,-1.84509869,7.15400010e-01,4.48623518e-05,5.83185925,-2.93342027,-1,-0.9996772489872175
3.04268130e+03,2.29999955,-9.91141517e-11,3.63038792,1.42445818,-1.84509868,7.15400010e-01,4.48623519e-05,5.83677330,-2.91868523,-1,-0.999654519012818
3.19910201e+03,2.29999954,-9.61422767e-11,3.63098323,1.41925017,-1.84509868,7.15400010e-01,4.48623519e-05,5.84178576,-2.90365187,-1,-0.9996306314610379
3.36353272e+03,2.29999952,-9.32365385e-11,3.63165709,1.41393817,-1.84509868,7.15400009e-01,4.48623519e-05,5.84689905,-2.88831596,-1,-0.9996055206742415
3.53626512e+03,2.29999950,-9.03755512e-11,3.63231907,1.40852754,-1.84509867,7.15400009e-01,4.48623519e-05,5.85210900,-2.87268920,-1,-0.9995791421074322
3.71767515e+03,2.29999949,-8.75372610e-11,3.63298519,1.40301840,-1.84509867,7.15400009e-01,4.48623519e-05,5.85741558,-2.85677090,-1,-0.9995514383495023
3.90827896e+03,2.29999947,-8.47374495e-11,3.63363163,1.39741523,-1.84509867,7.15400009e-01,4.48623519e-05,5.86281470,-2.84057626,-1,-0.9995223305773867
4.10879770e+03,2.29999945,-8.19464240e-11,3.63427889,1.39171710,-1.84509866,7.15400008e-01,4.48623519e-05,5.86830685,-2.82409910,-1,-0.9994917086617553
4.31938677e+03,2.29999944,-7.92412813e-11,3.63499155,1.38592478,-1.84509866,7.15400008e-01,4.48623520e-05,5.87389033,-2.80734632,-1,-0.9994595488709326
4.54052388e+03,2.29999942,-7.65754720e-11,3.63567301,1.38006314,-1.84509866,7.15400008e-01,4.48623520e-05,5.87945673,-2.79053770,-1,-0.9994257782521595
4.77315485e+03,2.29999940,-7.39622222e-11,3.63634780,1.37410125,-1.84509866,7.15400008e-01,4.48623520e-05,5.88518394,-2.77331748,-1,-0.9993902523659676
5.01724154e+03,2.29999939,-7.13895635e-11,3.63704718,1.36805529,-1.84509865,7.15400007e-01,4.48623520e-05,5.89099235,-2.75585534,-1,-0.9993529770368491
5.27406013e+03,2.29999937,-6.88730517e-11,3.63776554,1.36192713,-1.84509865,7.15400007e-01,4.48623521e-05,5.89689657,-2.73811970,-1,-0.9993137573749085
5.54358472e+03,2.29999935,-6.64259920e-11,3.63850932,1.35571585,-1.84509865,7.15400007e-01,4.48623521e-05,5.90288585,-2.72013568,-1,-0.9992725973354251
5.82701316e+03,2.29999933,-6.40391734e-11,3.63922804,1.34940819,-1.84509864,7.15400006e-01,4.48623522e-05,5.90897807,-2.70184624,-1,-0.9992293139905506
6.12441217e+03,2.29999931,-6.16654272e-11,3.63997018,1.34303769,-1.84509864,7.15400006e-01,4.48623523e-05,5.91513087,-2.68337237,-1,-0.9991838971512412
6.43730489e+03,2.29999929,-5.94037570e-11,3.64070777,1.33659403,-1.84509863,7.15400006e-01,4.48623526e-05,5.92135791,-2.66467383,-1,-0.9991361142134794
6.76573676e+03,2.29999928,-5.71675636e-11,3.64142775,1.33006727,-1.84509863,7.15400005e-01,4.48623529e-05,5.92766700,-2.64572688,-1,-0.999085958237964
7.11059458e+03,2.29999926,-5.49948378e-11,3.64218135,1.32346874,-1.84509863,7.15400005e-01,4.48623533e-05,5.93404739,-2.62656396,-1,-0.9990332937983767
7.47327004e+03,2.29999924,-5.28946100e-11,3.64291445,1.31680298,-1.84509862,7.15400005e-01,4.48623541e-05,5.94049474,-2.60719729,-1,-0.998977908364887
7.85419370e+03,2.29999922,-5.08326640e-11,3.64368258,1.31006879,-1.84509862,7.15400004e-01,4.48623553e-05,5.94701083,-2.58762296,-1,-0.9989197361851768
8.25424448e+03,2.29999920,-4.88637592e-11,3.64446622,1.30326842,-1.84509861,7.15400004e-01,4.48623576e-05,5.95359369,-2.56784856,-1,-0.9988586430363099
8.67437661e+03,2.29999918,-4.69221647e-11,3.64524618,1.29640648,-1.84509861,7.15400003e-01,4.48623619e-05,5.96023846,-2.54788555,-1,-0.9987944831944972
9.11590041e+03,2.29999916,-4.50596552e-11,3.64600645,1.28948439,-1.84509860,7.15400003e-01,4.48623698e-05,5.96694391,-2.52774167,-1,-0.9987270565562045
9.57995778e+03,2.29999914,-4.32492384e-11,3.64682565,1.28249948,-1.84509859,7.15400002e-01,4.48623837e-05,5.97371214,-2.50740776,-1,-0.9986561887379035
1.00672394e+04,2.29999912,-4.15013596e-11,3.64761841,1.27545767,-1.84509858,7.15400001e-01,4.48624049e-05,5.98053847,-2.48690052,-1,-0.9985817742634441
1.05789945e+04,2.29999910,-3.98037486e-11,3.64839955,1.26836184,-1.84509857,7.15400000e-01,4.48624330e-05,5.98742032,-2.46622933,-1,-0.998503622358559
1.11166563e+04,2.29999907,-3.81687078e-11,3.64920799,1.26121228,-1.84509856,7.15400000e-01,4.48624741e-05,5.99435695,-2.44539314,-1,-0.9984215141512274
1.16813866e+04,2.29999905,-3.65841655e-11,3.65001153,1.25401297,-1.84509856,7.15399999e-01,4.48625355e-05,6.00134484,-2.42440244,-1,-0.9983352722189217
1.22745344e+04,2.29999903,-3.50554718e-11,3.65080024,1.24676893,-1.84509855,7.15399998e-01,4.48626211e-05,6.00837921,-2.40327127,-1,-0.9982446905511506
1.28976794e+04,2.29999901,-3.35837225e-11,3.65160876,1.23947898,-1.84509854,7.15399997e-01,4.48627655e-05,6.01546073,-2.38200038,-1,-0.9981495279064216
1.35523154e+04,2.29999899,-3.21645287e-11,3.65242528,1.23214946,-1.84509853,7.15399997e-01,4.48630009e-05,6.02258357,-2.36061005,-1,-0.9980495561613304
1.42400443e+04,2.29999897,-3.08051202e-11,3.65325495,1.22477889,-1.84509852,7.15399996e-01,4.48633210e-05,6.02974869,-2.33909250,-1,-0.9979445306841452
1.49621573e+04,2.29999895,-2.94787438e-11,3.65404275,1.21736629,-1.84509852,7.15399995e-01,4.48637549e-05,6.03695787,-2.31744461,-1,-0.9978342542912139
1.57209007e+04,2.29999893,-2.82079707e-11,3.65485602,1.20992893,-1.84509851,7.15399994e-01,4.48643895e-05,6.04419428,-2.29571384,-1,-0.9977183839422347
1.65175374e+04,2.29999890,-2.69851101e-11,3.65563386,1.20244620,-1.84509850,7.15399994e-01,4.48652604e-05,6.05147783,-2.27384275,-1,-0.997596726775347
