star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.71997163e+02,1.39999811e+02,-5.35336369e-07,4.56774175,1.58701249,-4.84509849,7.50949409e-01,4.13309480e-05,7.35692570,-6.54099036e-01,-1,-1.0
3.79264417e+02,1.39999807e+02,-5.36298755e-07,4.56846535,1.58542565,-4.84509849,7.50949409e-01,4.13309836e-05,7.35808725,-6.50726687e-01,-1,-0.9994344300185717
3.86531672e+02,1.39999803e+02,-5.37261141e-07,4.56918894,1.58383880,-4.84509849,7.50949409e-01,4.13310191e-05,7.35924879,-6.47354338e-01,-1,-0.9988688599593188
3.93798926e+02,1.39999799e+02,-5.38223527e-07,4.56991254,1.58225196,-4.84509849,7.50949409e-01,4.13310546e-05,7.36041034,-6.43981988e-01,-1,-0.9983032899778905
4.01066180e+02,1.39999795e+02,-5.39185913e-07,4.57063614,1.58066512,-4.84509849,7.50949409e-01,4.13310902e-05,7.36157189,-6.40609639e-01,-1,-0.9977377199964621
4.08333434e+02,1.39999791e+02,-5.40148299e-07,4.57135974,1.57907828,-4.84509849,7.50949409e-01,4.13311257e-05,7.36273344,-6.37237290e-01,-1,-0.9971721500150338
4.15600688e+02,1.39999787e+02,-5.41110685e-07,4.57208334,1.57749143,-4.84509849,7.50949410e-01,4.13311612e-05,7.36389499,-6.33864941e-01,-1,-0.9966065800336054
4.23180658e+02,1.39999783e+02,-5.42032946e-07,4.57282950,1.57585999,-4.84509849,7.50949410e-01,4.13312087e-05,7.36509658,-6.30375988e-01,-1,-0.9960166731042305
4.31409802e+02,1.39999779e+02,-5.42871911e-07,4.57362250,1.57413595,-4.84509849,7.50949410e-01,4.13312811e-05,7.36638129,-6.26644975e-01,-1,-0.9953762445710801
4.39638946e+02,1.39999774e+02,-5.43710875e-07,4.57441549,1.57241191,-4.84509849,7.50949410e-01,4.13313535e-05,7.36766600,-6.22913963e-01,-1,-0.9947358160379297
4.47868090e+02,1.39999770e+02,-5.44549840e-07,4.57520849,1.57068787,-4.84509849,7.50949410e-01,4.13314259e-05,7.36895072,-6.19182950e-01,-1,-0.9940953875047793
4.56097234e+02,1.39999765e+02,-5.45388804e-07,4.57600149,1.56896382,-4.84509849,7.50949411e-01,4.13314983e-05,7.37023543,-6.15451938e-01,-1,-0.9934549589716289
4.64326378e+02,1.39999761e+02,-5.46227769e-07,4.57679448,1.56723978,-4.84509849,7.50949411e-01,4.13315707e-05,7.37152015,-6.11720925e-01,-1,-0.9928145304384786
4.72555522e+02,1.39999756e+02,-5.47066733e-07,4.57758748,1.56551574,-4.84509849,7.50949411e-01,4.13316431e-05,7.37280486,-6.07989913e-01,-1,-0.9921741019053282
4.81073808e+02,1.39999751e+02,-5.47922340e-07,4.57839909,1.56375448,-4.84509849,7.50949411e-01,4.13317370e-05,7.37412431,-6.04157462e-01,-1,-0.9915111710576076
4.90452655e+02,1.39999746e+02,-5.48827477e-07,4.57926609,1.56188244,-4.84509849,7.50949411e-01,4.13318950e-05,7.37554712,-6.00023103e-01,-1,-0.9907812675309646
4.99831501e+02,1.39999741e+02,-5.49732614e-07,4.58013310,1.56001040,-4.84509849,7.50949411e-01,4.13320531e-05,7.37696993,-5.95888745e-01,-1,-0.9900513640821462
