star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.53625033e+03,3.39999977e-01,-8.14112099e-12,3.67399447,7.27213028e-01,-4.84509847,7.50949395e-01,4.13306759e-05,5.71226757,-1.62535633,-1,-1.0
2.68516424e+03,3.39999976e-01,-7.99542353e-12,3.67408290,7.24481051e-01,-4.84509847,7.50949395e-01,4.13306760e-05,5.71481171,-1.61776234,-1,-0.9999991923956757
2.84272935e+03,3.39999974e-01,-7.84677828e-12,3.67417400,7.21643228e-01,-4.84509847,7.50949395e-01,4.13306762e-05,5.71745537,-1.60987451,-1,-0.9999983378733265
3.00931800e+03,3.39999973e-01,-7.69537871e-12,3.67426760,7.18699247e-01,-4.84509847,7.50949395e-01,4.13306764e-05,5.72019881,-1.60168662,-1,-0.9999974344136421
3.18529783e+03,3.39999972e-01,-7.54144719e-12,3.67436363,7.15648776e-01,-4.84509847,7.50949395e-01,4.13306766e-05,5.72304247,-1.59319932,-1,-0.9999964800228017
3.37118367e+03,3.39999970e-01,-7.38510483e-12,3.67446143,7.12490075e-01,-4.84509847,7.50949395e-01,4.13306769e-05,5.72598795,-1.58440874,-1,-0.9999954719087295
3.56883174e+03,3.39999969e-01,-7.22629366e-12,3.67456158,7.09208801e-01,-4.84509847,7.50949395e-01,4.13306773e-05,5.72904870,-1.57527062,-1,-0.9999944000045935
3.77746680e+03,3.39999967e-01,-7.06553062e-12,3.67466369,7.05817988e-01,-4.84509847,7.50949395e-01,4.13306777e-05,5.73221246,-1.56582514,-1,-0.9999932685147503
3.99792355e+03,3.39999966e-01,-6.90293742e-12,3.67476762,7.02313902e-01,-4.84509847,7.50949395e-01,4.13306782e-05,5.73548308,-1.55606179,-1,-0.9999920729123742
4.23189449e+03,3.39999964e-01,-6.73862336e-12,3.67487344,6.98686947e-01,-4.84509847,7.50949395e-01,4.13306788e-05,5.73886922,-1.54595138,-1,-0.9999908040185355
4.47866284e+03,3.39999963e-01,-6.57321902e-12,3.67498078,6.94948660e-01,-4.84509847,7.50949395e-01,4.13306795e-05,5.74236060,-1.53552785,-1,-0.9999894657205445
4.74053763e+03,3.39999961e-01,-6.40662058e-12,3.67508958,6.91086218e-01,-4.84509847,7.50949395e-01,4.13306804e-05,5.74596893,-1.52475127,-1,-0.9999880454958466
5.01705008e+03,3.39999959e-01,-6.23915333e-12,3.67519958,6.87109303e-01,-4.84509847,7.50949395e-01,4.13306815e-05,5.74968506,-1.51365099,-1,-0.9999865458867748
5.30942689e+03,3.39999958e-01,-6.07120024e-12,3.67531092,6.83014731e-01,-4.84509847,7.50949395e-01,4.13306829e-05,5.75351274,-1.50221630,-1,-0.9999849602405709
5.61940567e+03,3.39999956e-01,-5.90305784e-12,3.67542349,6.78797334e-01,-4.84509847,7.50949395e-01,4.13306846e-05,5.75745735,-1.49042966,-1,-0.9999832791336604
5.94689023e+03,3.39999954e-01,-5.73493815e-12,3.67553799,6.74464615e-01,-4.84509847,7.50949395e-01,4.13306867e-05,5.76151153,-1.47831445,-1,-0.9999815030877099
6.29309034e+03,3.39999952e-01,-5.56711932e-12,3.67565212,6.70015324e-01,-4.84509847,7.50949395e-01,4.13306893e-05,5.76567690,-1.46586402,-1,-0.999979625541778
6.65923568e+03,3.39999950e-01,-5.39981283e-12,3.67576693,6.65449123e-01,-4.84509847,7.50949395e-01,4.13306926e-05,5.76995358,-1.45308203,-1,-0.999977639826945
7.04661461e+03,3.39999948e-01,-5.23334280e-12,3.67588219,6.60772003e-01,-4.84509847,7.50949395e-01,4.13306967e-05,5.77422072,-1.44018024,-1,-0.9999755389560524
7.45638888e+03,3.39999946e-01,-5.06830286e-12,3.67599682,6.55976608e-01,-4.84509847,7.50949395e-01,4.13307019e-05,5.77873884,-1.42670964,-1,-0.999973316628585
7.88995105e+03,3.39999944e-01,-4.90440447e-12,3.67611497,6.51066862e-01,-4.84509847,7.50949395e-01,4.13307086e-05,5.78330424,-1.41301707,-1,-0.9999709652922769
8.34858053e+03,3.39999941e-01,-4.74250220e-12,3.67623628,6.46042401e-01,-4.84509847,7.50949395e-01,4.13307171e-05,5.78800948,-1.39893879,-1,-0.9999684780085079
8.83359112e+03,3.39999939e-01,-4.58184036e-12,3.67634867,6.40905451e-01,-4.84509847,7.50949395e-01,4.13307280e-05,5.79283198,-1.38451808,-1,-0.9999658476521507
9.34642030e+03,3.39999937e-01,-4.42343824e-12,3.67646014,6.35662958e-01,-4.84509847,7.50949395e-01,4.13307420e-05,5.79775225,-1.36979800,-1,-0.9999630664273248
9.88847083e+03,3.39999935e-01,-4.26716412e-12,3.67657008,6.30310410e-01,-4.84509847,7.50949395e-01,4.13307600e-05,5.80278108,-1.35475303,-1,-0.9999601267264463
1.04614246e+04,3.39999932e-01,-4.11333751e-12,3.67667797,6.24855164e-01,-4.84509847,7.50949395e-01,4.13307832e-05,5.80790686,-1.33941354,-1,-0.9999570194281268
1.10675404e+04,3.39999930e-01,-3.96244388e-12,3.67679314,6.19295724e-01,-4.84509847,7.50949395e-01,4.13308133e-05,5.81313406,-1.32376718,-1,-0.9999537322822776
1.17086124e+04,3.39999927e-01,-3.81407204e-12,3.67689628,6.13632845e-01,-4.84509847,7.50949395e-01,4.13308526e-05,5.81846259,-1.30781657,-1,-0.9999502555585825
1.23858506e+04,3.39999925e-01,-3.66868793e-12,3.67699642,6.07875552e-01,-4.84509847,7.50949395e-01,4.13309037e-05,5.82388244,-1.29159103,-1,-0.9999465826948525
1.31024186e+04,3.39999922e-01,-3.52641829e-12,3.67709431,6.02021948e-01,-4.84509847,7.50949395e-01,4.13309708e-05,5.82939777,-1.27508204,-1,-0.9999426965339459
1.38596814e+04,3.39999920e-01,-3.38728068e-12,3.67718773,5.96075186e-01,-4.84509847,7.50949395e-01,4.13310586e-05,5.83500383,-1.25830155,-1,-0.9999385896730626
1.46604051e+04,3.39999917e-01,-3.25165729e-12,3.67727770,5.90039858e-01,-4.84509847,7.50949395e-01,4.13311744e-05,5.84069633,-1.24126152,-1,-0.9999342471108216
1.55066090e+04,3.39999914e-01,-3.11959887e-12,3.67736902,5.83916190e-01,-4.84509847,7.50949395e-01,4.13313268e-05,5.84647566,-1.22395930,-1,-0.9999296578959597
1.64018883e+04,3.39999912e-01,-2.99105686e-12,3.67745602,5.77708652e-01,-4.84509847,7.50949395e-01,4.13315291e-05,5.85233667,-1.20641131,-1,-0.9999248025306403
1.73471756e+04,3.39999909e-01,-2.86586121e-12,3.67753262,5.71420765e-01,-4.84509847,7.50949395e-01,4.13317957e-05,5.85827647,-1.18862546,-1,-0.999919675957097
1.83473815e+04,3.39999906e-01,-2.74436182e-12,3.67760306,5.65054922e-01,-4.84509847,7.50949395e-01,4.13321513e-05,5.86429339,-1.17060731,-1,-0.9999142515436887
1.94046202e+04,3.39999903e-01,-2.62642835e-12,3.67766778,5.58613018e-01,-4.84509847,7.50949395e-01,4.13326247e-05,5.87038519,-1.15235961,-1,-0.9999085178244815
2.05215817e+04,3.39999901e-01,-2.51221498e-12,3.67772651,5.52100543e-01,-4.84509847,7.50949394e-01,4.13332542e-05,5.87654714,-1.13389584,-1,-0.999902460210807
2.17018951e+04,3.39999898e-01,-2.40165626e-12,3.67778239,5.45520421e-01,-4.84509847,7.50949394e-01,4.13340928e-05,5.88277684,-1.11522133,-1,-0.9998960590209791
2.29505887e+04,3.39999895e-01,-2.29499789e-12,3.67783057,5.38873884e-01,-4.84509847,7.50949394e-01,4.13352194e-05,5.88907296,-1.09634606,-1,-0.9998892869850347
2.42702302e+04,3.39999892e-01,-2.19177715e-12,3.67786855,5.32166203e-01,-4.84509847,7.50949393e-01,4.13367277e-05,5.89543027,-1.07728816,-1,-0.9998821301775745
2.56648948e+04,3.39999889e-01,-2.09232957e-12,3.67789707,5.25401999e-01,-4.84509847,7.50949393e-01,4.13387496e-05,5.90184393,-1.05806613,-1,-0.99987456649758
