star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
4.49671591e+02,2.39999984,-3.13922006e-10,3.66274317,1.55475214,-2.84509856,7.47426487e-01,4.16806605e-05,5.71527959,-3.28721700,-1,-1.0
4.71586494e+02,2.39999984,-3.09968311e-10,3.66297625,1.55252008,-2.84509856,7.47426487e-01,4.16806605e-05,5.71743162,-3.28077538,-1,-0.999991302169734
4.94539640e+02,2.39999983,-3.06078000e-10,3.66321205,1.55021436,-2.84509856,7.47426487e-01,4.16806605e-05,5.71965486,-3.27411928,-1,-0.9999821922700469
5.18591080e+02,2.39999982,-3.01996650e-10,3.66345830,1.54783218,-2.84509856,7.47426487e-01,4.16806605e-05,5.72195240,-3.26724177,-1,-0.9999726464672307
5.43809265e+02,2.39999982,-2.97714609e-10,3.66373931,1.54536962,-2.84509856,7.47426487e-01,4.16806605e-05,5.72432705,-3.26013326,-1,-0.9999626375936916
5.70261006e+02,2.39999981,-2.93300219e-10,3.66400016,1.54282565,-2.84509856,7.47426487e-01,4.16806605e-05,5.72678108,-3.25278770,-1,-0.9999521391327375
5.98003264e+02,2.39999980,-2.88752953e-10,3.66426748,1.54019904,-2.84509856,7.47426487e-01,4.16806605e-05,5.72931497,-3.24520085,-1,-0.9999411284770534
6.27082913e+02,2.39999979,-2.84182377e-10,3.66454006,1.53748952,-2.84509856,7.47426487e-01,4.16806605e-05,5.73192920,-3.23737374,-1,-0.9999295870227655
6.57556965e+02,2.39999978,-2.79483862e-10,3.66481745,1.53469613,-2.84509856,7.47426487e-01,4.16806605e-05,5.73462465,-3.22930348,-1,-0.9999174921423175
6.89491103e+02,2.39999977,-2.74678190e-10,3.66516476,1.53181511,-2.84509856,7.47426487e-01,4.16806605e-05,5.73740384,-3.22098157,-1,-0.9999048177667103
7.22921495e+02,2.39999977,-2.69979762e-10,3.66551180,1.52884821,-2.84509856,7.47426487e-01,4.16806605e-05,5.74026607,-3.21241033,-1,-0.9998915495411861
7.57953157e+02,2.39999976,-2.65115205e-10,3.66582849,1.52579443,-2.84509856,7.47426487e-01,4.16806605e-05,5.74321314,-3.20358645,-1,-0.9998776457858277
7.94826090e+02,2.39999975,-2.60264395e-10,3.66615240,1.52264433,-2.84509856,7.47426487e-01,4.16806605e-05,5.74625350,-3.19448026,-1,-0.9998630112463709
8.33386959e+02,2.39999974,-2.55340033e-10,3.66648390,1.51940941,-2.84509856,7.47426487e-01,4.16806605e-05,5.74937627,-3.18512746,-1,-0.9998477067801146
8.73695983e+02,2.39999973,-2.50358258e-10,3.66682991,1.51608933,-2.84509856,7.47426487e-01,4.16806605e-05,5.75258137,-3.17552808,-1,-0.9998317084866728
9.16153956e+02,2.39999972,-2.45284230e-10,3.66717691,1.51266889,-2.84509856,7.47426487e-01,4.16806605e-05,5.75588410,-3.16563545,-1,-0.9998148572944683
9.60535132e+02,2.39999971,-2.40208796e-10,3.66753009,1.50916246,-2.84509856,7.47426487e-01,4.16806605e-05,5.75927049,-3.15549310,-1,-0.9997972428000826
1.00704733e+03,2.39999969,-2.35114850e-10,3.66788757,1.50556510,-2.84509856,7.47426487e-01,4.16806605e-05,5.76274520,-3.14508468,-1,-0.9997787825220013
1.05586939e+03,2.39999968,-2.29969803e-10,3.66830348,1.50187069,-2.84509856,7.47426487e-01,4.16806605e-05,5.76631365,-3.13439721,-1,-0.9997594054802175
1.10694783e+03,2.39999967,-2.24873823e-10,3.66871048,1.49808614,-2.84509856,7.47426487e-01,4.16806605e-05,5.76996999,-3.12344544,-1,-0.9997391329012616
1.16052783e+03,2.39999966,-2.19732736e-10,3.66910331,1.49420768,-2.84509856,7.47426487e-01,4.16806605e-05,5.77371789,-3.11221866,-1,-0.9997178674753706
1.21670966e+03,2.39999965,-2.14583772e-10,3.66953279,1.49023455,-2.84509856,7.47426487e-01,4.16806605e-05,5.77755737,-3.10071807,-1,-0.9996955694062722
1.27547671e+03,2.39999964,-2.09386325e-10,3.66994182,1.48617295,-2.84509856,7.47426487e-01,4.16806605e-05,5.78148310,-3.08895792,-1,-0.999672245286328
1.33714358e+03,2.39999962,-2.04272727e-10,3.67035747,1.48201710,-2.84509856,7.47426487e-01,4.16806605e-05,5.78550053,-3.07692360,-1,-0.9996477702535935
1.40180341e+03,2.39999961,-1.99147295e-10,3.67077538,1.47776946,-2.84509856,7.47426487e-01,4.16806605e-05,5.78960769,-3.06462021,-1,-0.9996221073416303
1.46952118e+03,2.39999960,-1.94024555e-10,3.67124218,1.47343072,-2.84509855,7.47426486e-01,4.16806605e-05,5.79380295,-3.05205223,-1,-0.9995952307604536
1.54046720e+03,2.39999958,-1.89022151e-10,3.67174065,1.46899830,-2.84509855,7.47426486e-01,4.16806606e-05,5.79808976,-3.03921045,-1,-0.999567072915538
1.61479394e+03,2.39999957,-1.84027784e-10,3.67219970,1.46447795,-2.84509855,7.47426486e-01,4.16806606e-05,5.80246350,-3.02610558,-1,-0.9995375732928954
1.69266921e+03,2.39999956,-1.79017348e-10,3.67265434,1.45986990,-2.84509855,7.47426486e-01,4.16806606e-05,5.80692351,-3.01274375,-1,-0.9995066652902278
1.77429005e+03,2.39999954,-1.74082004e-10,3.67316044,1.45517174,-2.84509855,7.47426486e-01,4.16806606e-05,5.81147157,-2.99911825,-1,-0.9994742707041101
1.85979476e+03,2.39999953,-1.69236152e-10,3.67363290,1.45038796,-2.84509854,7.47426486e-01,4.16806606e-05,5.81610370,-2.98523768,-1,-0.9994403346445013
1.94937909e+03,2.39999951,-1.64403483e-10,3.67411345,1.44551906,-2.84509854,7.47426485e-01,4.16806607e-05,5.82081926,-2.97110742,-1,-0.9994047794199657
2.04331485e+03,2.39999950,-1.59560862e-10,3.67469834,1.44055828,-2.84509852,7.47426484e-01,4.16806608e-05,5.82562319,-2.95670960,-1,-0.9993674971515298
2.14170911e+03,2.39999948,-1.54935856e-10,3.67523253,1.43551261,-2.84509852,7.47426484e-01,4.16806608e-05,5.83051078,-2.94206056,-1,-0.9993284453440618
2.24477093e+03,2.39999947,-1.50314590e-10,3.67574696,1.43038628,-2.84509852,7.47426484e-01,4.16806609e-05,5.83547737,-2.92717454,-1,-0.9992875410235056
2.35271679e+03,2.39999945,-1.45709249e-10,3.67626399,1.42518017,-2.84509852,7.47426484e-01,4.16806609e-05,5.84052212,-2.91205408,-1,-0.9992446982708726
2.46579764e+03,2.39999943,-1.41189011e-10,3.67680855,1.41989357,-2.84509851,7.47426483e-01,4.16806610e-05,5.84564568,-2.89669442,-1,-0.9991998174863378
2.58421037e+03,2.39999942,-1.36721214e-10,3.67734690,1.41452978,-2.84509851,7.47426483e-01,4.16806611e-05,5.85084551,-2.88110870,-1,-0.9991528205260098
2.70826322e+03,2.39999940,-1.32313851e-10,3.67787689,1.40908986,-2.84509850,7.47426483e-01,4.16806614e-05,5.85612105,-2.86529586,-1,-0.9991035850521717
2.83840047e+03,2.39999938,-1.28063163e-10,3.67847979,1.40356802,-2.84509849,7.47426482e-01,4.16806621e-05,5.86147702,-2.84924278,-1,-0.9990519347340392
2.97457850e+03,2.39999937,-1.23851856e-10,3.67902736,1.39797649,-2.84509849,7.47426482e-01,4.16806623e-05,5.86690262,-2.83298247,-1,-0.9989978868840027
3.11710183e+03,2.39999935,-1.19723751e-10,3.67957404,1.39231560,-2.84509848,7.47426482e-01,4.16806627e-05,5.87239664,-2.81651319,-1,-0.9989413206407802
3.26673394e+03,2.39999933,-1.15698165e-10,3.68023288,1.38657884,-2.84509848,7.47426482e-01,4.16806644e-05,5.87784465,-2.80003281,-1,-0.998881932985944
3.42324471e+03,2.39999931,-1.11781991e-10,3.68080299,1.38077476,-2.84509848,7.47426482e-01,4.16806652e-05,5.88346801,-2.78315906,-1,-0.9988198152520772
3.58715377e+03,2.39999930,-1.07930386e-10,3.68137772,1.37490720,-2.84509848,7.47426482e-01,4.16806671e-05,5.88914915,-2.76610627,-1,-0.99875476120265
3.75895312e+03,2.39999928,-1.04133344e-10,3.68195130,1.36897473,-2.84509848,7.47426482e-01,4.16806702e-05,5.89490139,-2.74885034,-1,-0.9986865755672347
3.93876384e+03,2.39999926,-1.00448517e-10,3.68259596,1.36297612,-2.84509847,7.47426481e-01,4.16806764e-05,5.90072509,-2.73138562,-1,-0.998615210290255
4.12732440e+03,2.39999924,-9.68933714e-11,3.68319428,1.35691215,-2.84509847,7.47426481e-01,4.16806785e-05,5.90661769,-2.71371394,-1,-0.9985403722795297
4.32451664e+03,2.39999922,-9.34126118e-11,3.68378199,1.35079398,-2.84509847,7.47426481e-01,4.16806845e-05,5.91256336,-2.69588196,-1,-0.9984621084317132
4.53137621e+03,2.39999920,-9.00270251e-11,3.68440560,1.34460986,-2.84509847,7.47426481e-01,4.16806945e-05,5.91857655,-2.67784920,-1,-0.9983800077065231
4.74777271e+03,2.39999919,-8.67148509e-11,3.68502326,1.33837269,-2.84509847,7.47426481e-01,4.16807083e-05,5.92464148,-2.65966152,-1,-0.9982941218585606
4.97462185e+03,2.39999917,-8.35010949e-11,3.68564755,1.33207987,-2.84509847,7.47426481e-01,4.16807264e-05,5.93076119,-2.64130948,-1,-0.9982040874506637
5.21208213e+03,2.39999915,-8.03852764e-11,3.68626171,1.32573387,-2.84509847,7.47426481e-01,4.16807470e-05,5.93693510,-2.62279392,-1,-0.9981098415755907
5.46069573e+03,2.39999913,-7.73338074e-11,3.68687967,1.31933758,-2.84509847,7.47426481e-01,4.16807800e-05,5.94315989,-2.60412772,-1,-0.9980111690469176
