star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.65127475e+02,1.05999993,-9.49861048e-11,3.70274389,1.20955486,-4.84509847,7.50949395e-01,4.13306749e-05,5.71296941,-2.59283305,-1,-1.0
8.04880471e+02,1.05999993,-9.33773736e-11,3.70295438,1.20680717,-4.84509847,7.50949395e-01,4.13306749e-05,5.71558440,-2.58501671,-1,-0.9999972367769026
8.46669088e+02,1.05999992,-9.17456883e-11,3.70317145,1.20396799,-4.84509847,7.50949395e-01,4.13306749e-05,5.71828676,-2.57693956,-1,-0.9999943320581813
8.90570482e+02,1.05999992,-9.00930841e-11,3.70339558,1.20103719,-4.84509847,7.50949395e-01,4.13306750e-05,5.72107692,-2.56859852,-1,-0.9999912804807376
9.36662704e+02,1.05999991,-8.84244205e-11,3.70362553,1.19801475,-4.84509847,7.50949395e-01,4.13306750e-05,5.72395518,-2.55999425,-1,-0.9999880766192616
9.85024603e+02,1.05999991,-8.67341251e-11,3.70386326,1.19490073,-4.84509847,7.50949395e-01,4.13306750e-05,5.72692144,-2.55112694,-1,-0.9999847149929741
1.03616019e+03,1.05999991,-8.50195719e-11,3.70410635,1.19167941,-4.84509847,7.50949395e-01,4.13306750e-05,5.72999038,-2.54195125,-1,-0.999981160568168
1.08979931e+03,1.05999990,-8.32807842e-11,3.70435737,1.18836484,-4.84509847,7.50949395e-01,4.13306750e-05,5.73314874,-2.53250855,-1,-0.9999774321232652
1.14603270e+03,1.05999990,-8.15323412e-11,3.70461457,1.18495747,-4.84509847,7.50949395e-01,4.13306750e-05,5.73639612,-2.52280054,-1,-0.9999735233511541
1.20546599e+03,1.05999989,-7.97769750e-11,3.70487913,1.18144090,-4.84509847,7.50949395e-01,4.13306750e-05,5.73974812,-2.51277809,-1,-0.9999693921546101
1.26765114e+03,1.05999989,-7.80084775e-11,3.70514985,1.17783443,-4.84509847,7.50949395e-01,4.13306750e-05,5.74318626,-2.50249706,-1,-0.9999650696768074
1.33329942e+03,1.05999988,-7.62259679e-11,3.70542809,1.17411996,-4.84509847,7.50949395e-01,4.13306751e-05,5.74672835,-2.49190723,-1,-0.9999605064775053
1.40200714e+03,1.05999988,-7.44378973e-11,3.70571526,1.17031405,-4.84509847,7.50949395e-01,4.13306751e-05,5.75035854,-2.48104849,-1,-0.9999557306171178
1.47458266e+03,1.05999987,-7.26535575e-11,3.70600683,1.16639831,-4.84509847,7.50949395e-01,4.13306751e-05,5.75409445,-2.46987375,-1,-0.9999506859066971
1.55065983e+03,1.05999987,-7.08576919e-11,3.70630456,1.16238828,-4.84509847,7.50949395e-01,4.13306752e-05,5.75792128,-2.45842725,-1,-0.9999453977972592
1.63059175e+03,1.05999986,-6.90691908e-11,3.70660760,1.15827911,-4.84509847,7.50949395e-01,4.13306752e-05,5.76184383,-2.44669274,-1,-0.999939841744891
1.71481563e+03,1.05999986,-6.72833277e-11,3.70691891,1.15406561,-4.84509847,7.50949395e-01,4.13306753e-05,5.76586716,-2.43465635,-1,-0.9999339873592096
1.80323586e+03,1.05999985,-6.55012934e-11,3.70723768,1.14975527,-4.84509847,7.50949395e-01,4.13306753e-05,5.76998385,-2.42234047,-1,-0.9999278412860477
1.89611213e+03,1.05999984,-6.37122485e-11,3.70756257,1.14534701,-4.84509847,7.50949395e-01,4.13306754e-05,5.77419490,-2.40973988,-1,-0.9999213854744035
1.99372814e+03,1.05999984,-6.19475003e-11,3.70789256,1.14084037,-4.84509847,7.50949395e-01,4.13306756e-05,5.77850107,-2.39685455,-1,-0.9999146002043445
2.09632179e+03,1.05999983,-6.02022931e-11,3.70822880,1.13623635,-4.84509847,7.50949395e-01,4.13306757e-05,5.78290152,-2.38368746,-1,-0.9999074689394876
2.20426518e+03,1.05999982,-5.84666457e-11,3.70857130,1.13153369,-4.84509847,7.50949395e-01,4.13306759e-05,5.78739741,-2.37023269,-1,-0.9998999658152332
2.31767849e+03,1.05999982,-5.67396652e-11,3.70891873,1.12673613,-4.84509847,7.50949395e-01,4.13306762e-05,5.79198556,-2.35649999,-1,-0.9998920824778931
2.43685677e+03,1.05999981,-5.50417008e-11,3.70927955,1.12184426,-4.84509847,7.50949395e-01,4.13306765e-05,5.79666523,-2.34249331,-1,-0.9998837984185982
2.56208173e+03,1.05999980,-5.33599940e-11,3.70963975,1.11685969,-4.84509847,7.50949395e-01,4.13306768e-05,5.80143502,-2.32821714,-1,-0.9998750940557408
2.69365445e+03,1.05999980,-5.16963433e-11,3.71000422,1.11178407,-4.84509847,7.50949395e-01,4.13306773e-05,5.80629307,-2.31367556,-1,-0.999865948461308
2.83201756e+03,1.05999979,-5.00465063e-11,3.71037565,1.10661662,-4.84509847,7.50949395e-01,4.13306780e-05,5.81124055,-2.29886364,-1,-0.999856330868174
2.97743541e+03,1.05999978,-4.84361071e-11,3.71075244,1.10136040,-4.84509847,7.50949395e-01,4.13306788e-05,5.81627499,-2.28378897,-1,-0.9998462229014209
3.13021417e+03,1.05999978,-4.68466568e-11,3.71113437,1.09601731,-4.84509847,7.50949395e-01,4.13306798e-05,5.82139447,-2.26845870,-1,-0.999835603279231
3.29069723e+03,1.05999977,-4.52834230e-11,3.71152147,1.09058904,-4.84509847,7.50949395e-01,4.13306811e-05,5.82659793,-2.25287823,-1,-0.9998244481326316
3.45926051e+03,1.05999976,-4.37533088e-11,3.71191390,1.08508243,-4.84509847,7.50949395e-01,4.13306828e-05,5.83178029,-2.23723505,-1,-0.999812731331496
3.63643418e+03,1.05999975,-4.22489672e-11,3.71230980,1.07948903,-4.84509847,7.50949395e-01,4.13306850e-05,5.83712084,-2.22121488,-1,-0.9998004160238092
3.82274643e+03,1.05999975,-4.07795068e-11,3.71270891,1.07381722,-4.84509847,7.50949395e-01,4.13306879e-05,5.84250969,-2.20501407,-1,-0.9997874654951864
4.01832185e+03,1.05999974,-3.93321798e-11,3.71311170,1.06806639,-4.84509847,7.50949395e-01,4.13306916e-05,5.84801594,-2.18850857,-1,-0.9997738710854005
4.22377528e+03,1.05999973,-3.79133958e-11,3.71351794,1.06223816,-4.84509847,7.50949395e-01,4.13306964e-05,5.85360567,-2.17176052,-1,-0.9997595900570415
4.43982869e+03,1.05999972,-3.65318778e-11,3.71392612,1.05633162,-4.84509847,7.50949395e-01,4.13307027e-05,5.85927800,-2.15476886,-1,-0.9997445722261138
4.66650145e+03,1.05999972,-3.51982085e-11,3.71433845,1.05035783,-4.84509847,7.50949395e-01,4.13307109e-05,5.86501694,-2.13757577,-1,-0.9997288162462123
4.90508335e+03,1.05999971,-3.38907375e-11,3.71475389,1.04431012,-4.84509847,7.50949395e-01,4.13307217e-05,5.87082875,-2.12016504,-1,-0.9997122324642825
5.15529241e+03,1.05999970,-3.26134639e-11,3.71517212,1.03819436,-4.84509847,7.50949395e-01,4.13307357e-05,5.87670971,-2.10254772,-1,-0.9996948404807
5.41857929e+03,1.05999969,-3.13685970e-11,3.71559101,1.03201167,-4.84509847,7.50949395e-01,4.13307543e-05,5.88265562,-2.08473374,-1,-0.9996765394603675
5.69476378e+03,1.05999968,-3.01560349e-11,3.71601377,1.02576633,-4.84509847,7.50949395e-01,4.13307785e-05,5.88866364,-2.06673315,-1,-0.9996573419296473
5.98531514e+03,1.05999967,-2.89884185e-11,3.71643588,1.01945709,-4.84509847,7.50949395e-01,4.13308107e-05,5.89473604,-2.04854027,-1,-0.9996371457605597
6.29029062e+03,1.05999966,-2.78468630e-11,3.71686014,1.01308857,-4.84509847,7.50949395e-01,4.13308530e-05,5.90086795,-2.03016744,-1,-0.9996159469736683
6.61066184e+03,1.05999966,-2.67454461e-11,3.71728761,1.00666359,-4.84509847,7.50949395e-01,4.13309087e-05,5.90705650,-2.01162118,-1,-0.9995936780318541
6.94744805e+03,1.05999965,-2.56751194e-11,3.71771422,1.00018017,-4.84509847,7.50949395e-01,4.13309828e-05,5.91330350,-1.99289951,-1,-0.9995702680872456
7.30095000e+03,1.05999964,-2.46373440e-11,3.71814108,9.93643791e-01,-4.84509847,7.50949395e-01,4.13310804e-05,5.91960309,-1.97401843,-1,-0.9995456962347683
7.67234079e+03,1.05999963,-2.36319307e-11,3.71856894,9.87055314e-01,-4.84509847,7.50949395e-01,4.13312096e-05,5.92595519,-1.95497720,-1,-0.9995198809324671
8.06275562e+03,1.05999962,-2.26621048e-11,3.71899594,9.80417324e-01,-4.84509847,7.50949395e-01,4.13313819e-05,5.93235782,-1.93578368,-1,-0.9994927432728088
8.47271265e+03,1.05999961,-2.17269547e-11,3.71942620,9.73733350e-01,-4.84509847,7.50949395e-01,4.13316100e-05,5.93880811,-1.91645000,-1,-0.9994642472385912
8.90319416e+03,1.05999960,-2.08218927e-11,3.71985721,9.67004211e-01,-4.84509847,7.50949395e-01,4.13319124e-05,5.94530493,-1.89697746,-1,-0.9994343245517209
9.35543401e+03,1.05999959,-1.99487848e-11,3.72028481,9.60231083e-01,-4.84509847,7.50949395e-01,4.13323143e-05,5.95184672,-1.87737070,-1,-0.9994028894468268
9.83078511e+03,1.05999958,-1.91064509e-11,3.72071218,9.53413922e-01,-4.84509847,7.50949395e-01,4.13328510e-05,5.95843275,-1.85762970,-1,-0.9993698478833952
1.03299993e+04,1.05999957,-1.82943375e-11,3.72113885,9.46558267e-01,-4.84509847,7.50949394e-01,4.13335645e-05,5.96505781,-1.83776881,-1,-0.9993351476011726
