star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
5.63495816e+01,6.99977432e+01,-2.29295002e-07,4.06613570,2.35230746,-4.84509850,7.50949399e-01,4.13306745e-05,6.48595549,-3.03968828,-1,-1.0
5.81989790e+01,6.99977428e+01,-2.27833269e-07,4.06743393,2.34882925,-4.84509850,7.50949399e-01,4.13306745e-05,6.48733127,-3.03590336,-1,-0.999878394519116
6.00483765e+01,6.99977424e+01,-2.26371537e-07,4.06873217,2.34535105,-4.84509851,7.50949400e-01,4.13306745e-05,6.48870706,-3.03211844,-1,-0.9997567890316564
6.18977739e+01,6.99977420e+01,-2.24909804e-07,4.07003041,2.34187284,-4.84509851,7.50949400e-01,4.13306744e-05,6.49008285,-3.02833352,-1,-0.9996351835507724
6.37765220e+01,6.99977415e+01,-2.23479305e-07,4.07133279,2.33839828,-4.84509851,7.50949400e-01,4.13306744e-05,6.49147416,-3.02450495,-1,-0.999511648140719
6.58683365e+01,6.99977411e+01,-2.22275540e-07,4.07266523,2.33495018,-4.84509851,7.50949400e-01,4.13306744e-05,6.49297815,-3.02035949,-1,-0.9993741027390695
6.79601510e+01,6.99977406e+01,-2.21071775e-07,4.07399767,2.33150209,-4.84509852,7.50949401e-01,4.13306743e-05,6.49448214,-3.01621403,-1,-0.9992365573374198
7.00519655e+01,6.99977402e+01,-2.19868010e-07,4.07533010,2.32805400,-4.84509852,7.50949401e-01,4.13306743e-05,6.49598612,-3.01206858,-1,-0.9990990119357702
7.21452618e+01,6.99977397e+01,-2.18664136e-07,4.07666282,2.32460574,-4.84509852,7.50949401e-01,4.13306743e-05,6.49749089,-3.00792089,-1,-0.9989613690996797
7.44929063e+01,6.99977392e+01,-2.17441427e-07,4.07804288,2.32112836,-4.84509852,7.50949402e-01,4.13306742e-05,6.49912968,-3.00339040,-1,-0.9988070018239567
7.68405509e+01,6.99977387e+01,-2.16218719e-07,4.07942294,2.31765099,-4.84509852,7.50949402e-01,4.13306742e-05,6.50076846,-2.99885992,-1,-0.9986526345416582
7.91881955e+01,6.99977382e+01,-2.14996011e-07,4.08080300,2.31417362,-4.84509852,7.50949402e-01,4.13306742e-05,6.50240725,-2.99432943,-1,-0.9984982672593596
8.16944365e+01,6.99977377e+01,-2.14038524e-07,4.08221496,2.31067598,-4.84509852,7.50949403e-01,4.13306741e-05,6.50412171,-2.98957452,-1,-0.9983334716118605
8.43116485e+01,6.99977371e+01,-2.13266615e-07,4.08364922,2.30716417,-4.84509853,7.50949403e-01,4.13306741e-05,6.50588913,-2.98466257,-1,-0.9981613791649717
8.69288605e+01,6.99977366e+01,-2.12494706e-07,4.08508349,2.30365236,-4.84509853,7.50949404e-01,4.13306740e-05,6.50765654,-2.97975062,-1,-0.9979892867180831
8.95460725e+01,6.99977360e+01,-2.11722798e-07,4.08651776,2.30014054,-4.84509853,7.50949404e-01,4.13306740e-05,6.50942396,-2.97483868,-1,-0.9978171942711944
9.24565961e+01,6.99977354e+01,-2.11113074e-07,4.08801398,2.29656643,-4.84509853,7.50949405e-01,4.13306739e-05,6.51132487,-2.96951719,-1,-0.9976258153809665
9.53962067e+01,6.99977348e+01,-2.10519435e-07,4.08951634,2.29298613,-4.84509853,7.50949406e-01,4.13306738e-05,6.51323903,-2.96415510,-1,-0.9974325239009282
9.83358172e+01,6.99977342e+01,-2.09925795e-07,4.09101870,2.28940584,-4.84509853,7.50949406e-01,4.13306738e-05,6.51515319,-2.95879300,-1,-0.9972392324274654
1.01275428e+02,6.99977335e+01,-2.09332155e-07,4.09252107,2.28582554,-4.84509853,7.50949407e-01,4.13306737e-05,6.51706735,-2.95343091,-1,-0.9970459409342762
1.04543296e+02,6.99977329e+01,-2.08777683e-07,4.09409883,2.28213587,-4.84509853,7.50949408e-01,4.13306736e-05,6.51913335,-2.94759647,-1,-0.9968310651809061
1.07817987e+02,6.99977322e+01,-2.08224025e-07,4.09567816,2.27844392,-4.84509853,7.50949409e-01,4.13306735e-05,6.52120252,-2.94175221,-1,-0.9966157407872406
1.11092678e+02,6.99977315e+01,-2.07670367e-07,4.09725748,2.27475198,-4.84509853,7.50949410e-01,4.13306734e-05,6.52327168,-2.93590796,-1,-0.996400416393575
1.14614931e+02,6.99977308e+01,-2.07273464e-07,4.09889308,2.27097742,-4.84509854,7.50949411e-01,4.13306733e-05,6.52544922,-2.92971451,-1,-0.996168813780821
1.18203300e+02,6.99977300e+01,-2.06918426e-07,4.10054371,2.26718079,-4.84509854,7.50949411e-01,4.13306732e-05,6.52765571,-2.92342782,-1,-0.9959328637693013
1.21791670e+02,6.99977293e+01,-2.06563388e-07,4.10219434,2.26338416,-4.84509854,7.50949412e-01,4.13306731e-05,6.52986219,-2.91714112,-1,-0.9956969136920275
1.25696199e+02,6.99977285e+01,-2.06368072e-07,4.10391443,2.25948703,-4.84509854,7.50949414e-01,4.13306730e-05,6.53219875,-2.91042358,-1,-0.9954401748609516
1.29624292e+02,6.99977277e+01,-2.06184661e-07,4.10563971,2.25558242,-4.84509854,7.50949415e-01,4.13306729e-05,6.53454499,-2.90367392,-1,-0.9951818866000174
1.33552386e+02,6.99977269e+01,-2.06001250e-07,4.10736498,2.25167780,-4.84509855,7.50949416e-01,4.13306728e-05,6.53689124,-2.89692427,-1,-0.994923598273329
1.37803949e+02,6.99977260e+01,-2.05908120e-07,4.10916014,2.24766395,-4.84509855,7.50949417e-01,4.13306726e-05,6.53936952,-2.88973947,-1,-0.9946440405302912
1.42137900e+02,6.99977251e+01,-2.05837985e-07,4.11097310,2.24362227,-4.84509855,7.50949418e-01,4.13306725e-05,6.54188143,-2.88244384,-1,-0.9943590654376027
1.46471851e+02,6.99977242e+01,-2.05767850e-07,4.11278606,2.23958060,-4.84509856,7.50949420e-01,4.13306724e-05,6.54439334,-2.87514821,-1,-0.9940740903449141
1.50968046e+02,6.99977233e+01,-2.05748219e-07,4.11463591,2.23547394,-4.84509856,7.50949421e-01,4.13306722e-05,6.54697523,-2.86762888,-1,-0.9937784470423315
1.55719305e+02,6.99977223e+01,-2.05807985e-07,4.11654375,2.23126510,-4.84509856,7.50949422e-01,4.13306721e-05,6.54966715,-2.85975788,-1,-0.9934660322333242
1.60470563e+02,6.99977213e+01,-2.05867751e-07,4.11845159,2.22705627,-4.84509857,7.50949424e-01,4.13306720e-05,6.55235906,-2.85188688,-1,-0.9931536174900709
1.65461721e+02,6.99977203e+01,-2.05991224e-07,4.12041206,2.22275533,-4.84509857,7.50949425e-01,4.13306718e-05,6.55515246,-2.84369560,-1,-0.9928254283357234
1.70596185e+02,6.99977192e+01,-2.06152753e-07,4.12240397,2.21839936,-4.84509858,7.50949427e-01,4.13306716e-05,6.55800648,-2.83531300,-1,-0.9924878162228254
1.75797006e+02,6.99977182e+01,-2.06321826e-07,4.12440930,2.21402044,-4.84509858,7.50949428e-01,4.13306715e-05,6.56088692,-2.82684855,-1,-0.9921458408644211
1.81342710e+02,6.99977170e+01,-2.06530103e-07,4.12648432,2.20952220,-4.84509859,7.50949430e-01,4.13306713e-05,6.56390466,-2.81795864,-1,-0.9917811880311466
1.86888413e+02,6.99977159e+01,-2.06738381e-07,4.12855935,2.20502396,-4.84509859,7.50949431e-01,4.13306711e-05,6.56692241,-2.80906874,-1,-0.991416535263626
1.92641689e+02,6.99977147e+01,-2.06983344e-07,4.13067535,2.20045366,-4.84509860,7.50949433e-01,4.13306710e-05,6.57002271,-2.79992859,-1,-0.9910382337181395
1.98678020e+02,6.99977134e+01,-2.07278333e-07,4.13284721,2.19578509,-4.84509861,7.50949435e-01,4.13306707e-05,6.57323559,-2.79044720,-1,-0.9906413201429228
2.04714351e+02,6.99977122e+01,-2.07573322e-07,4.13501907,2.19111653,-4.84509862,7.50949437e-01,4.13306705e-05,6.57644847,-2.78096581,-1,-0.9902444065677062
2.10951431e+02,6.99977109e+01,-2.07964646e-07,4.13723279,2.18636949,-4.84509863,7.50949439e-01,4.13306703e-05,6.57974507,-2.77123449,-1,-0.9898342929205731
2.17484406e+02,6.99977095e+01,-2.08497965e-07,4.13950821,2.18150680,-4.84509863,7.50949441e-01,4.13306701e-05,6.58316506,-2.76113476,-1,-0.9894047229609318
2.24017382e+02,6.99977081e+01,-2.09031284e-07,4.14178362,2.17664410,-4.84509864,7.50949444e-01,4.13306699e-05,6.58658506,-2.75103504,-1,-0.9889751529355365
2.30992267e+02,6.99977067e+01,-2.09606265e-07,4.14414517,2.17162151,-4.84509864,7.50949444e-01,4.13306698e-05,6.59017997,-2.74041724,-1,-0.9885165255769515
2.37970707e+02,6.99977052e+01,-2.10181581e-07,4.14650742,2.16659763,-4.84509864,7.50949445e-01,4.13306697e-05,6.59377629,-2.72979527,-1,-0.9880576644625038
2.45314940e+02,6.99977037e+01,-2.10802117e-07,4.14893762,2.16144776,-4.84509864,7.50949445e-01,4.13306697e-05,6.59751248,-2.71876076,-1,-0.9875747509547365
2.52721665e+02,6.99977021e+01,-2.11430377e-07,4.15137944,2.15627635,-4.84509864,7.50949445e-01,4.13306698e-05,6.60127258,-2.70765577,-1,-0.9870877283410997
2.60531380e+02,6.99977004e+01,-2.12017148e-07,4.15388787,2.15098345,-4.84509864,7.50949443e-01,4.13306699e-05,6.60517301,-2.69613629,-1,-0.9865742074784973
2.68404487e+02,6.99976988e+01,-2.12597393e-07,4.15640677,2.14567143,-4.84509865,7.50949442e-01,4.13306700e-05,6.60909551,-2.68455161,-1,-0.9860565183313261
2.76621170e+02,6.99976970e+01,-2.13221318e-07,4.15898031,2.14025899,-4.84509865,7.50949440e-01,4.13306702e-05,6.61313449,-2.67262324,-1,-0.9855162376499069
2.85050653e+02,6.99976952e+01,-2.13872297e-07,4.16158768,2.13478436,-4.84509866,7.50949438e-01,4.13306704e-05,6.61724562,-2.66048201,-1,-0.9849619644937864
2.93536059e+02,6.99976934e+01,-2.14558403e-07,4.16420463,2.12929142,-4.84509866,7.50949435e-01,4.13306707e-05,6.62137671,-2.64828197,-1,-0.9844040141705478
3.02527036e+02,6.99976914e+01,-2.15562093e-07,4.16690805,2.12363305,-4.84509863,7.50949430e-01,4.13306712e-05,6.62568823,-2.63555027,-1,-0.9838128204759408
3.11546589e+02,6.99976895e+01,-2.16565378e-07,4.16961596,2.11796622,-4.84509861,7.50949426e-01,4.13306717e-05,6.63000930,-2.62279041,-1,-0.9832197477918738
3.21041490e+02,6.99976874e+01,-2.17561945e-07,4.17239841,2.11215864,-4.84509861,7.50949425e-01,4.13306718e-05,6.63448910,-2.60956218,-1,-0.9825954190229182
3.30647153e+02,6.99976853e+01,-2.18565140e-07,4.17519724,2.10632040,-4.84509861,7.50949425e-01,4.13306718e-05,6.63900434,-2.59622996,-1,-0.9819638071971823
3.40625673e+02,6.99976831e+01,-2.19590646e-07,4.17805120,2.10037893,-4.84509865,7.50949427e-01,4.13306716e-05,6.64363890,-2.58254768,-1,-0.9813076784910907
3.50875919e+02,6.99976808e+01,-2.20552633e-07,4.18094025,2.09437361,-4.84509867,7.50949427e-01,4.13306715e-05,6.64835188,-2.56863456,-1,-0.980633682683586
3.61381396e+02,6.99976785e+01,-2.21454956e-07,4.18386227,2.08830832,-4.84509869,7.50949426e-01,4.13306716e-05,6.65313851,-2.55450461,-1,-0.97994290438872
3.72241109e+02,6.99976761e+01,-2.22397711e-07,4.18682721,2.08216513,-4.84509871,7.50949425e-01,4.13306717e-05,6.65802279,-2.54008704,-1,-0.9792288336207888
3.83376080e+02,6.99976736e+01,-2.23371883e-07,4.18982550,2.07596141,-4.84509873,7.50949423e-01,4.13306720e-05,6.66298293,-2.52544598,-1,-0.9784966635079265
3.94733415e+02,6.99976710e+01,-2.24516611e-07,4.19285352,2.06970177,-4.84509875,7.50949421e-01,4.13306721e-05,6.66800842,-2.51061278,-1,-0.9777498720480507
4.06500620e+02,6.99976684e+01,-2.25975715e-07,4.19593631,2.06333906,-4.84509875,7.50949421e-01,4.13306721e-05,6.67315434,-2.49542539,-1,-0.9769761299509295
4.18578595e+02,6.99976656e+01,-2.27411252e-07,4.19905713,2.05690690,-4.84509875,7.50949420e-01,4.13306722e-05,6.67838583,-2.47998576,-1,-0.9761819534489075
4.30911547e+02,6.99976628e+01,-2.28827453e-07,4.20220917,2.05041778,-4.84509874,7.50949418e-01,4.13306724e-05,6.68368752,-2.46433916,-1,-0.9753710111610681
4.43748389e+02,6.99976598e+01,-2.30262539e-07,4.20541865,2.04382605,-4.84509875,7.50949419e-01,4.13306723e-05,6.68912024,-2.44830702,-1,-0.9745269360345199
4.56862232e+02,6.99976568e+01,-2.31623393e-07,4.20865565,2.03718769,-4.84509878,7.50949420e-01,4.13306721e-05,6.69461827,-2.43208217,-1,-0.9736646469536262
4.70329554e+02,6.99976536e+01,-2.32872113e-07,4.21192695,2.03049185,-4.84509883,7.50949424e-01,4.13306718e-05,6.70019828,-2.41561534,-1,-0.9727791151755288
4.84258238e+02,6.99976504e+01,-2.34178890e-07,4.21524036,2.02372741,-4.84509888,7.50949428e-01,4.13306714e-05,6.70588032,-2.39884810,-1,-0.9718632469495314
4.98433125e+02,6.99976470e+01,-2.35516648e-07,4.21857625,2.01692636,-4.84509893,7.50949432e-01,4.13306709e-05,6.71161680,-2.38192055,-1,-0.9709311898642817
5.13071818e+02,6.99976435e+01,-2.37290789e-07,4.22196123,2.01004075,-4.84509894,7.50949433e-01,4.13306708e-05,6.71746512,-2.36466376,-1,-0.9699686356280861
