star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
7.51717893e+02,1.71999989,-1.36282980e-10,3.64285785,1.41212657,-2.34509892,7.39732049e-01,4.24450698e-05,5.72130924,-2.99331240,-1,-1.0
7.89848069e+02,1.71999988,-1.34559042e-10,3.64311536,1.40977594,-2.34509892,7.39732049e-01,4.24450698e-05,5.72355231,-2.98660114,-1,-0.9999950201965244
8.29899066e+02,1.71999988,-1.32714335e-10,3.64337959,1.40734213,-2.34509892,7.39732049e-01,4.24450698e-05,5.72587512,-2.97965105,-1,-0.9999897895337008
8.71984190e+02,1.71999987,-1.30789734e-10,3.64364559,1.40482270,-2.34509892,7.39732049e-01,4.24450698e-05,5.72828023,-2.97245517,-1,-0.9999842932137581
9.16217838e+02,1.71999986,-1.28785701e-10,3.64392606,1.40221504,-2.34509892,7.39732049e-01,4.24450698e-05,5.73077015,-2.96500534,-1,-0.9999785162964407
9.62696806e+02,1.71999986,-1.26752050e-10,3.64421790,1.39951792,-2.34509892,7.39732049e-01,4.24450698e-05,5.73334581,-2.95729804,-1,-0.9999724461401848
1.01150780e+03,1.71999985,-1.24697295e-10,3.64452128,1.39673085,-2.34509892,7.39732049e-01,4.24450698e-05,5.73600784,-2.94933307,-1,-0.9999660714211809
1.06275354e+03,1.71999985,-1.22593596e-10,3.64484197,1.39385255,-2.34509892,7.39732049e-01,4.24450698e-05,5.73875753,-2.94110605,-1,-0.9999593787241904
1.11652105e+03,1.71999984,-1.20472533e-10,3.64516992,1.39088295,-2.34509892,7.39732049e-01,4.24450698e-05,5.74159482,-2.93261639,-1,-0.9999523566838733
1.17289846e+03,1.71999983,-1.18301560e-10,3.64548923,1.38782261,-2.34509892,7.39732049e-01,4.24450698e-05,5.74451967,-2.92386370,-1,-0.9999449937904457
1.23228435e+03,1.71999983,-1.16112504e-10,3.64583086,1.38466130,-2.34509892,7.39732049e-01,4.24450698e-05,5.74754119,-2.91482014,-1,-0.9999372379893336
1.29470729e+03,1.71999982,-1.13875029e-10,3.64619692,1.38140055,-2.34509892,7.39732049e-01,4.24450698e-05,5.75065826,-2.90549099,-1,-0.9999290855492933
1.36006912e+03,1.71999981,-1.11649739e-10,3.64660641,1.37804690,-2.34509892,7.39732049e-01,4.24450698e-05,5.75386434,-2.89589503,-1,-0.9999205492900269
1.42889438e+03,1.71999980,-1.09447007e-10,3.64698605,1.37458979,-2.34509892,7.39732049e-01,4.24450698e-05,5.75717061,-2.88599806,-1,-0.9999115607065765
1.50109800e+03,1.71999980,-1.07172713e-10,3.64737153,1.37103558,-2.34509892,7.39732049e-01,4.24450698e-05,5.76057044,-2.87582088,-1,-0.9999021309090894
