star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.36268383e+03,9.59999935e-01,-4.23909112e-11,3.63763182,1.16524983,-2.34509883,7.39732043e-01,4.24450703e-05,5.72145514,-2.49361428,-1,-1.0
1.43500825e+03,9.59999932e-01,-4.17634886e-11,3.63786477,1.16277623,-2.34509883,7.39732043e-01,4.24450703e-05,5.72378767,-2.48664385,-1,-0.9999976211847849
1.51114606e+03,9.59999929e-01,-4.11172116e-11,3.63815524,1.16020960,-2.34509883,7.39732043e-01,4.24450703e-05,5.72620801,-2.47941102,-1,-0.9999951169437431
1.59140802e+03,9.59999926e-01,-4.04738847e-11,3.63840068,1.15754815,-2.34509883,7.39732043e-01,4.24450703e-05,5.72871857,-2.47190677,-1,-0.9999924770556992
1.67591345e+03,9.59999922e-01,-3.98071917e-11,3.63865223,1.15479192,-2.34509883,7.39732043e-01,4.24450703e-05,5.73131934,-2.46413361,-1,-0.9999896975961107
1.76484870e+03,9.59999919e-01,-3.91288857e-11,3.63893451,1.15193931,-2.34509883,7.39732043e-01,4.24450703e-05,5.73401154,-2.45608674,-1,-0.9999867724357586
1.85837926e+03,9.59999915e-01,-3.84410980e-11,3.63924531,1.14898900,-2.34509883,7.39732043e-01,4.24450703e-05,5.73679658,-2.44776239,-1,-0.9999836961315282
1.95666451e+03,9.59999912e-01,-3.77352962e-11,3.63952139,1.14594285,-2.34509883,7.39732043e-01,4.24450703e-05,5.73967313,-2.43916324,-1,-0.9999804634412677
2.06014133e+03,9.59999908e-01,-3.70290406e-11,3.63980195,1.14279610,-2.34509883,7.39732043e-01,4.24450703e-05,5.74264539,-2.43027771,-1,-0.999977059995601
2.16948668e+03,9.59999904e-01,-3.63081244e-11,3.64009181,1.13954013,-2.34509883,7.39732043e-01,4.24450703e-05,5.74572207,-2.42107947,-1,-0.9999734635287052
2.28424553e+03,9.59999900e-01,-3.55767432e-11,3.64041594,1.13618646,-2.34509883,7.39732043e-01,4.24450703e-05,5.74889177,-2.41160274,-1,-0.9999696890069261
2.40495642e+03,9.59999895e-01,-3.48433077e-11,3.64073817,1.13272972,-2.34509883,7.39732043e-01,4.24450703e-05,5.75215970,-2.40183128,-1,-0.9999657187171985
2.53238992e+03,9.59999891e-01,-3.40993253e-11,3.64107535,1.12916135,-2.34509883,7.39732042e-01,4.24450703e-05,5.75553430,-2.39174092,-1,-0.9999615273147825
2.66595083e+03,9.59999887e-01,-3.33508614e-11,3.64140116,1.12549681,-2.34509882,7.39732042e-01,4.24450703e-05,5.75900054,-2.38137482,-1,-0.9999571343763413
2.80721024e+03,9.59999882e-01,-3.25903391e-11,3.64177203,1.12171495,-2.34509882,7.39732042e-01,4.24450703e-05,5.76257910,-2.37067283,-1,-0.9999524882273116
2.95534897e+03,9.59999877e-01,-3.18423275e-11,3.64215396,1.11783194,-2.34509882,7.39732042e-01,4.24450704e-05,5.76625423,-2.35968109,-1,-0.9999476158112607
3.11154189e+03,9.59999872e-01,-3.10823179e-11,3.64252959,1.11383812,-2.34509881,7.39732041e-01,4.24450704e-05,5.77003563,-2.34837001,-1,-0.9999424784856575
3.27591178e+03,9.59999867e-01,-3.03216861e-11,3.64289791,1.10973741,-2.34509881,7.39732041e-01,4.24450704e-05,5.77391960,-2.33675084,-1,-0.9999370722121576
3.44859456e+03,9.59999862e-01,-2.95574193e-11,3.64326834,1.10553352,-2.34509880,7.39732041e-01,4.24450705e-05,5.77790300,-2.32483451,-1,-0.9999313925202296
3.63049442e+03,9.59999857e-01,-2.87924032e-11,3.64364643,1.10122106,-2.34509879,7.39732040e-01,4.24450705e-05,5.78199066,-2.31260574,-1,-0.9999254096702516
3.82209077e+03,9.59999852e-01,-2.80237097e-11,3.64403018,1.09680043,-2.34509878,7.39732040e-01,4.24450706e-05,5.78618222,-2.30006468,-1,-0.9999191078939973
4.02357438e+03,9.59999846e-01,-2.72575189e-11,3.64443561,1.09227441,-2.34509878,7.39732039e-01,4.24450706e-05,5.79047525,-2.28722072,-1,-0.9999124809168701
4.23553318e+03,9.59999840e-01,-2.65007434e-11,3.64485243,1.08764370,-2.34509877,7.39732038e-01,4.24450707e-05,5.79486842,-2.27407503,-1,-0.9999055094013234
4.45855999e+03,9.59999835e-01,-2.57570271e-11,3.64530146,1.08290625,-2.34509876,7.39732038e-01,4.24450708e-05,5.79936457,-2.26061922,-1,-0.9998981738489744
4.69318746e+03,9.59999829e-01,-2.50070294e-11,3.64571613,1.07806695,-2.34509875,7.39732037e-01,4.24450709e-05,5.80395907,-2.24686790,-1,-0.9998904567404855
4.94009402e+03,9.59999823e-01,-2.42608535e-11,3.64614437,1.07312429,-2.34509873,7.39732036e-01,4.24450710e-05,5.80865360,-2.23281461,-1,-0.9998823357616838
5.19990725e+03,9.59999817e-01,-2.35258989e-11,3.64659512,1.06807980,-2.34509872,7.39732035e-01,4.24450712e-05,5.81344749,-2.21846412,-1,-0.999873790270899
5.47324536e+03,9.59999810e-01,-2.27973404e-11,3.64704579,1.06293494,-2.34509871,7.39732035e-01,4.24450714e-05,5.81833924,-2.20381952,-1,-0.9998647999346479
5.76078109e+03,9.59999804e-01,-2.20864100e-11,3.64751302,1.05769007,-2.34509870,7.39732034e-01,4.24450717e-05,5.82332834,-2.18888352,-1,-0.9998553426259073
6.06322586e+03,9.59999797e-01,-2.13795923e-11,3.64800676,1.05234646,-2.34509868,7.39732033e-01,4.24450720e-05,5.82841385,-2.17366095,-1,-0.9998453949454331
6.38114023e+03,9.59999791e-01,-2.06794449e-11,3.64845848,1.04690801,-2.34509867,7.39732032e-01,4.24450725e-05,5.83349619,-2.15832585,-1,-0.9998349384559033
6.71603095e+03,9.59999784e-01,-1.99890942e-11,3.64890109,1.04137342,-2.34509866,7.39732031e-01,4.24450732e-05,5.83875312,-2.14256690,-1,-0.9998239235989551
7.06831586e+03,9.59999777e-01,-1.93065448e-11,3.64939927,1.03574707,-2.34509864,7.39732030e-01,4.24450740e-05,5.84411233,-2.12651673,-1,-0.9998123366314552
7.43850659e+03,9.59999770e-01,-1.86437600e-11,3.64989510,1.03003251,-2.34509863,7.39732029e-01,4.24450752e-05,5.84955778,-2.11020595,-1,-0.9998001607254328
7.82821408e+03,9.59999763e-01,-1.79959543e-11,3.65037832,1.02422818,-2.34509861,7.39732028e-01,4.24450769e-05,5.85508644,-2.09364066,-1,-0.9997873428956224
8.23814863e+03,9.59999756e-01,-1.73585150e-11,3.65089182,1.01833612,-2.34509860,7.39732027e-01,4.24450795e-05,5.86070674,-2.07680698,-1,-0.9997738597796185
8.66891608e+03,9.59999749e-01,-1.67302695e-11,3.65137229,1.01236306,-2.34509858,7.39732026e-01,4.24450831e-05,5.86640624,-2.05973552,-1,-0.9997596914507987
9.12263481e+03,9.59999741e-01,-1.61189302e-11,3.65190186,1.00630483,-2.34509857,7.39732025e-01,4.24450875e-05,5.87218987,-2.04241327,-1,-0.9997447682337395
9.59925928e+03,9.59999734e-01,-1.55268340e-11,3.65241627,1.00016946,-2.34509856,7.39732024e-01,4.24450951e-05,5.87805034,-2.02485672,-1,-0.9997290916262925
