star_age,log_R,log_Teff,log_center_T,log_center_Rho
3.538809e+08,-1.8560901,4.064693e+00,7.125381e+00,6.317831e+00
3.603783e+08,-1.8562601,4.061993e+00,7.120608e+00,6.317935e+00
3.668723e+08,-1.8564271,4.059332e+00,7.115908e+00,6.318037e+00
3.734481e+08,-1.8565931,4.056678e+00,7.111216e+00,6.318137e+00
3.802041e+08,-1.8567601,4.053990e+00,7.106467e+00,6.318238e+00
3.871224e+08,-1.8569301,4.051279e+00,7.101676e+00,6.318338e+00
3.941116e+08,-1.8570981,4.048581e+00,7.096906e+00,6.318437e+00
4.011432e+08,-1.8572661,4.045906e+00,7.092177e+00,6.318533e+00
4.083102e+08,-1.8574321,4.043220e+00,7.087427e+00,6.318628e+00
4.157528e+08,-1.8576001,4.040472e+00,7.082568e+00,6.318723e+00
4.235565e+08,-1.8577711,4.037633e+00,7.077551e+00,6.318820e+00
4.317323e+08,-1.8579461,4.034706e+00,7.072378e+00,6.318917e+00
4.402423e+08,-1.8581231,4.031709e+00,7.067080e+00,6.319014e+00
4.489630e+08,-1.8583011,4.028687e+00,7.061739e+00,6.319109e+00
4.579299e+08,-1.8584791,4.025632e+00,7.056337e+00,6.319204e+00
4.671231e+08,-1.8586581,4.022552e+00,7.050892e+00,6.319298e+00
4.765259e+08,-1.8588381,4.019455e+00,7.045416e+00,6.319393e+00
4.861687e+08,-1.8590181,4.016333e+00,7.039897e+00,6.319487e+00
4.960087e+08,-1.8592051,4.013206e+00,7.034360e+00,6.319580e+00
5.056511e+08,-1.8593861,4.010192e+00,7.029025e+00,6.319670e+00
5.154103e+08,-1.8595631,4.007191e+00,7.023713e+00,6.319758e+00
5.254794e+08,-1.8597401,4.004145e+00,7.018325e+00,6.319847e+00
5.359240e+08,-1.8599171,4.001038e+00,7.012831e+00,6.319936e+00
5.467347e+08,-1.8600941,3.997876e+00,7.007243e+00,6.320026e+00
5.579729e+08,-1.8602721,3.994646e+00,7.001537e+00,6.320117e+00
5.696361e+08,-1.8604511,3.991353e+00,6.995722e+00,6.320209e+00
5.817347e+08,-1.8606311,3.987999e+00,6.989801e+00,6.320302e+00
5.942532e+08,-1.8608111,3.984591e+00,6.983790e+00,6.320394e+00
6.072390e+08,-1.8609911,3.981121e+00,6.977672e+00,6.320486e+00
6.206678e+08,-1.8611721,3.977601e+00,6.971467e+00,6.320575e+00
6.345358e+08,-1.8613521,3.974034e+00,6.965185e+00,6.320663e+00
6.488376e+08,-1.8615311,3.970426e+00,6.958835e+00,6.320749e+00
6.635669e+08,-1.8617091,3.966782e+00,6.952426e+00,6.320834e+00
6.787183e+08,-1.8618871,3.963109e+00,6.945967e+00,6.320918e+00
6.942818e+08,-1.8620641,3.959410e+00,6.939468e+00,6.321000e+00
7.102499e+08,-1.8622391,3.955691e+00,6.932936e+00,6.321081e+00
7.266309e+08,-1.8624141,3.951953e+00,6.926374e+00,6.321161e+00
7.433473e+08,-1.8625871,3.948215e+00,6.919816e+00,6.321241e+00
7.604042e+08,-1.8627591,3.944478e+00,6.913263e+00,6.321320e+00
7.777799e+08,-1.8629291,3.940747e+00,6.906724e+00,6.321399e+00
7.954763e+08,-1.8630981,3.937025e+00,6.900201e+00,6.321479e+00
8.135218e+08,-1.8632641,3.933305e+00,6.893687e+00,6.321558e+00
8.319481e+08,-1.8634291,3.929582e+00,6.887172e+00,6.321635e+00
8.508158e+08,-1.8635921,3.925848e+00,6.880639e+00,6.321713e+00
8.700797e+08,-1.8637531,3.922112e+00,6.874107e+00,6.321789e+00
8.897846e+08,-1.8639121,3.918369e+00,6.867566e+00,6.321864e+00
9.099477e+08,-1.8640691,3.914617e+00,6.861012e+00,6.321938e+00
9.305945e+08,-1.8642241,3.910855e+00,6.854441e+00,6.322012e+00
9.517741e+08,-1.8643791,3.907076e+00,6.847843e+00,6.322085e+00
9.734364e+08,-1.8645311,3.903291e+00,6.841237e+00,6.322157e+00
9.956247e+08,-1.8646821,3.899496e+00,6.834614e+00,6.322228e+00
1.018344e+09,-1.8648321,3.895692e+00,6.827975e+00,6.322298e+00
1.041594e+09,-1.8649791,3.891881e+00,6.821325e+00,6.322368e+00
1.065428e+09,-1.8651261,3.888059e+00,6.814655e+00,6.322438e+00
1.089786e+09,-1.8652711,3.884236e+00,6.807983e+00,6.322511e+00
1.114696e+09,-1.8654151,3.880410e+00,6.801307e+00,6.322585e+00
1.140152e+09,-1.8655571,3.876583e+00,6.794631e+00,6.322660e+00
1.166176e+09,-1.8656981,3.872754e+00,6.787952e+00,6.322735e+00
1.192694e+09,-1.8658371,3.868935e+00,6.781292e+00,6.322810e+00
1.219722e+09,-1.8659731,3.865124e+00,6.774648e+00,6.322883e+00
1.247254e+09,-1.8661081,3.861324e+00,6.768024e+00,6.322954e+00
1.275200e+09,-1.8662401,3.857546e+00,6.761441e+00,6.323023e+00
1.303560e+09,-1.8663701,3.853791e+00,6.754900e+00,6.323088e+00
1.332296e+09,-1.8664961,3.850064e+00,6.748409e+00,6.323149e+00
1.361298e+09,-1.8666211,3.846379e+00,6.741991e+00,6.323206e+00
1.390510e+09,-1.8667431,3.842742e+00,6.735658e+00,6.323260e+00
1.419876e+09,-1.8668631,3.839160e+00,6.729419e+00,6.323313e+00
1.449270e+09,-1.8669821,3.835647e+00,6.723297e+00,6.323363e+00
1.478648e+09,-1.8670981,3.832207e+00,6.717297e+00,6.323412e+00
1.507846e+09,-1.8672141,3.828858e+00,6.711446e+00,6.323458e+00
1.536814e+09,-1.8673271,3.825604e+00,6.705747e+00,6.323503e+00
1.565434e+09,-1.8674401,3.822455e+00,6.700217e+00,6.323546e+00
1.593656e+09,-1.8675511,3.819417e+00,6.694857e+00,6.323587e+00
1.621402e+09,-1.8676611,3.816496e+00,6.689674e+00,6.323627e+00
1.648634e+09,-1.8677691,3.813694e+00,6.684668e+00,6.323664e+00
1.675398e+09,-1.8678761,3.811009e+00,6.679822e+00,6.323700e+00
1.702398e+09,-1.8679841,3.808371e+00,6.675006e+00,6.323736e+00
1.742898e+09,-1.8681441,3.804564e+00,6.667934e+00,6.323787e+00
1.803648e+09,-1.8683751,3.799194e+00,6.657638e+00,6.323859e+00
1.881036e+09,-1.8686491,3.792907e+00,6.644955e+00,6.323934e+00
1.961640e+09,-1.8689151,3.787023e+00,6.632141e+00,6.323997e+00
2.046234e+09,-1.8691821,3.781630e+00,6.619040e+00,6.324056e+00
2.134790e+09,-1.8694451,3.776713e+00,6.605612e+00,6.324115e+00
2.228538e+09,-1.8697041,3.772061e+00,6.591633e+00,6.324183e+00
2.327930e+09,-1.8699591,3.767477e+00,6.577011e+00,6.324269e+00
2.433242e+09,-1.8702071,3.762852e+00,6.561694e+00,6.324372e+00
2.543858e+09,-1.8704511,3.758252e+00,6.545758e+00,6.324485e+00
2.658560e+09,-1.8706891,3.753817e+00,6.529346e+00,6.324599e+00
2.838560e+09,-1.8710301,3.747476e+00,6.505558e+00,6.324777e+00
3.018560e+09,-1.8712961,3.742256e+00,6.489418e+00,6.324892e+00
3.198560e+09,-1.8715111,3.737884e+00,6.470277e+00,6.325000e+00
3.378560e+09,-1.8716981,3.734042e+00,6.452556e+00,6.325103e+00
3.558560e+09,-1.8718711,3.730420e+00,6.435106e+00,6.325203e+00
3.738560e+09,-1.8720411,3.726727e+00,6.417006e+00,6.325301e+00
3.918560e+09,-1.8722041,3.723039e+00,6.398921e+00,6.325395e+00
4.098560e+09,-1.8723561,3.719310e+00,6.381186e+00,6.325479e+00
4.278560e+09,-1.8725051,3.715351e+00,6.362777e+00,6.325561e+00
4.458560e+09,-1.8726501,3.711027e+00,6.343517e+00,6.325641e+00
4.638560e+09,-1.8727891,3.706364e+00,6.323983e+00,6.325720e+00
4.800560e+09,-1.8729041,3.701751e+00,6.306217e+00,6.325792e+00
4.957720e+09,-1.8730111,3.696670e+00,6.288392e+00,6.325862e+00
5.109672e+09,-1.8731091,3.691160e+00,6.270516e+00,6.325924e+00
5.257088e+09,-1.8731961,3.685540e+00,6.253081e+00,6.325977e+00
5.405582e+09,-1.8732861,3.679342e+00,6.234900e+00,6.326028e+00
5.548098e+09,-1.8733661,3.673248e+00,6.217387e+00,6.326072e+00
5.692082e+09,-1.8734441,3.666896e+00,6.199590e+00,6.326112e+00
5.835254e+09,-1.8735161,3.660249e+00,6.181470e+00,6.326149e+00
5.972598e+09,-1.8735791,3.653717e+00,6.163624e+00,6.326170e+00
6.104574e+09,-1.8736331,3.647561e+00,6.146378e+00,6.326171e+00
6.236180e+09,-1.8736841,3.641423e+00,6.129115e+00,6.326167e+00
6.366486e+09,-1.8737341,3.635272e+00,6.111950e+00,6.326173e+00
6.496180e+09,-1.8737891,3.629026e+00,6.094776e+00,6.326201e+00
6.625436e+09,-1.8738461,3.622653e+00,6.077598e+00,6.326265e+00
6.754750e+09,-1.8739071,3.615940e+00,6.060167e+00,6.326353e+00
6.880188e+09,-1.8739611,3.609626e+00,6.043266e+00,6.326435e+00
7.009698e+09,-1.8740121,3.602755e+00,6.025641e+00,6.326495e+00
7.134194e+09,-1.8740551,3.596378e+00,6.008694e+00,6.326522e+00
7.262238e+09,-1.8741011,3.589628e+00,5.991235e+00,6.326554e+00
7.389522e+09,-1.8741461,3.582485e+00,5.973709e+00,6.326586e+00
7.513910e+09,-1.8741851,3.575516e+00,5.956511e+00,6.326614e+00
7.642474e+09,-1.8742191,3.568306e+00,5.938777e+00,6.326632e+00
7.775912e+09,-1.8742481,3.560580e+00,5.920423e+00,6.326638e+00
7.911878e+09,-1.8742731,3.552667e+00,5.901845e+00,6.326635e+00
8.052868e+09,-1.8742951,3.544510e+00,5.882814e+00,6.326631e+00
8.199938e+09,-1.8743211,3.535705e+00,5.863123e+00,6.326637e+00
8.348628e+09,-1.8743471,3.526805e+00,5.843406e+00,6.326649e+00
8.502344e+09,-1.8743731,3.517566e+00,5.823250e+00,6.326658e+00
8.660698e+09,-1.8743971,3.508003e+00,5.802735e+00,6.326666e+00
8.823652e+09,-1.8744191,3.498132e+00,5.781877e+00,6.326674e+00
8.990930e+09,-1.8744381,3.488158e+00,5.760827e+00,6.326681e+00
9.164538e+09,-1.8744571,3.477546e+00,5.739191e+00,6.326682e+00
9.338998e+09,-1.8744751,3.466980e+00,5.717698e+00,6.326683e+00
9.517958e+09,-1.8744941,3.456181e+00,5.695904e+00,6.326689e+00
9.700474e+09,-1.8745121,3.445193e+00,5.673936e+00,6.326693e+00
9.886164e+09,-1.8745291,3.434058e+00,5.651843e+00,6.326696e+00
1.007471e+10,-1.8745451,3.422789e+00,5.629643e+00,6.326698e+00
1.026581e+10,-1.8745611,3.411402e+00,5.607340e+00,6.326703e+00
1.045901e+10,-1.8745761,3.400184e+00,5.585189e+00,6.326704e+00
1.065739e+10,-1.8745901,3.388340e+00,5.562461e+00,6.326704e+00
1.085281e+10,-1.8746031,3.376794e+00,5.540160e+00,6.326706e+00
1.105000e+10,-1.8746151,3.365173e+00,5.517753e+00,6.326708e+00
1.124779e+10,-1.8746261,3.353532e+00,5.495371e+00,6.326707e+00
1.144589e+10,-1.8746361,3.341887e+00,5.473015e+00,6.326707e+00
1.164376e+10,-1.8746471,3.330250e+00,5.450679e+00,6.326709e+00
1.184096e+10,-1.8746581,3.318654e+00,5.428405e+00,6.326710e+00
1.203733e+10,-1.8746681,3.307491e+00,5.406620e+00,6.326711e+00
1.223826e+10,-1.8746781,3.295530e+00,5.383858e+00,6.326712e+00
1.243100e+10,-1.8746871,3.284105e+00,5.361818e+00,6.326713e+00
1.262246e+10,-1.8746941,3.272724e+00,5.339780e+00,6.326712e+00
1.281201e+10,-1.8747011,3.261409e+00,5.317797e+00,6.326712e+00
1.299935e+10,-1.8747091,3.250151e+00,5.295824e+00,6.326712e+00
1.318387e+10,-1.8747161,3.239524e+00,5.274663e+00,6.326713e+00
1.337346e+10,-1.8747231,3.227832e+00,5.251987e+00,6.326713e+00
1.355110e+10,-1.8747301,3.216865e+00,5.230378e+00,6.326713e+00
1.372613e+10,-1.8747371,3.205946e+00,5.208723e+00,6.326713e+00
1.389755e+10,-1.8747431,3.195818e+00,5.188220e+00,6.326713e+00
1.407576e+10,-1.8747491,3.184344e+00,5.165581e+00,6.326713e+00
1.423970e+10,-1.8747551,3.173746e+00,5.144294e+00,6.326713e+00
