star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.96994083e+04,1.99999986e-01,-5.89676673e-13,-2.47183282e-02,3.51173033,4.86857330e-01,-1.84509847,4.79525425e-06,5.73895741,-1.13703108,-1,-1.0
2.07855940e+04,1.99999985e-01,-5.79426118e-13,-2.98704575e-02,3.51167205,4.84397826e-01,-1.84509847,4.72517736e-06,5.74122171,-1.13026333,-1,-0.9999985939442461
2.19321313e+04,1.99999985e-01,-5.68992967e-13,-3.52092762e-02,3.51161195,4.81848610e-01,-1.84509847,4.65306451e-06,5.74356870,-1.12324847,-1,-0.9999971097639924
2.31418588e+04,1.99999984e-01,-5.58390199e-13,-4.07365492e-02,3.51155006,4.79208764e-01,-1.84509847,4.57897192e-06,5.74600020,-1.11597993,-1,-0.9999955437847017
2.44175770e+04,1.99999983e-01,-5.47630685e-13,-4.64526840e-02,3.51148645,4.76477916e-01,-1.84509847,4.50294757e-06,5.74851632,-1.10845765,-1,-0.9999938923811567
2.57620037e+04,1.99999983e-01,-5.36729029e-13,-5.23898070e-02,3.51142096,4.73640325e-01,-1.84509847,4.42509521e-06,5.75108919,-1.10071215,-1,-0.9999921520351944
2.71778760e+04,1.99999982e-01,-5.25593788e-13,-5.85146233e-02,3.51135398,4.70711873e-01,-1.84509847,4.34459362e-06,5.75374696,-1.09271191,-1,-0.9999903192036682
2.86679686e+04,1.99999981e-01,-5.14397570e-13,-6.47950622e-02,3.51128583,4.67707969e-01,-1.84509847,4.26269809e-06,5.75651773,-1.08442563,-1,-0.9999883902947587
3.02487458e+04,1.99999980e-01,-5.03133681e-13,-7.13516826e-02,3.51121573,4.64569855e-01,-1.84509847,4.17941243e-06,5.75936672,-1.07585185,-1,-0.9999863439956059
3.19118777e+04,1.99999979e-01,-4.91709698e-13,-7.80390206e-02,3.51114479,4.61368056e-01,-1.84509847,4.09378083e-06,5.76232243,-1.06701197,-1,-0.999984191089176
3.36597371e+04,1.99999979e-01,-4.80326041e-13,-8.49661253e-02,3.51107214,4.58049814e-01,-1.84509847,4.00764019e-06,5.76537122,-1.05787685,-1,-0.999981928503905
3.55140181e+04,1.99999978e-01,-4.68758803e-13,-9.20627724e-02,3.51099832,4.54649134e-01,-1.84509847,3.91871314e-06,5.76851287,-1.04847851,-1,-0.9999795281570127
3.74593874e+04,1.99999977e-01,-4.57272797e-13,-9.93421136e-02,3.51092306,4.51159971e-01,-1.84509847,3.82944019e-06,5.77173730,-1.03883144,-1,-0.9999770098972918
3.95191180e+04,1.99999976e-01,-4.45714856e-13,-1.06888256e-01,3.51084585,4.47541321e-01,-1.84509847,3.73840721e-06,5.77507828,-1.02883051,-1,-0.999974343598093
4.16808352e+04,1.99999975e-01,-4.34119420e-13,-1.14613842e-01,3.51076760,4.43835035e-01,-1.84509847,3.64596623e-06,5.77850426,-1.01857681,-1,-0.9999715452783329
4.39720016e+04,1.99999974e-01,-4.22522320e-13,-1.22512071e-01,3.51068874,4.40043636e-01,-1.84509847,3.55221783e-06,5.78201195,-1.00807732,-1,-0.99996857938797
4.63806048e+04,1.99999973e-01,-4.11042550e-13,-1.30607613e-01,3.51060910,4.36155155e-01,-1.84509847,3.45833776e-06,5.78561059,-9.97303896e-01,-1,-0.9999654614769274
4.89183166e+04,1.99999972e-01,-3.99526833e-13,-1.38918014e-01,3.51052875,4.32160651e-01,-1.84509847,3.36302143e-06,5.78930834,-9.86231166e-01,-1,-0.9999621764361851
5.16008418e+04,1.99999971e-01,-3.88126975e-13,-1.47413192e-01,3.51045237,4.28065808e-01,-1.84509847,3.26794121e-06,5.79310226,-9.74868638e-01,-1,-0.9999587039360477
5.44252618e+04,1.99999970e-01,-3.76704196e-13,-1.56116426e-01,3.51037237,4.23874205e-01,-1.84509847,3.17116204e-06,5.79698790,-9.63229629e-01,-1,-0.9999550477546116
5.74014558e+04,1.99999969e-01,-3.65434588e-13,-1.65013535e-01,3.51029129,4.19587803e-01,-1.84509847,3.07445926e-06,5.80096370,-9.51318382e-01,-1,-0.9999511951033583
6.05382210e+04,1.99999968e-01,-3.54288727e-13,-1.74089772e-01,3.51021049,4.15211292e-01,-1.84509847,2.97771869e-06,5.80502475,-9.39151576e-01,-1,-0.9999471345944064
6.38451218e+04,1.99999967e-01,-3.43297654e-13,-1.83326979e-01,3.51013024,4.10753192e-01,-1.84509847,2.88124060e-06,5.80916438,-9.26746074e-01,-1,-0.9999428538467429
6.73318570e+04,1.99999965e-01,-3.32381400e-13,-1.92775784e-01,3.51005058,4.06188108e-01,-1.84509847,2.78442585e-06,5.81340520,-9.14035411e-01,-1,-0.9999383403053748
7.10086672e+04,1.99999964e-01,-3.21645615e-13,-2.02406762e-01,3.50997178,4.01530209e-01,-1.84509847,2.68820972e-06,5.81773436,-9.01056667e-01,-1,-0.9999335807139551
7.48838019e+04,1.99999963e-01,-3.11026635e-13,-2.12180172e-01,3.50989375,3.96799569e-01,-1.84509847,2.59212894e-06,5.82213321,-8.87865317e-01,-1,-0.9999285643935947
7.89700990e+04,1.99999962e-01,-3.00636974e-13,-2.22159508e-01,3.50981679,3.91963818e-01,-1.84509847,2.49722528e-06,5.82663189,-8.74372234e-01,-1,-0.9999232747257693
8.32783127e+04,1.99999960e-01,-2.90334100e-13,-2.32282491e-01,3.50974010,3.87055716e-01,-1.84509847,2.40229279e-06,5.83119981,-8.60669056e-01,-1,-0.9999176977892822
8.78185640e+04,1.99999959e-01,-2.80284936e-13,-2.42587843e-01,3.50966492,3.82053381e-01,-1.84509847,2.30892599e-06,5.83585779,-8.46695023e-01,-1,-0.9999118204826074
9.26029453e+04,1.99999958e-01,-2.70469928e-13,-2.53038387e-01,3.50959206,3.76973845e-01,-1.84509847,2.21710989e-06,5.84059026,-8.32498553e-01,-1,-0.9999056271522627
9.76433902e+04,1.99999957e-01,-2.60797712e-13,-2.63634931e-01,3.50952176,3.71816170e-01,-1.84509847,2.12619107e-06,5.84539815,-8.18075990e-01,-1,-0.9998991023503305
1.02952511e+05,1.99999955e-01,-2.51347897e-13,-2.74364940e-01,3.50946081,3.66573064e-01,-1.84509847,2.03745730e-06,5.85028841,-8.03406005e-01,-1,-0.9998922297503238
1.08559160e+05,1.99999954e-01,-2.42168273e-13,-2.85237181e-01,3.50939625,3.61266064e-01,-1.84509847,1.95032130e-06,5.85524152,-7.88543785e-01,-1,-0.9998849720032491
1.14463198e+05,1.99999952e-01,-2.33181465e-13,-2.96251480e-01,3.50933426,3.55882900e-01,-1.84509847,1.86485224e-06,5.86026866,-7.73455081e-01,-1,-0.9998773292892995
1.20678582e+05,1.99999951e-01,-2.24461038e-13,-3.07391671e-01,3.50927519,3.50430928e-01,-1.84509847,1.78181633e-06,5.86536282,-7.58160213e-01,-1,-0.9998692835412878
1.27242927e+05,1.99999950e-01,-2.15943972e-13,-3.18614984e-01,3.50921940,3.44930856e-01,-1.84509847,1.70091860e-06,5.87050485,-7.42716156e-01,-1,-0.9998607860669996
1.34152394e+05,1.99999948e-01,-2.07685210e-13,-3.29967971e-01,3.50916630,3.39360566e-01,-1.84509847,1.62260851e-06,5.87571529,-7.27063060e-01,-1,-0.9998518418359791
1.41438117e+05,1.99999947e-01,-1.99669062e-13,-3.41387854e-01,3.50912239,3.33738436e-01,-1.84509847,1.54737464e-06,5.88097771,-7.11250789e-01,-1,-0.999842410545597
1.49118036e+05,1.99999945e-01,-1.91947655e-13,-3.52873432e-01,3.50907565,3.28089136e-01,-1.84509847,1.47495550e-06,5.88626879,-6.95351118e-01,-1,-0.9998324689727152
1.57210655e+05,1.99999944e-01,-1.84451222e-13,-3.64443252e-01,3.50903239,3.22390740e-01,-1.84509847,1.40530449e-06,5.89160931,-6.79303389e-01,-1,-0.9998219931641041
