star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.87024407e+02,2.24986699e+02,-3.60384302e-05,6.64797186,4.63004740,1.58656829,-1.84509853,9.82058117e+02,7.43818325,-6.16609623e-01,-1,-1.0
3.93186268e+02,2.24986473e+02,-3.60819037e-05,6.64812713,4.63055853,1.58562365,-1.84509853,9.85096035e+02,7.43911884,-6.13802126e-01,-1,-0.9990623118660349
3.99348128e+02,2.24986248e+02,-3.61253773e-05,6.64828241,4.63106967,1.58467902,-1.84509853,9.88133954e+02,7.44005442,-6.10994629e-01,-1,-0.9981246238842459
4.05509988e+02,2.24986023e+02,-3.61688508e-05,6.64843768,4.63158080,1.58373439,-1.84509853,9.91171872e+02,7.44099001,-6.08187132e-01,-1,-0.997186935902457
4.11671848e+02,2.24985797e+02,-3.62123244e-05,6.64859296,4.63209194,1.58278975,-1.84509853,9.94209791e+02,7.44192560,-6.05379634e-01,-1,-0.996249247920668
4.17833709e+02,2.24985572e+02,-3.62557979e-05,6.64874823,4.63260307,1.58184512,-1.84509853,9.97247709e+02,7.44286118,-6.02572137e-01,-1,-0.9953115597867029
4.23995569e+02,2.24985346e+02,-3.62992715e-05,6.64890351,4.63311421,1.58090049,-1.84509853,1.00028563e+03,7.44379677,-5.99764640e-01,-1,-0.994373871804914
4.30157429e+02,2.24985121e+02,-3.63427450e-05,6.64905878,4.63362535,1.57995585,-1.84509853,1.00332355e+03,7.44473236,-5.96957143e-01,-1,-0.993436183823125
4.36319289e+02,2.24984895e+02,-3.63862185e-05,6.64921406,4.63413648,1.57901122,-1.84509853,1.00636146e+03,7.44566795,-5.94149646e-01,-1,-0.9924984958413361
4.42481150e+02,2.24984670e+02,-3.64296921e-05,6.64936934,4.63464762,1.57806659,-1.84509854,1.00939938e+03,7.44660353,-5.91342148e-01,-1,-0.991560807707371
4.48643010e+02,2.24984445e+02,-3.64731656e-05,6.64952461,4.63515875,1.57712195,-1.84509854,1.01243730e+03,7.44753912,-5.88534651e-01,-1,-0.990623119725582
4.54804870e+02,2.24984219e+02,-3.65166392e-05,6.64967989,4.63566989,1.57617732,-1.84509854,1.01547522e+03,7.44847471,-5.85727154e-01,-1,-0.9896854317437931
4.60966730e+02,2.24983994e+02,-3.65601127e-05,6.64983516,4.63618102,1.57523269,-1.84509854,1.01851314e+03,7.44941029,-5.82919657e-01,-1,-0.9887477437620041
4.67585767e+02,2.24983750e+02,-3.66077207e-05,6.64998698,4.63672743,1.57421579,-1.84509854,1.02185362e+03,7.45040470,-5.79935717e-01,-1,-0.9877404843556047
4.74791256e+02,2.24983483e+02,-3.66606321e-05,6.65013438,4.63731907,1.57310621,-1.84509854,1.02558222e+03,7.45147454,-5.76725442e-01,-1,-0.9866439809559474
4.81996744e+02,2.24983215e+02,-3.67135435e-05,6.65028177,4.63791071,1.57199663,-1.84509854,1.02931082e+03,7.45254439,-5.73515167e-01,-1,-0.9855474777084662
4.89202232e+02,2.24982948e+02,-3.67664549e-05,6.65042917,4.63850235,1.57088704,-1.84509854,1.03303942e+03,7.45361424,-5.70304892e-01,-1,-0.984450974460985
4.96407721e+02,2.24982681e+02,-3.68193663e-05,6.65057656,4.63909399,1.56977746,-1.84509854,1.03676802e+03,7.45468409,-5.67094618e-01,-1,-0.9833544710613276
5.03613209e+02,2.24982414e+02,-3.68722777e-05,6.65072396,4.63968563,1.56866787,-1.84509854,1.04049662e+03,7.45575394,-5.63884343e-01,-1,-0.9822579678138464
5.10818698e+02,2.24982147e+02,-3.69251891e-05,6.65087135,4.64027727,1.56755829,-1.84509854,1.04422522e+03,7.45682378,-5.60674068e-01,-1,-0.981161464414189
5.18024186e+02,2.24981879e+02,-3.69781006e-05,6.65101875,4.64086891,1.56644871,-1.84509854,1.04795382e+03,7.45789363,-5.57463793e-01,-1,-0.9800649611667078
5.25229675e+02,2.24981612e+02,-3.70310120e-05,6.65116614,4.64146055,1.56533912,-1.84509854,1.05168242e+03,7.45896348,-5.54253518e-01,-1,-0.9789684577670505
5.32435163e+02,2.24981345e+02,-3.70839234e-05,6.65131354,4.64205219,1.56422954,-1.84509854,1.05541102e+03,7.46003333,-5.51043243e-01,-1,-0.9778719545195693
5.40559431e+02,2.24981041e+02,-3.71248628e-05,6.65145011,4.64271115,1.56297990,-1.84509854,1.05918075e+03,7.46121423,-5.47500640e-01,-1,-0.9766356348913349
5.48705531e+02,2.24980736e+02,-3.71655177e-05,6.65158642,4.64337171,1.56172694,-1.84509854,1.06295145e+03,7.46239778,-5.43950140e-01,-1,-0.9753959929539247
5.56851631e+02,2.24980432e+02,-3.72061726e-05,6.65172273,4.64403227,1.56047398,-1.84509854,1.06672215e+03,7.46358132,-5.40399639e-01,-1,-0.9741563510165143
5.64997731e+02,2.24980127e+02,-3.72468275e-05,6.65185904,4.64469283,1.55922102,-1.84509854,1.07049285e+03,7.46476487,-5.36849139e-01,-1,-0.972916709079104
5.73143831e+02,2.24979822e+02,-3.72874824e-05,6.65199536,4.64535339,1.55796805,-1.84509855,1.07426355e+03,7.46594842,-5.33298638e-01,-1,-0.9716770671416937
5.81289931e+02,2.24979518e+02,-3.73281373e-05,6.65213167,4.64601395,1.55671509,-1.84509855,1.07803425e+03,7.46713196,-5.29748138e-01,-1,-0.9704374252042834
5.89436031e+02,2.24979213e+02,-3.73687923e-05,6.65226798,4.64667451,1.55546213,-1.84509855,1.08180495e+03,7.46831551,-5.26197637e-01,-1,-0.9691977832668731
5.97660426e+02,2.24978905e+02,-3.74084800e-05,6.65240322,4.64734048,1.55419779,-1.84509855,1.08557893e+03,7.46950794,-5.22620485e-01,-1,-0.9679462266997025
6.06702266e+02,2.24978565e+02,-3.74380702e-05,6.65252726,4.64806303,1.55281473,-1.84509855,1.08938717e+03,7.47079316,-5.18765069e-01,-1,-0.9665702745194747
6.15744106e+02,2.24978225e+02,-3.74676604e-05,6.65265130,4.64878557,1.55143167,-1.84509855,1.09319541e+03,7.47207837,-5.14909653e-01,-1,-0.965194322339247
6.24785945e+02,2.24977885e+02,-3.74972505e-05,6.65277534,4.64950811,1.55004861,-1.84509855,1.09700365e+03,7.47336359,-5.11054236e-01,-1,-0.9638183703111952
