star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.68210878e+02,1.99999719e+01,-1.41922715e-07,4.15723111,3.61012447,2.38104376,-1.84509864,3.82015564e-03,5.73148298,-4.79171669,-1,-1.0
1.74641080e+02,1.99999710e+01,-1.40312886e-07,4.15466895,3.61038043,2.37925076,-1.84509865,3.80853671e-03,5.73319561,-4.78568876,-1,-0.9998826793697463
1.81289434e+02,1.99999700e+01,-1.38682372e-07,4.15203523,3.61063928,2.37741620,-1.84509865,3.79660720e-03,5.73494787,-4.77949954,-1,-0.9997613785021484
1.88170915e+02,1.99999691e+01,-1.37027306e-07,4.14931428,3.61090896,2.37551638,-1.84509865,3.78469299e-03,5.73676396,-4.77306229,-1,-0.9996358241746174
1.95300581e+02,1.99999681e+01,-1.35338877e-07,4.14650830,3.61118916,2.37355299,-1.84509866,3.77247198e-03,5.73864147,-4.76638305,-1,-0.9995057416502087
2.02694827e+02,1.99999671e+01,-1.33601473e-07,4.14365734,3.61146242,2.37158098,-1.84509866,3.75836609e-03,5.74052229,-4.75966195,-1,-0.9993708317980811
2.10405116e+02,1.99999661e+01,-1.31864622e-07,4.14078446,3.61175737,2.36955464,-1.84509866,3.74468879e-03,5.74245613,-4.75271938,-1,-0.9992301556630361
2.18407588e+02,1.99999651e+01,-1.30142242e-07,4.13780446,3.61204987,2.36747964,-1.84509867,3.73153425e-03,5.74443760,-4.74557692,-1,-0.9990841485766915
2.26705475e+02,1.99999640e+01,-1.28398122e-07,4.13470625,3.61235849,2.36531329,-1.84509867,3.71872743e-03,5.74651125,-4.73807614,-1,-0.9989327515704055
2.35312111e+02,1.99999629e+01,-1.26594644e-07,4.13156974,3.61266955,2.36312291,-1.84509868,3.70391309e-03,5.74860508,-4.73046726,-1,-0.9987757213620413
2.44241853e+02,1.99999618e+01,-1.24784051e-07,4.12839167,3.61298595,2.36090109,-1.84509868,3.68872843e-03,5.75072879,-4.72271222,-1,-0.9986127960045731
2.53508604e+02,1.99999607e+01,-1.22991744e-07,4.12514317,3.61330966,2.35862942,-1.84509869,3.67418651e-03,5.75290275,-4.71473975,-1,-0.9984437218343178
2.63124214e+02,1.99999595e+01,-1.21192730e-07,4.12182999,3.61364224,2.35630766,-1.84509869,3.65953574e-03,5.75512721,-4.70654604,-1,-0.9982682826450865
2.73101513e+02,1.99999583e+01,-1.19378892e-07,4.11844537,3.61398189,2.35393605,-1.84509869,3.64449874e-03,5.75740251,-4.69812957,-1,-0.9980862443503471
2.83453900e+02,1.99999571e+01,-1.17554847e-07,4.11497398,3.61432470,2.35151474,-1.84509872,3.62914371e-03,5.75972899,-4.68948497,-1,-0.9978973624820217
2.94194244e+02,1.99999559e+01,-1.15713274e-07,4.11144685,3.61467868,2.34904321,-1.84509875,3.61325836e-03,5.76210797,-4.68060648,-1,-0.9977014022420134
3.05335174e+02,1.99999546e+01,-1.13863062e-07,4.10785135,3.61503986,2.34652311,-1.84509877,3.59704803e-03,5.76453871,-4.67149833,-1,-0.9974981332110854
3.16890142e+02,1.99999533e+01,-1.12007768e-07,4.10421185,3.61541455,2.34395397,-1.84509877,3.58062854e-03,5.76702255,-4.66214985,-1,-0.997287309954161
3.28892082e+02,1.99999520e+01,-1.10167996e-07,4.10046950,3.61579113,2.34132965,-1.84509878,3.56462719e-03,5.76956733,-4.65253477,-1,-0.9970683315822425
3.41364882e+02,1.99999506e+01,-1.08299531e-07,4.09659230,3.61618575,2.33860180,-1.84509878,3.54836217e-03,5.77222450,-4.64245812,-1,-0.9968407622528455
3.54301803e+02,1.99999492e+01,-1.06403420e-07,4.09271945,3.61657688,2.33588311,-1.84509879,3.53003409e-03,5.77487629,-4.63235112,-1,-0.996604724920696
