star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.50827324e+02,1.99999987,-1.33689515e-10,2.36181341,3.61744000,1.46870387,-1.84509867,8.40410115e-05,5.73789071,-3.09642412,-1
8.95251843e+02,1.99999986,-1.35260010e-10,2.35853154,3.61780916,1.46632459,-1.84509867,8.60797128e-05,5.74016047,-3.08963209,-1
9.42058999e+02,1.99999986,-1.33309942e-10,2.35493027,3.61814483,1.46385263,-1.84509867,8.59007528e-05,5.74251955,-3.08257055,-1
9.91223341e+02,1.99999985,-1.31540150e-10,2.35105153,3.61845409,1.46129473,-1.84509867,8.58390964e-05,5.74496154,-3.07526226,-1
1.04288684e+03,1.99999984,-1.29650526e-10,2.34702240,3.61877039,1.45864758,-1.84509867,8.57182293e-05,5.74748930,-3.06769684,-1
1.09718322e+03,1.99999984,-1.27639581e-10,2.34282365,3.61909013,1.45590872,-1.84509867,8.55325688e-05,5.75010501,-3.05986918,-1
1.15424587e+03,1.99999983,-1.25551036e-10,2.33849804,3.61942524,1.45307569,-1.84509867,8.53147706e-05,5.75281093,-3.05176981,-1
1.21420202e+03,1.99999982,-1.23454350e-10,2.33410588,3.61979155,1.45014699,-1.84509867,8.51181109e-05,5.75560848,-3.04339630,-1
1.27754975e+03,1.99999981,-1.21317678e-10,2.32949497,3.62015705,1.44711053,-1.84509867,8.49038498e-05,5.75850945,-3.03471204,-1
1.34413516e+03,1.99999981,-1.19135882e-10,2.32468372,3.62052177,1.44397547,-1.84509867,8.46664267e-05,5.76150546,-3.02574372,-1
1.41401249e+03,1.99999980,-1.16919314e-10,2.31978848,3.62091424,1.44074292,-1.84509867,8.44255210e-05,5.76459470,-3.01649501,-1
1.48739792e+03,1.99999979,-1.14689756e-10,2.31473169,3.62131640,1.43741019,-1.84509867,8.41848769e-05,5.76778020,-3.00695606,-1
1.56494523e+03,1.99999978,-1.12414517e-10,2.30945432,3.62172022,1.43396388,-1.84509867,8.39169742e-05,5.77107560,-2.99708847,-1
1.64617091e+03,1.99999977,-1.10102438e-10,2.30408371,3.62214936,1.43042028,-1.84509867,8.36358345e-05,5.77446424,-2.98694030,-1
1.73179409e+03,1.99999976,-1.07778624e-10,2.29846053,3.62257069,1.42676605,-1.84509867,8.33431765e-05,5.77796002,-2.97647158,-1
