star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.64115400e+02,2.69999982,-2.35388501e-10,2.60133850,3.61474344,1.59385952,-1.84509858,7.80347081e-05,5.73903588,-3.34662997,-1,-1.0
6.97227482e+02,2.69999981,-2.32484612e-10,2.60904485,3.61799549,1.59120859,-1.84509858,9.73515150e-05,5.74125723,-3.33998089,-1,-0.9999926448398715
7.32821069e+02,2.69999980,-2.35038867e-10,2.60680827,3.61868233,1.58871663,-1.84509858,1.01504189e-04,5.74361954,-3.33290838,-1,-0.9999847384650342
7.70483115e+02,2.69999980,-2.31603565e-10,2.60292406,3.61899260,1.58615399,-1.84509858,1.01278671e-04,5.74608130,-3.32553776,-1,-0.9999763726250638
8.09979367e+02,2.69999979,-2.28372727e-10,2.59894907,3.61932274,1.58350621,-1.84509858,1.01168792e-04,5.74862535,-3.31791859,-1,-0.9999675993543906
8.51424711e+02,2.69999978,-2.24998211e-10,2.59481905,3.61965801,1.58077066,-1.84509858,1.01013900e-04,5.75125409,-3.31004631,-1,-0.99995839313348
8.94930268e+02,2.69999977,-2.21445827e-10,2.59064889,3.62002910,1.57794340,-1.84509858,1.00812823e-04,5.75397073,-3.30191019,-1,-0.9999487292791136
9.40772656e+02,2.69999976,-2.17825444e-10,2.58627412,3.62039905,1.57501612,-1.84509858,1.00595118e-04,5.75678418,-3.29348272,-1,-0.9999385463463576
9.89013014e+02,2.69999975,-2.14077577e-10,2.58175443,3.62078254,1.57198929,-1.84509858,1.00337522e-04,5.75969402,-3.28476550,-1,-0.9999278307544552
1.03960948e+03,2.69999974,-2.10263528e-10,2.57700560,3.62115551,1.56886893,-1.84509858,1.00053173e-04,5.76269439,-3.27577730,-1,-0.999916591802179
1.09264616e+03,2.69999973,-2.06391590e-10,2.57211743,3.62154060,1.56565466,-1.84509858,9.97556063e-05,5.76578553,-3.26651774,-1,-0.9999048108071305
1.14862621e+03,2.69999971,-2.02481978e-10,2.56724554,3.62198527,1.56232939,-1.84509858,9.94770579e-05,5.76898326,-3.25693647,-1,-0.9998923760036724
1.20735616e+03,2.69999970,-1.98540574e-10,2.56213201,3.62241868,1.55890580,-1.84509857,9.91824389e-05,5.77227654,-3.24706953,-1,-0.9998793303671404
1.26895162e+03,2.69999969,-1.94585270e-10,2.55682194,3.62285207,1.55538398,-1.84509857,9.88853222e-05,5.77566458,-3.23691805,-1,-0.9998656482171779
