star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.34626487e+02,1.09999929e+01,-2.58671829e-08,3.74086287,3.61132050,2.17046758,-1.84509847,1.57970060e-03,5.72644472,-4.46571893,-1,-1.0
2.44193200e+02,1.09999927e+01,-2.55134162e-08,3.73796430,3.61159462,2.16847006,-1.84509847,1.57314224e-03,5.72843320,-4.45974878,-1,-0.9999375951713249
2.54129259e+02,1.09999924e+01,-2.52134482e-08,3.73498246,3.61188124,2.16640589,-1.84509847,1.57031945e-03,5.73048848,-4.45357565,-1,-0.9998727810539156
2.64451584e+02,1.09999922e+01,-2.48968188e-08,3.73187930,3.61217263,2.16427154,-1.84509847,1.56670814e-03,5.73261361,-4.44719269,-1,-0.9998054472765614
2.75186048e+02,1.09999919e+01,-2.45563985e-08,3.72867304,3.61249525,2.16202317,-1.84509847,1.56227386e-03,5.73485222,-4.44046586,-1,-0.9997354250665463
2.86360074e+02,1.09999916e+01,-2.42001854e-08,3.72547533,3.61280980,2.15979521,-1.84509847,1.55625974e-03,5.73706829,-4.43381654,-1,-0.9996625355403169
2.97985520e+02,1.09999914e+01,-2.38582961e-08,3.72215898,3.61312666,2.15750332,-1.84509847,1.55127670e-03,5.73934923,-4.42696695,-1,-0.9995867013467018
3.10092691e+02,1.09999911e+01,-2.35093838e-08,3.71874351,3.61345223,2.15514444,-1.84509847,1.54599698e-03,5.74169632,-4.41991900,-1,-0.9995077248025119
3.22685229e+02,1.09999908e+01,-2.31474563e-08,3.71524758,3.61378966,2.15272162,-1.84509847,1.53997773e-03,5.74410740,-4.41267708,-1,-0.9994255821505399
3.35776037e+02,1.09999905e+01,-2.27787977e-08,3.71153768,3.61415001,2.15014597,-1.84509847,1.53425294e-03,5.74667109,-4.40497268,-1,-0.9993401892229523
3.49401389e+02,1.09999902e+01,-2.23934110e-08,3.70790048,3.61451575,2.14759590,-1.84509847,1.52685697e-03,5.74919627,-4.39738907,-1,-0.9992513094000498
3.63595774e+02,1.09999899e+01,-2.20229543e-08,3.70411836,3.61487548,2.14498537,-1.84509847,1.52039008e-03,5.75179969,-4.38957067,-1,-0.9991587177059043
