star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.25131597e+02,6.39999958,-1.11946220e-09,3.29924135,3.61226307,1.94777169,-1.84509847,1.18055997e-04,5.73921937,-4.04256436,-1
3.39872712e+02,6.39999957,-1.10655296e-09,3.29635255,3.61255425,1.94574493,-1.84509847,1.17827393e-04,5.74120413,-4.03660953,-1
3.55235994e+02,6.39999955,-1.09361194e-09,3.29338322,3.61285674,1.94365527,-1.84509847,1.17615283e-04,5.74325032,-4.03046930,-1
3.71264735e+02,6.39999953,-1.08047810e-09,3.29025286,3.61315154,1.94150051,-1.84509847,1.17395790e-04,5.74536072,-4.02413586,-1
3.88005086e+02,6.39999951,-1.06706326e-09,3.28695849,3.61343913,1.93927814,-1.84509847,1.17158510e-04,5.74753775,-4.01760319,-1
4.05245005e+02,6.39999950,-1.05351524e-09,3.28799380,3.61490899,1.93685607,-1.84509847,1.28724544e-04,5.74977657,-4.01088852,-1
4.23073030e+02,6.39999948,-1.04873697e-09,3.29166921,3.61712176,1.93426823,-1.84509847,1.48514818e-04,5.75209876,-4.00392472,-1
4.42120278e+02,6.39999946,-1.04866151e-09,3.28822058,3.61751000,1.93176744,-1.84509847,1.50330249e-04,5.75454880,-3.99657290,-1
4.61999342e+02,6.39999944,-1.03361987e-09,3.28443604,3.61785016,1.92919484,-1.84509847,1.50023063e-04,5.75707091,-3.98900599,-1
4.82844621e+02,6.39999942,-1.01892244e-09,3.28051999,3.61819790,1.92654136,-1.84509847,1.49786025e-04,5.75967233,-3.98119931,-1
5.04615453e+02,6.39999939,-1.00361916e-09,3.27646949,3.61854957,1.92381277,-1.84509847,1.49477564e-04,5.76234752,-3.97317192,-1
5.27318599e+02,6.39999937,-9.87787241e-10,3.27249272,3.61895769,1.92100813,-1.84509847,1.49133256e-04,5.76509609,-3.96492274,-1
5.51014681e+02,6.39999935,-9.71951505e-10,3.26829505,3.61934915,1.91812639,-1.84509847,1.48790540e-04,5.76792107,-3.95644364,-1
5.75862987e+02,6.39999933,-9.55503308e-10,3.26395668,3.61974865,1.91515819,-1.84509847,1.48367053e-04,5.77083081,-3.94771110,-1
6.01727154e+02,6.39999930,-9.39267277e-10,3.25955389,3.62016925,1.91211560,-1.84509847,1.47994598e-04,5.77381317,-3.93875964,-1
6.28827754e+02,6.39999928,-9.22668033e-10,3.25497175,3.62058811,1.90898680,-1.84509847,1.47568695e-04,5.77688044,-3.92955185,-1
6.57064261e+02,6.39999925,-9.06072832e-10,3.25034876,3.62103584,1.90577985,-1.84509847,1.47162188e-04,5.78002414,-3.92011441,-1
6.86640447e+02,6.39999922,-8.89294978e-10,3.24546406,3.62146107,1.90248705,-1.84509847,1.46715109e-04,5.78325274,-3.91042148,-1
7.17451550e+02,6.39999920,-8.72367597e-10,3.24066911,3.62194854,1.89911462,-1.84509847,1.46273482e-04,5.78655820,-3.90049735,-1
7.49720837e+02,6.39999917,-8.55664305e-10,3.23574882,3.62244922,1.89565312,-1.84509847,1.45871956e-04,5.78995145,-3.89031006,-1
7.83400703e+02,6.39999914,-8.39012844e-10,3.23059085,3.62293146,1.89210966,-1.84509847,1.45467251e-04,5.79342559,-3.87987825,-1
8.18511161e+02,6.39999911,-8.22947293e-10,3.22522452,3.62340012,1.88848917,-1.84509847,1.45153708e-04,5.79697559,-3.86921665,-1
8.55322259e+02,6.39999908,-8.06315056e-10,3.21969859,3.62387282,1.88478080,-1.84509847,1.44733155e-04,5.80061206,-3.85829578,-1
8.93631778e+02,6.39999905,-7.89258762e-10,3.21430788,3.62438292,1.88106526,-1.84509847,1.44199586e-04,5.80425469,-3.84735838,-1
9.33777709e+02,6.39999902,-7.72429418e-10,3.20858536,3.62489007,1.87718969,-1.84509847,1.43735067e-04,5.80805464,-3.83594005,-1
9.75601419e+02,6.39999899,-7.55157354e-10,3.20278853,3.62541854,1.87323434,-1.84509847,1.43180234e-04,5.81193245,-3.82429025,-1
1.01933343e+03,6.39999896,-7.38052224e-10,3.19702689,3.62599945,1.86919169,-1.84509847,1.42657251e-04,5.81589498,-3.81238639,-1
1.06502234e+03,6.39999892,-7.21213022e-10,3.19098544,3.62655212,1.86506564,-1.84509847,1.42150174e-04,5.81993999,-3.80023183,-1
1.11266982e+03,6.39999889,-7.04156322e-10,3.18480628,3.62711014,1.86086001,-1.84509847,1.41575599e-04,5.82406296,-3.78784212,-1
1.16245629e+03,6.39999885,-6.87268425e-10,3.17844611,3.62766387,1.85657246,-1.84509847,1.41001487e-04,5.82826656,-3.77520923,-1
1.21451665e+03,6.39999882,-6.70313639e-10,3.17205678,3.62825276,1.85220003,-1.84509847,1.40390847e-04,5.83255335,-3.76232699,-1
1.26883653e+03,6.39999878,-6.53654452e-10,3.16558468,3.62886138,1.84774674,-1.84509847,1.39812917e-04,5.83691930,-3.74920440,-1
1.32553739e+03,6.39999875,-6.36780698e-10,3.15886352,3.62944704,1.84321483,-1.84509847,1.39138115e-04,5.84136337,-3.73584666,-1
1.38474812e+03,6.39999871,-6.20620779e-10,3.15220173,3.63008867,1.83860067,-1.84509847,1.38595024e-04,5.84588780,-3.72224663,-1
1.44655176e+03,6.39999867,-6.04316721e-10,3.14519625,3.63068197,1.83391135,-1.84509847,1.37955478e-04,5.85048767,-3.70842070,-1
1.51117714e+03,6.39999863,-5.88027040e-10,3.13842077,3.63137539,1.82913675,-1.84509847,1.37298818e-04,5.85517013,-3.69434553,-1
1.57862165e+03,6.39999860,-5.72181429e-10,3.13121518,3.63199795,1.82428883,-1.84509847,1.36666410e-04,5.85992659,-3.68005183,-1
1.64905339e+03,6.39999856,-5.56282585e-10,3.12402575,3.63266291,1.81936421,-1.84509847,1.35974625e-04,5.86475815,-3.66553052,-1
1.72258118e+03,6.39999852,-5.40855194e-10,3.11665699,3.63332000,1.81436564,-1.84509847,1.35332802e-04,5.86966291,-3.65078934,-1
1.79934405e+03,6.39999848,-5.25415001e-10,3.10915819,3.63398087,1.80929451,-1.84509847,1.34621377e-04,5.87463926,-3.63583132,-1
1.87950740e+03,6.39999843,-5.10171811e-10,3.10164307,3.63467446,1.80414976,-1.84509847,1.33896953e-04,5.87968759,-3.62065758,-1
1.96323784e+03,6.39999839,-4.95244185e-10,3.09387330,3.63533964,1.79893453,-1.84509847,1.33171708e-04,5.88480581,-3.60526876,-1
2.05066375e+03,6.39999835,-4.80621129e-10,3.08609427,3.63603802,1.79364826,-1.84509847,1.32459214e-04,5.88999384,-3.58967108,-1
2.14193652e+03,6.39999831,-4.66122017e-10,3.07824815,3.63675422,1.78829280,-1.84509847,1.31702639e-04,5.89524987,-3.57386938,-1
2.23720529e+03,6.39999826,-4.52123984e-10,3.07029698,3.63747847,1.78286871,-1.84509847,1.31005659e-04,5.90057381,-3.55786497,-1
2.33662365e+03,6.39999822,-4.38095446e-10,3.06218773,3.63819561,1.77737979,-1.84509847,1.30209745e-04,5.90596214,-3.54166533,-1
2.44042586e+03,6.39999818,-4.24556959e-10,3.05406470,3.63894282,1.77182387,-1.84509847,1.29473538e-04,5.91141676,-3.52526653,-1
2.54890443e+03,6.39999813,-4.11119288e-10,3.04574766,3.63967305,1.76620487,-1.84509847,1.28665122e-04,5.91693457,-3.50867829,-1
2.66207686e+03,6.39999809,-3.98016221e-10,3.03728740,3.64039753,1.76052578,-1.84509847,1.27861942e-04,5.92251260,-3.49190897,-1
2.78015495e+03,6.39999804,-3.85173849e-10,3.02881354,3.64114909,1.75478573,-1.84509847,1.27045602e-04,5.92815181,-3.47496123,-1
2.90371978e+03,6.39999799,-3.72959958e-10,3.02061203,3.64192582,1.74913152,-1.84509847,1.26249951e-04,5.93372372,-3.45855433,-1
3.03252952e+03,6.39999795,-3.60935079e-10,3.01187479,3.64264665,1.74332125,-1.84509847,1.25465862e-04,5.93929012,-3.44135548,-1
3.16690023e+03,6.39999790,-3.48815741e-10,3.00320757,3.64340859,1.73746375,-1.84509847,1.24540182e-04,5.94504472,-3.42406829,-1
3.30741849e+03,6.39999785,-3.37249321e-10,2.99453843,3.64420279,1.73154078,-1.84509847,1.23699011e-04,5.95085036,-3.40657527,-1
3.45390741e+03,6.39999780,-3.25962438e-10,2.98572459,3.64498743,1.72556459,-1.84509906,1.22848095e-04,5.95671762,-3.38891969,-1
3.60695413e+03,6.39999775,-3.14968131e-10,2.97672247,3.64574133,1.71955574,-1.84509986,1.21974579e-04,5.96258315,-3.37112334,-1
3.76661955e+03,6.39999770,-3.04187433e-10,2.96773814,3.64652409,1.71349804,-1.84510068,1.21065083e-04,5.96846014,-3.35312960,-1
3.93332651e+03,6.39999766,-2.93656744e-10,2.95857421,3.64731312,1.70733802,-1.84510144,1.20157192e-04,5.97432067,-3.33465271,-1
4.10722240e+03,6.39999761,-2.83450617e-10,2.94940856,3.64812304,1.70113535,-1.84510187,1.19253793e-04,5.98019625,-3.31599279,-1
4.28897335e+03,6.39999756,-2.73527965e-10,2.94022584,3.64894499,1.69490008,-1.84510187,1.18328150e-04,5.98609565,-3.29720849,-1
4.47845023e+03,6.39999750,-2.63760683e-10,2.93079545,3.64972369,1.68862750,-1.84510153,1.17338158e-04,5.99199206,-3.27823703,-1
4.67644548e+03,6.39999745,-2.54453129e-10,2.92159745,3.65058775,1.68230038,-1.84510125,1.16415032e-04,5.99789129,-3.25898217,-1
4.88294452e+03,6.39999740,-2.45355743e-10,2.91199305,3.65137882,1.67591604,-1.84510076,1.15467922e-04,6.00378662,-3.23938134,-1
5.09842399e+03,6.39999735,-2.36550101e-10,2.90239658,3.65217196,1.66953152,-1.84510042,1.14503328e-04,6.00969612,-3.21979763,-1
5.32357121e+03,6.39999730,-2.27962038e-10,2.89285961,3.65299869,1.66310957,-1.84510017,1.13499755e-04,6.01561140,-3.19999789,-1
5.55853887e+03,6.39999725,-2.19634270e-10,2.88328725,3.65384439,1.65663200,-1.84509995,1.12493040e-04,6.02152475,-3.17983995,-1
5.80365577e+03,6.39999719,-2.11668836e-10,2.87362603,3.65467725,1.65013566,-1.84509989,1.11528455e-04,6.02744731,-3.15954858,-1
6.05966288e+03,6.39999714,-2.03944327e-10,2.86395438,3.65551819,1.64361797,-1.84510056,1.10543980e-04,6.03337997,-3.13910287,-1
6.32690078e+03,6.39999709,-1.96427853e-10,2.85415927,3.65633823,1.63708033,-1.84510247,1.09529542e-04,6.03932331,-3.11850233,-1
6.60576421e+03,6.39999704,-1.89120018e-10,2.84438867,3.65717690,1.63051770,-1.84510348,1.08486972e-04,6.04527247,-3.09770890,-1
6.89668102e+03,6.39999698,-1.82092071e-10,2.83451701,3.65800056,1.62393453,-1.84510363,1.07464931e-04,6.05122940,-3.07672164,-1
7.20064545e+03,6.39999693,-1.75356208e-10,2.82469761,3.65886422,1.61729751,-1.84510338,1.06476786e-04,6.05719502,-3.05522300,-1
7.51789567e+03,6.39999687,-1.68814682e-10,2.81483341,3.65970754,1.61067877,-1.84510287,1.05452631e-04,6.06317510,-3.03385053,-1
7.84882939e+03,6.39999682,-1.62479445e-10,2.80478198,3.66050828,1.60405158,-1.84510248,1.04421667e-04,6.06916064,-3.01230210,-1
8.19428529e+03,6.39999676,-1.56354826e-10,2.79488465,3.66135406,1.59741135,-1.84510217,1.03374229e-04,6.07515751,-2.99057049,-1
8.55511444e+03,6.39999671,-1.50522197e-10,2.78490524,3.66218591,1.59075796,-1.84510193,1.02380383e-04,6.08116419,-2.96858247,-1
8.93177951e+03,6.39999665,-1.44842688e-10,2.77498867,3.66303688,1.58409772,-1.84510188,1.01344333e-04,6.08718551,-2.94639399,-1
9.32481126e+03,6.39999660,-1.39425283e-10,2.76506833,3.66389477,1.57742178,-1.84510347,1.00356113e-04,6.09322726,-2.92391924,-1
9.73499188e+03,6.39999654,-1.34189524e-10,2.75507850,3.66472547,1.57076547,-1.84510532,9.93563316e-05,6.09928632,-2.90145836,-1
1.01634404e+04,6.39999649,-1.29158971e-10,2.74522916,3.66559208,1.56410757,-1.84510555,9.83613869e-05,6.10537095,-2.87881703,-1
