star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.53205008e+02,2.59999471e+01,-2.93278755e-07,4.33703405,3.61177387,2.46764643,-1.84509859,6.12968146e-03,5.73591299,-4.89522645,-1,-1.0
1.58928994e+02,2.59999454e+01,-2.90035840e-07,4.33459263,3.61202539,2.46592269,-1.84509859,6.11029081e-03,5.73764092,-4.88863861,-1,-0.9998505768906171
1.64840329e+02,2.59999437e+01,-2.86790230e-07,4.33211523,3.61228587,2.46416302,-1.84509860,6.09126967e-03,5.73940970,-4.88187795,-1,-0.9996962630861627
1.70953509e+02,2.59999420e+01,-2.83540950e-07,4.32958820,3.61255294,2.46236537,-1.84509860,6.07254703e-03,5.74122218,-4.87493378,-1,-0.9995366801724698
1.77280530e+02,2.59999402e+01,-2.80282019e-07,4.32699963,3.61282425,2.46052847,-1.84509860,6.05393476e-03,5.74308045,-4.86779802,-1,-0.9993715149971967
1.83847688e+02,2.59999384e+01,-2.76991155e-07,4.32434271,3.61309966,2.45864918,-1.84509860,6.03494371e-03,5.74498909,-4.86044944,-1,-0.9992000811103617
1.90690863e+02,2.59999366e+01,-2.73634396e-07,4.32164575,3.61338872,2.45672258,-1.84509860,6.01499246e-03,5.74695443,-4.85286062,-1,-0.9990214418742506
1.97776351e+02,2.59999346e+01,-2.70263966e-07,4.31887875,3.61367989,2.45475674,-1.84509861,5.99489385e-03,5.74896833,-4.84506438,-1,-0.998836477122685
2.05116608e+02,2.59999327e+01,-2.66859818e-07,4.31606717,3.61398008,2.45275058,-1.84509861,5.97429778e-03,5.75103279,-4.83705227,-1,-0.9986448616951473
2.12723701e+02,2.59999307e+01,-2.63434046e-07,4.31320000,3.61428653,2.45070409,-1.84509861,5.95339319e-03,5.75314939,-4.82881931,-1,-0.99844628058586
2.20609829e+02,2.59999286e+01,-2.59994457e-07,4.31027478,3.61459876,2.44861702,-1.84509861,5.93230492e-03,5.75531973,-4.82035857,-1,-0.9982404153432212
2.28786341e+02,2.59999265e+01,-2.56536442e-07,4.30730237,3.61491951,2.44648932,-1.84509861,5.91092407e-03,5.75754491,-4.81166215,-1,-0.9980269697046493
2.37264895e+02,2.59999244e+01,-2.53066256e-07,4.30427153,3.61524565,2.44432162,-1.84509862,5.88927391e-03,5.75982593,-4.80272462,-1,-0.9978056393412015
2.46057017e+02,2.59999222e+01,-2.49573209e-07,4.30119101,3.61557940,2.44211386,-1.84509862,5.86710088e-03,5.76216434,-4.79354092,-1,-0.9975761233697589
2.55175213e+02,2.59999200e+01,-2.46064503e-07,4.29806831,3.61592208,2.43986715,-1.84509862,5.84453406e-03,5.76456074,-4.78410562,-1,-0.9973380953245675
2.64629976e+02,2.59999177e+01,-2.42568968e-07,4.29486652,3.61627045,2.43756951,-1.84509863,5.82245952e-03,5.76703177,-4.77435618,-1,-0.997091281288695
2.74431753e+02,2.59999153e+01,-2.39033737e-07,4.29158214,3.61663097,2.43520628,-1.84509865,5.80000479e-03,5.76959703,-4.76422194,-1,-0.9968354085460261
2.84594889e+02,2.59999129e+01,-2.35442205e-07,4.28828214,3.61699711,2.43282400,-1.84509866,5.77548338e-03,5.77220128,-4.75389952,-1,-0.9965701026242085
2.95131840e+02,2.59999105e+01,-2.31902268e-07,4.28496983,3.61736504,2.43043199,-1.84509866,5.75121455e-03,5.77483738,-4.74341807,-1,-0.9962950383627245
3.06053136e+02,2.59999080e+01,-2.28424985e-07,4.28162270,3.61774062,2.42800727,-1.84509866,5.72813669e-03,5.77753704,-4.73265649,-1,-0.9960099408787665
3.17370631e+02,2.59999054e+01,-2.24962554e-07,4.27824019,3.61812324,2.42555076,-1.84509867,5.70501785e-03,5.78030052,-4.72161323,-1,-0.9957145007268644
3.29097119e+02,2.59999028e+01,-2.21508620e-07,4.27482930,3.61851351,2.42306478,-1.84509867,5.68162585e-03,5.78312815,-4.71028718,-1,-0.9954083839231019
3.41274516e+02,2.59999002e+01,-2.18075039e-07,4.27131132,3.61891275,2.42050731,-1.84509867,5.65920286e-03,5.78608087,-4.69845426,-1,-0.995090496261614
3.53913336e+02,2.59998975e+01,-2.14570550e-07,4.26780377,3.61932424,2.41793055,-1.84509867,5.63410753e-03,5.78909331,-4.68634505,-1,-0.9947605632772687
3.67008076e+02,2.59998947e+01,-2.11136876e-07,4.26431057,3.61973346,2.41536551,-1.84509867,5.60917839e-03,5.79212792,-4.67409701,-1,-0.9944187286243956
3.80568969e+02,2.59998919e+01,-2.07800624e-07,4.26080282,3.62014915,2.41278026,-1.84509867,5.58605427e-03,5.79523225,-4.66154199,-1,-0.994064725173292
3.94607321e+02,2.59998890e+01,-2.04502327e-07,4.25723304,3.62057601,2.41014165,-1.84509867,5.56399049e-03,5.79845779,-4.64850788,-1,-0.99369825778388
4.09205011e+02,2.59998860e+01,-2.01156532e-07,4.25365378,3.62101057,2.40748290,-1.84509868,5.53965345e-03,5.80176995,-4.63510210,-1,-0.993317189026967
4.24339302e+02,2.59998831e+01,-1.97878180e-07,4.25013013,3.62144572,2.40485078,-1.84509868,5.51512880e-03,5.80510448,-4.62155003,-1,-0.9929221124458004
