star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,1.74990238e+02,-2.61285304e-05,6.52215256,4.61088447,1.56198448,-1.84509852,7.66949109e+02,7.43243468,-5.57447883e-01,-1
3.93104737e+02,1.74990078e+02,-2.61496218e-05,6.52206946,4.61146899,1.56077390,-1.84509852,7.69697317e+02,7.43332740,-5.54783037e-01,-1
3.99185066e+02,1.74989918e+02,-2.61707133e-05,6.52198635,4.61205351,1.55956331,-1.84509852,7.72445526e+02,7.43422013,-5.52118192e-01,-1
4.05265396e+02,1.74989758e+02,-2.61918047e-05,6.52190325,4.61263803,1.55835272,-1.84509852,7.75193734e+02,7.43511286,-5.49453346e-01,-1
4.11345725e+02,1.74989597e+02,-2.62128962e-05,6.52182014,4.61322254,1.55714214,-1.84509852,7.77941942e+02,7.43600558,-5.46788500e-01,-1
4.17426055e+02,1.74989437e+02,-2.62339876e-05,6.52173704,4.61380706,1.55593155,-1.84509852,7.80690150e+02,7.43689831,-5.44123654e-01,-1
4.23506384e+02,1.74989277e+02,-2.62550791e-05,6.52165394,4.61439158,1.55472096,-1.84509852,7.83438358e+02,7.43779103,-5.41458808e-01,-1
4.29586714e+02,1.74989117e+02,-2.62761705e-05,6.52157083,4.61497610,1.55351038,-1.84509852,7.86186567e+02,7.43868376,-5.38793962e-01,-1
4.35667043e+02,1.74988957e+02,-2.62972620e-05,6.52148773,4.61556061,1.55229979,-1.84509852,7.88934775e+02,7.43957648,-5.36129116e-01,-1
4.41747372e+02,1.74988797e+02,-2.63183534e-05,6.52140462,4.61614513,1.55108920,-1.84509853,7.91682983e+02,7.44046921,-5.33464270e-01,-1
4.48351026e+02,1.74988623e+02,-2.63358667e-05,6.52131389,4.61676954,1.54979502,-1.84509853,7.94501513e+02,7.44142538,-5.30609542e-01,-1
4.55231459e+02,1.74988441e+02,-2.63514876e-05,6.52121911,4.61741504,1.54845662,-1.84509853,7.97357235e+02,7.44241510,-5.27654389e-01,-1
4.62111891e+02,1.74988259e+02,-2.63671085e-05,6.52112433,4.61806055,1.54711822,-1.84509853,8.00212957e+02,7.44340482,-5.24699236e-01,-1
4.68992324e+02,1.74988077e+02,-2.63827294e-05,6.52102955,4.61870605,1.54577982,-1.84509853,8.03068679e+02,7.44439454,-5.21744082e-01,-1
4.75872756e+02,1.74987895e+02,-2.63983503e-05,6.52093478,4.61935156,1.54444142,-1.84509853,8.05924401e+02,7.44538427,-5.18788929e-01,-1
4.82753189e+02,1.74987713e+02,-2.64139712e-05,6.52084000,4.61999706,1.54310302,-1.84509853,8.08780124e+02,7.44637399,-5.15833776e-01,-1
4.89633621e+02,1.74987531e+02,-2.64295921e-05,6.52074522,4.62064257,1.54176462,-1.84509853,8.11635846e+02,7.44736371,-5.12878622e-01,-1
4.96514054e+02,1.74987349e+02,-2.64452130e-05,6.52065044,4.62128807,1.54042622,-1.84509853,8.14491568e+02,7.44835343,-5.09923469e-01,-1
5.04011825e+02,1.74987150e+02,-2.64570012e-05,6.52054769,4.62197755,1.53899590,-1.84509853,8.17430398e+02,7.44941434,-5.06755874e-01,-1
5.11662703e+02,1.74986947e+02,-2.64678389e-05,6.52044296,4.62267793,1.53754277,-1.84509853,8.20389840e+02,7.45049289,-5.03535591e-01,-1
5.19313582e+02,1.74986744e+02,-2.64786766e-05,6.52033823,4.62337831,1.53608965,-1.84509853,8.23349282e+02,7.45157145,-5.00315308e-01,-1
5.26964460e+02,1.74986541e+02,-2.64895143e-05,6.52023350,4.62407869,1.53463652,-1.84509853,8.26308724e+02,7.45265001,-4.97095025e-01,-1
5.34615339e+02,1.74986338e+02,-2.65003520e-05,6.52012877,4.62477907,1.53318340,-1.84509853,8.29268166e+02,7.45372857,-4.93874741e-01,-1
5.42266217e+02,1.74986135e+02,-2.65111897e-05,6.52002404,4.62547945,1.53173027,-1.84509853,8.32227608e+02,7.45480713,-4.90654458e-01,-1
5.49917096e+02,1.74985933e+02,-2.65220274e-05,6.51991931,4.62617983,1.53027715,-1.84509854,8.35187050e+02,7.45588569,-4.87434175e-01,-1
5.58261778e+02,1.74985711e+02,-2.65281322e-05,6.51980717,4.62692487,1.52873100,-1.84509854,8.38205378e+02,7.45703823,-4.83991950e-01,-1
5.66748455e+02,1.74985486e+02,-2.65332684e-05,6.51969352,4.62767905,1.52716581,-1.84509854,8.41235757e+02,7.45820592,-4.80504302e-01,-1
5.75235133e+02,1.74985260e+02,-2.65384047e-05,6.51957987,4.62843323,1.52560062,-1.84509854,8.44266137e+02,7.45937361,-4.77016654e-01,-1
5.83721810e+02,1.74985035e+02,-2.65435409e-05,6.51946621,4.62918742,1.52403543,-1.84509854,8.47296517e+02,7.46054130,-4.73529007e-01,-1
5.92208487e+02,1.74984809e+02,-2.65486771e-05,6.51935256,4.62994160,1.52247024,-1.84509854,8.50326896e+02,7.46170899,-4.70041359e-01,-1
6.00695164e+02,1.74984584e+02,-2.65538133e-05,6.51923891,4.63069578,1.52090505,-1.84509854,8.53357276e+02,7.46287667,-4.66553711e-01,-1
6.09181842e+02,1.74984358e+02,-2.65589495e-05,6.51912526,4.63144996,1.51933985,-1.84509854,8.56387656e+02,7.46404436,-4.63066063e-01,-1
6.17956536e+02,1.74984125e+02,-2.65627507e-05,6.51900896,4.63222121,1.51773921,-1.84509855,8.59454677e+02,7.46524079,-4.59492435e-01,-1
6.27441318e+02,1.74983873e+02,-2.65632603e-05,6.51888612,4.63303454,1.51605114,-1.84509855,8.62612035e+02,7.46650807,-4.55706827e-01,-1
6.36926099e+02,1.74983621e+02,-2.65637699e-05,6.51876329,4.63384787,1.51436307,-1.84509855,8.65769392e+02,7.46777535,-4.51921219e-01,-1
6.46410880e+02,1.74983369e+02,-2.65642795e-05,6.51864046,4.63466119,1.51267500,-1.84509855,8.68926750e+02,7.46904264,-4.48135611e-01,-1
6.55895662e+02,1.74983117e+02,-2.65647892e-05,6.51851762,4.63547452,1.51098693,-1.84509855,8.72084108e+02,7.47030992,-4.44350004e-01,-1
6.65380443e+02,1.74982865e+02,-2.65652988e-05,6.51839479,4.63628784,1.50929886,-1.84509855,8.75241466e+02,7.47157720,-4.40564396e-01,-1
6.74865224e+02,1.74982613e+02,-2.65658084e-05,6.51827195,4.63710117,1.50761079,-1.84509855,8.78398824e+02,7.47284448,-4.36778788e-01,-1
6.84350005e+02,1.74982361e+02,-2.65663180e-05,6.51814912,4.63791450,1.50592272,-1.84509855,8.81556181e+02,7.47411176,-4.32993180e-01,-1
6.94028405e+02,1.74982104e+02,-2.65652350e-05,6.51802432,4.63873909,1.50421114,-1.84509855,8.84713173e+02,7.47539803,-4.29150568e-01,-1
7.04526643e+02,1.74981826e+02,-2.65574080e-05,6.51789121,4.63961137,1.50240002,-1.84509856,8.87868613e+02,7.47676468,-4.25066581e-01,-1
7.15024882e+02,1.74981548e+02,-2.65495811e-05,6.51775809,4.64048365,1.50058889,-1.84509856,8.91024054e+02,7.47813133,-4.20982593e-01,-1
7.25523120e+02,1.74981269e+02,-2.65417541e-05,6.51762498,4.64135594,1.49877776,-1.84509856,8.94179494e+02,7.47949798,-4.16898606e-01,-1
7.36021359e+02,1.74980991e+02,-2.65339272e-05,6.51749186,4.64222822,1.49696664,-1.84509856,8.97334935e+02,7.48086462,-4.12814619e-01,-1
7.46519597e+02,1.74980712e+02,-2.65261002e-05,6.51735875,4.64310051,1.49515551,-1.84509856,9.00490375e+02,7.48223127,-4.08730631e-01,-1
7.57017836e+02,1.74980434e+02,-2.65182733e-05,6.51722564,4.64397279,1.49334439,-1.84509856,9.03645816e+02,7.48359792,-4.04646644e-01,-1
7.68308898e+02,1.74980136e+02,-2.65034888e-05,6.51708492,4.64488621,1.49144719,-1.84509856,9.06752424e+02,7.48503531,-4.00351580e-01,-1
7.79715190e+02,1.74979834e+02,-2.64876931e-05,6.51694309,4.64580561,1.48953748,-1.84509856,9.09851934e+02,7.48648299,-3.96025837e-01,-1
7.91121481e+02,1.74979533e+02,-2.64718974e-05,6.51680127,4.64672501,1.48762777,-1.84509856,9.12951445e+02,7.48793066,-3.91700095e-01,-1
8.02527773e+02,1.74979231e+02,-2.64561018e-05,6.51665945,4.64764441,1.48571806,-1.84509857,9.16050955e+02,7.48937834,-3.87374353e-01,-1
8.13934064e+02,1.74978930e+02,-2.64403061e-05,6.51651762,4.64856380,1.48380835,-1.84509857,9.19150466e+02,7.49082601,-3.83048610e-01,-1
8.25670289e+02,1.74978620e+02,-2.64217996e-05,6.51637286,4.64949851,1.48186656,-1.84509857,9.22224459e+02,7.49230042,-3.78642280e-01,-1
8.37950100e+02,1.74978297e+02,-2.63988269e-05,6.51622326,4.65045843,1.47987191,-1.84509857,9.25256410e+02,7.49381885,-3.74103177e-01,-1
8.50229911e+02,1.74977974e+02,-2.63758543e-05,6.51607365,4.65141836,1.47787726,-1.84509857,9.28288362e+02,7.49533729,-3.69564074e-01,-1
8.62509722e+02,1.74977651e+02,-2.63528816e-05,6.51592405,4.65237828,1.47588261,-1.84509858,9.31320313e+02,7.49685572,-3.65024970e-01,-1
8.74789533e+02,1.74977327e+02,-2.63299089e-05,6.51577444,4.65333821,1.47388796,-1.84509858,9.34352265e+02,7.49837416,-3.60485867e-01,-1
8.87391454e+02,1.74976996e+02,-2.63060949e-05,6.51562227,4.65431033,1.47186763,-1.84509858,9.37407118e+02,7.49991439,-3.55881466e-01,-1
9.00623766e+02,1.74976650e+02,-2.62806344e-05,6.51546508,4.65530631,1.46979707,-1.84509858,9.40506794e+02,7.50149726,-3.51149273e-01,-1
9.13856077e+02,1.74976304e+02,-2.62551739e-05,6.51530790,4.65630230,1.46772650,-1.84509858,9.43606470e+02,7.50308014,-3.46417080e-01,-1
9.27088388e+02,1.74975958e+02,-2.62297134e-05,6.51515071,4.65729829,1.46565593,-1.84509858,9.46706145e+02,7.50466302,-3.41684887e-01,-1
9.40320700e+02,1.74975611e+02,-2.62042529e-05,6.51499352,4.65829427,1.46358537,-1.84509859,9.49805821e+02,7.50624589,-3.36952694e-01,-1
9.53553011e+02,1.74975265e+02,-2.61787924e-05,6.51483633,4.65929026,1.46151480,-1.84509859,9.52905497e+02,7.50782877,-3.32220501e-01,-1
9.67615162e+02,1.74974899e+02,-2.61479650e-05,6.51467195,4.66031184,1.45938945,-1.84509859,9.55916061e+02,7.50945760,-3.27350936e-01,-1
9.81990429e+02,1.74974526e+02,-2.61151127e-05,6.51450486,4.66134308,1.45724343,-1.84509860,9.58893002e+02,7.51110377,-3.22429537e-01,-1
9.96365696e+02,1.74974152e+02,-2.60822603e-05,6.51433776,4.66237431,1.45509741,-1.84509860,9.61869943e+02,7.51274994,-3.17508139e-01,-1
1.01074096e+03,1.74973779e+02,-2.60494079e-05,6.51417067,4.66340555,1.45295138,-1.84509861,9.64846884e+02,7.51439611,-3.12586741e-01,-1
1.02511623e+03,1.74973406e+02,-2.60165555e-05,6.51400357,4.66443679,1.45080536,-1.84509862,9.67823824e+02,7.51604228,-3.07665342e-01,-1
1.03949150e+03,1.74973033e+02,-2.59837031e-05,6.51383648,4.66546803,1.44865934,-1.84509862,9.70800765e+02,7.51768845,-3.02743944e-01,-1
1.05448308e+03,1.74972646e+02,-2.59382906e-05,6.51366232,4.66651689,1.44647454,-1.84509863,9.73367599e+02,7.51936540,-2.97729980e-01,-1
1.07002795e+03,1.74972246e+02,-2.58816027e-05,6.51348181,4.66758157,1.44425492,-1.84509863,9.75566274e+02,7.52107000,-2.92632918e-01,-1
1.08557281e+03,1.74971847e+02,-2.58249148e-05,6.51330131,4.66864625,1.44203530,-1.84509863,9.77764949e+02,7.52277460,-2.87535856e-01,-1
1.10111768e+03,1.74971448e+02,-2.57682269e-05,6.51312080,4.66971094,1.43981568,-1.84509863,9.79963624e+02,7.52447919,-2.82438795e-01,-1
1.11666254e+03,1.74971048e+02,-2.57115390e-05,6.51294030,4.67077562,1.43759606,-1.84509863,9.82162298e+02,7.52618379,-2.77341733e-01,-1
1.13276256e+03,1.74970637e+02,-2.56519192e-05,6.51275264,4.67185020,1.43535307,-1.84509864,9.84266878e+02,7.52790558,-2.72193786e-01,-1
1.14938014e+03,1.74970215e+02,-2.55895659e-05,6.51255831,4.67293400,1.43308831,-1.84509864,9.86283732e+02,7.52964339,-2.66998397e-01,-1
1.16599773e+03,1.74969793e+02,-2.55272127e-05,6.51236398,4.67401780,1.43082354,-1.84509864,9.88300585e+02,7.53138120,-2.61803008e-01,-1
1.18261531e+03,1.74969371e+02,-2.54648594e-05,6.51216965,4.67510160,1.42855877,-1.84509865,9.90317439e+02,7.53311901,-2.56607620e-01,-1
1.19927086e+03,1.74968948e+02,-2.54026611e-05,6.51197477,4.67618548,1.42629358,-1.84509865,9.92339647e+02,7.53485692,-2.51411978e-01,-1
1.21705731e+03,1.74968501e+02,-2.53450768e-05,6.51176347,4.67727145,1.42401598,-1.84509866,9.94521348e+02,7.53659752,-2.46208804e-01,-1
1.23484376e+03,1.74968055e+02,-2.52874926e-05,6.51155217,4.67835743,1.42173838,-1.84509867,9.96703049e+02,7.53833812,-2.41005631e-01,-1
1.25263021e+03,1.74967608e+02,-2.52299084e-05,6.51134087,4.67944340,1.41946078,-1.84509867,9.98884750e+02,7.54007872,-2.35802457e-01,-1
1.27041666e+03,1.74967161e+02,-2.51723241e-05,6.51112956,4.68052938,1.41718318,-1.84509868,1.00106645e+03,7.54181933,-2.30599283e-01,-1
1.28820900e+03,1.74966714e+02,-2.51147065e-05,6.51091816,4.68161528,1.41490567,-1.84509869,1.00324654e+03,7.54355978,-2.25396540e-01,-1
1.30742212e+03,1.74966239e+02,-2.50490303e-05,6.51068078,4.68268373,1.41265007,-1.84509870,1.00503709e+03,7.54526595,-2.20297692e-01,-1
1.32663524e+03,1.74965763e+02,-2.49833541e-05,6.51044340,4.68375219,1.41039447,-1.84509872,1.00682765e+03,7.54697212,-2.15198844e-01,-1
1.34584836e+03,1.74965288e+02,-2.49176780e-05,6.51020602,4.68482065,1.40813887,-1.84509873,1.00861821e+03,7.54867829,-2.10099996e-01,-1
1.36506148e+03,1.74964812e+02,-2.48520018e-05,6.50996864,4.68588910,1.40588327,-1.84509874,1.01040877e+03,7.55038445,-2.05001147e-01,-1
1.38427460e+03,1.74964337e+02,-2.47863256e-05,6.50973127,4.68695756,1.40362767,-1.84509875,1.01219932e+03,7.55209062,-1.99902299e-01,-1
1.40411319e+03,1.74963850e+02,-2.47068955e-05,6.50947975,4.68801399,1.40138905,-1.84509876,1.01338154e+03,7.55377276,-1.94876029e-01,-1
1.42482208e+03,1.74963347e+02,-2.46083277e-05,6.50920858,4.68905370,1.39917404,-1.84509876,1.01371730e+03,7.55542148,-1.89950746e-01,-1
1.44553098e+03,1.74962844e+02,-2.45097598e-05,6.50893740,4.69009341,1.39695904,-1.84509876,1.01405306e+03,7.55707019,-1.85025463e-01,-1
1.46623987e+03,1.74962341e+02,-2.44111920e-05,6.50866622,4.69113312,1.39474403,-1.84509877,1.01438882e+03,7.55871890,-1.80100180e-01,-1
1.48694877e+03,1.74961838e+02,-2.43126241e-05,6.50839505,4.69217282,1.39252903,-1.84509877,1.01472457e+03,7.56036762,-1.75174896e-01,-1
