star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.07507538e+02,1.29999899e+01,-4.12388151e-08,3.85250880,3.60906109,2.23080937,-1.84509847,1.74534424e-03,5.72877769,-4.56588675,-1,-1.0
2.15723051e+02,1.29999896e+01,-4.07377583e-08,3.85301656,3.61017357,2.22883829,-1.84509847,1.86821722e-03,5.73060090,-4.56038827,-1,-0.9999248364410394
2.24271315e+02,1.29999892e+01,-4.05502505e-08,3.85135918,3.61073656,2.22688362,-1.84509847,1.92243708e-03,5.73252534,-4.55461309,-1,-0.999846628550044
2.33171028e+02,1.29999888e+01,-4.01899871e-08,3.84852917,3.61101474,2.22491225,-1.84509847,1.92425491e-03,5.73450984,-4.54866037,-1,-0.9997652052593976
2.42418560e+02,1.29999885e+01,-3.96933573e-08,3.84559130,3.61129907,2.22287466,-1.84509847,1.91911535e-03,5.73654826,-4.54253632,-1,-0.9996805997798953
2.52030920e+02,1.29999881e+01,-3.91936729e-08,3.84250063,3.61159513,2.22073721,-1.84509847,1.91439844e-03,5.73868731,-4.53610744,-1,-0.999592656496547
2.62062304e+02,1.29999877e+01,-3.86576500e-08,3.83933686,3.61190688,2.21853183,-1.84509847,1.90822595e-03,5.74088484,-4.52950056,-1,-0.9995008795712667
2.72478287e+02,1.29999873e+01,-3.81067041e-08,3.83614673,3.61221935,2.21631182,-1.84509847,1.90107968e-03,5.74310782,-4.52282722,-1,-0.9994055839576692
2.83300357e+02,1.29999869e+01,-3.75587797e-08,3.83289923,3.61254104,2.21404469,-1.84509847,1.89404312e-03,5.74537634,-4.51600592,-1,-0.9993065730624857
2.94545285e+02,1.29999865e+01,-3.70098952e-08,3.82953407,3.61286425,2.21171568,-1.84509847,1.88701297e-03,5.74768993,-4.50902186,-1,-0.9992036934481834
3.06230837e+02,1.29999861e+01,-3.64486636e-08,3.82607822,3.61319493,2.20932640,-1.84509849,1.87945863e-03,5.75006150,-4.50182715,-1,-0.9990967825739946
3.18378637e+02,1.29999856e+01,-3.58793053e-08,3.82260296,3.61355127,2.20687609,-1.84509852,1.87172079e-03,5.75246244,-4.49444693,-1,-0.9989856426023894
