star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.24738469e+03,1.39999991,-6.73540070e-11,2.05030130,3.61566969,1.31648843,-1.84509886,6.84970832e-05,5.73945949,-2.78757479,-1
1.31112678e+03,1.39999990,-6.64756455e-11,2.04657248,3.61593207,1.31409925,-1.84509886,6.84126952e-05,5.74172346,-2.78080392,-1
1.37811376e+03,1.39999990,-6.55445930e-11,2.04271683,3.61620548,1.31162461,-1.84509886,6.82910435e-05,5.74406884,-2.77378863,-1
1.44853430e+03,1.39999989,-6.45784801e-11,2.03871935,3.61648733,1.30906217,-1.84509885,6.81471957e-05,5.74649810,-2.76652056,-1
1.52256538e+03,1.39999989,-6.35844796e-11,2.03457731,3.61677798,1.30640984,-1.84509885,6.79873465e-05,5.74901311,-2.75899882,-1
1.60037572e+03,1.39999988,-6.25662496e-11,2.03033343,3.61708885,1.30366616,-1.84509885,6.78202365e-05,5.75161503,-2.75121429,-1
1.68213431e+03,1.39999988,-6.15303872e-11,2.02609119,3.61744722,1.30082832,-1.84509885,6.76644031e-05,5.75430643,-2.74316264,-1
1.76797650e+03,1.39999987,-6.04894545e-11,2.02151944,3.61776912,1.29789864,-1.84509885,6.74920158e-05,5.75708603,-2.73484680,-1
1.85804803e+03,1.39999987,-5.94230203e-11,2.01680912,3.61810258,1.29487656,-1.84509885,6.73026518e-05,5.75995395,-2.72626683,-1
1.95250054e+03,1.39999986,-5.83431699e-11,2.01193119,3.61844029,1.29176217,-1.84509884,6.71047269e-05,5.76291026,-2.71742134,-1
2.05233735e+03,1.39999986,-5.72505152e-11,2.00688055,3.61878926,1.28853890,-1.84509884,6.69017621e-05,5.76597082,-2.70826457,-1
2.15695331e+03,1.39999985,-5.61430022e-11,2.00162443,3.61913299,1.28522340,-1.84509884,6.66821696e-05,5.76911985,-2.69884240,-1
2.26649564e+03,1.39999984,-5.49993749e-11,1.99625709,3.61949514,1.28181541,-1.84509884,6.64276867e-05,5.77235720,-2.68915533,-1
2.38225156e+03,1.39999984,-5.38630906e-11,1.99078837,3.61988826,1.27829483,-1.84509883,6.61963743e-05,5.77570257,-2.67914446,-1
2.50335496e+03,1.39999983,-5.27452976e-11,1.98525770,3.62031261,1.27468078,-1.84509883,6.60004158e-05,5.77913744,-2.66886577,-1
2.63092396e+03,1.39999982,-5.16003618e-11,1.97941152,3.62071123,1.27096046,-1.84509883,6.57568634e-05,5.78267465,-2.65827893,-1
2.76452887e+03,1.39999982,-5.04500138e-11,1.97339451,3.62111461,1.26714519,-1.84509882,6.55043714e-05,5.78630295,-2.64741901,-1
2.90536892e+03,1.39999981,-4.92930383e-11,1.96718043,3.62152294,1.26322149,-1.84509882,6.52394877e-05,5.79003547,-2.63624553,-1
3.05286964e+03,1.39999980,-4.81310296e-11,1.96101743,3.62199283,1.25920021,-1.84509882,6.49869065e-05,5.79386131,-2.62479245,-1
3.20811298e+03,1.39999980,-4.69784278e-11,1.95457971,3.62244751,1.25507199,-1.84509881,6.47313255e-05,5.79779013,-2.61302826,-1
3.37117750e+03,1.39999979,-4.58210224e-11,1.94794033,3.62290279,1.25084174,-1.84509881,6.44591128e-05,5.80181771,-2.60096834,-1
3.54224931e+03,1.39999978,-4.46525306e-11,1.94108720,3.62335430,1.24651214,-1.84509880,6.41568657e-05,5.80594101,-2.58862283,-1
3.72185692e+03,1.39999977,-4.34971677e-11,1.93409692,3.62382163,1.24208236,-1.84509880,6.38655644e-05,5.81016119,-2.57598417,-1
3.91074132e+03,1.39999976,-4.23604374e-11,1.92714856,3.62435271,1.23754601,-1.84509880,6.36110426e-05,5.81448409,-2.56303957,-1
4.10916450e+03,1.39999976,-4.12141731e-11,1.91980963,3.62483570,1.23291058,-1.84509879,6.33048975e-05,5.81890315,-2.54980568,-1
4.31748576e+03,1.39999975,-4.00556299e-11,1.91237062,3.62534302,1.22817642,-1.84509878,6.29683370e-05,5.82341769,-2.53628516,-1
4.53622761e+03,1.39999974,-3.89305827e-11,1.90479503,3.62586626,1.22334215,-1.84509878,6.26681285e-05,5.82802922,-2.52247044,-1
4.76599497e+03,1.39999973,-3.78268293e-11,1.89715742,3.62642358,1.21840869,-1.84509877,6.23919322e-05,5.83273656,-2.50836691,-1
5.00717316e+03,1.39999972,-3.67128333e-11,1.88920532,3.62694985,1.21338011,-1.84509877,6.20597614e-05,5.83753726,-2.49398277,-1
5.26042513e+03,1.39999971,-3.56187697e-11,1.88108372,3.62748098,1.20825705,-1.84509876,6.17342556e-05,5.84242996,-2.47932147,-1
5.52636073e+03,1.39999970,-3.45377034e-11,1.87294707,3.62805646,1.20303777,-1.84509875,6.14170625e-05,5.84741634,-2.46438217,-1
5.80581254e+03,1.39999969,-3.34637472e-11,1.86445327,3.62858970,1.19772439,-1.84509875,6.10626236e-05,5.85238033,-2.44936607,-1
6.09934659e+03,1.39999968,-3.24022221e-11,1.85602900,3.62918643,1.19231878,-1.84509874,6.07174322e-05,5.85753051,-2.43391450,-1
6.40740169e+03,1.39999967,-3.13644274e-11,1.84733076,3.62976111,1.18682032,-1.84509873,6.03707376e-05,5.86274520,-2.41823931,-1
6.73057660e+03,1.39999967,-3.03335878e-11,1.83838978,3.63031640,1.18123924,-1.84509872,5.99894797e-05,5.86807603,-2.40225209,-1
7.07004876e+03,1.39999966,-2.93272467e-11,1.82933312,3.63088573,1.17557226,-1.84509870,5.96172628e-05,5.87349509,-2.38600208,-1
7.42673262e+03,1.39999964,-2.83340498e-11,1.82014708,3.63146454,1.16982162,-1.84509869,5.92280242e-05,5.87900117,-2.36949307,-1
7.80094935e+03,1.39999963,-2.73682183e-11,1.81103984,3.63210682,1.16398343,-1.84509868,5.88716117e-05,5.88459112,-2.35273178,-1
8.19400223e+03,1.39999962,-2.64231962e-11,1.80157417,3.63269705,1.15807015,-1.84509867,5.84903325e-05,5.89025669,-2.33574293,-1
8.60660747e+03,1.39999961,-2.54955695e-11,1.79199376,3.63329779,1.15207845,-1.84509865,5.80991324e-05,5.89599892,-2.31852291,-1
9.03957668e+03,1.39999960,-2.45816838e-11,1.78229002,3.63390441,1.14601333,-1.84509864,5.76859721e-05,5.90181344,-2.30108628,-1
9.49459551e+03,1.39999959,-2.36982215e-11,1.77257636,3.63454755,1.13987024,-1.84509863,5.72981594e-05,5.90770595,-2.28341407,-1
9.97186639e+03,1.39999958,-2.28311412e-11,1.76262306,3.63516624,1.13365621,-1.84509862,5.68840130e-05,5.91366922,-2.26552913,-1
1.04729671e+04,1.39999957,-2.19888801e-11,1.75247287,3.63576979,1.12737400,-1.84509860,5.64657313e-05,5.91970010,-2.24743930,-1
1.09993170e+04,1.39999956,-2.11692595e-11,1.74239744,3.63642817,1.12101954,-1.84509859,5.60593486e-05,5.92580238,-2.22913156,-1
1.15512109e+04,1.39999955,-2.03663148e-11,1.73209057,3.63705984,1.11460276,-1.84509858,5.56249422e-05,5.93196746,-2.21063196,-1
1.21314265e+04,1.39999954,-1.95924747e-11,1.72168092,3.63769898,1.10811964,-1.84509857,5.52036639e-05,5.93819836,-2.19193410,-1
1.27401474e+04,1.39999952,-1.88402663e-11,1.71121037,3.63835356,1.10157522,-1.84509855,5.47803485e-05,5.94449071,-2.17305155,-1
1.33787311e+04,1.39999951,-1.81058122e-11,1.70060096,3.63900272,1.09497219,-1.84509854,5.43381495e-05,5.95084199,-2.15398739,-1
1.40494904e+04,1.39999950,-1.73939716e-11,1.68975548,3.63962000,1.08831489,-1.84509853,5.38816688e-05,5.95724859,-2.13475624,-1
1.47536483e+04,1.39999949,-1.67031878e-11,1.67888188,3.64025768,1.08160273,-1.84509852,5.34221223e-05,5.96371070,-2.11535784,-1
1.54927795e+04,1.39999948,-1.60416482e-11,1.66805505,3.64093540,1.07483387,-1.84509852,5.29924740e-05,5.97022960,-2.09579086,-1
1.62683851e+04,1.39999946,-1.53951946e-11,1.65709489,3.64160555,1.06801350,-1.84509851,5.25355187e-05,5.97680042,-2.07606589,-1
1.70822685e+04,1.39999945,-1.47695038e-11,1.64586444,3.64223117,1.06114702,-1.84509850,5.20619367e-05,5.98341849,-2.05619765,-1
1.79372969e+04,1.39999944,-1.41657568e-11,1.63464493,3.64288241,1.05423480,-1.84509850,5.15914915e-05,5.99008344,-2.03618440,-1
1.88344203e+04,1.39999943,-1.35793854e-11,1.62324636,3.64350940,1.04728154,-1.84509849,5.10988197e-05,5.99679158,-2.01604087,-1
1.97764803e+04,1.39999942,-1.30184123e-11,1.61198680,3.64419351,1.04028353,-1.84509849,5.06327241e-05,6.00354622,-1.99575498,-1
2.07651293e+04,1.39999940,-1.24771091e-11,1.60056227,3.64485414,1.03325000,-1.84509848,5.01568970e-05,6.01033821,-1.97535883,-1
2.18026252e+04,1.39999939,-1.19521326e-11,1.58897068,3.64548880,1.02618489,-1.84509848,4.96586146e-05,6.01716305,-1.95486600,-1
2.28917295e+04,1.39999938,-1.14475229e-11,1.57734107,3.64612926,1.01908917,-1.84509848,4.91622295e-05,6.02401968,-1.93427732,-1
2.40351059e+04,1.39999936,-1.09631967e-11,1.56571262,3.64678489,1.01196368,-1.84509848,4.86715232e-05,6.03090755,-1.91359015,-1
2.52351662e+04,1.39999935,-1.04973077e-11,1.55394622,3.64741579,1.00481867,-1.84509848,4.81730504e-05,6.03781775,-1.89283752,-1
2.64953031e+04,1.39999934,-1.00482337e-11,1.54227310,3.64807812,9.97657457e-01,-1.84509848,4.76701012e-05,6.04474738,-1.87202674,-1
2.78177012e+04,1.39999933,-9.61973911e-12,1.53039870,3.64869384,9.90488826e-01,-1.84509848,4.71709689e-05,6.05168754,-1.85118589,-1
2.92064537e+04,1.39999931,-9.20933988e-12,1.51862624,3.64933631,9.83317651e-01,-1.84509847,4.66766339e-05,6.05863317,-1.83033152,-1
3.06642707e+04,1.39999930,-8.81382399e-12,1.50676536,3.64995069,9.76158445e-01,-1.84509847,4.61649378e-05,6.06556996,-1.80950451,-1
3.21947914e+04,1.39999929,-8.43588487e-12,1.49486265,3.65054276,9.69022949e-01,-1.84509847,4.56520563e-05,6.07248630,-1.78873751,-1
3.38028037e+04,1.39999927,-8.07956331e-12,1.48318926,3.65117404,9.61923707e-01,-1.84509847,4.51686874e-05,6.07936997,-1.76806651,-1
3.54914055e+04,1.39999926,-7.73779714e-12,1.47152250,3.65177828,9.54881835e-01,-1.84509847,4.46712425e-05,6.08620111,-1.74755242,-1
3.72648754e+04,1.39999925,-7.41335709e-12,1.45988543,3.65234862,9.47922620e-01,-1.84509847,4.41749553e-05,6.09295514,-1.72727232,-1
3.91294709e+04,1.39999923,-7.11038214e-12,1.44868429,3.65297863,9.41062036e-01,-1.84509847,4.37157934e-05,6.09961591,-1.70727442,-1
4.10879591e+04,1.39999922,-6.82313503e-12,1.43750284,3.65354278,9.34343016e-01,-1.84509847,4.32488508e-05,6.10614204,-1.68768159,-1
4.31470152e+04,1.39999921,-6.55326637e-12,1.42652529,3.65406828,9.27803230e-01,-1.84509847,4.27863624e-05,6.11249651,-1.66860501,-1
4.53131857e+04,1.39999919,-6.30150469e-12,1.41584455,3.65455710,9.21485235e-01,-1.84509847,4.23333130e-05,6.11863745,-1.65016901,-1
4.75909753e+04,1.39999918,-6.06812171e-12,1.40563184,3.65503442,9.15424232e-01,-1.84509847,4.18964811e-05,6.12453034,-1.63247893,-1
4.99878901e+04,1.39999916,-5.85797934e-12,1.39619282,3.65556129,9.09650975e-01,-1.84509847,4.15161613e-05,6.13014535,-1.61562248,-1
5.25115429e+04,1.39999915,-5.66400535e-12,1.38702857,3.65598614,9.04219162e-01,-1.84509847,4.11352352e-05,6.13543013,-1.59975712,-1
5.51660582e+04,1.39999914,-5.48739136e-12,1.37842593,3.65637564,8.99138840e-01,-1.84509847,4.07742017e-05,6.14037454,-1.58491428,-1
5.79591533e+04,1.39999912,-5.32787475e-12,1.37059294,3.65678071,8.94412199e-01,-1.84509847,4.04409854e-05,6.14497610,-1.57110214,-1
6.08983472e+04,1.39999911,-5.18611177e-12,1.36322014,3.65712800,8.90031218e-01,-1.84509847,4.01479358e-05,6.14924224,-1.55829755,-1
6.39926079e+04,1.39999909,-5.05667069e-12,1.35633320,3.65744000,8.85963746e-01,-1.84509847,3.98674261e-05,6.15320407,-1.54640643,-1
6.72489270e+04,1.39999907,-4.93849226e-12,1.34983632,3.65772183,8.82151656e-01,-1.84509847,3.96070657e-05,6.15691766,-1.53526055,-1
7.06720255e+04,1.39999906,-4.82908061e-12,1.34366887,3.65799684,8.78517907e-01,-1.84509847,3.93658334e-05,6.16045820,-1.52463533,-1
7.42624048e+04,1.39999904,-4.72502374e-12,1.33763115,3.65825579,8.74981140e-01,-1.84509847,3.91335756e-05,6.16390456,-1.51429004,-1
7.80495818e+04,1.39999902,-4.62445653e-12,1.33169780,3.65853712,8.71451806e-01,-1.84509847,3.89110900e-05,6.16734414,-1.50396446,-1
8.20180925e+04,1.39999900,-4.52530274e-12,1.32560810,3.65882385,8.67833498e-01,-1.84509847,3.86992648e-05,6.17087103,-1.49337850,-1
8.61880069e+04,1.39999899,-4.42195698e-12,1.31913434,3.65910803,8.64028266e-01,-1.84509847,3.84652158e-05,6.17458067,-1.48224206,-1
9.05666221e+04,1.39999897,-4.31285681e-12,1.31213303,3.65940801,8.59927641e-01,-1.84509847,3.82104949e-05,6.17857922,-1.47023970,-1
9.51529373e+04,1.39999895,-4.19608089e-12,1.30448588,3.65974047,8.55439144e-01,-1.84509847,3.79302410e-05,6.18295686,-1.45710049,-1
9.99620801e+04,1.39999893,-4.06976846e-12,1.29609965,3.66015028,8.50426418e-01,-1.84509847,3.76228862e-05,6.18784707,-1.44242436,-1
1.04998381e+05,1.39999891,-3.92960885e-12,1.28638934,3.66055688,8.44758065e-01,-1.84509847,3.72583799e-05,6.19337816,-1.42582359,-1
1.10260097e+05,1.39999889,-3.77458937e-12,1.27532494,3.66101161,8.38316394e-01,-1.84509847,3.68325473e-05,6.19966583,-1.40695498,-1
1.15749624e+05,1.39999887,-3.60594967e-12,1.26287548,3.66156661,8.30981661e-01,-1.84509847,3.63577854e-05,6.20682670,-1.38546423,-1
1.21463348e+05,1.39999885,-3.42309852e-12,1.24864060,3.66215154,8.22694381e-01,-1.84509847,3.58132984e-05,6.21492032,-1.36117457,-1
1.27405225e+05,1.39999883,-3.22961704e-12,1.23284482,3.66279766,8.13504244e-01,-1.84509847,3.52020367e-05,6.22389905,-1.33422580,-1
1.33593961e+05,1.39999881,-3.03464292e-12,1.21592315,3.66352297,8.03592792e-01,-1.84509847,3.45692775e-05,6.23358640,-1.30515336,-1
1.40047959e+05,1.39999879,-2.84387564e-12,1.19805695,3.66419500,7.93315626e-01,-1.84509847,3.39114142e-05,6.24363532,-1.27499467,-1
1.46808281e+05,1.39999877,-2.66369983e-12,1.18012920,3.66488711,7.82967535e-01,-1.84509847,3.32586978e-05,6.25375764,-1.24461765,-1
1.53902900e+05,1.39999875,-2.49734574e-12,1.16236936,3.66557344,7.72714944e-01,-1.84509847,3.26354788e-05,6.26379110,-1.21450610,-1
1.61352309e+05,1.39999874,-2.34322621e-12,1.14479169,3.66623260,7.62607805e-01,-1.84509847,3.20275369e-05,6.27373124,-1.18472090,-1
1.69166527e+05,1.39999872,-2.19978833e-12,1.12726957,3.66683027,7.52651394e-01,-1.84509847,3.14274060e-05,6.28361158,-1.15523218,-1
1.77379001e+05,1.39999870,-2.06657039e-12,1.11016694,3.66746846,7.42823701e-01,-1.84509847,3.08425176e-05,6.29324070,-1.12633837,-1
1.85996830e+05,1.39999868,-1.94382534e-12,1.09312985,3.66805730,7.33127481e-01,-1.84509847,3.02891681e-05,6.30274497,-1.09782189,-1
1.95040324e+05,1.39999867,-1.82874311e-12,1.07613587,3.66859297,7.23559145e-01,-1.84509847,2.97354387e-05,6.31212757,-1.06967327,-1
2.04543795e+05,1.39999865,-1.72204952e-12,1.05953537,3.66917570,7.14093447e-01,-1.84509847,2.92052886e-05,6.32141223,-1.04182071,-1
2.14511878e+05,1.39999863,-1.62187587e-12,1.04288807,3.66968918,7.04742830e-01,-1.84509847,2.86762805e-05,6.33058739,-1.01429258,-1
2.24978837e+05,1.39999862,-1.52859078e-12,1.02647541,3.67021238,6.95490089e-01,-1.84509847,2.81649020e-05,6.33966935,-9.87044834e-01,-1
2.35959708e+05,1.39999860,-1.44152833e-12,1.01002826,3.67067615,6.86338977e-01,-1.84509847,2.76672664e-05,6.34865380,-9.60088946e-01,-1
2.47497951e+05,1.39999858,-1.36026545e-12,9.93932511e-01,3.67118696,6.77269495e-01,-1.84509847,2.71856139e-05,6.35756070,-9.33367147e-01,-1
2.59604638e+05,1.39999857,-1.28404071e-12,9.77848896e-01,3.67165669,6.68288224e-01,-1.84509847,2.67120848e-05,6.36638321,-9.06899993e-01,-1
2.72306050e+05,1.39999855,-1.21242293e-12,9.61760900e-01,3.67208267,6.59392268e-01,-1.84509847,2.62450336e-05,6.37512434,-8.80674898e-01,-1
2.85634442e+05,1.39999854,-1.14500671e-12,9.45747996e-01,3.67248765,6.50575842e-01,-1.84509847,2.57823438e-05,6.38379087,-8.54676250e-01,-1
2.99632635e+05,1.39999852,-1.08224870e-12,9.30031243e-01,3.67293354,6.41825702e-01,-1.84509847,2.53421529e-05,6.39239445,-8.28868237e-01,-1
3.14318079e+05,1.39999851,-1.02295360e-12,9.14199882e-01,3.67331175,6.33153587e-01,-1.84509847,2.49014234e-05,6.40092279,-8.03285109e-01,-1
3.29733462e+05,1.39999849,-9.67218037e-13,8.98451242e-01,3.67367639,6.24549985e-01,-1.84509847,2.44688999e-05,6.40938598,-7.77893747e-01,-1
3.45919432e+05,1.39999848,-9.14726852e-13,8.82972542e-01,3.67408002,6.16003385e-01,-1.84509847,2.40439397e-05,6.41779524,-7.52663340e-01,-1
3.62896346e+05,1.39999846,-8.65705781e-13,8.67394915e-01,3.67442700,6.07520606e-01,-1.84509847,2.36368879e-05,6.42614401,-7.27616938e-01,-1
3.80720281e+05,1.39999845,-8.19325720e-13,8.51859141e-01,3.67475481,5.99097100e-01,-1.84509847,2.32305430e-05,6.43443627,-7.02741029e-01,-1
3.99414679e+05,1.39999843,-7.75543852e-13,8.36328456e-01,3.67505446,5.90732467e-01,-1.84509847,2.28290525e-05,6.44267221,-6.78033405e-01,-1
4.19042033e+05,1.39999842,-7.34323549e-13,8.20907628e-01,3.67535538,5.82420211e-01,-1.84509847,2.24357617e-05,6.45085827,-6.53474269e-01,-1
4.39647894e+05,1.39999840,-6.95544107e-13,8.05592693e-01,3.67565841,5.74156680e-01,-1.84509847,2.20520431e-05,6.45899757,-6.29055707e-01,-1
4.61261721e+05,1.39999839,-6.58839847e-13,7.90302894e-01,3.67594318,5.65942241e-01,-1.84509847,2.16714825e-05,6.46709044,-6.04773039e-01,-1
