star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.02292872e+02,2.49999984,-2.04300148e-10,2.53755538,3.61459735,1.56226014,-1.84509861,7.48945303e-05,5.73844846,-3.28365915,-1,-1.0
7.37546850e+02,2.49999983,-2.01636221e-10,2.54546267,3.61789454,1.55961940,-1.84509861,9.31362123e-05,5.74066027,-3.27703879,-1,-0.9999934966729258
7.75391090e+02,2.49999982,-2.04067189e-10,2.54318286,3.61856777,1.55713304,-1.84509861,9.75008969e-05,5.74300853,-3.27001030,-1,-0.9999865155183283
8.15538773e+02,2.49999981,-2.00923327e-10,2.53938124,3.61889668,1.55457441,-1.84509861,9.72177051e-05,5.74546242,-3.26266146,-1,-0.9999791094459181
8.57656784e+02,2.49999980,-1.98097449e-10,2.53539297,3.61922179,1.55193006,-1.84509861,9.71007958e-05,5.74799911,-3.25506693,-1,-0.9999713399056622
9.01871285e+02,2.49999980,-1.95171864e-10,2.53133210,3.61957349,1.54919622,-1.84509861,9.69650538e-05,5.75062183,-3.24721461,-1,-0.9999631836243648
9.48281657e+02,2.49999979,-1.92119303e-10,2.52709042,3.61992550,1.54637137,-1.84509861,9.67809797e-05,5.75333264,-3.23909843,-1,-0.9999546222691398
9.97163983e+02,2.49999978,-1.88925039e-10,2.52267360,3.62028338,1.54344719,-1.84509861,9.65423039e-05,5.75613905,-3.23069520,-1,-0.9999456049107547
1.04866773e+03,2.49999977,-1.85692710e-10,2.51814115,3.62066341,1.54042092,-1.84509861,9.63073465e-05,5.75904390,-3.22199720,-1,-0.9999361039769229
1.10269305e+03,2.49999976,-1.82373524e-10,2.51347901,3.62105867,1.53729932,-1.84509861,9.60447269e-05,5.76204061,-3.21302401,-1,-0.9999261378866777
1.15932510e+03,2.49999975,-1.78992276e-10,2.50862403,3.62145303,1.53408310,-1.84509861,9.57572247e-05,5.76512861,-3.20377536,-1,-0.9999156909310453
1.21918300e+03,2.49999974,-1.75649609e-10,2.50357968,3.62185600,1.53075500,-1.84509861,9.55024805e-05,5.76832459,-3.19420401,-1,-0.999904648900507
1.28192840e+03,2.49999973,-1.72214292e-10,2.49837087,3.62226605,1.52733048,-1.84509861,9.52061671e-05,5.77161369,-3.18435214,-1,-0.9998930742107344
1.34783961e+03,2.49999971,-1.68693441e-10,2.49323584,3.62274692,1.52380124,-1.84509860,9.49001761e-05,5.77500305,-3.17419816,-1,-0.9998809155216785
1.41725645e+03,2.49999970,-1.65223779e-10,2.48783977,3.62321719,1.52016266,-1.84509860,9.46196286e-05,5.77849863,-3.16372433,-1,-0.9998681101464957
1.49009681e+03,2.49999969,-1.61752507e-10,2.48217179,3.62367010,1.51642285,-1.84509860,9.43311239e-05,5.78209240,-3.15295643,-1,-0.9998546732320776
1.56669581e+03,2.49999968,-1.58186460e-10,2.47635406,3.62413903,1.51257612,-1.84509860,9.39930330e-05,5.78578983,-3.14187755,-1,-0.9998405429585931
1.64726447e+03,2.49999967,-1.54595857e-10,2.47027033,3.62459472,1.50862288,-1.84509860,9.36294340e-05,5.78959089,-3.13048804,-1,-0.9998256803990286
1.73175998e+03,2.49999965,-1.50988920e-10,2.46416793,3.62509705,1.50456703,-1.84509860,9.32702905e-05,5.79349095,-3.11880271,-1,-0.9998100934505763
1.82072688e+03,2.49999964,-1.47355608e-10,2.45789631,3.62561321,1.50039888,-1.84509860,9.28909200e-05,5.79749991,-3.10679024,-1,-0.9997936816615441
1.91427662e+03,2.49999963,-1.43785554e-10,2.45147291,3.62614521,1.49612318,-1.84509860,9.25463331e-05,5.80161291,-3.09446284,-1,-0.9997764244726696
2.01250381e+03,2.49999961,-1.40232505e-10,2.44484467,3.62667831,1.49174287,-1.84509860,9.21996198e-05,5.80582751,-3.08183133,-1,-0.9997583044311767
2.11567683e+03,2.49999960,-1.36626593e-10,2.43798685,3.62720627,1.48725804,-1.84509860,9.17987223e-05,5.81014355,-3.06889456,-1,-0.999739272028811
2.22410956e+03,2.49999958,-1.33013375e-10,2.43111952,3.62778559,1.48266573,-1.84509860,9.13939586e-05,5.81456343,-3.05564430,-1,-0.9997192693638992
2.33805148e+03,2.49999957,-1.29473196e-10,2.42404567,3.62836618,1.47796763,-1.84509860,9.10164855e-05,5.81908601,-3.04208538,-1,-0.9996982504146839
2.45778829e+03,2.49999955,-1.25924277e-10,2.41667087,3.62892371,1.47316516,-1.84509860,9.05963538e-05,5.82371072,-3.02821679,-1,-0.9996761624778772
2.58363225e+03,2.49999954,-1.22372272e-10,2.40916660,3.62950083,1.46825879,-1.84509860,9.01516004e-05,5.82843644,-3.01404397,-1,-0.9996529479506487
2.71590322e+03,2.49999952,-1.18942513e-10,2.40177961,3.63016095,1.46324505,-1.84509860,8.97971914e-05,5.83326617,-2.99955858,-1,-0.9996285478281908
2.85486182e+03,2.49999951,-1.15489313e-10,2.39403011,3.63078081,1.45813058,-1.84509859,8.93737077e-05,5.83819497,-2.98477390,-1,-0.9996029140337416
3.00088580e+03,2.49999949,-1.12069282e-10,2.38623312,3.63144041,1.45291289,-1.84509859,8.89512755e-05,5.84322399,-2.96968876,-1,-0.9995759768834825
3.15425360e+03,2.49999947,-1.08685309e-10,2.37810381,3.63206531,1.44759844,-1.84509859,8.85005743e-05,5.84834803,-2.95431874,-1,-0.9995476850133835
3.31535320e+03,2.49999946,-1.05295898e-10,2.36989964,3.63272042,1.44218614,-1.84509859,8.80084451e-05,5.85356753,-2.93866156,-1,-0.9995179668524905
3.48453461e+03,2.49999944,-1.02010123e-10,2.36156113,3.63339048,1.43667675,-1.84509859,8.75575863e-05,5.85888197,-2.92272074,-1,-0.9994867578342033
3.66229467e+03,2.49999942,-9.87343034e-11,2.35299961,3.63405205,1.43107287,-1.84509859,8.70570360e-05,5.86428874,-2.90649834,-1,-0.9994539663060839
3.84920972e+03,2.49999940,-9.55159635e-11,2.34430613,3.63472789,1.42537444,-1.84509859,8.65515683e-05,5.86978832,-2.88999516,-1,-0.9994194859502715
4.04537084e+03,2.49999939,-9.23196438e-11,2.33543444,3.63540356,1.41958726,-1.84509859,8.60037288e-05,5.87537487,-2.87322908,-1,-0.9993832999651723
4.25144513e+03,2.49999937,-8.92459230e-11,2.32644214,3.63608439,1.41372943,-1.84509859,8.54981805e-05,5.88103115,-2.85624836,-1,-0.9993452852903616
4.46815444e+03,2.49999935,-8.62165331e-11,2.31745563,3.63681150,1.40778197,-1.84509859,8.49800479e-05,5.88669007,-2.83915668,-1,-0.9993053087656428
4.69545319e+03,2.49999933,-8.32505118e-11,2.30831026,3.63754165,1.40174898,-1.84509858,8.44559212e-05,5.89247169,-2.82174584,-1,-0.9992633787991919
4.93458106e+03,2.49999931,-8.03364314e-11,2.29893233,3.63825848,1.39562636,-1.84509858,8.39030828e-05,5.89837905,-2.80399842,-1,-0.9992192667063334
5.18529572e+03,2.49999929,-7.74638358e-11,2.28933877,3.63896045,1.38942564,-1.84509858,8.33134246e-05,5.90436958,-2.78600928,-1,-0.9991730171898598
5.44911875e+03,2.49999927,-7.46679121e-11,2.27976870,3.63971850,1.38312449,-1.84509858,8.27404481e-05,5.91046261,-2.76771522,-1,-0.9991243495627967
5.72589522e+03,2.49999925,-7.19785978e-11,2.27014204,3.64049312,1.37676192,-1.84509858,8.22016782e-05,5.91661501,-2.74923924,-1,-0.9990732924051946
6.01673252e+03,2.49999923,-6.93275653e-11,2.26016651,3.64121979,1.37032083,-1.84509858,8.16075616e-05,5.92284557,-2.73052308,-1,-0.9990196414360111
6.32226151e+03,2.49999921,-6.67327666e-11,2.25023284,3.64199450,1.36380458,-1.84509858,8.09991432e-05,5.92915103,-2.71158210,-1,-0.9989632802800412
6.64284291e+03,2.49999919,-6.42067158e-11,2.24005351,3.64274329,1.35721732,-1.84509857,8.03754252e-05,5.93552734,-2.69242459,-1,-0.998904142395003
6.97985801e+03,2.49999917,-6.17561990e-11,2.22984306,3.64351924,1.35056021,-1.84509857,7.97522108e-05,5.94197354,-2.67306015,-1,-0.9988419729733213
7.33386037e+03,2.49999915,-5.93869929e-11,2.21956755,3.64431036,1.34384022,-1.84509857,7.91352256e-05,5.94848258,-2.65350535,-1,-0.9987766698993784
7.70538308e+03,2.49999912,-5.70791963e-11,2.20900255,3.64506661,1.33704521,-1.84509857,7.84971262e-05,5.95506709,-2.63372217,-1,-0.9987081348336727
8.09556748e+03,2.49999910,-5.48242306e-11,2.19847079,3.64585297,1.33020660,-1.84509856,7.78250680e-05,5.96169638,-2.61380428,-1,-0.9986361572323806
8.50545869e+03,2.49999908,-5.26531990e-11,2.18782033,3.64664641,1.32329450,-1.84509856,7.71685434e-05,5.96840005,-2.59366443,-1,-0.9985605443014522
8.93601935e+03,2.49999906,-5.05496155e-11,2.17702494,3.64743983,1.31630997,-1.84509856,7.65053344e-05,5.97517703,-2.57330645,-1,-0.9984811184619836
9.38814901e+03,2.49999904,-4.85050338e-11,2.16611123,3.64822441,1.30928396,-1.84509855,7.58141460e-05,5.98199673,-2.55282190,-1,-0.9983977137733291
9.86291432e+03,2.49999901,-4.65309475e-11,2.15511276,3.64901491,1.30220372,-1.84509855,7.51201319e-05,5.98887123,-2.53217087,-1,-0.9983101334697841
1.03615841e+04,2.49999899,-4.46105871e-11,2.14415223,3.64984504,1.29506318,-1.84509854,7.44016804e-05,5.99580680,-2.51133552,-1,-0.9982181434911964
1.08851842e+04,2.49999897,-4.27806103e-11,2.13298560,3.65064089,1.28788818,-1.84509854,7.37094509e-05,6.00277912,-2.49039103,-1,-0.998121554598267
1.14351756e+04,2.49999895,-4.10057512e-11,2.12187302,3.65148301,1.28064764,-1.84509853,7.30018113e-05,6.00981755,-2.46924995,-1,-0.998020097282948
1.20126336e+04,2.49999892,-3.92964905e-11,2.11056426,3.65229591,1.27336745,-1.84509853,7.22890880e-05,6.01689736,-2.44798684,-1,-0.9979135731838632
1.26192513e+04,2.49999890,-3.76471613e-11,2.09931925,3.65314552,1.26604574,-1.84509852,7.15667631e-05,6.02401965,-2.42659789,-1,-0.9978016699736186
1.32560659e+04,2.49999888,-3.60481549e-11,2.08781302,3.65394847,1.25868672,-1.84509852,7.08182677e-05,6.03118154,-2.40508921,-1,-0.9976841963191727
1.39247699e+04,2.49999885,-3.45057543e-11,2.07618834,3.65473980,1.25129173,-1.84509851,7.00592190e-05,6.03838156,-2.38346667,-1,-0.997560840003814
1.46272481e+04,2.49999883,-3.30259743e-11,2.06466358,3.65557487,1.24385920,-1.84509851,6.93046232e-05,6.04562106,-2.36172645,-1,-0.9974312533371097
1.53650299e+04,2.49999881,-3.16070690e-11,2.05310051,3.65641315,1.23640112,-1.84509850,6.85533184e-05,6.05288822,-2.33990659,-1,-0.9972951541895245
1.61395599e+04,2.49999878,-3.02429403e-11,2.04133656,3.65721802,1.22890940,-1.84509850,6.78011496e-05,6.06019069,-2.31798324,-1,-0.9971522760746414
1.69530747e+04,2.49999876,-2.89314471e-11,2.02962553,3.65805582,1.22137828,-1.84509849,6.70477445e-05,6.06753344,-2.29593626,-1,-0.9970022064052245
1.78074350e+04,2.49999873,-2.76735054e-11,2.01785627,3.65887815,1.21384899,-1.84509849,6.62891070e-05,6.07487691,-2.27388776,-1,-0.9968446019365855
1.87044287e+04,2.49999871,-2.64590374e-11,2.00597320,3.65968833,1.20628710,-1.84509849,6.55167105e-05,6.08225485,-2.25173636,-1,-0.9966791328535054
1.96466716e+04,2.49999869,-2.52974192e-11,1.99415587,3.66052204,1.19871100,-1.84509848,6.47496897e-05,6.08964966,-2.22953706,-1,-0.9965053166174473
2.06363880e+04,2.49999866,-2.41866082e-11,1.98212065,3.66130193,1.19113361,-1.84509848,6.39895605e-05,6.09704905,-2.20732701,-1,-0.9963227429101656
2.16763005e+04,2.49999864,-2.31258448e-11,1.97026714,3.66212812,1.18355447,-1.84509848,6.32349237e-05,6.10445234,-2.18510833,-1,-0.9961309094916494
2.27680317e+04,2.49999861,-2.21066184e-11,1.95824075,3.66290636,1.17598481,-1.84509848,6.24729162e-05,6.11184821,-2.16291065,-1,-0.9959295170396913
2.39153650e+04,2.49999859,-2.11408246e-11,1.94644114,3.66372477,1.16844817,-1.84509848,6.17286542e-05,6.11921340,-2.14080179,-1,-0.9957178676277297
2.51204346e+04,2.49999856,-2.02181084e-11,1.93459907,3.66451133,1.16095402,-1.84509848,6.09844731e-05,6.12653969,-2.11880963,-1,-0.9954955675583316
2.63867898e+04,2.49999854,-1.93463808e-11,1.92287317,3.66529708,1.15351958,-1.84509848,6.02637876e-05,6.13381039,-2.09698852,-1,-0.9952619620895332
2.77174741e+04,2.49999851,-1.85165001e-11,1.91115746,3.66605067,1.14615455,-1.84509848,5.95477584e-05,6.14101551,-2.07536625,-1,-0.9950164897846663
2.91172546e+04,2.49999849,-1.77399191e-11,1.89976939,3.66682255,1.13891674,-1.84509847,5.88611772e-05,6.14809762,-2.05411394,-1,-0.9947582712533116
3.05887501e+04,2.49999846,-1.70031985e-11,1.88851041,3.66755170,1.13182896,-1.84509847,5.81718461e-05,6.15503484,-2.03329403,-1,-0.9944868234035201
3.21367406e+04,2.49999844,-1.63187331e-11,1.87765837,3.66829148,1.12492338,-1.84509847,5.75176255e-05,6.16179515,-2.01300494,-1,-0.9942012644652001
3.37646242e+04,2.49999841,-1.56794362e-11,1.86699185,3.66896164,1.11824981,-1.84509847,5.68822618e-05,6.16833089,-1.99339010,-1,-0.9939009675883623
3.54793135e+04,2.49999839,-1.50877519e-11,1.85680605,3.66961569,1.11184880,-1.84509847,5.62696327e-05,6.17460165,-1.97457407,-1,-0.9935846576006353
3.72841809e+04,2.49999836,-1.45504726e-11,1.84712955,3.67024277,1.10575640,-1.84509847,5.57123197e-05,6.18057165,-1.95666334,-1,-0.9932517123929274
3.91817646e+04,2.49999833,-1.40560780e-11,1.83783151,3.67079521,1.10000249,-1.84509847,5.51788405e-05,6.18621142,-1.93974463,-1,-0.9929016637416306
4.11841816e+04,2.49999830,-1.36050242e-11,1.82933310,3.67136060,1.09462250,-1.84509847,5.46619793e-05,6.19148561,-1.92392219,-1,-0.9925322764149035
4.32895218e+04,2.49999828,-1.32035497e-11,1.82125770,3.67185397,1.08959806,-1.84509847,5.42163531e-05,6.19641221,-1.90914234,-1,-0.9921439027702885
4.55057893e+04,2.49999825,-1.28397257e-11,1.81392057,3.67236959,1.08489826,-1.84509847,5.38018279e-05,6.20102135,-1.89531650,-1,-0.9917350662856117
4.78388548e+04,2.49999822,-1.25054365e-11,1.80684711,3.67279385,1.08051301,-1.84509847,5.34071656e-05,6.20532291,-1.88241201,-1,-0.9913046839885556
5.02953616e+04,2.49999819,-1.21980942e-11,1.80009008,3.67319433,1.07633353,-1.84509847,5.30480587e-05,6.20942354,-1.87011144,-1,-0.9908515303847164
5.28801486e+04,2.49999816,-1.19063646e-11,1.79352844,3.67357796,1.07228546,-1.84509847,5.26974805e-05,6.21339569,-1.85819723,-1,-0.9903747128386764
5.55973322e+04,2.49999813,-1.16256793e-11,1.78714346,3.67399283,1.06826322,-1.84509847,5.23587302e-05,6.21734322,-1.84635664,-1,-0.9898734719951205
5.84503752e+04,2.49999809,-1.13486494e-11,1.78056731,3.67439845,1.06416390,-1.84509847,5.20288450e-05,6.22136691,-1.83428756,-1,-0.9893471690688034
6.14452825e+04,2.49999806,-1.10700227e-11,1.77377088,3.67484340,1.05987579,-1.84509847,5.17038341e-05,6.22557642,-1.82166286,-1,-0.9887946963314352
6.45941398e+04,2.49999803,-1.07709630e-11,1.76625933,3.67527010,1.05526661,-1.84509847,5.13273179e-05,6.23010193,-1.80809146,-1,-0.988213824325109
6.78969271e+04,2.49999799,-1.04526163e-11,1.75813921,3.67576622,1.05021431,-1.84509847,5.09169532e-05,6.23506326,-1.79321252,-1,-0.9876045567392389
7.13550548e+04,2.49999796,-1.01088001e-11,1.74904612,3.67630280,1.04459461,-1.84509847,5.04639597e-05,6.24058300,-1.77665844,-1,-0.986966633396307
7.49803455e+04,2.49999792,-9.73221575e-12,1.73890782,3.67694977,1.03823151,-1.84509847,4.99465452e-05,6.24683413,-1.75791298,-1,-0.9862978733726548
7.87629658e+04,2.49999788,-9.32257702e-12,1.72737954,3.67765099,1.03106495,-1.84509847,4.93653317e-05,6.25387578,-1.73679837,-1,-0.9856000906427637
8.27100235e+04,2.49999785,-8.87461329e-12,1.71417783,3.67839608,1.02297391,-1.84509847,4.86885828e-05,6.26182669,-1.71295483,-1,-0.9848719740255752
8.68243983e+04,2.49999781,-8.40428113e-12,1.69968735,3.67928069,1.01395944,-1.84509847,4.79634607e-05,6.27068711,-1.68638105,-1,-0.9841129923007271
9.11088660e+04,2.49999778,-7.92003902e-12,1.68381436,3.68020501,1.00417431,-1.84509847,4.71848379e-05,6.28030944,-1.65752794,-1,-0.9833226334143657
9.55845284e+04,2.49999774,-7.44304765e-12,1.66730448,3.68120766,9.93914066e-01,-1.84509847,4.63890666e-05,6.29040226,-1.62726616,-1,-0.98249700470203
1.00266922e+05,2.49999771,-6.98635069e-12,1.65030164,3.68216859,9.83490789e-01,-1.84509847,4.55942213e-05,6.30065843,-1.59651371,-1,-0.9816332401342163
1.05184774e+05,2.49999768,-6.55907830e-12,1.63344499,3.68314480,9.73110057e-01,-1.84509847,4.48155901e-05,6.31087555,-1.56588058,-1,-0.9807260403833555
1.10348904e+05,2.49999764,-6.16595047e-12,1.61674975,3.68410211,9.62847812e-01,-1.84509847,4.40904453e-05,6.32098064,-1.53558001,-1,-0.9797734095499323
1.15769524e+05,2.49999761,-5.79867891e-12,1.60018000,3.68502819,9.52710773e-01,-1.84509847,4.33763387e-05,6.33116258,-1.50528770,-1,-0.9787734638188467
1.21458120e+05,2.49999758,-5.45259380e-12,1.58351829,3.68590752,9.42621249e-01,-1.84509847,4.26657616e-05,6.34110103,-1.47549409,-1,-0.9777240843592884
1.27439204e+05,2.49999755,-5.13194121e-12,1.56725601,3.68683199,9.32641177e-01,-1.84509847,4.19858253e-05,6.35093358,-1.44601876,-1,-0.9766207494247119
1.33718581e+05,2.49999752,-4.83358463e-12,1.55104993,3.68771392,9.22774276e-01,-1.84509847,4.13310058e-05,6.36065818,-1.41686477,-1,-0.9754623881625265
1.40312063e+05,2.49999749,-4.55285483e-12,1.53493286,3.68856378,9.13016021e-01,-1.84509847,4.06737589e-05,6.37027857,-1.38802326,-1,-0.974246083721542
1.47237572e+05,2.49999746,-4.29322702e-12,1.51898113,3.68940710,9.03353509e-01,-1.84509847,4.00579198e-05,6.37980633,-1.35945869,-1,-0.9729685300173264
1.54513224e+05,2.49999743,-4.05008206e-12,1.50324231,3.69025863,8.93781050e-01,-1.84509847,3.94549049e-05,6.38924726,-1.33115819,-1,-0.9716263851781264
1.62149573e+05,2.49999740,-3.82081278e-12,1.48743251,3.69104517,8.84303076e-01,-1.84509847,3.88507686e-05,6.39859306,-1.30312666,-1,-0.9702177022998524
1.70173891e+05,2.49999737,-3.60753848e-12,1.47191203,3.69186490,8.74903361e-01,-1.84593217,3.82389506e-05,6.40776712,-1.27521130,-1,-0.9687374504967425
1.78600951e+05,2.49999734,-3.40752409e-12,1.45651669,3.69267699,8.65581508e-01,-1.84611219,3.76714731e-05,6.41672850,-1.24735166,-1,-0.9671829045826954
1.87447462e+05,2.49999731,-3.22047014e-12,1.44112860,3.69345183,8.56337796e-01,-1.84635388,3.71222525e-05,6.42548875,-1.21953489,-1,-0.9655509822362752
1.96735247e+05,2.49999728,-3.04375551e-12,1.42578155,3.69419799,8.47171946e-01,-1.84593592,3.66008321e-05,6.43406112,-1.19175565,-1,-0.9638376577527308
2.06491497e+05,2.49999725,-2.87814625e-12,1.41065427,3.69496504,8.38074209e-01,-1.84666272,3.60479750e-05,6.44246900,-1.16397765,-1,-0.9620379151884293
2.16735601e+05,2.49999722,-2.72310774e-12,1.39560677,3.69571781,8.29044914e-01,-1.84704464,3.55301243e-05,6.45072411,-1.13619525,-1,-0.9601481778403774
2.27490958e+05,2.49999720,-2.57722145e-12,1.38062784,3.69645338,8.20084318e-01,-1.84733082,3.50265776e-05,6.45883240,-1.10839528,-1,-0.9581641292779526
2.38788398e+05,2.49999717,-2.43894558e-12,1.36569647,3.69716568,8.11194038e-01,-1.84704020,3.45408046e-05,6.46679714,-1.08056779,-1,-0.9560800822685338
2.50653521e+05,2.49999714,-2.30992843e-12,1.35093299,3.69788766,8.02368333e-01,-1.84732493,3.40589953e-05,6.47463143,-1.05269001,-1,-0.9538913143614206
2.63112751e+05,2.49999711,-2.18922075e-12,1.33630405,3.69861232,7.93604534e-01,-1.84803636,3.35833544e-05,6.48234916,-1.02474018,-1,-0.9515929511020308
2.76187969e+05,2.49999708,-2.07404814e-12,1.32164225,3.69929179,7.84914693e-01,-1.84699888,3.31589295e-05,6.48994633,-9.96732184e-01,-1,-0.9491809560863106
2.89929824e+05,2.49999706,-1.96712233e-12,1.30721144,3.69999714,7.76288589e-01,-1.84842112,3.26766204e-05,6.49743850,-9.68626963e-01,-1,-0.9466459860562315
3.04350441e+05,2.49999703,-1.86508027e-12,1.29264406,3.70063229,7.67734602e-01,-1.84757490,3.22628931e-05,6.50482630,-9.40436690e-01,-1,-0.9439858043041864
3.19505427e+05,2.49999700,-1.76933501e-12,1.27868768,3.70139110,7.59238784e-01,-1.84902498,3.17863746e-05,6.51212649,-9.12105887e-01,-1,-0.9411901529662653
3.35380829e+05,2.49999697,-1.67921491e-12,1.26393587,3.70190230,7.50840491e-01,-1.84509852,3.15005530e-05,6.51931467,-8.83732518e-01,-1,-0.9382616059625706
3.52092335e+05,2.49999695,-1.59429823e-12,1.24985174,3.70255523,7.42492565e-01,-1.84509859,3.10879896e-05,6.52643579,-8.55157123e-01,-1,-0.9351788222432338
3.69636276e+05,2.49999692,-1.51492935e-12,1.23591025,3.70320987,7.34212538e-01,-1.84509859,3.06980074e-05,6.53348499,-8.26424121e-01,-1,-0.9319424786313651
3.88070257e+05,2.49999689,-1.43992400e-12,1.22208369,3.70385758,7.26003844e-01,-1.84509853,3.03113995e-05,6.54046804,-7.97523302e-01,-1,-0.9285419486905349
4.07426197e+05,2.49999687,-1.36906272e-12,1.20835864,3.70449324,7.17869993e-01,-1.84509863,2.99289795e-05,6.54739333,-7.68442168e-01,-1,-0.9249713442994968
4.27759665e+05,2.49999684,-1.30282208e-12,1.19490088,3.70516130,7.09804985e-01,-1.84509858,2.95691569e-05,6.55427728,-7.39147943e-01,-1,-0.9212204146042284
4.49122535e+05,2.49999681,-1.24002511e-12,1.18152255,3.70580896,7.01820509e-01,-1.84509858,2.92075346e-05,6.56111864,-7.09652927e-01,-1,-0.9172795903700566
4.71547682e+05,2.49999679,-1.18115792e-12,1.16830805,3.70645888,6.93913412e-01,-1.84509858,2.88631340e-05,6.56792941,-6.79933310e-01,-1,-0.9131428071217166
4.95123345e+05,2.49999676,-1.12564075e-12,1.15524946,3.70710504,6.86091800e-01,-1.84509853,2.85245793e-05,6.57471622,-6.49967556e-01,-1,-0.9087937873464209
5.19878243e+05,2.49999673,-1.07369044e-12,1.14254503,3.70780085,6.78347975e-01,-1.84509872,2.82077724e-05,6.58149532,-6.19729896e-01,-1,-0.904227233229261
5.45905037e+05,2.49999670,-1.02471494e-12,1.12997892,3.70848526,6.70696089e-01,-1.84509883,2.78969614e-05,6.58826769,-5.89211376e-01,-1,-0.8994260515278792
5.73218302e+05,2.49999668,-9.78456292e-13,1.11752195,3.70914933,6.63139476e-01,-1.84509885,2.75913491e-05,6.59504424,-5.58412002e-01,-1,-0.8943875535813787
6.01938355e+05,2.49999665,-9.35049025e-13,1.10533279,3.70982916,6.55685229e-01,-1.84509876,2.72981808e-05,6.60183627,-5.27288744e-01,-1,-0.8890895444248796
6.32112168e+05,2.49999662,-8.94566073e-13,1.09358344,3.71056965,6.48329577e-01,-1.84509857,2.70291905e-05,6.60865661,-4.95816760e-01,-1,-0.8835233590992295
6.63816500e+05,2.49999659,-8.56410835e-13,1.08197833,3.71128819,6.41089941e-01,-1.84509911,2.67657743e-05,6.61550827,-4.63995112e-01,-1,-0.8776748378156273
6.97134121e+05,2.49999657,-8.20688832e-13,1.07067524,3.71202154,6.33971687e-01,-1.84509877,2.65171149e-05,6.62240687,-4.31787494e-01,-1,-0.8715287119317103
7.32138381e+05,2.49999654,-7.87524970e-13,1.05988461,3.71282192,6.26975620e-01,-1.84509858,2.62956533e-05,6.62936747,-3.99155544e-01,-1,-0.8650714505193976
7.68965677e+05,2.49999651,-7.56606527e-13,1.04953072,3.71366274,6.20117038e-01,-1.84509859,2.60925935e-05,6.63640519,-3.66061607e-01,-1,-0.8582778923244632
