star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.81957916e+03,9.59999936e-01,-3.12487119e-11,1.71122172,3.61040513,1.15747775,-1.84509926,5.05535422e-05,5.73855887,-2.46719251,-1
1.91732886e+03,9.59999933e-01,-3.07934492e-11,1.70724041,3.61064570,1.15500596,-1.84509925,5.04407991e-05,5.74088408,-2.46024434,-1
2.02039168e+03,9.59999929e-01,-3.03227718e-11,1.70309081,3.61089146,1.15243964,-1.84509924,5.03128672e-05,5.74329851,-2.45302704,-1
2.12901151e+03,9.59999926e-01,-2.98443045e-11,1.69880569,3.61115113,1.14977773,-1.84509923,5.01858550e-05,5.74580356,-2.44553894,-1
2.24344082e+03,9.59999923e-01,-2.93561563e-11,1.69437126,3.61142193,1.14701893,-1.84509922,5.00544840e-05,5.74840048,-2.43777526,-1
2.36394865e+03,9.59999919e-01,-2.88532673e-11,1.68974060,3.61169265,1.14416215,-1.84509921,4.99036891e-05,5.75109047,-2.42973338,-1
2.49079496e+03,9.59999916e-01,-2.83441028e-11,1.68508096,3.61200595,1.14120572,-1.84509919,4.97668190e-05,5.75387483,-2.42140849,-1
2.62417266e+03,9.59999912e-01,-2.78375232e-11,1.68021151,3.61231629,1.13815033,-1.84509918,4.96374236e-05,5.75675338,-2.41280030,-1
2.76464069e+03,9.59999908e-01,-2.73116115e-11,1.67502763,3.61261244,1.13496609,-1.84509916,4.94761860e-05,5.75975354,-2.40383125,-1
2.91320660e+03,9.59999904e-01,-2.67747933e-11,1.66969325,3.61291370,1.13169638,-1.84509915,4.92948327e-05,5.76283593,-2.39461325,-1
3.06919364e+03,9.59999900e-01,-2.62348765e-11,1.66421052,3.61322746,1.12832750,-1.84509913,4.91147499e-05,5.76601288,-2.38511523,-1
3.23347260e+03,9.59999896e-01,-2.56926208e-11,1.65882359,3.61361956,1.12484983,-1.84509912,4.89659259e-05,5.76929292,-2.37530615,-1
3.40690828e+03,9.59999891e-01,-2.51539922e-11,1.65299931,3.61395847,1.12125987,-1.84509910,4.87999852e-05,5.77268013,-2.36517610,-1
3.58884555e+03,9.59999887e-01,-2.46000812e-11,1.64701275,3.61430681,1.11756990,-1.84509908,4.86076272e-05,5.77616253,-2.35475944,-1
3.78132850e+03,9.59999882e-01,-2.40391486e-11,1.64086554,3.61467464,1.11376064,-1.84509906,4.84065584e-05,5.77975902,-2.34400083,-1
3.98337738e+03,9.59999878e-01,-2.34732361e-11,1.63449457,3.61503796,1.10984852,-1.84509904,4.81893440e-05,5.78345398,-2.33294570,-1
4.19643716e+03,9.59999873e-01,-2.29123736e-11,1.62802157,3.61543237,1.10582320,-1.84509902,4.79896780e-05,5.78725710,-2.32157004,-1
4.42094103e+03,9.59999868e-01,-2.23540586e-11,1.62131871,3.61582507,1.10168637,-1.84509900,4.77879852e-05,5.79116720,-2.30987072,-1
4.65689294e+03,9.59999862e-01,-2.17877146e-11,1.61439041,3.61621426,1.09744384,-1.84509897,4.75597618e-05,5.79517901,-2.29786948,-1
4.90553827e+03,9.59999857e-01,-2.12188355e-11,1.60739031,3.61664188,1.09308854,-1.84509895,4.73313916e-05,5.79929838,-2.28554387,-1
5.16767149e+03,9.59999852e-01,-2.06553901e-11,1.60015114,3.61706646,1.08861981,-1.84509893,4.71019128e-05,5.80352702,-2.27289140,-1
5.44351322e+03,9.59999846e-01,-2.00936792e-11,1.59268351,3.61748773,1.08404346,-1.84509890,4.68622762e-05,5.80785900,-2.25992621,-1
5.73381711e+03,9.59999840e-01,-1.95308791e-11,1.58497173,3.61790128,1.07936046,-1.84509888,4.66021094e-05,5.81229355,-2.24665366,-1
6.03944533e+03,9.59999835e-01,-1.89627728e-11,1.57713371,3.61833715,1.07456972,-1.84509885,4.63207376e-05,5.81683208,-2.23306772,-1
6.36132918e+03,9.59999829e-01,-1.84128868e-11,1.56923093,3.61881161,1.06966939,-1.84509883,4.60799068e-05,5.82147591,-2.21916645,-1
6.70014151e+03,9.59999823e-01,-1.78648227e-11,1.56102473,3.61926234,1.06466483,-1.84509880,4.58150528e-05,5.82622119,-2.20496135,-1
7.05683081e+03,9.59999816e-01,-1.73183139e-11,1.55265316,3.61972408,1.05955557,-1.84509877,4.55359002e-05,5.83106794,-2.19045018,-1
7.43222950e+03,9.59999810e-01,-1.67766102e-11,1.54402190,3.62017943,1.05432924,-1.84509875,4.52462490e-05,5.83593318,-2.17576354,-1
7.82742696e+03,9.59999803e-01,-1.62457164e-11,1.53542979,3.62069506,1.04900194,-1.84509872,4.49817945e-05,5.84097781,-2.16064347,-1
8.24316184e+03,9.59999797e-01,-1.57187459e-11,1.52653741,3.62118031,1.04358523,-1.84509869,4.46881149e-05,5.84612026,-2.14524240,-1
8.68144484e+03,9.59999790e-01,-1.51995330e-11,1.51740588,3.62166137,1.03805735,-1.84509867,4.43867145e-05,5.85137214,-2.12951588,-1
9.14256210e+03,9.59999783e-01,-1.46836817e-11,1.50809717,3.62214405,1.03243763,-1.84509865,4.40638044e-05,5.85670931,-2.11352532,-1
9.62763081e+03,9.59999776e-01,-1.41809609e-11,1.49877520,3.62267044,1.02672387,-1.84509862,4.37625628e-05,5.86214236,-2.09725118,-1
1.01383548e+04,9.59999769e-01,-1.36917103e-11,1.48918385,3.62317465,1.02091979,-1.84509861,4.34599345e-05,5.86766337,-2.08070900,-1
1.06761396e+04,9.59999762e-01,-1.32066271e-11,1.47944045,3.62368407,1.01502923,-1.84509859,4.31349506e-05,5.87327024,-2.06390832,-1
1.12413192e+04,9.59999755e-01,-1.27317533e-11,1.46952142,3.62419194,1.00905398,-1.84509857,4.28052445e-05,5.87896069,-2.04685669,-1
1.18372136e+04,9.59999747e-01,-1.22655903e-11,1.45935487,3.62468304,1.00298851,-1.84509856,4.24577092e-05,5.88473988,-2.02953809,-1
1.24633256e+04,9.59999740e-01,-1.18130968e-11,1.44920247,3.62521860,9.96841184e-01,-1.84509855,4.21318714e-05,5.89060013,-2.01197583,-1
1.31234342e+04,9.59999732e-01,-1.13687186e-11,1.43880656,3.62573236,9.90615717e-01,-1.84509853,4.17822274e-05,5.89653881,-1.99417969,-1
1.38170888e+04,9.59999725e-01,-1.09378363e-11,1.42826735,3.62625141,9.84308010e-01,-1.84509852,4.14409480e-05,5.90255806,-1.97614357,-1
1.45477150e+04,9.59999717e-01,-1.05159888e-11,1.41760393,3.62677719,9.77924746e-01,-1.84509851,4.10884340e-05,5.90865212,-1.95787954,-1
1.53164988e+04,9.59999709e-01,-1.01056071e-11,1.40680014,3.62730420,9.71468826e-01,-1.84509850,4.07324516e-05,5.91481813,-1.93939865,-1
1.61247050e+04,9.59999701e-01,-9.70704071e-12,1.39577927,3.62781063,9.64945528e-01,-1.84509850,4.03683532e-05,5.92105131,-1.92070923,-1
1.69765304e+04,9.59999693e-01,-9.32283814e-12,1.38486738,3.62838358,9.58343686e-01,-1.84509849,4.00334820e-05,5.92736278,-1.90178568,-1
1.78724039e+04,9.59999685e-01,-8.94648691e-12,1.37363966,3.62891203,9.51672925e-01,-1.84509849,3.96672400e-05,5.93374368,-1.88265005,-1
1.88147247e+04,9.59999677e-01,-8.58151719e-12,1.36227782,3.62943231,9.44951444e-01,-1.84509848,3.92935084e-05,5.94017659,-1.86335940,-1
1.98063631e+04,9.59999668e-01,-8.22737363e-12,1.35094446,3.62999278,9.38163818e-01,-1.84509848,3.89265469e-05,5.94667530,-1.84386922,-1
2.08500599e+04,9.59999660e-01,-7.88812315e-12,1.33933140,3.63051192,9.31319005e-01,-1.84509848,3.85611940e-05,5.95323174,-1.82420330,-1
2.19484461e+04,9.59999652e-01,-7.55632003e-12,1.32759122,3.63102617,9.24420431e-01,-1.84509848,3.81733619e-05,5.95984269,-1.80437007,-1
2.31039809e+04,9.59999643e-01,-7.23703120e-12,1.31572530,3.63153447,9.17470856e-01,-1.84509848,3.77885630e-05,5.96650657,-1.78437867,-1
2.43203460e+04,9.59999635e-01,-6.92866077e-12,1.30396559,3.63209513,9.10469687e-01,-1.84509848,3.74162497e-05,5.97322316,-1.76422726,-1
2.55996030e+04,9.59999626e-01,-6.63259383e-12,1.29190148,3.63260357,9.03420751e-01,-1.84509848,3.70362642e-05,5.97998825,-1.74392967,-1
2.69455435e+04,9.59999617e-01,-6.34480333e-12,1.27971433,3.63310020,8.96333915e-01,-1.84509847,3.66379777e-05,5.98679188,-1.72351535,-1
2.83620353e+04,9.59999609e-01,-6.06800237e-12,1.26751011,3.63361401,8.89204186e-01,-1.84509847,3.62457849e-05,5.99363949,-1.70296346,-1
2.98523733e+04,9.59999600e-01,-5.80193895e-12,1.25517176,3.63410747,8.82048096e-01,-1.84509847,3.58484778e-05,6.00051587,-1.68232454,-1
3.14212767e+04,9.59999591e-01,-5.54732943e-12,1.24290930,3.63463554,8.74860714e-01,-1.84509847,3.54674224e-05,6.00742636,-1.66158226,-1
3.30719051e+04,9.59999582e-01,-5.30242648e-12,1.23050142,3.63513704,8.67653777e-01,-1.84509847,3.50769384e-05,6.01435963,-1.64077240,-1
3.48087408e+04,9.59999573e-01,-5.06667812e-12,1.21799290,3.63561799,8.60437634e-01,-1.84509847,3.46757174e-05,6.02130545,-1.61992366,-1
3.66374292e+04,9.59999564e-01,-4.84325598e-12,1.20562318,3.63613629,8.53216170e-01,-1.84509847,3.43017341e-05,6.02825937,-1.59904644,-1
3.85615424e+04,9.59999555e-01,-4.62871218e-12,1.19312108,3.63661746,8.46002766e-01,-1.84509847,3.39146311e-05,6.03520856,-1.57818452,-1
4.05864314e+04,9.59999546e-01,-4.42232542e-12,1.18054766,3.63706776,8.38815465e-01,-1.84509847,3.35107763e-05,6.04213550,-1.55738623,-1
4.27186304e+04,9.59999537e-01,-4.22698193e-12,1.16811182,3.63753058,8.31671905e-01,-1.84509847,3.31225200e-05,6.04902302,-1.53670819,-1
4.49635672e+04,9.59999528e-01,-4.04125390e-12,1.15573598,3.63797773,8.24589691e-01,-1.84509847,3.27345785e-05,6.05585432,-1.51619752,-1
4.73278562e+04,9.59999519e-01,-3.86669098e-12,1.14349714,3.63841238,8.17600970e-01,-1.84509847,3.23604993e-05,6.06259837,-1.49594868,-1
4.98184272e+04,9.59999509e-01,-3.70112117e-12,1.13146103,3.63883747,8.10732723e-01,-1.84509847,3.19845349e-05,6.06922979,-1.47603606,-1
5.24430400e+04,9.59999500e-01,-3.54746502e-12,1.11975325,3.63926715,8.04019476e-01,-1.84509847,3.16357435e-05,6.07571425,-1.45656500,-1
5.52083139e+04,9.59999490e-01,-3.40333419e-12,1.10827024,3.63965138,7.97509523e-01,-1.84509847,3.12832332e-05,6.08200508,-1.43767417,-1
5.81231105e+04,9.59999481e-01,-3.26917819e-12,1.09715305,3.64000656,7.91240562e-01,-1.84509847,3.09358904e-05,6.08806506,-1.41947763,-1
6.12016622e+04,9.59999471e-01,-3.14710603e-12,1.08669730,3.64037266,7.85280475e-01,-1.84509847,3.06192553e-05,6.09382846,-1.40216937,-1
6.44454609e+04,9.59999461e-01,-3.03584044e-12,1.07672041,3.64069656,7.79644249e-01,-1.84509847,3.03188485e-05,6.09928067,-1.38579714,-1
6.78704403e+04,9.59999451e-01,-2.93454117e-12,1.06733782,3.64097783,7.74390410e-01,-1.84509847,3.00253792e-05,6.10436505,-1.37053110,-1
7.14813379e+04,9.59999440e-01,-2.84338952e-12,1.05879384,3.64128374,7.69506595e-01,-1.84509847,2.97634362e-05,6.10909309,-1.35633393,-1
7.52912901e+04,9.59999430e-01,-2.76335514e-12,1.05079861,3.64153113,7.65014195e-01,-1.84509847,2.95319916e-05,6.11344366,-1.34327269,-1
7.93116101e+04,9.59999419e-01,-2.69049585e-12,1.04339021,3.64174444,7.60883372e-01,-1.84509847,2.93042148e-05,6.11744526,-1.33125905,-1
8.35550590e+04,9.59999408e-01,-2.62517862e-12,1.03650731,3.64193420,7.57062413e-01,-1.84509847,2.90972732e-05,6.12114763,-1.32014418,-1
8.80327483e+04,9.59999396e-01,-2.56554184e-12,1.03015674,3.64213553,7.53484470e-01,-1.84509847,2.89099984e-05,6.12461539,-1.30973225,-1
9.27438755e+04,9.59999384e-01,-2.51071149e-12,1.02402691,3.64231817,7.50054263e-01,-1.84509847,2.87423331e-05,6.12794059,-1.29974847,-1
9.77108988e+04,9.59999372e-01,-2.45760658e-12,1.01801979,3.64250007,7.46686908e-01,-1.84509847,2.85739433e-05,6.13120530,-1.28994805,-1
1.02946062e+05,9.59999359e-01,-2.40589624e-12,1.01190825,3.64267376,7.43283748e-01,-1.84509847,2.84123806e-05,6.13450543,-1.28004107,-1
