star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.51479839e+03,1.13999992,-4.46252085e-11,1.86792071,3.61317412,1.23028927,-1.84509877,5.86558790e-05,5.73861757,-2.61417402,-1
1.59421828e+03,1.13999992,-4.40000517e-11,1.86407464,3.61342086,1.22787275,-1.84509877,5.85363351e-05,5.74089827,-2.60735625,-1
1.67774007e+03,1.13999992,-4.33570435e-11,1.86009196,3.61367738,1.22536837,-1.84509877,5.84066509e-05,5.74326250,-2.60028620,-1
1.76567669e+03,1.13999991,-4.26955777e-11,1.85596215,3.61394306,1.22277210,-1.84509876,5.82653506e-05,5.74571385,-2.59295712,-1
1.85828835e+03,1.13999991,-4.20179250e-11,1.85183619,3.61425751,1.22008023,-1.84509876,5.81333288e-05,5.74825593,-2.58535616,-1
1.95574149e+03,1.13999990,-4.13321424e-11,1.84737271,3.61453457,1.21729437,-1.84509876,5.79791697e-05,5.75088761,-2.57748560,-1
2.05824395e+03,1.13999990,-4.06253001e-11,1.84286168,3.61484786,1.21441227,-1.84509875,5.78189350e-05,5.75361060,-2.56934310,-1
2.16597142e+03,1.13999990,-3.99252507e-11,1.83826350,3.61518760,1.21143370,-1.84509875,5.76864598e-05,5.75642529,-2.56092526,-1
2.27911187e+03,1.13999989,-3.92089995e-11,1.83335112,3.61549632,1.20836007,-1.84509875,5.75215552e-05,5.75933073,-2.55223499,-1
2.39814642e+03,1.13999989,-3.84676194e-11,1.82831002,3.61582316,1.20518585,-1.84509874,5.73312298e-05,5.76233204,-2.54325981,-1
2.52387103e+03,1.13999988,-3.77247525e-11,1.82319784,3.61618761,1.20190085,-1.84509874,5.71595431e-05,5.76543847,-2.53396703,-1
2.65568639e+03,1.13999988,-3.69770800e-11,1.81781681,3.61653256,1.19852044,-1.84509873,5.69728204e-05,5.76863631,-2.52440157,-1
2.79437606e+03,1.13999987,-3.62165333e-11,1.81224064,3.61688053,1.19503641,-1.84509873,5.67687190e-05,5.77193321,-2.51453976,-1
2.94053915e+03,1.13999987,-3.54493360e-11,1.80650018,3.61724135,1.19144454,-1.84509872,5.65593041e-05,5.77533314,-2.50436812,-1
3.09380347e+03,1.13999986,-3.46764848e-11,1.80074383,3.61764806,1.18775295,-1.84509872,5.63589738e-05,5.77882839,-2.49391112,-1
3.25561207e+03,1.13999986,-3.39042907e-11,1.79463851,3.61802388,1.18394865,-1.84509871,5.61430838e-05,5.78243193,-2.48312959,-1
3.42536048e+03,1.13999985,-3.31212270e-11,1.78866231,3.61848355,1.18004121,-1.84509871,5.59410969e-05,5.78613399,-2.47205346,-1
3.60409603e+03,1.13999985,-3.23515549e-11,1.78225076,3.61888862,1.17602529,-1.84509870,5.57320288e-05,5.78994057,-2.46066177,-1
3.79215446e+03,1.13999984,-3.15628708e-11,1.77564561,3.61929860,1.17190277,-1.84509870,5.54849688e-05,5.79384948,-2.44896370,-1
3.98958283e+03,1.13999983,-3.07752744e-11,1.76886894,3.61971684,1.16767795,-1.84509869,5.52344211e-05,5.79785712,-2.43696901,-1
4.19741031e+03,1.13999983,-2.99850767e-11,1.76189231,3.62013890,1.16334551,-1.84509869,5.49693341e-05,5.80196814,-2.42466407,-1
4.41620703e+03,1.13999982,-2.91925996e-11,1.75477732,3.62058030,1.15890520,-1.84509868,5.46944478e-05,5.80618278,-2.41204696,-1
4.64614643e+03,1.13999981,-2.84119929e-11,1.74751641,3.62103747,1.15436041,-1.84509868,5.44335445e-05,5.81049800,-2.39912968,-1
4.88786019e+03,1.13999981,-2.76320358e-11,1.74005948,3.62149737,1.14971215,-1.84509867,5.41590145e-05,5.81491317,-2.38591091,-1
5.14204027e+03,1.13999980,-2.68540756e-11,1.73247736,3.62197824,1.14495936,-1.84509866,5.38781341e-05,5.81942895,-2.37239057,-1
5.40937787e+03,1.13999979,-2.60874745e-11,1.72485804,3.62250242,1.14010133,-1.84509866,5.36173317e-05,5.82404661,-2.35856456,-1
5.69046321e+03,1.13999979,-2.53272512e-11,1.71688591,3.62298933,1.13514145,-1.84509865,5.33327577e-05,5.82876308,-2.34443993,-1
5.98604083e+03,1.13999978,-2.45686770e-11,1.70871928,3.62347799,1.13008082,-1.84509864,5.30288807e-05,5.83357741,-2.33002211,-1
6.29681039e+03,1.13999977,-2.38206963e-11,1.70036834,3.62397225,1.12491682,-1.84509863,5.27250119e-05,5.83846359,-2.31535280,-1
6.62351147e+03,1.13999976,-2.30736916e-11,1.69187447,3.62448057,1.11965325,-1.84509863,5.24013170e-05,5.84343477,-2.30041023,-1
6.96690748e+03,1.13999976,-2.23385082e-11,1.68322384,3.62499762,1.11429384,-1.84509862,5.20766978e-05,5.84851417,-2.28516655,-1
7.32771314e+03,1.13999975,-2.16169493e-11,1.67436044,3.62550561,1.10884614,-1.84509861,5.17479150e-05,5.85369657,-2.26963538,-1
7.70776583e+03,1.13999974,-2.09143812e-11,1.66562358,3.62609879,1.10329137,-1.84509860,5.14621938e-05,5.85898633,-2.25378389,-1
8.10699473e+03,1.13999973,-2.02165667e-11,1.65642742,3.62661988,1.09765110,-1.84509859,5.11264610e-05,5.86436105,-2.23767996,-1
8.52630308e+03,1.13999972,-1.95291333e-11,1.64708108,3.62714326,1.09193118,-1.84509858,5.07785628e-05,5.86981824,-2.22132838,-1
8.96757101e+03,1.13999972,-1.88531693e-11,1.63778434,3.62772754,1.08611424,-1.84509857,5.04419399e-05,5.87536754,-2.20469670,-1
9.43146020e+03,1.13999971,-1.81993201e-11,1.62825361,3.62829474,1.08021447,-1.84509857,5.01153829e-05,5.88099996,-2.18781494,-1
9.91846740e+03,1.13999970,-1.75532366e-11,1.61851834,3.62885089,1.07423455,-1.84509856,4.97631877e-05,5.88671161,-2.17069235,-1
1.04312235e+04,1.13999969,-1.69202805e-11,1.60859108,3.62940103,1.06817064,-1.84509855,4.93985555e-05,5.89250642,-2.15332246,-1
1.09692407e+04,1.13999968,-1.63005999e-11,1.59856728,3.62996599,1.06202881,-1.84509854,4.90311477e-05,5.89837781,-2.13572056,-1
1.15359085e+04,1.13999967,-1.56980869e-11,1.58842357,3.63053938,1.05581018,-1.84509853,4.86648871e-05,5.90432581,-2.11789023,-1
1.21305234e+04,1.13999966,-1.51063097e-11,1.57807480,3.63109805,1.04951845,-1.84509852,4.82767191e-05,5.91034604,-2.09983870,-1
1.27563140e+04,1.13999965,-1.45371487e-11,1.56782685,3.63172128,1.04314801,-1.84509851,4.79267924e-05,5.91644422,-2.08155209,-1
1.34139009e+04,1.13999964,-1.39825326e-11,1.55728136,3.63230316,1.03671151,-1.84509851,4.75562346e-05,5.92260889,-2.06306377,-1
1.41044915e+04,1.13999963,-1.34389035e-11,1.54662381,3.63289044,1.03020817,-1.84509850,4.71682968e-05,5.92884044,-2.04437476,-1
1.48306879e+04,1.13999962,-1.29112763e-11,1.53572847,3.63345101,1.02363937,-1.84509850,4.67685476e-05,5.93513775,-2.02548837,-1
1.55944374e+04,1.13999962,-1.24039545e-11,1.52494796,3.63407454,1.01700205,-1.84509849,4.64009927e-05,5.94150311,-2.00639587,-1
1.63965612e+04,1.13999961,-1.19069548e-11,1.51391493,3.63466384,1.01030694,-1.84509849,4.60004309e-05,5.94792714,-1.98712353,-1
1.72393089e+04,1.13999960,-1.14265406e-11,1.50274897,3.63524674,1.00355815,-1.84509849,4.55980340e-05,5.95440541,-1.96768834,-1
1.81251104e+04,1.13999959,-1.09576904e-11,1.49135379,3.63579954,9.96754958e-01,-1.84509848,4.51675618e-05,5.96093819,-1.94808691,-1
1.90570027e+04,1.13999958,-1.05105751e-11,1.48014757,3.63642943,9.89892072e-01,-1.84509848,4.47817382e-05,5.96753058,-1.92830210,-1
2.00358695e+04,1.13999957,-1.00745529e-11,1.46866950,3.63701454,9.82982831e-01,-1.84509848,4.43637294e-05,5.97417059,-1.90837318,-1
2.10645263e+04,1.13999956,-9.65522234e-12,1.45708984,3.63759760,9.76026876e-01,-1.84509848,4.39503135e-05,5.98085869,-1.88829892,-1
2.21454882e+04,1.13999955,-9.24764253e-12,1.44541532,3.63817879,9.69027231e-01,-1.84509848,4.35207691e-05,5.98759203,-1.86808703,-1
2.32817398e+04,1.13999954,-8.85568234e-12,1.43374455,3.63878211,9.61985197e-01,-1.84509848,4.30994269e-05,5.99436934,-1.84774283,-1
2.44755039e+04,1.13999953,-8.47890874e-12,1.42181530,3.63933777,9.54909266e-01,-1.84509848,4.26690048e-05,6.00118229,-1.82728843,-1
2.57304084e+04,1.13999952,-8.11420858e-12,1.40992916,3.63992169,9.47798355e-01,-1.84509847,4.22340594e-05,6.00803191,-1.80672527,-1
2.70498011e+04,1.13999950,-7.76884928e-12,1.39812307,3.64054316,9.40652372e-01,-1.84509847,4.18361972e-05,6.01491815,-1.78605098,-1
2.84356494e+04,1.13999949,-7.43269712e-12,1.38599095,3.64109252,9.33487586e-01,-1.84509847,4.13984179e-05,6.02182627,-1.76531088,-1
2.98922818e+04,1.13999948,-7.10738798e-12,1.37381036,3.64163786,9.26306603e-01,-1.84509847,4.09444832e-05,6.02875354,-1.74451018,-1
3.14244289e+04,1.13999947,-6.79989939e-12,1.36186827,3.64224968,9.19111925e-01,-1.84509847,4.05314872e-05,6.03569710,-1.72366206,-1
3.30338665e+04,1.13999946,-6.50357134e-12,1.34961678,3.64278385,9.11917845e-01,-1.84509847,4.00928966e-05,6.04264319,-1.70280457,-1
3.47260037e+04,1.13999945,-6.21986280e-12,1.33742952,3.64332827,9.04735365e-01,-1.84509847,3.96560437e-05,6.04958071,-1.68197359,-1
3.65053226e+04,1.13999944,-5.94966377e-12,1.32533196,3.64388477,8.97573587e-01,-1.84509847,3.92287882e-05,6.05650117,-1.66119219,-1
3.83760224e+04,1.13999943,-5.69080931e-12,1.31323415,3.64442056,8.90453109e-01,-1.84509847,3.87915582e-05,6.06338470,-1.64052424,-1
4.03434005e+04,1.13999942,-5.44676833e-12,1.30122508,3.64494717,8.83395346e-01,-1.84509847,3.83709306e-05,6.07021100,-1.62002733,-1
4.24129626e+04,1.13999941,-5.21490938e-12,1.28939908,3.64547710,8.76422498e-01,-1.84509847,3.79529129e-05,6.07695771,-1.59976834,-1
4.45893927e+04,1.13999940,-4.99650013e-12,1.27760166,3.64595556,8.69566874e-01,-1.84509847,3.75377873e-05,6.08359377,-1.57984187,-1
4.68797100e+04,1.13999939,-4.79067862e-12,1.26608237,3.64642791,8.62862510e-01,-1.84509847,3.71276373e-05,6.09008581,-1.56035055,-1
4.92920151e+04,1.13999938,-4.60063886e-12,1.25505297,3.64692665,8.56350341e-01,-1.84509847,3.67524417e-05,6.09639399,-1.54140861,-1
5.18330075e+04,1.13999936,-4.42245968e-12,1.24427455,3.64736994,8.50074548e-01,-1.84509847,3.63692016e-05,6.10247568,-1.52314592,-1
5.45079917e+04,1.13999935,-4.25875645e-12,1.23389192,3.64777254,8.44078040e-01,-1.84509847,3.60043629e-05,6.10828964,-1.50568753,-1
5.73248235e+04,1.13999934,-4.10852357e-12,1.22407916,3.64815659,8.38403563e-01,-1.84509847,3.56547749e-05,6.11379383,-1.48915857,-1
6.02975241e+04,1.13999933,-3.97399398e-12,1.21507882,3.64856842,8.33079728e-01,-1.84509847,3.53490780e-05,6.11895972,-1.47364971,-1
6.34276735e+04,1.13999932,-3.85174127e-12,1.20649524,3.64889671,8.28131356e-01,-1.84509847,3.50492165e-05,6.12376310,-1.45923060,-1
6.67244482e+04,1.13999930,-3.74116294e-12,1.19850588,3.64918945,8.23551198e-01,-1.84509847,3.47651387e-05,6.12820996,-1.44588294,-1
