star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
7.57283262e+03,3.39999977e-01,-2.51749969e-12,6.07952786e-01,3.55597794,7.14697670e-01,-1.84509871,1.54586403e-05,5.73849976,-1.58311929,-1
7.97527429e+03,3.39999976e-01,-2.47850115e-12,6.03467933e-01,3.55600473,7.12401652e-01,-1.84509867,1.53413980e-05,5.74062743,-1.57676907,-1
8.39847997e+03,3.39999975e-01,-2.43879282e-12,5.98823786e-01,3.55603218,7.10024688e-01,-1.84509864,1.52211600e-05,5.74283080,-1.57019286,-1
8.84365556e+03,3.39999974e-01,-2.39831498e-12,5.94007409e-01,3.55605809,7.07564669e-01,-1.84509860,1.50971166e-05,5.74511191,-1.56338551,-1
9.31210232e+03,3.39999973e-01,-2.35706170e-12,5.89018915e-01,3.55608347,7.05019678e-01,-1.84509857,1.49691626e-05,5.74747227,-1.55633944,-1
9.80509033e+03,3.39999971e-01,-2.31511989e-12,5.83857866e-01,3.55610903,7.02388022e-01,-1.84509855,1.48377303e-05,5.74991368,-1.54904995,-1
1.03242089e+04,3.39999970e-01,-2.27245404e-12,5.78498824e-01,3.55612953,6.99667501e-01,-1.84509853,1.47019444e-05,5.75243833,-1.54151181,-1
1.08718901e+04,3.39999969e-01,-2.22895216e-12,5.72970681e-01,3.55615449,6.96853516e-01,-1.84509852,1.45622753e-05,5.75505058,-1.53371138,-1
1.14480029e+04,3.39999968e-01,-2.18522628e-12,5.67251426e-01,3.55617631,6.93950250e-01,-1.84509851,1.44198681e-05,5.75774661,-1.52565982,-1
1.20536818e+04,3.39999966e-01,-2.14102433e-12,5.61355377e-01,3.55619853,6.90957777e-01,-1.84509850,1.42743233e-05,5.76052630,-1.51735802,-1
1.26908036e+04,3.39999965e-01,-2.09608926e-12,5.55266757e-01,3.55621833,6.87873867e-01,-1.84509850,1.41241408e-05,5.76339207,-1.50879940,-1
1.33606770e+04,3.39999964e-01,-2.05089120e-12,5.48990610e-01,3.55623673,6.84698989e-01,-1.84509849,1.39708797e-05,5.76634331,-1.49998378,-1
1.40683372e+04,3.39999962e-01,-2.00539900e-12,5.42502667e-01,3.55625230,6.81423883e-01,-1.84509849,1.38143790e-05,5.76938889,-1.49088721,-1
1.48113730e+04,3.39999961e-01,-1.95952138e-12,5.35822885e-01,3.55626465,6.78059296e-01,-1.84509848,1.36545168e-05,5.77251902,-1.48153799,-1
1.55927735e+04,3.39999959e-01,-1.91342190e-12,5.28954916e-01,3.55627626,6.74602085e-01,-1.84509848,1.34920992e-05,5.77573610,-1.47192685,-1
1.64172798e+04,3.39999958e-01,-1.86730825e-12,5.21861973e-01,3.55628800,6.71032142e-01,-1.84509848,1.33277845e-05,5.77899187,-1.46211388,-1
1.72816418e+04,3.39999956e-01,-1.82065888e-12,5.14532307e-01,3.55629658,6.67350142e-01,-1.84509848,1.31589860e-05,5.78240025,-1.45190854,-1
1.81949215e+04,3.39999955e-01,-1.77363324e-12,5.07022522e-01,3.55630094,6.63586543e-01,-1.84509848,1.29836138e-05,5.78586484,-1.44150733,-1
1.91533046e+04,3.39999953e-01,-1.72722388e-12,4.99352722e-01,3.55630176,6.59749986e-01,-1.84509848,1.28095554e-05,5.78943631,-1.43082824,-1
2.01627544e+04,3.39999951e-01,-1.68080014e-12,4.91454470e-01,3.55630009,6.55804204e-01,-1.84509848,1.26327969e-05,5.79310696,-1.41984696,-1
2.12255946e+04,3.39999949e-01,-1.63456440e-12,4.83369854e-01,3.55629470,6.51772677e-01,-1.84509848,1.24537364e-05,5.79686770,-1.40860389,-1
2.23415755e+04,3.39999948e-01,-1.58844207e-12,4.75050227e-01,3.55628637,6.47629516e-01,-1.84509847,1.22729697e-05,5.80073021,-1.39705091,-1
2.35175893e+04,3.39999946e-01,-1.54248008e-12,4.66586716e-01,3.55627078,6.43428949e-01,-1.84509847,1.20871137e-05,5.80465197,-1.38532287,-1
2.47552937e+04,3.39999944e-01,-1.49729066e-12,4.57897775e-01,3.55625064,6.39124762e-01,-1.84509847,1.19034761e-05,5.80867075,-1.37330216,-1
2.60566997e+04,3.39999942e-01,-1.45205689e-12,4.49021618e-01,3.55622419,6.34739583e-01,-1.84509847,1.17147877e-05,5.81276811,-1.36104547,-1
2.74252741e+04,3.39999940e-01,-1.40756834e-12,4.39969138e-01,3.55619641,6.30268910e-01,-1.84509847,1.15269706e-05,5.81694751,-1.34854323,-1
2.88647795e+04,3.39999938e-01,-1.36351729e-12,4.30733347e-01,3.55616901,6.25705800e-01,-1.84509847,1.13384797e-05,5.82121483,-1.33577638,-1
3.03791189e+04,3.39999936e-01,-1.32002138e-12,4.21297876e-01,3.55612897,6.21068156e-01,-1.84509847,1.11477609e-05,5.82555490,-1.32279011,-1
3.19732124e+04,3.39999934e-01,-1.27702399e-12,4.11641424e-01,3.55608216,6.16333535e-01,-1.84509847,1.09554692e-05,5.82998719,-1.30952441,-1
3.36494724e+04,3.39999932e-01,-1.23462445e-12,4.01766033e-01,3.55602638,6.11507413e-01,-1.84509847,1.07623260e-05,5.83450810,-1.29599464,-1
3.54125448e+04,3.39999930e-01,-1.19286371e-12,3.91752734e-01,3.55596313,6.06627252e-01,-1.84509847,1.05672514e-05,5.83908236,-1.28230530,-1
3.72664560e+04,3.39999928e-01,-1.15193644e-12,3.81523933e-01,3.55589113,6.01656864e-01,-1.84509847,1.03736183e-05,5.84374311,-1.26835575,-1
3.92174217e+04,3.39999926e-01,-1.11148353e-12,3.71133665e-01,3.55581704,5.96609899e-01,-1.84509847,1.01773203e-05,5.84847837,-1.25418305,-1
4.12700600e+04,3.39999923e-01,-1.07223421e-12,3.60568656e-01,3.55573620,5.91489080e-01,-1.84509847,9.98467663e-06,5.85328511,-1.23979368,-1
4.34285628e+04,3.39999921e-01,-1.03359129e-12,3.49828937e-01,3.55564681,5.86297994e-01,-1.84509847,9.78995839e-06,5.85816009,-1.22519642,-1
4.56982471e+04,3.39999919e-01,-9.95950254e-13,3.38955435e-01,3.55555455,5.81045768e-01,-1.84509847,9.59764004e-06,5.86309537,-1.21041849,-1
4.80836843e+04,3.39999917e-01,-9.58884617e-13,3.27860906e-01,3.55544478,5.75718053e-01,-1.84509847,9.40278933e-06,5.86810379,-1.19541860,-1
5.05920459e+04,3.39999914e-01,-9.22947034e-13,3.16638676e-01,3.55532692,5.70342653e-01,-1.84509847,9.21027306e-06,5.87315976,-1.18027192,-1
5.32329086e+04,3.39999912e-01,-8.87819917e-13,3.05195500e-01,3.55519673,5.64881438e-01,-1.84509847,9.01781881e-06,5.87829925,-1.16487429,-1
5.60087879e+04,3.39999909e-01,-8.53604021e-13,2.93645158e-01,3.55505862,5.59382499e-01,-1.84509847,8.82610774e-06,5.88347713,-1.14935770,-1
5.89263420e+04,3.39999907e-01,-8.20300709e-13,2.81942695e-01,3.55490983,5.53828832e-01,-1.84509847,8.63523091e-06,5.88870978,-1.13367885,-1
6.19963409e+04,3.39999905e-01,-7.88059025e-13,2.70104957e-01,3.55475550,5.48218626e-01,-1.84509847,8.44733575e-06,5.89399888,-1.11782959,-1
6.52250488e+04,3.39999902e-01,-7.56678268e-13,2.58152417e-01,3.55459217,5.42569014e-01,-1.84509847,8.25984599e-06,5.89932782,-1.10186116,-1
6.86164665e+04,3.39999900e-01,-7.26355517e-13,2.46045987e-01,3.55441773,5.36864685e-01,-1.84509847,8.07559553e-06,5.90471095,-1.08572969,-1
7.21881595e+04,3.39999897e-01,-6.96854572e-13,2.33811760e-01,3.55422817,5.31126686e-01,-1.84509847,7.89056172e-06,5.91012821,-1.06949202,-1
7.59401175e+04,3.39999895e-01,-6.68344159e-13,2.21456506e-01,3.55402759,5.25350225e-01,-1.84509847,7.70786960e-06,5.91558437,-1.05313670,-1
7.98878585e+04,3.39999892e-01,-6.40789644e-13,2.09025524e-01,3.55382593,5.19538063e-01,-1.84509847,7.52801967e-06,5.92107703,-1.03666582,-1
8.40380195e+04,3.39999889e-01,-6.14267364e-13,1.96478570e-01,3.55360752,5.13701401e-01,-1.84509847,7.35048865e-06,5.92659592,-1.02011450,-1
8.84033571e+04,3.39999887e-01,-5.88724626e-13,1.83876268e-01,3.55337904,5.07857206e-01,-1.84509847,7.17535363e-06,5.93212518,-1.00353029,-1
9.29939541e+04,3.39999884e-01,-5.64133596e-13,1.71213349e-01,3.55314283,5.01998174e-01,-1.84509847,7.00269632e-06,5.93767190,-9.86892881e-01,-1
9.78225918e+04,3.39999882e-01,-5.40528536e-13,1.58501620e-01,3.55289467,4.96138613e-01,-1.84509847,6.83281664e-06,5.94322168,-9.70246280e-01,-1
1.02901079e+05,3.39999879e-01,-5.17900721e-13,1.45784590e-01,3.55263759,4.90294273e-01,-1.84509847,6.66588177e-06,5.94875952,-9.53632564e-01,-1
1.08245882e+05,3.39999876e-01,-4.96271053e-13,1.33137837e-01,3.55238209,4.84481890e-01,-1.84509847,6.50299213e-06,5.95426985,-9.37101557e-01,-1
1.13867413e+05,3.39999873e-01,-4.75690420e-13,1.20516859e-01,3.55211338,4.78708829e-01,-1.84509847,6.34357977e-06,5.95974524,-9.20673300e-01,-1
1.19785315e+05,3.39999871e-01,-4.56147671e-13,1.08021626e-01,3.55184532,4.72997321e-01,-1.84509847,6.18901465e-06,5.96516529,-9.04410293e-01,-1
1.26014032e+05,3.39999868e-01,-4.37620974e-13,9.56805625e-02,3.55157086,4.67375722e-01,-1.84509847,6.03813471e-06,5.97050237,-8.88392936e-01,-1
1.32570374e+05,3.39999865e-01,-4.20183599e-13,8.35845128e-02,3.55129935,4.61870711e-01,-1.84509847,5.89235816e-06,5.97573145,-8.72698344e-01,-1
1.39480397e+05,3.39999862e-01,-4.03848997e-13,7.17812529e-02,3.55102974,4.56508296e-01,-1.84509847,5.75231718e-06,5.98082721,-8.57402285e-01,-1
1.46755236e+05,3.39999860e-01,-3.88650101e-13,6.03571550e-02,3.55076878,4.51318163e-01,-1.84509847,5.61903083e-06,5.98576104,-8.42589517e-01,-1
1.54421841e+05,3.39999857e-01,-3.74548753e-13,4.94030800e-02,3.55051629,4.46346107e-01,-1.84509847,5.49188214e-06,5.99048962,-8.28392715e-01,-1
1.62508954e+05,3.39999854e-01,-3.61648188e-13,3.89845323e-02,3.55027578,4.41617850e-01,-1.84509847,5.37308041e-06,5.99498788,-8.14886225e-01,-1
1.71033197e+05,3.39999851e-01,-3.49838164e-13,2.92022558e-02,3.55006227,4.37153745e-01,-1.84509847,5.26283815e-06,5.99923687,-8.02125941e-01,-1
1.80020246e+05,3.39999848e-01,-3.39178985e-13,2.00370034e-02,3.54985185,4.32991963e-01,-1.84509847,5.16026594e-06,6.00319936,-7.90227294e-01,-1
1.89493595e+05,3.39999844e-01,-3.29598736e-13,1.15610967e-02,3.54965821,4.29141277e-01,-1.84509847,5.06628121e-06,6.00686701,-7.79213556e-01,-1
1.99475442e+05,3.39999841e-01,-3.21024639e-13,3.74321178e-03,3.54947838,4.25591995e-01,-1.84509847,4.98049456e-06,6.01024871,-7.69057297e-01,-1
2.10029322e+05,3.39999838e-01,-3.13377827e-13,-3.36492147e-03,3.54931550,4.22363698e-01,-1.84509847,4.90234765e-06,6.01332540,-7.59816273e-01,-1
2.21119922e+05,3.39999835e-01,-3.06516645e-13,-9.91510566e-03,3.54916600,4.19387602e-01,-1.84509847,4.83150176e-06,6.01616241,-7.51294971e-01,-1
2.32843093e+05,3.39999831e-01,-3.00370344e-13,-1.59329370e-02,3.54903067,4.16649347e-01,-1.84509847,4.76729182e-06,6.01877343,-7.43453208e-01,-1
2.45153082e+05,3.39999827e-01,-2.94741961e-13,-2.15628039e-02,3.54890322,4.14089302e-01,-1.84509847,4.70780449e-06,6.02121500,-7.36121186e-01,-1
2.58140930e+05,3.39999824e-01,-2.89547552e-13,-2.69222024e-02,3.54878137,4.11653313e-01,-1.84509847,4.65252183e-06,6.02353858,-7.29142370e-01,-1
2.71846009e+05,3.39999820e-01,-2.84648084e-13,-3.21006967e-02,3.54866508,4.09296635e-01,-1.84509847,4.59982700e-06,6.02578698,-7.22388244e-01,-1
2.86266107e+05,3.39999816e-01,-2.79913289e-13,-3.72635216e-02,3.54854862,4.06948147e-01,-1.84509847,4.54862617e-06,6.02802790,-7.15656880e-01,-1
3.01435269e+05,3.39999811e-01,-2.75199640e-13,-4.25268042e-02,3.54843072,4.04552316e-01,-1.84509847,4.49728010e-06,6.03031439,-7.08787785e-01,-1
3.17390819e+05,3.39999807e-01,-2.70388355e-13,-4.80144550e-02,3.54830821,4.02053512e-01,-1.84509847,4.44433855e-06,6.03269966,-7.01621677e-01,-1
3.34166312e+05,3.39999803e-01,-2.65347726e-13,-5.38421053e-02,3.54818018,3.99395730e-01,-1.84509847,4.38830726e-06,6.03523720,-6.93997509e-01,-1
3.51790201e+05,3.39999798e-01,-2.59983508e-13,-6.01437737e-02,3.54804137,3.96522529e-01,-1.84509847,4.32768054e-06,6.03798091,-6.85753497e-01,-1
3.70409856e+05,3.39999793e-01,-2.54143215e-13,-6.71438592e-02,3.54788801,3.93329201e-01,-1.84509847,4.26026561e-06,6.04103101,-6.76589145e-01,-1
3.89948791e+05,3.39999789e-01,-2.47737654e-13,-7.49281011e-02,3.54771903,3.89775034e-01,-1.84509847,4.18485067e-06,6.04442680,-6.66383371e-01,-1
4.10406739e+05,3.39999784e-01,-2.40683678e-13,-8.36081305e-02,3.54753981,3.85793473e-01,-1.84509847,4.10083618e-06,6.04823223,-6.54947514e-01,-1
4.31935769e+05,3.39999779e-01,-2.32795372e-13,-9.36139271e-02,3.54732838,3.81213431e-01,-1.84509847,4.00377006e-06,6.05261095,-6.41787157e-01,-1
4.54460992e+05,3.39999773e-01,-2.24002103e-13,-1.05052340e-01,3.54709028,3.75970424e-01,-1.84509847,3.89272057e-06,6.05762507,-6.26715588e-01,-1
4.77997590e+05,3.39999768e-01,-2.14249875e-13,-1.18224699e-01,3.54682464,3.69915531e-01,-1.84509847,3.76646190e-06,6.06341766,-6.09303646e-01,-1
5.02547609e+05,3.39999763e-01,-2.03492373e-13,-1.33430702e-01,3.54651829,3.62925228e-01,-1.84509847,3.62208929e-06,6.07010759,-5.89190241e-01,-1
5.28072013e+05,3.39999758e-01,-1.91859908e-13,-1.50734898e-01,3.54618866,3.54932389e-01,-1.84509847,3.46156807e-06,6.07776091,-5.66178629e-01,-1
5.54551681e+05,3.39999753e-01,-1.79629299e-13,-1.70136951e-01,3.54581822,3.45972239e-01,-1.84509847,3.28507468e-06,6.08634529,-5.40364733e-01,-1
5.82066078e+05,3.39999749e-01,-1.67227585e-13,-1.91174722e-01,3.54542959,3.36230608e-01,-1.84509847,3.09830420e-06,6.09568485,-5.12277227e-01,-1
6.10781913e+05,3.39999744e-01,-1.55255516e-13,-2.13021644e-01,3.54504519,3.26075956e-01,-1.84509847,2.91451769e-06,6.10542768,-4.82968691e-01,-1
6.40892362e+05,3.39999740e-01,-1.44140423e-13,-2.34925191e-01,3.54467289,3.15868772e-01,-1.84509847,2.74165086e-06,6.11522810,-4.53479546e-01,-1
6.72565818e+05,3.39999735e-01,-1.33994412e-13,-2.56485311e-01,3.54431790,3.05798695e-01,-1.84509847,2.57822219e-06,6.12491197,-4.24349615e-01,-1
7.05910319e+05,3.39999731e-01,-1.24751952e-13,-2.77590558e-01,3.54398515,2.95911571e-01,-1.84509847,2.42463191e-06,6.13456614,-3.95480977e-01,-1
7.41043581e+05,3.39999727e-01,-1.16362080e-13,-2.98133139e-01,3.54367906,2.86252459e-01,-1.84509847,2.28160731e-06,6.14385458,-3.67521092e-01,-1
7.78022455e+05,3.39999723e-01,-1.08685756e-13,-3.18286722e-01,3.54338573,2.76762335e-01,-1.84509847,2.14713420e-06,6.15298670,-3.40027457e-01,-1
8.16953686e+05,3.39999719e-01,-1.01634070e-13,-3.38062821e-01,3.54310906,2.67427626e-01,-1.84509847,2.02072763e-06,6.16197438,-3.12968871e-01,-1
8.57920391e+05,3.39999715e-01,-9.51437565e-14,-3.57493082e-01,3.54284787,2.58234869e-01,-1.84509847,1.90200479e-06,6.17082924,-2.86308996e-01,-1
9.01024079e+05,3.39999711e-01,-8.91615721e-14,-3.76610271e-01,3.54259917,2.49173683e-01,-1.84509847,1.79053640e-06,6.17956131,-2.60012177e-01,-1
9.46378574e+05,3.39999707e-01,-8.36336933e-14,-3.95413846e-01,3.54236892,2.40232386e-01,-1.84509847,1.68613576e-06,6.18818308,-2.34043799e-01,-1
9.94093558e+05,3.39999703e-01,-7.85253480e-14,-4.13941404e-01,3.54215154,2.31403367e-01,-1.84509847,1.58835801e-06,6.19670077,-2.08386957e-01,-1
1.04428624e+06,3.39999699e-01,-7.37870280e-14,-4.32229506e-01,3.54194153,2.22679338e-01,-1.84509847,1.49632199e-06,6.20512060,-1.83021168e-01,-1
1.09708141e+06,3.39999695e-01,-6.93899366e-14,-4.50284315e-01,3.54174149,2.14052010e-01,-1.84509847,1.41006879e-06,6.21344975,-1.57921752e-01,-1
1.15262394e+06,3.39999692e-01,-6.52983868e-14,-4.68124303e-01,3.54155009,2.05514829e-01,-1.84509847,1.32917594e-06,6.22169477,-1.33068897e-01,-1
1.21105192e+06,3.39999688e-01,-6.14844712e-14,-4.85751784e-01,3.54137037,1.97060521e-01,-1.84509847,1.25347842e-06,6.22986248,-1.08446081e-01,-1
1.27249964e+06,3.39999684e-01,-5.79373552e-14,-5.03205140e-01,3.54119499,1.88684607e-01,-1.84509847,1.18252506e-06,6.23795736,-8.40397437e-02,-1
1.33712061e+06,3.39999681e-01,-5.46200110e-14,-5.20478193e-01,3.54102857,1.80380919e-01,-1.84509847,1.11600767e-06,6.24598622,-5.98334535e-02,-1
1.40506374e+06,3.39999677e-01,-5.15209220e-14,-5.37589877e-01,3.54086872,1.72144765e-01,-1.84509847,1.05382368e-06,6.25395266,-3.58158631e-02,-1
1.47656306e+06,3.39999674e-01,-4.86205588e-14,-5.54557756e-01,3.54071239,1.63973495e-01,-1.84509847,9.95583607e-07,6.26185885,-1.19741851e-02,-1
1.55173916e+06,3.39999670e-01,-4.59078527e-14,-5.71382420e-01,3.54056234,1.55861259e-01,-1.84509847,9.41357011e-07,6.26970985,1.17094286e-02,-1
1.63076367e+06,3.39999667e-01,-4.33617382e-14,-5.88077832e-01,3.54041710,1.47804029e-01,-1.84509847,8.90781757e-07,6.27750973,3.52467185e-02,-1
1.71392387e+06,3.39999663e-01,-4.09755885e-14,-6.04635597e-01,3.54028051,1.39798339e-01,-1.84509847,8.44016570e-07,6.28526212,5.86391885e-02,-1
1.80134662e+06,3.39999660e-01,-3.87348482e-14,-6.21092038e-01,3.54014515,1.31840838e-01,-1.84509847,8.00598610e-07,6.29296980,8.19006060e-02,-1
1.89324979e+06,3.39999656e-01,-3.66280006e-14,-6.37444560e-01,3.54001311,1.23928652e-01,-1.84509847,7.60467295e-07,6.30063540,1.05038034e-01,-1
1.98996285e+06,3.39999653e-01,-3.46495376e-14,-6.53677556e-01,3.53988986,1.16058664e-01,-1.84509847,7.23635444e-07,6.30826274,1.28064159e-01,-1
2.09161898e+06,3.39999649e-01,-3.27876584e-14,-6.69827199e-01,3.53976768,1.08228198e-01,-1.84509847,6.89595497e-07,6.31585389,1.50985248e-01,-1
2.19851813e+06,3.39999646e-01,-3.10346360e-14,-6.85883385e-01,3.53965027,1.00434929e-01,-1.84509847,6.58270106e-07,6.32341064,1.73806965e-01,-1
2.31096031e+06,3.39999643e-01,-2.93839175e-14,-7.01845940e-01,3.53953905,9.26760798e-02,-1.84509847,6.29473031e-07,6.33093500,1.96537609e-01,-1
2.42913133e+06,3.39999639e-01,-2.78272031e-14,-7.17735851e-01,3.53942993,8.49493671e-02,-1.84509847,6.03000876e-07,6.33842929,2.19181345e-01,-1
2.55349191e+06,3.39999636e-01,-2.63612820e-14,-7.33541288e-01,3.53932657,7.72533626e-02,-1.84509847,5.78782083e-07,6.34589573,2.41744648e-01,-1
2.68416446e+06,3.39999633e-01,-2.49770579e-14,-7.49263819e-01,3.53923025,6.95847507e-02,-1.84509847,5.56652524e-07,6.35333673,2.64236998e-01,-1
2.82167224e+06,3.39999629e-01,-2.36720237e-14,-7.64931103e-01,3.53913403,6.19435469e-02,-1.84509847,5.34994989e-07,6.36075264,2.86656721e-01,-1
2.96617824e+06,3.39999626e-01,-2.24391700e-14,-7.80532412e-01,3.53904195,5.43270415e-02,-1.84509847,5.13293115e-07,6.36814598,3.09008260e-01,-1
3.11819817e+06,3.39999623e-01,-2.12740729e-14,-7.96073061e-01,3.53895338,4.67338523e-02,-1.84509847,4.93484447e-07,6.37551772,3.31299702e-01,-1
3.27799406e+06,3.39999620e-01,-2.01739494e-14,-8.11564673e-01,3.53886592,3.91629674e-02,-1.84509847,4.75374401e-07,6.38286843,3.53535135e-01,-1
3.44607054e+06,3.39999616e-01,-1.91340712e-14,-8.26982907e-01,3.53878670,3.16123051e-02,-1.84509847,4.58814849e-07,6.39020029,3.75719871e-01,-1
3.62277412e+06,3.39999613e-01,-1.81489833e-14,-8.42368760e-01,3.53870548,2.40818128e-02,-1.84509847,4.37727121e-07,6.39751274,3.97853425e-01,-1
3.80857845e+06,3.39999610e-01,-1.72187295e-14,-8.57705274e-01,3.53862754,1.65694416e-02,-1.84509847,4.12158668e-07,6.40480838,4.19939590e-01,-1
4.00396659e+06,3.39999606e-01,-1.63389953e-14,-8.73009371e-01,3.53854907,9.07432976e-03,-1.84509847,3.86971151e-07,6.41208847,4.41980345e-01,-1
4.20939231e+06,3.39999603e-01,-1.55045681e-14,-8.88256098e-01,3.53847731,1.59448108e-03,-1.84509847,3.63276447e-07,6.41935444,4.63983141e-01,-1
4.42541656e+06,3.39999600e-01,-1.47152326e-14,-9.03492629e-01,3.53840000,-5.86915933e-03,-1.84509847,3.41428796e-07,6.42660416,4.85942693e-01,-1
4.65252629e+06,3.39999597e-01,-1.39670639e-14,-9.18683360e-01,3.53832704,-1.33186138e-02,-1.84509847,3.21302325e-07,6.43384004,5.07870573e-01,-1
4.89134739e+06,3.39999594e-01,-1.32578170e-14,-9.33879259e-01,3.53824532,-2.07531207e-02,-1.84509847,3.02616987e-07,6.44106152,5.29763649e-01,-1
5.14240913e+06,3.39999590e-01,-1.25860501e-14,-9.49038530e-01,3.53816617,-2.81744440e-02,-1.84509847,2.85369306e-07,6.44827076,5.51622342e-01,-1
5.40645716e+06,3.39999587e-01,-1.19497750e-14,-9.64171231e-01,3.53808752,-3.55835032e-02,-1.84509847,2.69472901e-07,6.45546803,5.73446502e-01,-1
5.68405304e+06,3.39999584e-01,-1.13463367e-14,-9.79270299e-01,3.53801153,-4.29810559e-02,-1.84509847,2.54779832e-07,6.46265330,5.95242156e-01,-1
