star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.30014032e+02,2.09999986,-1.46163292e-10,2.40218677,3.61772292,1.48832469,-1.84509892,8.64582322e-05,5.73870699,-3.13534507,-1
8.73200067e+02,2.09999985,-1.47869906e-10,2.39875176,3.61806829,1.48591645,-1.84509892,8.85425703e-05,5.74100674,-3.12846276,-1
9.18681600e+02,2.09999985,-1.45674920e-10,2.39506771,3.61839767,1.48341566,-1.84509891,8.83252661e-05,5.74339565,-3.12131244,-1
9.66439566e+02,2.09999984,-1.43693632e-10,2.39111755,3.61870341,1.48082910,-1.84509891,8.82389025e-05,5.74586726,-3.11391419,-1
1.01661443e+03,2.09999983,-1.41600181e-10,2.38706638,3.61902866,1.47815303,-1.84509891,8.81088650e-05,5.74842472,-3.10625765,-1
1.06933504e+03,2.09999983,-1.39411013e-10,2.38287487,3.61936476,1.47538507,-1.84509891,8.79385890e-05,5.75107058,-3.09833575,-1
1.12472318e+03,2.09999982,-1.37142656e-10,2.37851151,3.61970464,1.47252364,-1.84509890,8.77326764e-05,5.75380643,-3.09014348,-1
1.18303211e+03,2.09999981,-1.34817864e-10,2.37406291,3.62007306,1.46956248,-1.84509890,8.75164488e-05,5.75663797,-3.08166669,-1
1.24454136e+03,2.09999980,-1.32423882e-10,2.36938463,3.62043657,1.46649633,-1.84509889,8.72629400e-05,5.75957105,-3.07288428,-1
1.30910126e+03,2.09999979,-1.30010613e-10,2.36452572,3.62080286,1.46333430,-1.84509889,8.70059745e-05,5.76259657,-3.06382503,-1
1.37682003e+03,2.09999979,-1.27582614e-10,2.35970130,3.62122666,1.46007449,-1.84509889,8.67747695e-05,5.76571554,-3.05448655,-1
1.44825741e+03,2.09999978,-1.25155290e-10,2.35461671,3.62164016,1.45670519,-1.84509888,8.65435747e-05,5.76894042,-3.04483204,-1
1.52333330e+03,2.09999977,-1.22665148e-10,2.34929879,3.62204629,1.45323396,-1.84509888,8.62710798e-05,5.77226331,-3.03488257,-1
1.60204529e+03,2.09999976,-1.20131587e-10,2.34383365,3.62246489,1.44966420,-1.84509887,8.59762533e-05,5.77568152,-3.02464983,-1
1.68518369e+03,2.09999975,-1.17582708e-10,2.33827668,3.62291843,1.44597864,-1.84509887,8.56871368e-05,5.77921064,-3.01408205,-1
1.77221146e+03,2.09999974,-1.15051196e-10,2.33260067,3.62339116,1.44219517,-1.84509886,8.54180412e-05,5.78283379,-3.00323191,-1
1.86407368e+03,2.09999973,-1.12478859e-10,2.32661729,3.62384424,1.43829732,-1.84509886,8.51073061e-05,5.78656778,-2.99204749,-1
1.96042273e+03,2.09999972,-1.09898366e-10,2.32059408,3.62433869,1.43429681,-1.84509885,8.48039547e-05,5.79040078,-2.98056442,-1
2.06169616e+03,2.09999971,-1.07285266e-10,2.31432399,3.62482509,1.43018897,-1.84509885,8.44638474e-05,5.79433771,-2.96877035,-1
2.16837533e+03,2.09999969,-1.04699912e-10,2.30785756,3.62531806,1.42596981,-1.84509884,8.41383453e-05,5.79838261,-2.95665116,-1
2.28036624e+03,2.09999968,-1.02113115e-10,2.30126525,3.62583177,1.42164624,-1.84509884,8.38094840e-05,5.80252866,-2.94422841,-1
2.39799022e+03,2.09999967,-9.95030985e-11,2.29449383,3.62635346,1.41721714,-1.84509883,8.34502655e-05,5.80677679,-2.93149960,-1
2.52174446e+03,2.09999966,-9.69021935e-11,2.28768801,3.62692178,1.41267759,-1.84509882,8.31008094e-05,5.81113165,-2.91845051,-1
2.65193626e+03,2.09999965,-9.43545653e-11,2.28058353,3.62746960,1.40802972,-1.84509882,8.27673302e-05,5.81559201,-2.90508284,-1
2.78875774e+03,2.09999963,-9.17808841e-11,2.27341391,3.62805431,1.40327549,-1.84509881,8.24043459e-05,5.82015511,-2.89140649,-1
2.93251892e+03,2.09999962,-8.92455454e-11,2.26602651,3.62863717,1.39841607,-1.84509881,8.20489057e-05,5.82482039,-2.87742415,-1
3.08360531e+03,2.09999961,-8.67037059e-11,2.25841698,3.62921616,1.39345333,-1.84509880,8.16573007e-05,5.82958604,-2.86313751,-1
3.24238298e+03,2.09999959,-8.41814237e-11,2.25064048,3.62980475,1.38838789,-1.84509879,8.12545908e-05,5.83445162,-2.84855135,-1
3.40923116e+03,2.09999958,-8.16523141e-11,2.24271168,3.63040588,1.38322123,-1.84509879,8.08140828e-05,5.83941587,-2.83366707,-1
3.58452680e+03,2.09999957,-7.91942387e-11,2.23463990,3.63102219,1.37795272,-1.84509878,8.04101343e-05,5.84447946,-2.81848658,-1
3.76884141e+03,2.09999955,-7.67466227e-11,2.22631802,3.63162518,1.37258581,-1.84509878,7.99688435e-05,5.84963954,-2.80301391,-1
3.96272665e+03,2.09999954,-7.43375885e-11,2.21812314,3.63231114,1.36711644,-1.84509877,7.95522963e-05,5.85489939,-2.78724235,-1
4.16632980e+03,2.09999952,-7.19696903e-11,2.20954073,3.63294740,1.36155272,-1.84509876,7.91128092e-05,5.86025207,-2.77119009,-1
