star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
8.58691317e+01,6.99966445e+01,-3.76377018e-05,5.82972049,3.93133225,2.57487289,-1.84509848,1.05578896e+02,6.50528759,-2.98994114,-1
8.84384843e+01,6.99965500e+01,-3.73120428e-05,5.82955117,3.93350508,2.57044257,-1.84509848,1.07075234e+02,6.50673126,-2.98587727,-1
9.10078369e+01,6.99964554e+01,-3.69863839e-05,5.82938184,3.93567792,2.56601224,-1.84509848,1.08571573e+02,6.50817492,-2.98181341,-1
9.36507920e+01,6.99963591e+01,-3.66418658e-05,5.82913977,3.93793238,2.56138228,-1.84509848,1.10027896e+02,6.50964998,-2.97765321,-1
9.63907013e+01,6.99962606e+01,-3.62725052e-05,5.82880187,3.94029437,2.55648935,-1.84509848,1.11431508e+02,6.51116637,-2.97336612,-1
9.91515743e+01,6.99961617e+01,-3.58978915e-05,5.82844430,3.94268947,2.55152037,-1.84509848,1.12825562e+02,6.51269123,-2.96905233,-1
1.02045581e+02,6.99960601e+01,-3.54899173e-05,5.82796180,3.94529480,2.54606845,-1.84509848,1.14158919e+02,6.51426982,-2.96456897,-1
1.04945328e+02,6.99959585e+01,-3.50801992e-05,5.82747339,3.94790810,2.54059765,-1.84509848,1.15485417e+02,6.51585063,-2.96007845,-1
1.07986511e+02,6.99958544e+01,-3.46275110e-05,5.82683922,3.95071747,2.53466183,-1.84509848,1.16642893e+02,6.51748617,-2.95541148,-1
1.11043424e+02,6.99957501e+01,-3.41705871e-05,5.82618614,3.95354309,2.52868404,-1.84509848,1.17775872e+02,6.51912760,-2.95072529,-1
1.14228698e+02,6.99956438e+01,-3.36790993e-05,5.82537876,3.95650136,2.52236382,-1.84509848,1.18708957e+02,6.52081708,-2.94588227,-1
1.17462576e+02,6.99955369e+01,-3.31784981e-05,5.82449537,3.95948014,2.51596455,-1.84509848,1.19564235e+02,6.52252452,-2.94098039,-1
1.20795903e+02,6.99954286e+01,-3.26592493e-05,5.82345642,3.96250091,2.50940355,-1.84509848,1.20260310e+02,6.52426872,-2.93595807,-1
1.24230019e+02,6.99953191e+01,-3.21284262e-05,5.82226102,3.96553298,2.50274171,-1.84509848,1.20813046e+02,6.52604941,-2.93081396,-1
1.27729686e+02,6.99952086e+01,-3.15987856e-05,5.82096759,3.96857001,2.49602092,-1.84509848,1.21307253e+02,6.52785377,-2.92559063,-1
1.31382342e+02,6.99950961e+01,-3.11375610e-05,5.81947350,3.97160067,2.48921256,-1.84509848,1.21926377e+02,6.52971280,-2.92018230,-1
1.35092920e+02,6.99949828e+01,-3.06726487e-05,5.81793409,3.97463118,2.48238184,-1.84509849,1.22485229e+02,6.53159177,-2.91470578,-1
1.38946839e+02,6.99948678e+01,-3.01986105e-05,5.81628254,3.97766131,2.47549579,-1.84509849,1.22894923e+02,6.53352008,-2.90906051,-1
1.42850089e+02,6.99947524e+01,-2.96848006e-05,5.81460095,3.98068891,2.46859981,-1.84509849,1.23099647e+02,6.53546515,-2.90335918,-1
1.46913184e+02,6.99946357e+01,-2.90421192e-05,5.81282202,3.98370827,2.46167162,-1.84509849,1.22640216e+02,6.53746458,-2.89747624,-1
1.51074630e+02,6.99945182e+01,-2.84324045e-05,5.81099324,3.98672747,2.45471883,-1.84509849,1.22243770e+02,6.53949660,-2.89148344,-1
1.55329152e+02,6.99943998e+01,-2.78538890e-05,5.80911730,3.98974653,2.44774274,-1.84509849,1.21906932e+02,6.54155947,-2.88538667,-1
1.59766411e+02,6.99942799e+01,-2.73841193e-05,5.80720315,3.99281114,2.44065645,-1.84509849,1.21949278e+02,6.54368171,-2.87908775,-1
1.64242782e+02,6.99941596e+01,-2.69237038e-05,5.80527990,3.99588364,2.43354981,-1.84509849,1.22015020e+02,6.54581653,-2.87274649,-1
1.68934577e+02,6.99940375e+01,-2.64665455e-05,5.80330327,3.99899329,2.42634221,-1.84509849,1.22009370e+02,6.54802033,-2.86617523,-1
1.73632471e+02,6.99939155e+01,-2.59913117e-05,5.80132406,4.00210257,2.41913405,-1.84509849,1.21914036e+02,6.55022611,-2.85959752,-1
1.78579924e+02,6.99937971e+01,-2.47765340e-05,5.79923938,4.00519690,2.41190305,-1.84509849,1.18149389e+02,6.55251314,-2.85275604,-1
1.83598114e+02,6.99936825e+01,-2.32649125e-05,5.79713471,4.00829163,2.40466124,-1.84509849,1.12822854e+02,6.55482255,-2.84584204,-1
1.88775334e+02,6.99935762e+01,-2.10859372e-05,5.79498514,4.01138728,2.39739516,-1.84509849,1.03984942e+02,6.55718223,-2.83876499,-1
1.94127870e+02,6.99934782e+01,-1.93028939e-05,5.79283267,4.01451623,2.39006102,-1.84509850,9.67402120e+01,6.55959602,-2.83151316,-1
1.99542171e+02,6.99933832e+01,-1.76593383e-05,5.79067918,4.01765692,2.38270291,-1.84509850,9.00567640e+01,6.56202887,-2.82419975,-1
2.05228207e+02,6.99933007e+01,-1.60766701e-05,5.78850592,4.02082410,2.37528191,-1.84509850,8.32117826e+01,6.56454423,-2.81662156,-1
2.10931640e+02,6.99932190e+01,-1.44979002e-05,5.78633139,4.02399297,2.36785690,-1.84509850,7.63564590e+01,6.56706487,-2.80902641,-1
2.16908698e+02,6.99931519e+01,-1.24986450e-05,5.78408031,4.02714043,2.36043645,-1.84509850,6.67842991e+01,6.56967016,-2.80116674,-1
2.22975351e+02,6.99930893e+01,-1.05156030e-05,5.78181149,4.03028350,2.35301590,-1.84509850,5.71429366e+01,6.57230268,-2.79322196,-1
2.29262728e+02,6.99930377e+01,-8.80343139e-06,5.77950993,4.03341970,2.34559271,-1.84509850,4.85621261e+01,6.57500158,-2.78506976,-1
2.35739048e+02,6.99929942e+01,-7.37783028e-06,5.77722323,4.03657459,2.33813959,-1.84509850,4.13028277e+01,6.57775479,-2.77674665,-1
2.42313370e+02,6.99929551e+01,-6.10087107e-06,5.77494424,4.03973917,2.33067094,-1.84509851,3.47289874e+01,6.58053617,-2.76833490,-1
2.49196863e+02,6.99929291e+01,-4.88139150e-06,5.77266497,4.04291777,2.32317410,-1.84509851,2.81296586e+01,6.58340395,-2.75965132,-1
2.56119469e+02,6.99929048e+01,-3.66918384e-06,5.77038567,4.04609815,2.31567369,-1.84509851,2.15271051e+01,6.58628267,-2.75093334,-1
2.63362619e+02,6.99928829e+01,-3.22014198e-06,5.76804063,4.04925510,2.30818726,-1.84509851,1.91930843e+01,6.58925252,-2.74193239,-1
2.70719869e+02,6.99928612e+01,-2.94908545e-06,5.76568075,4.05240595,2.30070562,-1.84509851,1.78746323e+01,6.59225416,-2.73283233,-1
2.78344542e+02,6.99928389e+01,-2.93557550e-06,5.76330069,4.05554633,2.29323485,-1.84509851,1.80778945e+01,6.59532915,-2.72350277,-1
2.86201302e+02,6.99928159e+01,-2.92364388e-06,5.76094358,4.05869794,2.28575307,-1.84509852,1.82952949e+01,6.59846462,-2.71398324,-1
2.94175174e+02,6.99927927e+01,-2.91250872e-06,5.75859805,4.06185522,2.27826573,-1.84509852,1.85198296e+01,6.60163060,-2.70436784,-1
3.02532679e+02,6.99927686e+01,-2.90187431e-06,5.75626406,4.06501536,2.27077846,-1.84509852,1.87532217e+01,6.60489337,-2.69444695,-1
3.10930444e+02,6.99927443e+01,-2.89129245e-06,5.75393129,4.06817580,2.26329120,-1.84509852,1.89875433e+01,6.60816630,-2.68449401,-1
3.19729390e+02,6.99927190e+01,-2.87753209e-06,5.75155654,4.07131078,2.25583387,-1.84509852,1.92044778e+01,6.61154357,-2.67421598,-1
3.28666436e+02,6.99926935e+01,-2.86353214e-06,5.74917809,4.07443895,2.24838830,-1.84509852,1.94201767e+01,6.61495583,-2.66382872,-1
3.37916427e+02,6.99926671e+01,-2.84991099e-06,5.74680282,4.07755381,2.24097094,-1.84509852,1.96381984e+01,6.61844637,-2.65319686,-1
3.47464070e+02,6.99926401e+01,-2.83816624e-06,5.74447055,4.08067238,2.23356767,-1.84509853,1.98687442e+01,6.62200671,-2.64234441,-1
3.57143761e+02,6.99926127e+01,-2.82725393e-06,5.74215735,4.08379258,2.22617066,-1.84509853,2.01048462e+01,6.62559802,-2.63139410,-1
3.67307954e+02,6.99925842e+01,-2.81709759e-06,5.73989631,4.08690505,2.21881521,-1.84509854,2.03463418e+01,6.62930021,-2.62009690,-1
3.77508820e+02,6.99925556e+01,-2.80699846e-06,5.73763921,4.09001693,2.21146290,-1.84509854,2.05882457e+01,6.63301079,-2.60877344,-1
3.88211920e+02,6.99925258e+01,-2.79446208e-06,5.73539333,4.09310218,2.20416945,-1.84509854,2.08127765e+01,6.63684049,-2.59707565,-1
3.99077820e+02,6.99924955e+01,-2.78201886e-06,5.73316232,4.09618031,2.19689768,-1.84509854,2.10379499e+01,6.64070780,-2.58526072,-1
4.10324002e+02,6.99924644e+01,-2.77052115e-06,5.73097536,4.09924304,2.18967875,-1.84509854,2.12697949e+01,6.64466212,-2.57317563,-1
4.21936651e+02,6.99924324e+01,-2.76099312e-06,5.72887343,4.10230290,2.18250807,-1.84509855,2.15162990e+01,6.64869512,-2.56084305,-1
4.33716702e+02,6.99924000e+01,-2.75236482e-06,5.72681034,4.10536144,2.17535944,-1.84509856,2.17694993e+01,6.65276406,-2.54839741,-1
4.46081432e+02,6.99923661e+01,-2.74508018e-06,5.72488037,4.10840696,2.16830342,-1.84509857,2.20323403e+01,6.65695663,-2.53556645,-1
4.58506672e+02,6.99923321e+01,-2.73793459e-06,5.72296416,4.11145112,2.16125699,-1.84509858,2.22961791e+01,6.66116200,-2.52269560,-1
4.71521718e+02,6.99922967e+01,-2.73065602e-06,5.72114638,4.11447489,2.15430057,-1.84509858,2.25583729e+01,6.66549750,-2.50941903,-1
4.84724770e+02,6.99922607e+01,-2.72374330e-06,5.71936871,4.11749321,2.14737509,-1.84509858,2.28230490e+01,6.66987370,-2.49601631,-1
4.98437599e+02,6.99922234e+01,-2.71863827e-06,5.71771730,4.12049888,2.14053804,-1.84509859,2.31004633e+01,6.67435862,-2.48227788,-1
5.12544917e+02,6.99921852e+01,-2.71516202e-06,5.71620310,4.12350132,2.13377606,-1.84509860,2.33887989e+01,6.67892351,-2.46829185,-1
5.26921220e+02,6.99921462e+01,-2.71279638e-06,5.71478246,4.12650156,2.12706527,-1.84509861,2.36845815e+01,6.68354292,-2.45413699,-1
5.41923772e+02,6.99921055e+01,-2.71259495e-06,5.71358755,4.12949414,2.12048264,-1.84509863,2.39945159e+01,6.68828797,-2.43959689,-1
5.57097401e+02,6.99920643e+01,-2.71298475e-06,5.71245431,4.13248464,2.11393503,-1.84509865,2.43083163e+01,6.69306733,-2.42495156,-1
5.72867155e+02,6.99920214e+01,-2.71685135e-06,5.71150341,4.13547146,2.10748594,-1.84509866,2.46520446e+01,6.69797201,-2.40992389,-1
5.88859027e+02,6.99919779e+01,-2.72201341e-06,5.71062044,4.13845691,2.10107356,-1.84509866,2.50069241e+01,6.70292337,-2.39475376,-1
6.05599334e+02,6.99919321e+01,-2.73043270e-06,5.71001434,4.14144358,2.09479716,-1.84509866,2.53899117e+01,6.70802735,-2.37911854,-1
6.22658165e+02,6.99918853e+01,-2.73958328e-06,5.70955193,4.14443261,2.08858790,-1.84509868,2.57782532e+01,6.71319389,-2.36329375,-1
6.40212109e+02,6.99918369e+01,-2.74985578e-06,5.70931345,4.14742535,2.08248318,-1.84509871,2.61747676e+01,6.71845762,-2.34717450,-1
