star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.05484728e+02,7.49960225e+01,-9.61269999e-06,5.87437207,4.03852218,2.38281883,-1.84509849,4.57199615e+01,6.59351173,-2.74935502,-1
1.08511366e+02,7.49960035e+01,-8.71008179e-06,5.87260377,4.04020376,2.37857151,-1.84509849,4.17099139e+01,6.59489442,-2.74521601,-1
1.11538005e+02,7.49959845e+01,-7.80746359e-06,5.87083546,4.04188535,2.37432418,-1.84509849,3.76998664e+01,6.59627710,-2.74107700,-1
1.14564643e+02,7.49959655e+01,-6.90484539e-06,5.86906715,4.04356694,2.37007685,-1.84509849,3.36898189e+01,6.59765979,-2.73693798,-1
1.17690463e+02,7.49959478e+01,-6.13430690e-06,5.86726945,4.04527364,2.36576460,-1.84509849,3.02648665e+01,6.59907942,-2.73268695,-1
1.21044178e+02,7.49959331e+01,-5.66725415e-06,5.86540421,4.04703804,2.36130317,-1.84509850,2.81843145e+01,6.60058394,-2.72817851,-1
1.24397893e+02,7.49959183e+01,-5.20020140e-06,5.86353897,4.04880245,2.35684174,-1.84509850,2.61037625e+01,6.60208846,-2.72367008,-1
1.27751608e+02,7.49959035e+01,-4.73314864e-06,5.86167373,4.05056685,2.35238032,-1.84509850,2.40232105e+01,6.60359298,-2.71916164,-1
1.31206675e+02,7.49958884e+01,-4.39718108e-06,5.85975980,4.05231763,2.34792179,-1.84509850,2.25893132e+01,6.60513458,-2.71454049,-1
1.34898496e+02,7.49958724e+01,-4.36742588e-06,5.85773211,4.05403658,2.34347004,-1.84509850,2.26659881e+01,6.60676282,-2.70965603,-1
1.38590317e+02,7.49958565e+01,-4.33767069e-06,5.85570442,4.05575553,2.33901829,-1.84509850,2.27426631e+01,6.60839106,-2.70477157,-1
1.42363355e+02,7.49958403e+01,-4.30799833e-06,5.85368936,4.05749563,2.33453056,-1.84509850,2.28208732e+01,6.61004778,-2.69980048,-1
1.46343949e+02,7.49958234e+01,-4.27853763e-06,5.85170657,4.05928977,2.32995089,-1.84509850,2.29030064e+01,6.61177732,-2.69460799,-1
1.50324543e+02,7.49958066e+01,-4.24907694e-06,5.84972378,4.06108391,2.32537122,-1.84509850,2.29851395e+01,6.61350686,-2.68941549,-1
1.54480291e+02,7.49957891e+01,-4.22464653e-06,5.84783603,4.06304638,2.32050240,-1.84509850,2.31045987e+01,6.61529481,-2.68404531,-1
1.58745382e+02,7.49957713e+01,-4.20335638e-06,5.84600760,4.06511393,2.31545309,-1.84509850,2.32473594e+01,6.61711924,-2.67856420,-1
1.63010473e+02,7.49957535e+01,-4.18206624e-06,5.84417917,4.06718148,2.31040377,-1.84509850,2.33901202e+01,6.61894366,-2.67308308,-1
1.67499884e+02,7.49957349e+01,-4.16425717e-06,5.84230073,4.06933501,2.30515750,-1.84509850,2.35635506e+01,6.62084020,-2.66738054,-1
1.72120857e+02,7.49957159e+01,-4.14848974e-06,5.84039296,4.07153896,2.29979572,-1.84509850,2.37549687e+01,6.62277902,-2.66154811,-1
1.76741830e+02,7.49956968e+01,-4.13272231e-06,5.83848520,4.07374290,2.29443394,-1.84509850,2.39463868e+01,6.62471784,-2.65571569,-1
1.81484512e+02,7.49956774e+01,-4.11462955e-06,5.83653084,4.07594158,2.28905941,-1.84509851,2.41261663e+01,6.62669595,-2.64976320,-1
1.86481353e+02,7.49956571e+01,-4.09168088e-06,5.83447917,4.07812924,2.28365826,-1.84509850,2.42816416e+01,6.62875611,-2.64355998,-1
1.91478194e+02,7.49956368e+01,-4.06873221e-06,5.83242750,4.08031690,2.27825710,-1.84509850,2.44371169e+01,6.63081627,-2.63735676,-1
1.96736261e+02,7.49956156e+01,-4.04548799e-06,5.83034805,4.08250442,2.27284235,-1.84509850,2.45912199e+01,6.63295712,-2.63090609,-1
2.02059197e+02,7.49955943e+01,-4.02217037e-06,5.82826171,4.08469190,2.26742422,-1.84509850,2.47449820e+01,6.63511801,-2.62439398,-1
2.07583287e+02,7.49955722e+01,-4.00172770e-06,5.82619738,4.08690335,2.26196914,-1.84509851,2.49174959e+01,6.63733799,-2.61770012,-1
2.13244517e+02,7.49955498e+01,-3.98324504e-06,5.82414805,4.08913114,2.25648889,-1.84509851,2.51027939e+01,6.63959824,-2.61088235,-1
2.18948784e+02,7.49955272e+01,-3.96487602e-06,5.82210174,4.09136125,2.25100553,-1.84509851,2.52890411e+01,6.64187073,-2.60402672,-1
2.25019556e+02,7.49955034e+01,-3.94747482e-06,5.82008117,4.09361100,2.24549575,-1.84509851,2.54833715e+01,6.64424748,-2.59684862,-1
2.31090328e+02,7.49954796e+01,-3.93007361e-06,5.81806060,4.09586075,2.23998596,-1.84509851,2.56777020e+01,6.64662423,-2.58967053,-1
2.37298202e+02,7.49954554e+01,-3.91106180e-06,5.81603439,4.09810353,2.23448728,-1.84509852,2.58615144e+01,6.64904034,-2.58237176,-1
2.43798516e+02,7.49954303e+01,-3.88861455e-06,5.81399616,4.10033147,2.22901230,-1.84509851,2.60228917e+01,6.65154038,-2.57481562,-1
2.50310583e+02,7.49954051e+01,-3.86622538e-06,5.81195892,4.10255929,2.22353804,-1.84509851,2.61846277e+01,6.65404367,-2.56724949,-1
2.57203955e+02,7.49953787e+01,-3.84572063e-06,5.80995354,4.10478325,2.21808742,-1.84509852,2.63580013e+01,6.65665218,-2.55935971,-1
2.64097327e+02,7.49953524e+01,-3.82521589e-06,5.80794815,4.10700721,2.21263681,-1.84509852,2.65313749e+01,6.65926069,-2.55146992,-1
2.71381653e+02,7.49953248e+01,-3.80901847e-06,5.80602251,4.10925459,2.20717923,-1.84509852,2.67346941e+01,6.66197161,-2.54326232,-1
2.78693688e+02,7.49952971e+01,-3.79312633e-06,5.80410252,4.11150363,2.20172115,-1.84509852,2.69401356e+01,6.66468978,-2.53503219,-1
2.86290097e+02,7.49952685e+01,-3.77818988e-06,5.80223362,4.11375981,2.19627434,-1.84509853,2.71523783e+01,6.66748060,-2.52657858,-1
2.94107657e+02,7.49952392e+01,-3.76399666e-06,5.80040446,4.11602154,2.19083630,-1.84509853,2.73699100e+01,6.67032792,-2.51795119,-1
3.01925217e+02,7.49952099e+01,-3.74980344e-06,5.79857530,4.11828327,2.18539827,-1.84509854,2.75874418e+01,6.67317523,-2.50932379,-1
3.10221226e+02,7.49951791e+01,-3.73346301e-06,5.79679716,4.12053271,2.18001031,-1.84509854,2.77879266e+01,6.67614693,-2.50031249,-1
3.18569806e+02,7.49951481e+01,-3.71688666e-06,5.79502463,4.12278080,2.17462786,-1.84509854,2.79865384e+01,6.67913230,-2.49125900,-1
3.27246484e+02,7.49951161e+01,-3.70207748e-06,5.79331732,4.12502816,2.16927948,-1.84509854,2.81965527e+01,6.68220016,-2.48195266,-1
3.36089111e+02,7.49950835e+01,-3.68816214e-06,5.79164300,4.12727515,2.16394835,-1.84509855,2.84123343e+01,6.68530973,-2.47251844,-1
3.45248301e+02,7.49950499e+01,-3.67677200e-06,5.79006279,4.12953249,2.15864356,-1.84509855,2.86459481e+01,6.68849497,-2.46285069,-1
3.54622370e+02,7.49950156e+01,-3.66709596e-06,5.78854644,4.13179685,2.15335667,-1.84509856,2.88916663e+01,6.69173157,-2.45302440,-1
3.64159089e+02,7.49949807e+01,-3.65811449e-06,5.78707900,4.13406395,2.14808875,-1.84509857,2.91422148e+01,6.69500638,-2.44308087,-1
3.74172853e+02,7.49949443e+01,-3.65117023e-06,5.78575497,4.13633907,2.14287649,-1.84509858,2.94069303e+01,6.69839328,-2.43279343,-1
3.84186617e+02,7.49949078e+01,-3.64422598e-06,5.78443094,4.13861419,2.13766423,-1.84509859,2.96716458e+01,6.70178017,-2.42250599,-1
3.94616935e+02,7.49948699e+01,-3.63857271e-06,5.78320958,4.14088907,2.13250381,-1.84509859,2.99465074e+01,6.70526758,-2.41191113,-1
4.05298189e+02,7.49948311e+01,-3.63369715e-06,5.78205006,4.14316379,2.12737460,-1.84509859,3.02274812e+01,6.70881556,-2.40113108,-1
4.16230755e+02,7.49947914e+01,-3.63032439e-06,5.78097018,4.14544207,2.12227810,-1.84509859,3.05205961e+01,6.71242244,-2.39017107,-1
4.27533582e+02,7.49947504e+01,-3.62916576e-06,5.78000761,4.14772559,2.11722977,-1.84509860,3.08315990e+01,6.71611610,-2.37894591,-1
4.39071123e+02,7.49947085e+01,-3.62923136e-06,5.77913866,4.15001641,2.11221367,-1.84509861,3.11526129e+01,6.71986268,-2.36756037,-1
4.51043813e+02,7.49946650e+01,-3.63156663e-06,5.77844327,4.15232073,2.10725732,-1.84509862,3.14921869e+01,6.72370737,-2.35587745,-1
4.63035423e+02,7.49946214e+01,-3.63401025e-06,5.77775554,4.15462556,2.10230381,-1.84509864,3.18326567e+01,6.72755626,-2.34418174,-1
4.75810424e+02,7.49945748e+01,-3.64094023e-06,5.77738508,4.15695100,2.09746770,-1.84509865,3.22102232e+01,6.73157929,-2.33195645,-1
4.88585425e+02,7.49945281e+01,-3.64787022e-06,5.77701462,4.15927644,2.09263158,-1.84509867,3.25877898e+01,6.73560232,-2.31973117,-1
5.01696220e+02,7.49944800e+01,-3.65881812e-06,5.77676135,4.16161248,2.08783286,-1.84509868,3.30023495e+01,6.73970250,-2.30727386,-1
5.15296738e+02,7.49944299e+01,-3.67562579e-06,5.77667898,4.16396399,2.08308866,-1.84509868,3.34708603e+01,6.74391517,-2.29447816,-1
5.29056583e+02,7.49943790e+01,-3.69345590e-06,5.77665944,4.16632195,2.07836297,-1.84509868,3.39491069e+01,6.74816352,-2.28157520,-1
5.43417503e+02,7.49943254e+01,-3.71514325e-06,5.77687695,4.16870426,2.07370710,-1.84509869,3.44640823e+01,6.75254641,-2.26826760,-1
5.57932583e+02,7.49942710e+01,-3.73709732e-06,5.77716402,4.17109302,2.06907312,-1.84509869,3.49810657e+01,6.75696278,-2.25486020,-1
5.73110619e+02,7.49942136e+01,-3.76019835e-06,5.77775019,4.17350948,2.06453329,-1.84509872,3.55066842e+01,6.76152310,-2.24102360,-1
5.88288654e+02,7.49941561e+01,-3.78329938e-06,5.77833636,4.17592594,2.05999345,-1.84509874,3.60323027e+01,6.76608342,-2.22718700,-1
6.04334499e+02,7.49940942e+01,-3.81284495e-06,5.77930482,4.17838245,2.05556467,-1.84509876,3.66166991e+01,6.77083111,-2.21279709,-1
6.20483046e+02,7.49940318e+01,-3.84315320e-06,5.78031852,4.18084370,2.05114902,-1.84509879,3.72080517e+01,6.77560097,-2.19834169,-1
6.36930569e+02,7.49939677e+01,-3.88048674e-06,5.78144307,4.18332464,2.04674940,-1.84509881,3.78700761e+01,6.78043697,-2.18369059,-1
6.54055305e+02,7.49938996e+01,-3.93373336e-06,5.78281867,4.18585019,2.04238611,-1.84509880,3.86921799e+01,6.78542281,-2.16859619,-1
6.71327136e+02,7.49938305e+01,-3.98790705e-06,5.78425148,4.18838600,2.03803090,-1.84509879,3.95249049e+01,6.79044052,-2.15340861,-1
6.89330053e+02,7.49937568e+01,-4.04668849e-06,5.78596860,4.19097280,2.03371586,-1.84509879,4.04104193e+01,6.79561661,-2.13775797,-1
7.07523305e+02,7.49936819e+01,-4.10716278e-06,5.78775966,4.19357373,2.02940952,-1.84509878,4.13148220e+01,6.80083344,-2.12198948,-1
7.26367831e+02,7.49936025e+01,-4.17342955e-06,5.78980369,4.19622302,2.02513297,-1.84509879,4.22838561e+01,6.80618966,-2.10581772,-1
7.45568634e+02,7.49935205e+01,-4.23855966e-06,5.79198878,4.19889349,2.02088457,-1.84509879,4.32427866e+01,6.81162004,-2.08943174,-1
7.65332425e+02,7.49934346e+01,-4.30189363e-06,5.79439678,4.20159743,2.01668067,-1.84509879,4.41857515e+01,6.81716761,-2.07270725,-1
7.85401910e+02,7.49933463e+01,-4.36817654e-06,5.79691437,4.20432404,2.01248626,-1.84509880,4.51616340e+01,6.82278060,-2.05579561,-1
8.06242539e+02,7.49932520e+01,-4.44189843e-06,5.79970842,4.20710781,2.00831575,-1.84509882,4.62205544e+01,6.82855861,-2.03841187,-1
8.27083168e+02,7.49931578e+01,-4.51562032e-06,5.80250248,4.20989158,2.00414524,-1.84509884,4.72794747e+01,6.83433661,-2.02102812,-1
