star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.33017531e+03,1.27999992,-5.66276715e-11,1.97272643,3.61460434,1.27983168,-1.84509876,6.42020478e-05,5.73817106,-2.71466495,-1
1.39900298e+03,1.27999991,-5.58851627e-11,1.96898032,3.61485384,1.27745963,-1.84509876,6.41124965e-05,5.74041407,-2.70795609,-1
1.47137048e+03,1.27999991,-5.51055277e-11,1.96512079,3.61511802,1.27500151,-1.84509876,6.39984153e-05,5.74273916,-2.70100193,-1
1.54749227e+03,1.27999990,-5.42935619e-11,1.96110918,3.61538859,1.27245457,-1.84509876,6.38592899e-05,5.74514838,-2.69379579,-1
1.62756759e+03,1.27999990,-5.34552069e-11,1.95694773,3.61566715,1.26981673,-1.84509876,6.37021065e-05,5.74764468,-2.68632859,-1
1.71176958e+03,1.27999989,-5.26031787e-11,1.95267385,3.61596363,1.26708681,-1.84509876,6.35453072e-05,5.75022856,-2.67860057,-1
1.80028434e+03,1.27999989,-5.17375952e-11,1.94833333,3.61629047,1.26426287,-1.84509875,6.33944740e-05,5.75290196,-2.67060452,-1
1.89327300e+03,1.27999989,-5.08581454e-11,1.94371617,3.61659463,1.26134598,-1.84509875,6.32220457e-05,5.75566432,-2.66234144,-1
1.99092452e+03,1.27999988,-4.99543190e-11,1.93904059,3.61693156,1.25833432,-1.84509875,6.30410475e-05,5.75851722,-2.65380835,-1
2.09337582e+03,1.27999988,-4.90453647e-11,1.93421842,3.61727902,1.25522832,-1.84509875,6.28622345e-05,5.76146024,-2.64500726,-1
2.20175618e+03,1.27999987,-4.81175571e-11,1.92915165,3.61762092,1.25201114,-1.84509875,6.26610517e-05,5.76450962,-2.63588518,-1
2.31536430e+03,1.27999986,-4.71984703e-11,1.92399917,3.61798867,1.24869940,-1.84509874,6.24859031e-05,5.76764933,-2.62649266,-1
2.43443212e+03,1.27999986,-4.62600889e-11,1.91861325,3.61834507,1.24529363,-1.84509874,6.22817463e-05,5.77087919,-2.61682983,-1
2.56031733e+03,1.27999985,-4.53068869e-11,1.91308006,3.61872132,1.24177453,-1.84509874,6.20670385e-05,5.77421710,-2.60684271,-1
2.69207981e+03,1.27999985,-4.43505546e-11,1.90743795,3.61911748,1.23816118,-1.84509874,6.18558971e-05,5.77764522,-2.59658394,-1
2.83093241e+03,1.27999984,-4.33800432e-11,1.90153950,3.61950344,1.23444002,-1.84509873,6.16179811e-05,5.78117658,-2.58601445,-1
2.97651662e+03,1.27999984,-4.23953149e-11,1.89549125,3.61990132,1.23062014,-1.84509873,6.13611510e-05,5.78480246,-2.57516027,-1
3.13003628e+03,1.27999983,-4.14272812e-11,1.88944864,3.62035698,1.22668751,-1.84509873,6.11479402e-05,5.78853661,-2.56398284,-1
3.29090282e+03,1.27999982,-4.04541178e-11,1.88307293,3.62077799,1.22265763,-1.84509872,6.09053550e-05,5.79236459,-2.55252443,-1
3.46029424e+03,1.27999982,-3.94762551e-11,1.87649398,3.62120200,1.21852014,-1.84509872,6.06488320e-05,5.79629599,-2.54075634,-1
