star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.81072078e+02,7.59999952,-1.50507644e-09,3.43378604,3.61153593,2.01649832,-1.84509847,1.27170272e-04,5.73848926,-4.17265642,-1
2.93476259e+02,7.59999950,-1.48842561e-09,3.43091930,3.61178790,2.01456101,-1.84509847,1.26914600e-04,5.74039618,-4.16693256,-1
3.06384898e+02,7.59999948,-1.47164754e-09,3.42797140,3.61204844,2.01256598,-1.84509847,1.26668879e-04,5.74235968,-4.16103877,-1
3.19830178e+02,7.59999946,-1.45458145e-09,3.42491524,3.61231190,2.01051097,-1.84509847,1.26415701e-04,5.74438229,-4.15496790,-1
3.33849083e+02,7.59999944,-1.43716998e-09,3.42188321,3.61261363,2.00839149,-1.84509847,1.26166085e-04,5.74646754,-4.14870940,-1
3.48470269e+02,7.59999942,-1.41963259e-09,3.41888956,3.61295834,2.00620525,-1.84509847,1.25941425e-04,5.74861750,-4.14225669,-1
3.63654388e+02,7.59999940,-1.40230814e-09,3.41705762,3.61364876,2.00390845,-1.84509847,1.30185971e-04,5.75083061,-4.13561492,-1
3.79076841e+02,7.59999938,-1.38648552e-09,3.42325168,3.61650030,2.00130239,-1.84509847,1.58126972e-04,5.75309916,-4.12881106,-1
3.95719966e+02,7.59999935,-1.39619874e-09,3.42010051,3.61694168,1.99884405,-1.84509847,1.61191456e-04,5.75551667,-4.12155593,-1
4.13086151e+02,7.59999933,-1.37679340e-09,3.41639179,3.61727784,1.99631736,-1.84509847,1.60889966e-04,5.75800463,-4.11408793,-1
4.31183972e+02,7.59999930,-1.35847864e-09,3.41258148,3.61762258,1.99372273,-1.84509847,1.60736352e-04,5.76055942,-4.10641855,-1
4.50055493e+02,7.59999928,-1.33918594e-09,3.40874465,3.61799646,1.99105657,-1.84509847,1.60501248e-04,5.76318398,-4.09853849,-1
4.69732414e+02,7.59999925,-1.31908078e-09,3.40481096,3.61838249,1.98831766,-1.84509847,1.60190264e-04,5.76588041,-4.09044403,-1
4.90333140e+02,7.59999923,-1.29841619e-09,3.40071016,3.61876675,1.98549874,-1.84509847,1.59821205e-04,5.76865557,-4.08211223,-1
