star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.12663352e+03,1.51999990,-7.96832696e-11,2.12397381,3.61623247,1.35219911,-1.84509880,7.24505796e-05,5.73856034,-2.86053970,-1
1.18568879e+03,1.51999989,-7.86665176e-11,2.12026982,3.61651454,1.34978299,-1.84509880,7.23953281e-05,5.74085333,-2.85368081,-1
1.24775722e+03,1.51999989,-7.76033133e-11,2.11640701,3.61679996,1.34728074,-1.84509879,7.23124374e-05,5.74322830,-2.84657583,-1
1.31303466e+03,1.51999988,-7.64759773e-11,2.11239555,3.61709316,1.34468861,-1.84509879,7.21856619e-05,5.74568948,-2.83921243,-1
1.38170112e+03,1.51999988,-7.53011832e-11,2.10824246,3.61739716,1.34200407,-1.84509879,7.20308249e-05,5.74823877,-2.83158558,-1
1.45392319e+03,1.51999987,-7.40929526e-11,2.10394756,3.61771284,1.33922525,-1.84509879,7.18598308e-05,5.75087791,-2.82369012,-1
1.52985625e+03,1.51999987,-7.28596950e-11,2.09948412,3.61803393,1.33635136,-1.84509879,7.16761049e-05,5.75360797,-2.81552263,-1
1.60963574e+03,1.51999986,-7.15877136e-11,2.09487013,3.61836523,1.33338176,-1.84509879,7.14669354e-05,5.75642956,-2.80707992,-1
1.69341636e+03,1.51999986,-7.02968577e-11,2.09007929,3.61870035,1.33031609,-1.84509878,7.12477084e-05,5.75934303,-2.79836285,-1
1.78208364e+03,1.51999985,-6.90030033e-11,2.08513964,3.61905465,1.32713767,-1.84509878,7.10410688e-05,5.76236451,-2.78931930,-1
1.87512486e+03,1.51999984,-6.76904132e-11,2.08012938,3.61944018,1.32386149,-1.84509878,7.08342472e-05,5.76547941,-2.77999711,-1
1.97267000e+03,1.51999984,-6.63687165e-11,2.07489650,3.61981835,1.32048870,-1.84509877,7.06176460e-05,5.76868699,-2.77039617,-1
2.07579017e+03,1.51999983,-6.50295372e-11,2.06956475,3.62022944,1.31700064,-1.84509877,7.04005563e-05,5.77200548,-2.76046275,-1
2.18391952e+03,1.51999982,-6.36799180e-11,2.06397135,3.62062422,1.31341438,-1.84509877,7.01654411e-05,5.77541857,-2.75024783,-1
2.29775616e+03,1.51999982,-6.23075115e-11,2.05825109,3.62104125,1.30972021,-1.84509877,6.99146804e-05,5.77893523,-2.73972265,-1
2.41742064e+03,1.51999981,-6.09362089e-11,2.05241811,3.62148343,1.30591935,-1.84509876,6.96732839e-05,5.78255417,-2.72889184,-1
