star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.04201165e+02,5.99987320e+01,-1.66321453e-05,5.56297442,3.83820147,2.62776142,-1.84509849,5.49241354,6.34566224,-3.40300745,-1
1.07582923e+02,5.99986718e+01,-1.68612553e-05,5.56663730,3.83860480,2.62878621,-1.84509849,5.62955698,6.34776777,-3.39689498,-1
1.10964680e+02,5.99986117e+01,-1.70903654e-05,5.57030017,3.83900812,2.62981099,-1.84509849,5.76670043,6.34987329,-3.39078252,-1
1.14346438e+02,5.99985515e+01,-1.73194755e-05,5.57396305,3.83941145,2.63083578,-1.84509849,5.90384387,6.35197881,-3.38467005,-1
1.17728196e+02,5.99984914e+01,-1.75485856e-05,5.57762593,3.83981477,2.63186057,-1.84509849,6.04098731,6.35408434,-3.37855759,-1
1.21109953e+02,5.99984313e+01,-1.77776956e-05,5.58128880,3.84021810,2.63288535,-1.84509849,6.17813076,6.35618986,-3.37244512,-1
1.25025315e+02,5.99983569e+01,-1.80157762e-05,5.58497242,3.84086600,2.63343137,-1.84509849,6.39597659,6.35862933,-3.36538438,-1
1.28960520e+02,5.99982821e+01,-1.82541903e-05,5.58865680,3.84152299,2.63395958,-1.84509849,6.61682344,6.36108121,-3.35828838,-1
1.32895725e+02,5.99982072e+01,-1.84926044e-05,5.59234119,3.84217998,2.63448779,-1.84509849,6.83767029,6.36353309,-3.35119237,-1
1.36830930e+02,5.99981323e+01,-1.87310185e-05,5.59602558,3.84283697,2.63501600,-1.84509849,7.05851715,6.36598498,-3.34409637,-1
1.40766134e+02,5.99980575e+01,-1.89694327e-05,5.59970996,3.84349396,2.63554421,-1.84509849,7.27936400,6.36843686,-3.33700036,-1
1.45135970e+02,5.99979699e+01,-1.92677149e-05,5.60346488,3.84439483,2.63561992,-1.84509849,7.62848776,6.37115216,-3.32915843,-1
1.49634888e+02,5.99978786e+01,-1.95837775e-05,5.60724075,3.84536814,2.63556125,-1.84509849,8.01570892,6.37394570,-3.32109495,-1
