star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.83524362e+02,1.59999836e+01,-7.57595571e-08,4.00224816,3.60922915,2.30534293,-1.84509864,2.55248332e-03,5.72937258,-4.68614846,-1
1.90695785e+02,1.59999831e+01,-7.48909922e-08,3.99962639,3.60947981,2.30353073,-1.84509865,2.54476983e-03,5.73112507,-4.68049489,-1
1.98116979e+02,1.59999826e+01,-7.40071292e-08,3.99695396,3.60974072,2.30167268,-1.84509869,2.53679995e-03,5.73291817,-4.67468780,-1
2.05805134e+02,1.59999820e+01,-7.31124045e-08,3.99420350,3.61000591,2.29976708,-1.84509873,2.52867009e-03,5.73475334,-4.66871915,-1
2.13775863e+02,1.59999814e+01,-7.22049586e-08,3.99137374,3.61027575,2.29781252,-1.84509876,2.52030112e-03,5.73663163,-4.66258264,-1
2.22049107e+02,1.59999808e+01,-7.12705390e-08,3.98851293,3.61056350,2.29580661,-1.84509879,2.51128208e-03,5.73855466,-4.65627021,-1
2.30681390e+02,1.59999802e+01,-7.03350729e-08,3.98551907,3.61084732,2.29374205,-1.84509881,2.50234995e-03,5.74052882,-4.64975046,-1
2.39649318e+02,1.59999796e+01,-6.93849755e-08,3.98246313,3.61114292,2.29162288,-1.84509882,2.49312960e-03,5.74255104,-4.64304261,-1
2.48954382e+02,1.59999790e+01,-6.84241735e-08,3.97926475,3.61146035,2.28938882,-1.84509884,2.48444483e-03,5.74467973,-4.63593638,-1
2.58614916e+02,1.59999783e+01,-6.74299619e-08,3.97604056,3.61177927,2.28713890,-1.84509884,2.47422953e-03,5.74681668,-4.62877342,-1
2.68646906e+02,1.59999777e+01,-6.64424143e-08,3.97274712,3.61209673,2.28485724,-1.84509885,2.46406450e-03,5.74897977,-4.62148838,-1
2.79063244e+02,1.59999770e+01,-6.54588393e-08,3.96931180,3.61243374,2.28246558,-1.84509886,2.45481572e-03,5.75124425,-4.61381099,-1
2.89879268e+02,1.59999763e+01,-6.44396636e-08,3.96582054,3.61277181,2.28004380,-1.84509886,2.44399485e-03,5.75353114,-4.60601976,-1
3.01111259e+02,1.59999756e+01,-6.34180858e-08,3.96229086,3.61311278,2.27759702,-1.84509887,2.43277712e-03,5.75583728,-4.59812273,-1
3.12770415e+02,1.59999748e+01,-6.24071901e-08,3.95861631,3.61347942,2.27502647,-1.84509887,2.42281528e-03,5.75825831,-4.58977847,-1
3.24874641e+02,1.59999741e+01,-6.13639996e-08,3.95491012,3.61384162,2.27244897,-1.84509888,2.41100588e-03,5.76067897,-4.58139509,-1
3.37449522e+02,1.59999733e+01,-6.03378339e-08,3.95117047,3.61421533,2.26983173,-1.84509889,2.39968634e-03,5.76313405,-4.57284739,-1
3.50541551e+02,1.59999726e+01,-5.93251265e-08,3.94731650,3.61459106,2.26715328,-1.84509889,2.38883826e-03,5.76564333,-4.56405411,-1
3.64129129e+02,1.59999718e+01,-5.83002447e-08,3.94337879,3.61497481,2.26441693,-1.84509890,2.37747591e-03,5.76820361,-4.55503217,-1
3.78224898e+02,1.59999710e+01,-5.72668725e-08,3.93930962,3.61537635,2.26157926,-1.84509891,2.36618564e-03,5.77085790,-4.54562041,-1
3.92846072e+02,1.59999701e+01,-5.62082653e-08,3.93517898,3.61578716,2.25869232,-1.84509891,2.35367436e-03,5.77355391,-4.53600715,-1
4.08005982e+02,1.59999693e+01,-5.51660107e-08,3.93086938,3.61620214,2.25570756,-1.84509892,2.34209001e-03,5.77634321,-4.52600606,-1
4.23824000e+02,1.59999684e+01,-5.40910966e-08,3.92661972,3.61662141,2.25274420,-1.84509893,2.32801285e-03,5.77910484,-4.51603725,-1
4.40218379e+02,1.59999676e+01,-5.30601803e-08,3.92229097,3.61704735,2.24972794,-1.84509894,2.31560887e-03,5.78191648,-4.50583107,-1
4.57197399e+02,1.59999667e+01,-5.20316611e-08,3.91780530,3.61749940,2.24658101,-1.84509895,2.30394555e-03,5.78485554,-4.49510904,-1
4.74883097e+02,1.59999658e+01,-5.09679220e-08,3.91316999,3.61794917,2.24336381,-1.84509896,2.29043747e-03,5.78785928,-4.48407834,-1
4.93232078e+02,1.59999649e+01,-4.99165776e-08,3.90861811,3.61840014,2.24018593,-1.84509897,2.27621738e-03,5.79081899,-4.47312540,-1
5.12257160e+02,1.59999639e+01,-4.89061593e-08,3.90399835,3.61885946,2.23695741,-1.84509898,2.26351141e-03,5.79382895,-4.46191836,-1
5.32064541e+02,1.59999630e+01,-4.78979644e-08,3.89921224,3.61932666,2.23362995,-1.84509899,2.25092741e-03,5.79694127,-4.45027561,-1
5.52560447e+02,1.59999620e+01,-4.68564080e-08,3.89436659,3.61980243,2.23025559,-1.84509901,2.23636913e-03,5.80009995,-4.43838980,-1
5.73916937e+02,1.59999610e+01,-4.58467303e-08,3.88953571,3.62028658,2.22687184,-1.84509902,2.22238766e-03,5.80326856,-4.42637216,-1
5.96026715e+02,1.59999600e+01,-4.48635311e-08,3.88462973,3.62077544,2.22344114,-1.84509903,2.20923944e-03,5.80648957,-4.41409582,-1
6.19024972e+02,1.59999590e+01,-4.38693514e-08,3.87946851,3.62128676,2.21983788,-1.84509905,2.19620497e-03,5.80990212,-4.40109780,-1
6.42842029e+02,1.59999580e+01,-4.28391251e-08,3.87435268,3.62179404,2.21626541,-1.84509906,2.18005391e-03,5.81328384,-4.38810730,-1
6.67659133e+02,1.59999570e+01,-4.18803209e-08,3.86925762,3.62230517,2.21269562,-1.84509908,2.16635976e-03,5.81667379,-4.37499082,-1
6.93354274e+02,1.59999559e+01,-4.09355891e-08,3.86410336,3.62282746,2.20907391,-1.84509910,2.15295058e-03,5.82013060,-4.36156936,-1
7.20055157e+02,1.59999548e+01,-3.99774474e-08,3.85868726,3.62336859,2.20528360,-1.84509912,2.13932686e-03,5.82377918,-4.34739006,-1
7.47779988e+02,1.59999537e+01,-3.90108032e-08,3.85339576,3.62390331,2.20156841,-1.84509914,2.12341202e-03,5.82736754,-4.33335280,-1
7.76521387e+02,1.59999526e+01,-3.81026174e-08,3.84810718,3.62444488,2.19784098,-1.84509916,2.10974243e-03,5.83099023,-4.31912133,-1
8.06418273e+02,1.59999515e+01,-3.71932192e-08,3.84254083,3.62500520,2.19393716,-1.84509927,2.09646985e-03,5.83481762,-4.30403974,-1
8.37429199e+02,1.59999504e+01,-3.62700316e-08,3.83707452,3.62556424,2.19008594,-1.84509936,2.08080982e-03,5.83861748,-4.28899448,-1
8.69574187e+02,1.59999492e+01,-3.53813791e-08,3.83144959,3.62613618,2.18612959,-1.84509936,2.06696006e-03,5.84255534,-4.27335422,-1
9.03005439e+02,1.59999481e+01,-3.45113974e-08,3.82592178,3.62671197,2.18221410,-1.84509935,2.05264955e-03,5.84648638,-4.25766690,-1
9.37735063e+02,1.59999469e+01,-3.36581847e-08,3.82043886,3.62728251,2.17833156,-1.84509936,2.03781238e-03,5.85041698,-4.24188967,-1
9.73744263e+02,1.59999457e+01,-3.28359029e-08,3.81482107,3.62786424,2.17435922,-1.84509937,2.02454206e-03,5.85448738,-4.22553007,-1
1.01110631e+03,1.59999445e+01,-3.20181232e-08,3.80920120,3.62845353,2.17037068,-1.84509938,2.01056347e-03,5.85862018,-4.20886480,-1
1.04993018e+03,1.59999433e+01,-3.12230959e-08,3.80370425,3.62903970,2.16644987,-1.84509940,1.99622727e-03,5.86272257,-4.19220066,-1
1.09027964e+03,1.59999421e+01,-3.04597848e-08,3.79823499,3.62963966,2.16251532,-1.84509942,1.98290708e-03,5.86689932,-4.17520117,-1
1.13213486e+03,1.59999408e+01,-2.97195385e-08,3.79264296,3.63023358,2.15853148,-1.84509945,1.97036457e-03,5.87120068,-4.15770440,-1
1.17556912e+03,1.59999395e+01,-2.89720027e-08,3.78712031,3.63084388,2.15454954,-1.84509948,1.95623676e-03,5.87557079,-4.13991516,-1
1.22066031e+03,1.59999383e+01,-2.82685348e-08,3.78165264,3.63144852,2.15060642,-1.84509951,1.94361681e-03,5.87997382,-4.12195528,-1
1.26745785e+03,1.59999370e+01,-2.75789279e-08,3.77622220,3.63206008,2.14666809,-1.84509954,1.93082717e-03,5.88445639,-4.10366016,-1
1.31605636e+03,1.59999357e+01,-2.69035014e-08,3.77062897,3.63269495,2.14260173,-1.84509957,1.91900690e-03,5.88919066,-4.08438145,-1
1.36649642e+03,1.59999343e+01,-2.62273903e-08,3.76511331,3.63333958,2.13855464,-1.84509961,1.90589233e-03,5.89400728,-4.06476195,-1
1.41888650e+03,1.59999330e+01,-2.55862986e-08,3.75976644,3.63397513,2.13461012,-1.84509965,1.89331535e-03,5.89881697,-4.04515473,-1
1.47329395e+03,1.59999316e+01,-2.49787391e-08,3.75453085,3.63460177,2.13073904,-1.84509968,1.88152937e-03,5.90366219,-4.02539500,-1
1.52979108e+03,1.59999302e+01,-2.44047653e-08,3.74948146,3.63524494,2.12692799,-1.84509972,1.87082192e-03,5.90856897,-4.00538792,-1
1.58843619e+03,1.59999288e+01,-2.38553300e-08,3.74450643,3.63588565,2.12315907,-1.84509976,1.86071004e-03,5.91357209,-3.98500679,-1
1.64930117e+03,1.59999274e+01,-2.33254123e-08,3.73960460,3.63652527,2.11942891,-1.84509981,1.85088386e-03,5.91869114,-3.96418871,-1
1.71246140e+03,1.59999259e+01,-2.27996165e-08,3.73481689,3.63718916,2.11570728,-1.84509985,1.84046273e-03,5.92399035,-3.94271401,-1
1.77814760e+03,1.59999245e+01,-2.23161755e-08,3.73022938,3.63783687,2.11211810,-1.84509989,1.83146577e-03,5.92931752,-3.92116323,-1
1.84631172e+03,1.59999230e+01,-2.18511700e-08,3.72575105,3.63850311,2.10854645,-1.84509994,1.82307596e-03,5.93486859,-3.89883380,-1
1.91711657e+03,1.59999214e+01,-2.14149853e-08,3.72155042,3.63915533,2.10514170,-1.84509999,1.81496209e-03,5.94044029,-3.87649062,-1
1.99062636e+03,1.59999199e+01,-2.10111975e-08,3.71756849,3.63981288,2.10183565,-1.84510003,1.80812928e-03,5.94614958,-3.85370724,-1
2.06688366e+03,1.59999183e+01,-2.06292458e-08,3.71377646,3.64049144,2.09858250,-1.84510008,1.80217609e-03,5.95210041,-3.83008850,-1
2.14603888e+03,1.59999167e+01,-2.02696970e-08,3.71025341,3.64116577,2.09547232,-1.84510013,1.79644099e-03,5.95819482,-3.80602978,-1
2.22831014e+03,1.59999151e+01,-1.99444844e-08,3.70716484,3.64183325,2.09259308,-1.84510018,1.79138657e-03,5.96433413,-3.78190156,-1
2.31382989e+03,1.59999134e+01,-1.96620363e-08,3.70449730,3.64251753,2.08989074,-1.84510023,1.78834868e-03,5.97065208,-3.75726132,-1
2.40258298e+03,1.59999116e+01,-1.94120959e-08,3.70218126,3.64319037,2.08738705,-1.84510027,1.78632792e-03,5.97715023,-3.73212466,-1
2.49465562e+03,1.59999099e+01,-1.91958879e-08,3.70032000,3.64386476,2.08510762,-1.84510032,1.78536879e-03,5.98383799,-3.70647713,-1
2.59022019e+03,1.59999081e+01,-1.90180835e-08,3.69902834,3.64455070,2.08308991,-1.84510036,1.78571099e-03,5.99073144,-3.68029543,-1
2.68956568e+03,1.59999062e+01,-1.88923473e-08,3.69830795,3.64523775,2.08135564,-1.84510054,1.78855266e-03,5.99791231,-3.65330137,-1
2.79246849e+03,1.59999042e+01,-1.88028351e-08,3.69830628,3.64593170,2.07996689,-1.84510060,1.79201330e-03,6.00529818,-3.62580735,-1
2.89934501e+03,1.59999022e+01,-1.87790330e-08,3.69913265,3.64661520,2.07901307,-1.84510058,1.79822837e-03,6.01288026,-3.59788552,-1
3.01017754e+03,1.59999001e+01,-1.88178844e-08,3.70090537,3.64730495,2.07851995,-1.84510060,1.80678356e-03,6.02071754,-3.56933716,-1
3.12483642e+03,1.59998980e+01,-1.89293826e-08,3.70368826,3.64799553,2.07853023,-1.84510063,1.81826519e-03,6.02881181,-3.54017974,-1
3.24381181e+03,1.59998957e+01,-1.91369780e-08,3.70776103,3.64868028,2.07919711,-1.84510064,1.83361276e-03,6.03720797,-3.51033455,-1
3.36658415e+03,1.59998933e+01,-1.94537593e-08,3.71319011,3.64936457,2.08054307,-1.84510064,1.85368141e-03,6.04587780,-3.47989307,-1
3.49323615e+03,1.59998908e+01,-1.99136891e-08,3.72027328,3.65005039,2.08271301,-1.84510061,1.88014213e-03,6.05483635,-3.44885995,-1
3.62363308e+03,1.59998882e+01,-2.05603522e-08,3.72931968,3.65073751,2.08586198,-1.84510054,1.91506410e-03,6.06408752,-3.41727140,-1
3.75731391e+03,1.59998853e+01,-2.14309069e-08,3.74057138,3.65142187,2.09011911,-1.84510044,1.95956786e-03,6.07362434,-3.38523483,-1
3.89360446e+03,1.59998823e+01,-2.25611181e-08,3.75418170,3.65210334,2.09556132,-1.84510031,2.01455224e-03,6.08341173,-3.35287782,-1
4.03189656e+03,1.59998791e+01,-2.40155861e-08,3.77042264,3.65278028,2.10232791,-1.84510018,2.08182106e-03,6.09343635,-3.32030144,-1
4.17122117e+03,1.59998755e+01,-2.58541526e-08,3.78939946,3.65348017,2.11041654,-1.84510003,2.16298855e-03,6.10366031,-3.28767498,-1
4.31095200e+03,1.59998717e+01,-2.81208857e-08,3.81087428,3.65419994,2.11971441,-1.84509989,2.25851695e-03,6.11406921,-3.25507303,-1
4.45082815e+03,1.59998676e+01,-3.08662569e-08,3.83455564,3.65494575,2.13006347,-1.84509975,2.36873288e-03,6.12467658,-3.22247225,-1
