star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
9.00094693e+01,6.49978997e+01,-2.74092477e-05,5.71115905,3.87550257,2.62725153,-1.84509848,2.97017876e+01,6.42638237,-3.19281734,-1,-1.0
9.29997443e+01,6.49978154e+01,-2.75346586e-05,5.71286022,3.87653921,2.62602885,-1.84509848,3.08597859e+01,6.42822188,-3.18758042,-1,-0.9998259558600245
9.59900194e+01,6.49977312e+01,-2.76600696e-05,5.71456139,3.87757584,2.62480617,-1.84509848,3.20177843e+01,6.43006139,-3.18234351,-1,-0.9996519117142287
9.89802945e+01,6.49976470e+01,-2.77854805e-05,5.71626257,3.87861248,2.62358348,-1.84509848,3.31757826e+01,6.43190091,-3.17710660,-1,-0.9994778675684329
1.01970570e+02,6.49975628e+01,-2.79108914e-05,5.71796374,3.87964911,2.62236080,-1.84509848,3.43337810e+01,6.43374042,-3.17186968,-1,-0.9993038233993558
1.04960845e+02,6.49974786e+01,-2.80363023e-05,5.71966492,3.88068575,2.62113812,-1.84509848,3.54917794e+01,6.43557994,-3.16663277,-1,-0.9991297792593803
1.07951120e+02,6.49973943e+01,-2.81617132e-05,5.72136609,3.88172238,2.61991544,-1.84509848,3.66497777e+01,6.43741945,-3.16139586,-1,-0.9989557351194047
1.11502102e+02,6.49972926e+01,-2.82451967e-05,5.72289293,3.88322825,2.61766711,-1.84509848,3.84388245e+01,6.43955676,-3.15533123,-1,-0.9987490559316182
1.15064615e+02,6.49971905e+01,-2.83278179e-05,5.72441618,3.88474378,2.61539769,-1.84509848,4.02408482e+01,6.44170019,-3.14924958,-1,-0.9985417056005496
1.18627127e+02,6.49970883e+01,-2.84104391e-05,5.72593944,3.88625930,2.61312827,-1.84509848,4.20428720e+01,6.44384362,-3.14316793,-1,-0.9983343553276842
1.22189640e+02,6.49969862e+01,-2.84930603e-05,5.72746269,3.88777482,2.61085885,-1.84509848,4.38448957e+01,6.44598705,-3.13708629,-1,-0.9981270049966156
1.25752153e+02,6.49968841e+01,-2.85756816e-05,5.72898594,3.88929034,2.60858943,-1.84509848,4.56469194e+01,6.44813048,-3.13100464,-1,-0.9979196546655469
1.29314665e+02,6.49967820e+01,-2.86583028e-05,5.73050920,3.89080587,2.60632002,-1.84509848,4.74489432e+01,6.45027391,-3.12492299,-1,-0.9977123043926815
1.33375929e+02,6.49966653e+01,-2.86787237e-05,5.73191057,3.89278493,2.60306257,-1.84509848,4.97728042e+01,6.45266684,-3.11814591,-1,-0.99747592506299
1.37482886e+02,6.49965474e+01,-2.86934460e-05,5.73330077,3.89480646,2.59971461,-1.84509848,5.21444743e+01,6.45508263,-3.11130511,-1,-0.9972368862458306
1.41589843e+02,6.49964294e+01,-2.87081683e-05,5.73469098,3.89682799,2.59636665,-1.84509848,5.45161443e+01,6.45749842,-3.10446432,-1,-0.9969978474286713
1.45696800e+02,6.49963114e+01,-2.87228906e-05,5.73608118,3.89884953,2.59301869,-1.84509848,5.68878143e+01,6.45991421,-3.09762352,-1,-0.9967588086115119
1.50091611e+02,6.49961860e+01,-2.86676901e-05,5.73733093,3.90120220,2.58893821,-1.84509848,5.94495989e+01,6.46246082,-3.09041732,-1,-0.9965030157159254
1.54605064e+02,6.49960575e+01,-2.85836698e-05,5.73852279,3.90369137,2.58455581,-1.84509848,6.20897420e+01,6.46506134,-3.08306051,-1,-0.9962403174538241
1.59118517e+02,6.49959290e+01,-2.84996495e-05,5.73971465,3.90618053,2.58017341,-1.84509848,6.47298850e+01,6.46766186,-3.07570370,-1,-0.995977619191723
1.63830588e+02,6.49957961e+01,-2.83587882e-05,5.74074077,3.90892889,2.57518976,-1.84509848,6.74155711e+01,6.47034266,-3.06811850,-1,-0.9957033606888434
1.68651993e+02,6.49956608e+01,-2.81866377e-05,5.74167566,3.91181992,2.56987515,-1.84509848,7.01263273e+01,6.47306766,-3.06040757,-1,-0.9954227385765967
1.73536081e+02,6.49955244e+01,-2.79953040e-05,5.74253759,3.91479706,2.56435183,-1.84509848,7.28277556e+01,6.47581502,-3.05263165,-1,-0.9951384681012977
1.78602812e+02,6.49953847e+01,-2.77480762e-05,5.74318690,3.91802509,2.55822043,-1.84509848,7.55020050e+01,6.47862751,-3.04466635,-1,-0.9948435671843646
