star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.63188711e+03,6.99999952e-01,-1.57798784e-11,1.41151901,3.60273895,1.02295877,-1.84510339,3.58831312e-05,5.73900306,-2.19568622,-1,-1.0
2.77622251e+03,6.99999950e-01,-1.55376081e-11,1.40730383,3.60294634,1.02043639,-1.84510319,3.57884718e-05,5.74136239,-2.18863932,-1,-0.9999983608634864
2.92856075e+03,6.99999948e-01,-1.52895884e-11,1.40291157,3.60315810,1.01781674,-1.84510297,3.56871671e-05,5.74381365,-2.18131761,-1,-0.9999966308431891
3.08928747e+03,6.99999945e-01,-1.50357076e-11,1.39833576,3.60337319,1.01509865,-1.84510273,3.55782705e-05,5.74635788,-2.17371720,-1,-0.9999948055596103
3.25878727e+03,6.99999943e-01,-1.47761983e-11,1.39361880,3.60360288,1.01228080,-1.84510247,3.54665356e-05,5.74899582,-2.16583685,-1,-0.9999928806450623
3.43742799e+03,6.99999940e-01,-1.45131689e-11,1.38880195,3.60385813,1.00936187,-1.84510220,3.53610242e-05,5.75172925,-2.15766939,-1,-0.9999908519221921
3.62555199e+03,6.99999938e-01,-1.42462341e-11,1.38373560,3.60410119,1.00634258,-1.84510192,3.52432105e-05,5.75455751,-2.14921900,-1,-0.999988715503008
3.82353001e+03,6.99999935e-01,-1.39751049e-11,1.37850284,3.60435302,1.00322253,-1.84510164,3.51210924e-05,5.75748122,-2.14048195,-1,-0.9999864671772232
4.03300817e+03,6.99999932e-01,-1.36991556e-11,1.37303980,3.60460357,9.99989908e-01,-1.84510136,3.49879535e-05,5.76051124,-2.13142805,-1,-0.9999840882507722
4.25392244e+03,6.99999929e-01,-1.34186146e-11,1.36743195,3.60487181,9.96649513e-01,-1.84510108,3.48513466e-05,5.76364361,-2.12206703,-1,-0.9999815794508081
4.48597130e+03,6.99999926e-01,-1.31380126e-11,1.36164797,3.60514635,9.93208431e-01,-1.84510083,3.47176181e-05,5.76687132,-2.11242051,-1,-0.999978944201525
4.73173136e+03,6.99999923e-01,-1.28497003e-11,1.35561394,3.60541763,9.89648873e-01,-1.84510060,3.45606797e-05,5.77021138,-2.10243692,-1,-0.9999761532418024
4.99000448e+03,6.99999919e-01,-1.25598872e-11,1.34949905,3.60572070,9.85985288e-01,-1.84510039,3.44115749e-05,5.77365022,-2.09215584,-1,-0.9999732201782471
