star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.74606915e+02,7.99999949,-1.63366998e-09,3.47223596,3.61143407,2.03592700,-1.84509847,1.29850182e-04,5.73908908,-4.20802003,-1
2.86572248e+02,7.99999947,-1.61574814e-09,3.46936817,3.61168191,2.03399742,-1.84509847,1.29595134e-04,5.74099110,-4.20231106,-1
2.99017216e+02,7.99999945,-1.59767276e-09,3.46650956,3.61196076,2.03201041,-1.84509847,1.29358019e-04,5.74294897,-4.19643474,-1
3.11967474e+02,7.99999943,-1.57941906e-09,3.46352836,3.61223809,2.02996514,-1.84509847,1.29121741e-04,5.74496440,-4.19038493,-1
3.25459440e+02,7.99999941,-1.56075313e-09,3.46039253,3.61250720,2.02785902,-1.84509847,1.28863597e-04,5.74704025,-4.18415348,-1
3.39528152e+02,7.99999938,-1.54147899e-09,3.45720941,3.61279661,2.02568863,-1.84509847,1.28580011e-04,5.74917908,-4.17773318,-1
3.54155126e+02,7.99999936,-1.52213335e-09,3.45501993,3.61338151,2.02342410,-1.84509847,1.31057216e-04,5.75138085,-4.17112235,-1
3.68938609e+02,7.99999934,-1.50329081e-09,3.46182647,3.61638387,2.02082264,-1.84509847,1.61055303e-04,5.75363061,-4.16437550,-1
3.84938275e+02,7.99999932,-1.51626392e-09,3.45877242,3.61684166,2.01838004,-1.84509847,1.64483317e-04,5.75603518,-4.15715708,-1
4.01617971e+02,7.99999929,-1.49522530e-09,3.45511911,3.61718235,2.01587201,-1.84509847,1.64166037e-04,5.75850809,-4.14973112,-1
4.18983349e+02,7.99999927,-1.47496827e-09,3.45136169,3.61753019,2.01329761,-1.84509847,1.63953472e-04,5.76104659,-4.14211026,-1
4.37081277e+02,7.99999924,-1.45478679e-09,3.44748877,3.61788333,2.01065488,-1.84509847,1.63767816e-04,5.76365246,-4.13428643,-1
4.55955826e+02,7.99999921,-1.43354326e-09,3.44351156,3.61824595,2.00794104,-1.84509847,1.63484398e-04,5.76632831,-4.12625139,-1
4.75705775e+02,7.99999918,-1.41133306e-09,3.43963095,3.61867340,2.00514582,-1.84509847,1.63139126e-04,5.76908325,-4.11798059,-1
4.96292424e+02,7.99999916,-1.38925834e-09,3.43549298,3.61907239,2.00227887,-1.84509847,1.62802906e-04,5.77190984,-4.10949392,-1
5.17744237e+02,7.99999913,-1.36664438e-09,3.43133857,3.61950445,1.99933753,-1.84509847,1.62430762e-04,5.77480904,-4.10078875,-1
5.40086697e+02,7.99999910,-1.34358255e-09,3.42690874,3.61990356,1.99632440,-1.84509847,1.61993240e-04,5.77778000,-4.09186738,-1
5.63352497e+02,7.99999907,-1.32045080e-09,3.42234534,3.62030534,1.99323914,-1.84509847,1.61551955e-04,5.78082196,-4.08273224,-1
5.87724332e+02,7.99999903,-1.29711552e-09,3.41788134,3.62077543,1.99006696,-1.84509847,1.61123165e-04,5.78394813,-4.07334683,-1
6.13106369e+02,7.99999900,-1.27376961e-09,3.41309691,3.62120158,1.98682245,-1.84509847,1.60669940e-04,5.78714668,-4.06374275,-1
