star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.14969263e+02,1.19999916e+01,-3.34381216e-08,3.80293893,3.61060347,2.20293968,-1.84509847,1.76892228e-03,5.72669694,-4.52151472,-1,-1.0
2.23645747e+02,1.19999913e+01,-3.30371570e-08,3.80013136,3.61087951,2.20098381,-1.84509847,1.76437603e-03,5.72864452,-4.51566654,-1,-0.9999315790266655
2.32658545e+02,1.19999910e+01,-3.26306826e-08,3.79724022,3.61116093,2.19897541,-1.84509847,1.75964592e-03,5.73064963,-4.50964491,-1,-0.9998605059501028
2.42018646e+02,1.19999907e+01,-3.22154395e-08,3.79423551,3.61144846,2.19689799,-1.84509847,1.75465903e-03,5.73272495,-4.50341137,-1,-0.9997866941133117
2.51738893e+02,1.19999904e+01,-3.17847245e-08,3.79113826,3.61174992,2.19474645,-1.84509847,1.74913380e-03,5.73487269,-4.49695931,-1,-0.9997100422390282
2.61841497e+02,1.19999901e+01,-3.13368274e-08,3.78797380,3.61206394,2.19253617,-1.84509847,1.74290273e-03,5.73707820,-4.49033463,-1,-0.9996303751758614
2.72364718e+02,1.19999898e+01,-3.08860318e-08,3.78474264,3.61238041,2.19028766,-1.84509847,1.73639598e-03,5.73932139,-4.48359853,-1,-0.9995473912132985
2.83311933e+02,1.19999895e+01,-3.04334639e-08,3.78145030,3.61269546,2.18801139,-1.84509847,1.72960439e-03,5.74159204,-4.47678029,-1,-0.99946106372101
2.94693668e+02,1.19999891e+01,-2.99802511e-08,3.77808542,3.61302250,2.18567486,-1.84509847,1.72295690e-03,5.74391692,-4.46979299,-1,-0.9993713096931186
3.06530423e+02,1.19999888e+01,-2.95242621e-08,3.77468791,3.61335778,2.18330555,-1.84509847,1.71610167e-03,5.74627034,-4.46272108,-1,-0.9992779674708288
3.18839984e+02,1.19999884e+01,-2.90724683e-08,3.77115100,3.61369294,2.18086677,-1.84509847,1.70954849e-03,5.74871771,-4.45537458,-1,-0.9991808967973924
3.31637982e+02,1.19999880e+01,-2.86118465e-08,3.76743382,3.61405034,2.17829339,-1.84509847,1.70307349e-03,5.75128602,-4.44765499,-1,-0.9990799744099492
3.44946121e+02,1.19999877e+01,-2.81264889e-08,3.76367255,3.61442061,2.17567221,-1.84509847,1.69512623e-03,5.75389961,-4.43980467,-1,-0.9989750291552065
3.58784485e+02,1.19999873e+01,-2.76410013e-08,3.75987958,3.61478948,2.17303798,-1.84509847,1.68677966e-03,5.75650874,-4.43195763,-1,-0.9988659026548595
