star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.22520331e+02,2.99982495e+02,-5.78561793e-05,6.81480107,4.64694647,1.63618474,-1.84509852,1.35393529e+03,7.45757563,-6.40436692e-01,-1
3.27716678e+02,2.99982191e+02,-5.79128096e-05,6.81497711,4.64738344,1.63539882,-1.84509852,1.35724013e+03,7.45840980,-6.37932824e-01,-1
3.32913025e+02,2.99981886e+02,-5.79694399e-05,6.81515315,4.64782041,1.63461290,-1.84509852,1.36054497e+03,7.45924397,-6.35428956e-01,-1
3.38109372e+02,2.99981582e+02,-5.80260702e-05,6.81532919,4.64825739,1.63382697,-1.84509852,1.36384981e+03,7.46007813,-6.32925088e-01,-1
3.43305719e+02,2.99981278e+02,-5.80827005e-05,6.81550522,4.64869436,1.63304105,-1.84509852,1.36715465e+03,7.46091230,-6.30421220e-01,-1
3.48502066e+02,2.99980974e+02,-5.81393308e-05,6.81568126,4.64913133,1.63225513,-1.84509852,1.37045950e+03,7.46174646,-6.27917352e-01,-1
3.53698414e+02,2.99980669e+02,-5.81959612e-05,6.81585730,4.64956830,1.63146921,-1.84509852,1.37376434e+03,7.46258063,-6.25413484e-01,-1
3.58894761e+02,2.99980365e+02,-5.82525915e-05,6.81603334,4.65000527,1.63068329,-1.84509852,1.37706918e+03,7.46341480,-6.22909616e-01,-1
3.64091108e+02,2.99980061e+02,-5.83092218e-05,6.81620938,4.65044224,1.62989736,-1.84509852,1.38037402e+03,7.46424896,-6.20405748e-01,-1
3.69287455e+02,2.99979756e+02,-5.83658521e-05,6.81638542,4.65087921,1.62911144,-1.84509852,1.38367887e+03,7.46508313,-6.17901881e-01,-1
3.74483802e+02,2.99979452e+02,-5.84224824e-05,6.81656145,4.65131618,1.62832552,-1.84509852,1.38698371e+03,7.46591730,-6.15398013e-01,-1
3.79680149e+02,2.99979148e+02,-5.84791127e-05,6.81673749,4.65175315,1.62753960,-1.84509852,1.39028855e+03,7.46675146,-6.12894145e-01,-1
3.84876496e+02,2.99978843e+02,-5.85357430e-05,6.81691353,4.65219012,1.62675367,-1.84509852,1.39359339e+03,7.46758563,-6.10390277e-01,-1
3.90674213e+02,2.99978502e+02,-5.85861351e-05,6.81707863,4.65267630,1.62586386,-1.84509852,1.39709162e+03,7.46850063,-6.07643979e-01,-1
3.96895652e+02,2.99978134e+02,-5.86321318e-05,6.81723602,4.65319716,1.62490084,-1.84509852,1.40072610e+03,7.46947259,-6.04726867e-01,-1
4.03117091e+02,2.99977766e+02,-5.86781286e-05,6.81739341,4.65371802,1.62393782,-1.84509853,1.40436058e+03,7.47044456,-6.01809755e-01,-1
4.09338530e+02,2.99977398e+02,-5.87241253e-05,6.81755080,4.65423888,1.62297480,-1.84509853,1.40799506e+03,7.47141652,-5.98892643e-01,-1
