star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
4.79579581e+03,4.49999969e-01,-5.42531784e-12,9.43299864e-01,3.57988179,8.34563494e-01,-1.84510049,2.19078548e-05,5.73882200,-1.81958540,-1,-1.0
5.05827580e+03,4.49999968e-01,-5.33996295e-12,9.38856580e-01,3.57999161,8.32122223e-01,-1.84510026,2.17886896e-05,5.74109120,-1.81281339,-1,-0.9999984420591662
5.33499717e+03,4.49999966e-01,-5.25281908e-12,9.34238805e-01,3.58010341,8.29589733e-01,-1.84510006,2.16650223e-05,5.74344580,-1.80578585,-1,-0.9999967995891177
5.62682857e+03,4.49999965e-01,-5.16382448e-12,9.29469144e-01,3.58022414,8.26963449e-01,-1.84509989,2.15383432e-05,5.74588846,-1.79849572,-1,-0.9999950674340128
5.93476192e+03,4.49999963e-01,-5.07335467e-12,9.24488037e-01,3.58034007,8.24241032e-01,-1.84509974,2.14066547e-05,5.74842114,-1.79093579,-1,-0.9999932397063447
6.25950681e+03,4.49999962e-01,-4.98084757e-12,9.19313341e-01,3.58045594,8.21421940e-01,-1.84509958,2.12673702e-05,5.75104466,-1.78310443,-1,-0.9999913121943668
6.60166581e+03,4.49999960e-01,-4.88666953e-12,9.13978101e-01,3.58058002,8.18506153e-01,-1.84509943,2.11247099e-05,5.75375902,-1.77499991,-1,-0.9999892813215457
6.96191719e+03,4.49999958e-01,-4.79142561e-12,9.08461878e-01,3.58070731,8.15493480e-01,-1.84509928,2.09789003e-05,5.75656459,-1.76662232,-1,-0.9999871430620337
7.34148332e+03,4.49999956e-01,-4.69516527e-12,9.02752739e-01,3.58083602,8.12381488e-01,-1.84509914,2.08290943e-05,5.75946359,-1.75796384,-1,-0.9999848901604962
7.74221802e+03,4.49999955e-01,-4.59772787e-12,8.96870974e-01,3.58097401,8.09164615e-01,-1.84509902,2.06769024e-05,5.76246105,-1.74901109,-1,-0.9999825116136491
8.16492517e+03,4.49999953e-01,-4.49889906e-12,8.90744949e-01,3.58110245,8.05844726e-01,-1.84509892,2.05153736e-05,5.76555568,-1.73976652,-1,-0.9999800026500907
8.61010356e+03,4.49999951e-01,-4.39905167e-12,8.84439930e-01,3.58123694,8.02423231e-01,-1.84509883,2.03501205e-05,5.76874600,-1.73023595,-1,-0.9999773603092704
9.07934527e+03,4.49999949e-01,-4.29907771e-12,8.77987982e-01,3.58138697,7.98897209e-01,-1.84509876,2.01868281e-05,5.77203481,-1.72041008,-1,-0.9999745751414527
9.57419672e+03,4.49999947e-01,-4.19820470e-12,8.71267689e-01,3.58152225,7.95266489e-01,-1.84509870,2.00132846e-05,5.77542278,-1.71028739,-1,-0.9999716379679158
1.00956254e+04,4.49999945e-01,-4.09631035e-12,8.64353416e-01,3.58166134,7.91531185e-01,-1.84509866,1.98341868e-05,5.77890948,-1.69986957,-1,-0.9999685430461563
1.06457203e+04,4.49999942e-01,-3.99422629e-12,8.57235405e-01,3.58180265,7.87689556e-01,-1.84509861,1.96514844e-05,5.78249700,-1.68914786,-1,-0.999965277977047
1.12244556e+04,4.49999940e-01,-3.89178898e-12,8.49904079e-01,3.58194142,7.83746343e-01,-1.84509858,1.94632088e-05,5.78618099,-1.67813905,-1,-0.9999618429138416
1.18359812e+04,4.49999938e-01,-3.78927721e-12,8.42339003e-01,3.58207647,7.79693715e-01,-1.84509855,1.92690555e-05,5.78996893,-1.66681880,-1,-0.9999582132249532
1.24792725e+04,4.49999935e-01,-3.68629907e-12,8.34560763e-01,3.58221595,7.75525635e-01,-1.84509853,1.90707939e-05,5.79380746,-1.65527066,-1,-0.9999543949918593
1.31563440e+04,4.49999933e-01,-3.58290004e-12,8.26515190e-01,3.58235030,7.71234148e-01,-1.84509851,1.88641027e-05,5.79779488,-1.64331956,-1,-0.9999503762575656
1.38720151e+04,4.49999930e-01,-3.47990292e-12,8.18302981e-01,3.58248985,7.66848941e-01,-1.84509850,1.86549362e-05,5.80185214,-1.63113464,-1,-0.9999461284166912
1.46256195e+04,4.49999928e-01,-3.37851156e-12,8.09885816e-01,3.58262372,7.62372622e-01,-1.84509849,1.84448323e-05,5.80603738,-1.61861065,-1,-0.9999416554240365
1.54193585e+04,4.49999925e-01,-3.27711274e-12,8.01259497e-01,3.58276113,7.57784639e-01,-1.84509848,1.82286510e-05,5.81033233,-1.60576093,-1,-0.9999369442138621
1.62557083e+04,4.49999923e-01,-3.17702649e-12,7.92491669e-01,3.58291404,7.53094903e-01,-1.84509848,1.80167304e-05,5.81472166,-1.59262474,-1,-0.9999319800887692
1.71368582e+04,4.49999920e-01,-3.07783363e-12,7.83471328e-01,3.58304529,7.48322237e-01,-1.84509848,1.77943612e-05,5.81919528,-1.57923863,-1,-0.9999267500542439
1.80653598e+04,4.49999917e-01,-2.97936004e-12,7.74250677e-01,3.58317060,7.43461294e-01,-1.84509848,1.75653716e-05,5.82375505,-1.56559496,-1,-0.9999212389653535
1.90436552e+04,4.49999914e-01,-2.88275216e-12,7.64812256e-01,3.58329279,7.38497692e-01,-1.84509848,1.73371610e-05,5.82841286,-1.55165499,-1,-0.9999154323270982
2.00744096e+04,4.49999911e-01,-2.78667242e-12,7.55186138e-01,3.58340963,7.33450957e-01,-1.84509847,1.71001961e-05,5.83315241,-1.53747206,-1,-0.9999093143202766
2.11602424e+04,4.49999908e-01,-2.69246390e-12,7.45361195e-01,3.58352892,7.28299907e-01,-1.84509847,1.68653403e-05,5.83799208,-1.52298977,-1,-0.9999028693975313
2.23042453e+04,4.49999905e-01,-2.59876539e-12,7.35359982e-01,3.58364046,7.23076232e-01,-1.84509847,1.66201565e-05,5.84290367,-1.50829092,-1,-0.9998960792081844
2.35101878e+04,4.49999902e-01,-2.50782406e-12,7.25137742e-01,3.58374779,7.17750443e-01,-1.84509847,1.63790122e-05,5.84791320,-1.49330083,-1,-0.9998889213785002
2.47801047e+04,4.49999899e-01,-2.41862460e-12,7.14767460e-01,3.58385744,7.12345999e-01,-1.84509847,1.61370058e-05,5.85299965,-1.47807816,-1,-0.9998813838309941
2.61169032e+04,4.49999896e-01,-2.33056601e-12,7.04188591e-01,3.58395422,7.06863012e-01,-1.84509847,1.58875021e-05,5.85816251,-1.46262446,-1,-0.9998734493100819
2.75260749e+04,4.49999893e-01,-2.24497789e-12,6.93456013e-01,3.58405929,7.01286573e-01,-1.84509847,1.56434321e-05,5.86341574,-1.44689753,-1,-0.9998650852205633
2.90111201e+04,4.49999890e-01,-2.16059344e-12,6.82509219e-01,3.58414698,6.95637810e-01,-1.84509847,1.53896888e-05,5.86874058,-1.43095233,-1,-0.9998562707865293
3.05733207e+04,4.49999886e-01,-2.07783428e-12,6.71359282e-01,3.58422581,6.89905171e-01,-1.84509847,1.51327775e-05,5.87414718,-1.41476091,-1,-0.9998469983993074
3.22207354e+04,4.49999883e-01,-1.99805494e-12,6.60100406e-01,3.58430812,6.84111107e-01,-1.84509847,1.48810892e-05,5.87961508,-1.39838233,-1,-0.9998372202267645
3.39549659e+04,4.49999880e-01,-1.91945955e-12,6.48622083e-01,3.58436990,6.78248395e-01,-1.84509847,1.46201041e-05,5.88515089,-1.38179727,-1,-0.999826926762066
3.57814321e+04,4.49999876e-01,-1.84364166e-12,6.36956885e-01,3.58441969,6.72316212e-01,-1.84509847,1.43613408e-05,5.89075569,-1.36500743,-1,-0.9998160858355843
