star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.23972437e+02,9.99965840e+01,-1.53068395e-05,6.07098384,4.30372845,1.95071216,-1.84509849,1.58276635e+02,6.96471706,-1.72836243,-1
2.29166902e+02,9.99965012e+01,-1.53817079e-05,6.07181043,4.30447708,1.94962821,-1.84509849,1.59327574e+02,6.96617260,-1.72408270,-1
2.34361367e+02,9.99964183e+01,-1.54565762e-05,6.07263703,4.30522570,1.94854426,-1.84509849,1.60378514e+02,6.96762814,-1.71980298,-1
2.39555832e+02,9.99963354e+01,-1.55314445e-05,6.07346362,4.30597433,1.94746030,-1.84509849,1.61429454e+02,6.96908368,-1.71552325,-1
2.44750297e+02,9.99962526e+01,-1.56063129e-05,6.07429021,4.30672295,1.94637635,-1.84509849,1.62480394e+02,6.97053921,-1.71124353,-1
2.49944762e+02,9.99961697e+01,-1.56811812e-05,6.07511681,4.30747158,1.94529240,-1.84509849,1.63531333e+02,6.97199475,-1.70696380,-1
2.55139228e+02,9.99960868e+01,-1.57560496e-05,6.07594340,4.30822020,1.94420844,-1.84509849,1.64582273e+02,6.97345029,-1.70268408,-1
2.60333693e+02,9.99960040e+01,-1.58309179e-05,6.07676999,4.30896883,1.94312449,-1.84509849,1.65633213e+02,6.97490583,-1.69840436,-1
2.65528158e+02,9.99959211e+01,-1.59057863e-05,6.07759658,4.30971746,1.94204053,-1.84509849,1.66684153e+02,6.97636136,-1.69412463,-1
2.71052666e+02,9.99958310e+01,-1.60019535e-05,6.07847979,4.31051525,1.94088655,-1.84509849,1.67989007e+02,6.97790194,-1.68959692,-1
2.77123752e+02,9.99957290e+01,-1.61333935e-05,6.07945677,4.31139447,1.93961659,-1.84509849,1.69714362e+02,6.97958335,-1.68465851,-1
2.83194838e+02,9.99956270e+01,-1.62648335e-05,6.08043374,4.31227369,1.93834664,-1.84509849,1.71439718e+02,6.98126476,-1.67972010,-1
2.89265924e+02,9.99955249e+01,-1.63962734e-05,6.08141071,4.31315292,1.93707668,-1.84509849,1.73165073e+02,6.98294616,-1.67478169,-1
2.95337011e+02,9.99954229e+01,-1.65277134e-05,6.08238768,4.31403214,1.93580672,-1.84509849,1.74890429e+02,6.98462757,-1.66984329,-1
3.01408097e+02,9.99953208e+01,-1.66591534e-05,6.08336466,4.31491136,1.93453676,-1.84509849,1.76615784e+02,6.98630898,-1.66490488,-1
3.07479183e+02,9.99952188e+01,-1.67905933e-05,6.08434163,4.31579058,1.93326681,-1.84509849,1.78341140e+02,6.98799039,-1.65996647,-1
3.14237778e+02,9.99951004e+01,-1.69366447e-05,6.08541935,4.31676873,1.93184936,-1.84509848,1.80304272e+02,6.98984388,-1.65452770,-1
3.21095134e+02,9.99949797e+01,-1.70847950e-05,6.08651153,4.31776110,1.93041072,-1.84509848,1.82301561e+02,6.99172209,-1.64901704,-1
3.27952490e+02,9.99948590e+01,-1.72329453e-05,6.08760372,4.31875346,1.92897208,-1.84509848,1.84298851e+02,6.99360030,-1.64350639,-1
3.34809845e+02,9.99947382e+01,-1.73810955e-05,6.08869591,4.31974583,1.92753345,-1.84509848,1.86296140e+02,6.99547851,-1.63799574,-1
3.41667201e+02,9.99946175e+01,-1.75292458e-05,6.08978810,4.32073820,1.92609481,-1.84509848,1.88293429e+02,6.99735672,-1.63248508,-1
3.48883069e+02,9.99944876e+01,-1.76855846e-05,6.09092393,4.32178136,1.92457641,-1.84509848,1.90431471e+02,6.99932222,-1.62672079,-1
3.56480878e+02,9.99943480e+01,-1.78506469e-05,6.09210626,4.32287863,1.92297302,-1.84509848,1.92719464e+02,7.00138070,-1.62068627,-1
3.64078687e+02,9.99942083e+01,-1.80157093e-05,6.09328859,4.32397590,1.92136964,-1.84509848,1.95007457e+02,7.00343918,-1.61465176,-1
3.71676496e+02,9.99940686e+01,-1.81807716e-05,6.09447092,4.32507318,1.91976625,-1.84509848,1.97295449e+02,7.00549766,-1.60861725,-1
3.79274305e+02,9.99939290e+01,-1.83458339e-05,6.09565325,4.32617045,1.91816287,-1.84509848,1.99583442e+02,7.00755614,-1.60258274,-1
