star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
4.32590775e+02,4.39999971,-5.80707600e-10,3.00249031,3.61367514,1.79657202,-1.84509848,9.97990660e-05,5.73878693,-3.75022584,-1,-1.0
4.53620502e+02,4.39999970,-5.73547317e-10,2.99920608,3.61393773,1.79440473,-1.84509848,9.95784520e-05,5.74089022,-3.74392141,-1,-0.9999846463695327
4.75615025e+02,4.39999969,-5.66080553e-10,2.99588995,3.61422884,1.79216445,-1.84509848,9.93315993e-05,5.74306390,-3.73740524,-1,-0.9999685883494523
4.98135404e+02,4.39999968,-5.58745590e-10,3.00033180,3.61661515,1.78961276,-1.84509848,1.16777006e-04,5.74530566,-3.73068713,-1,-0.9999521464062379
5.21918271e+02,4.39999966,-5.60902909e-10,3.00102464,3.61806395,1.78706157,-1.84509848,1.27629029e-04,5.74766370,-3.72361855,-1,-0.9999347827309333
5.47103031e+02,4.39999965,-5.55985941e-10,2.99745134,3.61844082,1.78452118,-1.84509848,1.28099828e-04,5.75012985,-3.71622449,-1,-0.9999163955450963
5.73621800e+02,4.39999963,-5.47748522e-10,2.99356000,3.61878390,1.78188935,-1.84509848,1.27820621e-04,5.75268581,-3.70855934,-1,-0.9998970344102762
6.01291420e+02,4.39999962,-5.39500176e-10,2.98954845,3.61913507,1.77918124,-1.84509848,1.27557269e-04,5.75531622,-3.70067140,-1,-0.9998768330486203
6.30433783e+02,4.39999960,-5.31012834e-10,2.98540133,3.61949975,1.77637831,-1.84509848,1.27261863e-04,5.75803901,-3.69250567,-1,-0.9998555564494306
6.60836924e+02,4.39999959,-5.22354865e-10,2.98114691,3.61987711,1.77349639,-1.84509848,1.26944368e-04,5.76083856,-3.68410887,-1,-0.9998333593666078
6.92835389e+02,4.39999957,-5.13513844e-10,2.97666606,3.62024572,1.77051875,-1.84509848,1.26589908e-04,5.76373187,-3.67543121,-1,-0.9998099975508726
7.26268950e+02,4.39999955,-5.04604081e-10,2.97232370,3.62069205,1.76745491,-1.84509848,1.26268787e-04,5.76670782,-3.66650412,-1,-0.9997855879833685
7.61356951e+02,4.39999954,-4.95781141e-10,2.96771046,3.62111753,1.76429732,-1.84509848,1.25968062e-04,5.76977579,-3.65730180,-1,-0.9997599705228473
7.98158764e+02,4.39999952,-4.86915878e-10,2.96288004,3.62153478,1.76104761,-1.84509848,1.25660524e-04,5.77293400,-3.64782826,-1,-0.9997331018223011
8.36620432e+02,4.39999950,-4.78053556e-10,2.95791377,3.62196079,1.75771246,-1.84509848,1.25363462e-04,5.77617556,-3.63810355,-1,-0.9997050212752912
8.77063019e+02,4.39999948,-4.69136825e-10,2.95282788,3.62240647,1.75427816,-1.84509848,1.25068131e-04,5.77951378,-3.62809090,-1,-0.9996754944756354
9.19322002e+02,4.39999946,-4.60161058e-10,2.94759008,3.62285716,1.75075787,-1.84509848,1.24761879e-04,5.78293582,-3.61782513,-1,-0.9996446415402213
9.63724001e+02,4.39999944,-4.50973627e-10,2.94223830,3.62332878,1.74713875,-1.84509848,1.24409188e-04,5.78645416,-3.60727102,-1,-0.9996122240064769
1.01009310e+03,4.39999942,-4.41595364e-10,2.93692256,3.62385440,1.74342962,-1.84509848,1.24027155e-04,5.79005927,-3.59645647,-1,-0.9995783703092248
1.05885860e+03,4.39999940,-4.32215152e-10,2.93124445,3.62434018,1.73961901,-1.84509848,1.23620586e-04,5.79376447,-3.58533968,-1,-0.9995427670193411
1.10981222e+03,4.39999938,-4.22743022e-10,2.92551181,3.62483078,1.73577150,-1.84509848,1.23154817e-04,5.79750577,-3.57411477,-1,-0.9995055662010682
1.16330490e+03,4.39999936,-4.13368964e-10,2.91972500,3.62538502,1.73176961,-1.84509848,1.22764146e-04,5.80139695,-3.56243565,-1,-0.9994665116360029
1.21930196e+03,4.39999933,-4.03832062e-10,2.91360355,3.62590194,1.72767504,-1.84509848,1.22295814e-04,5.80537956,-3.55048361,-1,-0.9994256286437273
1.27787607e+03,4.39999931,-3.94240617e-10,2.90758566,3.62649186,1.72348626,-1.84509848,1.21826091e-04,5.80945333,-3.53825679,-1,-0.999382864168473
1.33943088e+03,4.39999929,-3.84799360e-10,2.90116436,3.62703112,1.71919709,-1.84509848,1.21359198e-04,5.81362629,-3.52573060,-1,-0.9993379235086999
1.40383642e+03,4.39999926,-3.75275922e-10,2.89456865,3.62757208,1.71481731,-1.84509848,1.20844907e-04,5.81788822,-3.51293721,-1,-0.9992909015544343
1.47126631e+03,4.39999924,-3.65760710e-10,2.88812524,3.62819902,1.71034172,-1.84509848,1.20341012e-04,5.82224248,-3.49986486,-1,-0.9992416715471444
1.54186444e+03,4.39999921,-3.56400498e-10,2.88130972,3.62877884,1.70577432,-1.84509848,1.19839297e-04,5.82668808,-3.48651998,-1,-0.9991901284339263
1.61594766e+03,4.39999919,-3.46944132e-10,2.87444054,3.62939401,1.70110940,-1.84509848,1.19283638e-04,5.83122839,-3.47289055,-1,-0.9991360408852047
1.69353873e+03,4.39999916,-3.37746856e-10,2.86732293,3.62999224,1.69635413,-1.84509848,1.18772361e-04,5.83585783,-3.45899067,-1,-0.9990793922840913
1.77480092e+03,4.39999913,-3.28386297e-10,2.86014029,3.63061942,1.69150846,-1.84509848,1.18172210e-04,5.84057540,-3.44482569,-1,-0.9990200634285037
1.85990343e+03,4.39999910,-3.19278448e-10,2.85280411,3.63125383,1.68657154,-1.84509848,1.17620702e-04,5.84538250,-3.43038839,-1,-0.9989579307869156
1.94905208e+03,4.39999908,-3.10280537e-10,2.84535905,3.63190582,1.68154504,-1.84509848,1.17067153e-04,5.85027716,-3.41568754,-1,-0.9988928440918404
2.04241378e+03,4.39999905,-3.01295940e-10,2.83770323,3.63254817,1.67643243,-1.84509848,1.16461650e-04,5.85525648,-3.40073127,-1,-0.9988246814836618
2.14020553e+03,4.39999902,-2.92430792e-10,2.83004241,3.63323358,1.67123120,-1.84509848,1.15859111e-04,5.86032225,-3.38551585,-1,-0.998753284532467
2.24261429e+03,4.39999899,-2.83622655e-10,2.82230088,3.63391442,1.66599875,-1.84509848,1.15189359e-04,5.86541896,-3.37020707,-1,-0.9986785167403002
2.34998656e+03,4.39999896,-2.75241067e-10,2.81433956,3.63461198,1.66062296,-1.84509848,1.14661158e-04,5.87065620,-3.35447002,-1,-0.9986001251303652
2.46242623e+03,4.39999893,-2.66768893e-10,2.80628994,3.63533021,1.65516169,-1.84509848,1.14035381e-04,5.87597719,-3.33848102,-1,-0.9985180338534289
2.58008994e+03,4.39999890,-2.58397784e-10,2.79790202,3.63600217,1.64962382,-1.84509848,1.13366769e-04,5.88137407,-3.32226165,-1,-0.9984321285479174
2.70329189e+03,4.39999887,-2.50287074e-10,2.78978037,3.63678345,1.64400044,-1.84509848,1.12768479e-04,5.88685404,-3.30579171,-1,-0.9983421798189985
2.83248681e+03,4.39999884,-2.42222279e-10,2.78118174,3.63748409,1.63829985,-1.84509848,1.12085879e-04,5.89241108,-3.28908960,-1,-0.998247855672045
2.96767694e+03,4.39999881,-2.34315346e-10,2.77252921,3.63820859,1.63252457,-1.84509848,1.11398711e-04,5.89804160,-3.27216774,-1,-0.9981491544716511
3.10919768e+03,4.39999877,-2.26548624e-10,2.76383852,3.63896121,1.62667399,-1.84509848,1.10697181e-04,5.90374641,-3.25502192,-1,-0.9980458313450395
3.25756910e+03,4.39999874,-2.18939205e-10,2.75495892,3.63970421,1.62074819,-1.84509848,1.09975118e-04,5.90952600,-3.23764908,-1,-0.9979375065933869
3.41282922e+03,4.39999871,-2.11632842e-10,2.74619983,3.64045911,1.61485885,-1.84509848,1.09264763e-04,5.91521703,-3.22047722,-1,-0.9978241524586042
3.57570787e+03,4.39999867,-2.04551342e-10,2.73739981,3.64127041,1.60883624,-1.84509848,1.08609932e-04,5.92104783,-3.20290341,-1,-0.9977052360978201
3.74587200e+03,4.39999864,-1.97570354e-10,2.72814648,3.64200281,1.60274478,-1.84509848,1.07903292e-04,5.92698874,-3.18503885,-1,-0.9975810006680962
3.92437425e+03,4.39999860,-1.90593502e-10,2.71894234,3.64279700,1.59655433,-1.84509848,1.07113649e-04,5.93303020,-3.16687806,-1,-0.9974506776456389
4.11105022e+03,4.39999857,-1.83944407e-10,2.70967228,3.64360754,1.59029822,-1.84509848,1.06405270e-04,5.93913754,-3.14852120,-1,-0.9973143870575338
4.30670241e+03,4.39999854,-1.77370620e-10,2.70012910,3.64437116,1.58399938,-1.84509848,1.05611650e-04,5.94528859,-3.13003824,-1,-0.9971715430051412
4.51149083e+03,4.39999850,-1.70940758e-10,2.69062334,3.64519006,1.57760870,-1.84509848,1.04808474e-04,5.95153229,-3.11127869,-1,-0.9970220286664778
4.72592712e+03,4.39999846,-1.64755534e-10,2.68113134,3.64601836,1.57120610,-1.84509848,1.04016015e-04,5.95778846,-3.09248332,-1,-0.9968654704973939
4.95050415e+03,4.39999843,-1.58714900e-10,2.67123370,3.64680258,1.56468883,-1.84509848,1.03215655e-04,5.96415976,-3.07333981,-1,-0.9967015086575622
5.18559290e+03,4.39999839,-1.52847504e-10,2.66132563,3.64759649,1.55814700,-1.84509848,1.02391821e-04,5.97055658,-3.05412256,-1,-0.9965298722975403
5.43160328e+03,4.39999835,-1.47067674e-10,2.65130528,3.64838701,1.55155578,-1.84509848,1.01499887e-04,5.97700330,-3.03475811,-1,-0.9963502621454133
5.68961980e+03,4.39999832,-1.41587160e-10,2.64157064,3.64928243,1.54489761,-1.84509848,1.00687037e-04,5.98351640,-3.01519390,-1,-0.9961618864093633
5.95946389e+03,4.39999828,-1.36226365e-10,2.63125988,3.65006579,1.53817551,-1.84509848,9.98369584e-05,5.99009540,-2.99543195,-1,-0.9959648754618763
6.24208860e+03,4.39999824,-1.31011160e-10,2.62111038,3.65090044,1.53143147,-1.84509848,9.89478092e-05,5.99669710,-2.97560509,-1,-0.9957585334889973
6.53788815e+03,4.39999821,-1.25966069e-10,2.61083557,3.65172610,1.52464274,-1.84509848,9.80534293e-05,6.00334475,-2.95564222,-1,-0.9955425726739514
6.84789040e+03,4.39999817,-1.21090631e-10,2.60067930,3.65260862,1.51779956,-1.84509848,9.71533985e-05,6.01004689,-2.93551788,-1,-0.9953162425846186
7.17231757e+03,4.39999813,-1.16403885e-10,2.59015175,3.65343261,1.51088781,-1.84509848,9.62841307e-05,6.01681888,-2.91518354,-1,-0.9950793809800075
7.51202106e+03,4.39999809,-1.11794183e-10,2.57965317,3.65426744,1.50396887,-1.84509848,9.53269886e-05,6.02359958,-2.89482694,-1,-0.9948313662599907
7.86769857e+03,4.39999805,-1.07408499e-10,2.56915175,3.65512230,1.49700842,-1.84509848,9.44228920e-05,6.03042217,-2.87434299,-1,-0.994571689039545
8.24007768e+03,4.39999801,-1.03124906e-10,2.55861128,3.65598721,1.49000838,-1.84509848,9.34709316e-05,6.03728420,-2.85373989,-1,-0.994299818118505
8.62984526e+03,4.39999797,-9.90042688e-11,2.54798605,3.65687088,1.48292843,-1.84509848,9.25433557e-05,6.04422575,-2.83289456,-1,-0.9940152520187415
9.03813229e+03,4.39999793,-9.50362094e-11,2.53716625,3.65770145,1.47585738,-1.84509848,9.16070239e-05,6.05116043,-2.81207677,-1,-0.9937171650210721
9.46570662e+03,4.39999790,-9.12119022e-11,2.52640186,3.65856418,1.46874973,-1.84509848,9.06690852e-05,6.05813273,-2.79114519,-1,-0.9934049965245361
9.91338438e+03,4.39999786,-8.74889127e-11,2.51563616,3.65944277,1.46160969,-1.84509848,8.96908894e-05,6.06513868,-2.77011401,-1,-0.9930781506793428
1.03820035e+04,4.39999782,-8.39506263e-11,2.50470712,3.66029550,1.45443971,-1.84509848,8.87681434e-05,6.07217607,-2.74898845,-1,-0.9927360157197009
1.08727209e+04,4.39999778,-8.04877798e-11,2.49385626,3.66119241,1.44722046,-1.84509848,8.77876614e-05,6.07926304,-2.72771555,-1,-0.9923777469878479
1.13863899e+04,4.39999774,-7.71982560e-11,2.48281077,3.66204462,1.43999329,-1.84509848,8.68584747e-05,6.08635978,-2.70641500,-1,-0.9920027214818798
1.19240933e+04,4.39999770,-7.40058808e-11,2.47165899,3.66289081,1.43272503,-1.84509848,8.59084861e-05,6.09349834,-2.68499189,-1,-0.9916101486584359
1.24873705e+04,4.39999765,-7.09622825e-11,2.46066322,3.66377849,1.42545178,-1.84509848,8.49798114e-05,6.10064292,-2.66355147,-1,-0.9911989046142553
1.30771192e+04,4.39999761,-6.80065186e-11,2.44960511,3.66466001,1.41815969,-1.84509848,8.40194427e-05,6.10780794,-2.64204751,-1,-0.9907683339459622
