star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.22520331e+02,1.29997785e+02,-8.38275923e-06,6.34701298,4.48827616,1.71963131,-1.84509849,1.57632280e+02,7.28393270,-8.51619411e-01,-1
3.28625037e+02,1.29997730e+02,-8.43421746e-06,6.34724238,4.48896374,1.71837085,-1.84509849,1.59303049e+02,7.28507871,-8.48295712e-01,-1
3.34729743e+02,1.29997676e+02,-8.48567568e-06,6.34747178,4.48965132,1.71711039,-1.84509849,1.60973818e+02,7.28622471,-8.44972013e-01,-1
3.40834449e+02,1.29997621e+02,-8.53713390e-06,6.34770117,4.49033890,1.71584993,-1.84509849,1.62644586e+02,7.28737071,-8.41648314e-01,-1
3.46939154e+02,1.29997567e+02,-8.58859212e-06,6.34793057,4.49102648,1.71458947,-1.84509849,1.64315355e+02,7.28851671,-8.38324615e-01,-1
3.53043860e+02,1.29997512e+02,-8.64005035e-06,6.34815997,4.49171406,1.71332901,-1.84509849,1.65986124e+02,7.28966271,-8.35000916e-01,-1
3.59148566e+02,1.29997458e+02,-8.69150857e-06,6.34838937,4.49240164,1.71206855,-1.84509849,1.67656893e+02,7.29080871,-8.31677217e-01,-1
3.65253272e+02,1.29997403e+02,-8.74296679e-06,6.34861876,4.49308922,1.71080808,-1.84509849,1.69327662e+02,7.29195471,-8.28353518e-01,-1
3.71357977e+02,1.29997349e+02,-8.79442501e-06,6.34884816,4.49377680,1.70954762,-1.84509849,1.70998431e+02,7.29310071,-8.25029819e-01,-1
3.77462683e+02,1.29997294e+02,-8.84588324e-06,6.34907756,4.49446438,1.70828716,-1.84509849,1.72669200e+02,7.29424671,-8.21706120e-01,-1
3.83567389e+02,1.29997240e+02,-8.89734146e-06,6.34930696,4.49515196,1.70702670,-1.84509849,1.74339969e+02,7.29539271,-8.18382422e-01,-1
3.90106812e+02,1.29997179e+02,-8.96262304e-06,6.34952243,4.49588925,1.70565987,-1.84509849,1.76393299e+02,7.29660870,-8.14855344e-01,-1
3.97213835e+02,1.29997112e+02,-9.04595342e-06,6.34971974,4.49669143,1.70415416,-1.84509849,1.78946131e+02,7.29791609,-8.11062722e-01,-1
4.04320859e+02,1.29997044e+02,-9.12928380e-06,6.34991704,4.49749361,1.70264844,-1.84509850,1.81498963e+02,7.29922347,-8.07270099e-01,-1
4.11427882e+02,1.29996976e+02,-9.21261418e-06,6.35011434,4.49829580,1.70114273,-1.84509850,1.84051795e+02,7.30053086,-8.03477476e-01,-1
