star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.86884251e+02,5.19999966,-7.75988930e-10,3.13433093,3.61324149,1.86335964,-1.84509848,1.07630709e-04,5.74007314,-3.87944556,-1,-1.0
4.05101292e+02,5.19999964,-7.66598607e-10,3.13124188,3.61353402,1.86123004,-1.84509848,1.07410726e-04,5.74214791,-3.87322300,-1,-0.9999801201779571
4.24132719e+02,5.19999963,-7.57077202e-10,3.12795564,3.61381141,1.85903216,-1.84509848,1.07180852e-04,5.74428960,-3.86679928,-1,-0.9999593516359101
4.44034232e+02,5.19999961,-7.47256899e-10,3.12455607,3.61409639,1.85676240,-1.84509848,1.06927189e-04,5.74650149,-3.86016467,-1,-0.9999376335897783
4.64409894e+02,5.19999960,-7.37561234e-10,3.12834492,3.61632372,1.85420218,-1.84509848,1.24496075e-04,5.74877716,-3.85334062,-1,-0.9999153981161597
4.85860416e+02,5.19999958,-7.39435261e-10,3.12932941,3.61786165,1.85161855,-1.84509848,1.36962767e-04,5.75116520,-3.84617814,-1,-0.9998919896734776
5.08556652e+02,5.19999956,-7.33884813e-10,3.12571746,3.61823862,1.84905864,-1.84509848,1.37645926e-04,5.75366064,-3.83869124,-1,-0.9998672218128397
5.32443781e+02,5.19999955,-7.23797533e-10,3.12183827,3.61859281,1.84641067,-1.84509848,1.37503658e-04,5.75624255,-3.83094462,-1,-0.9998411543590949
5.57419160e+02,5.19999953,-7.13402935e-10,3.11788364,3.61896762,1.84368373,-1.84509848,1.37331855e-04,5.75890165,-3.82296688,-1,-0.9998138993240993
5.83527856e+02,5.19999951,-7.02390755e-10,3.11371343,3.61932808,1.84087770,-1.84509848,1.37048306e-04,5.76163847,-3.81475480,-1,-0.9997854075273113
6.10824816e+02,5.19999949,-6.91113888e-10,3.10943516,3.61970209,1.83799056,-1.84509848,1.36733286e-04,5.76445452,-3.80630489,-1,-0.9997556190063813
6.39357067e+02,5.19999947,-6.79646239e-10,3.10515672,3.62011770,1.83502012,-1.84509848,1.36413541e-04,5.76735139,-3.79761343,-1,-0.9997244824418666
6.69316025e+02,5.19999945,-6.68090464e-10,3.10062006,3.62051415,1.83195888,-1.84509848,1.36076461e-04,5.77033751,-3.78865399,-1,-0.9996917889460553
